,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60498.02819280769,6867.755613390426,414804944.4701564,361417123.7617354
1,62011.111612985354,5805.128420480223,359983714.2842142,354487685.7944353
2,61031.73859127329,5852.82436579179,357214680.3287978,352118860.403161
3,61977.27898877915,6475.336297848299,406931524.068617,351465753.4056946
4,60562.72082002227,5807.5151294220905,351718917.44124544,348412290.57363075
5,61219.41209681499,6553.46763942885,408020183.1666647,348256923.7488191
6,60030.31803492302,5807.5151294220905,348626980.21183527,343966117.81077904
7,59405.12789862518,5807.5151294220905,344996179.03652,343385431.5763494
8,59274.95276803574,5832.909624974685,345763807.4476136,343130317.3223338
9,60177.653974240064,6435.338029156972,393046755.0435686,343130317.3223338
10,59271.40810199363,5729.08994239406,339582533.8498031,306705865.94621414
11,58979.27867235958,5372.814149587881,316870772.8600067,305077667.7866048
12,58660.782731101775,5261.248840621642,308691316.7788379,300363674.4186413
13,58822.105617896494,5909.06269926565,354186466.3737849,299377669.7784509
14,59680.16046951113,5928.763719795659,367296397.6408482,297969946.96169937
15,57126.68989028713,5211.938015413249,297737624.5187088,295561952.1780988
16,56283.66044211979,5206.983461360392,293052648.71557564,285097914.45341563
17,57736.09708272483,5826.04957249978,342854765.1075962,285097914.45341563
18,56611.952798621365,5046.845044538963,285711753.4433959,283038853.50245917
19,56310.88571161119,5046.631012909882,284180341.8877098,282193480.64142305
20,56102.74183217818,5086.5894437999395,285391818.7089771,281467198.99583566
21,55826.0028023376,5021.932546000955,280340802.1547315,271793555.6494132
22,56352.12173223963,4844.012859254105,272971549.74785244,267554267.71634504
23,55706.206200915505,4816.982905776112,268335843.01544923,267554267.71634504
24,57017.5531249979,5581.821109433151,325699090.0099822,267554267.71634504
25,55790.718395347474,4816.982905776112,268742936.81135774,267554267.71634504
26,56649.005361536714,5526.827571048967,319465564.32600576,264776617.40024567
27,55027.46227326126,4816.982905776112,265066345.11853948,261903690.27496356
28,54443.596577495686,4823.657709240161,262620185.6131876,261593905.2230716
29,54502.360200872274,4823.540242054956,262893043.9705778,261593905.2230716
30,54459.32225285985,4818.158402047263,262393475.36158037,261593905.2230716
