,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60417.358713271016,6505.491479912117,392912131.5745296,329607668.9563412
1,59380.98368560635,5677.318444093634,337191570.9032483,322631403.39110184
2,58087.74288409859,5561.229034672268,323040217.34262544,309280763.3750053
3,56490.49369908826,5640.271956460028,318645544.39230275,304940401.7488401
4,55004.694254555216,5583.994662640549,307185748.8776679,294896470.63240814
5,54062.952163766764,5564.35908854421,300850196.4502287,275761908.87109214
6,54605.624751831216,5255.20080634445,287093326.0132219,275459744.3658594
7,54861.86405236051,5273.135340136718,289328677.4869553,275459744.3658594
8,54846.61021684132,5179.179289687021,284063966.79762185,275459744.3658594
9,54911.107980817396,5237.85292459054,287701086.0818857,275459744.3658594
10,54339.246000065024,5265.157448795609,286209989.50875527,271688528.84910756
11,55353.76048274139,5828.751552387636,328133462.74581254,271688528.84910756
12,53785.22465064945,5203.948360157772,279878269.2543992,269341631.4892804
13,55130.098713211,5178.209051571626,285608316.5574907,269148419.0478518
14,55126.89817292724,5094.629830838757,280911588.55350226,266865273.9517686
15,54581.92830316721,5062.338089298795,276425958.3044317,264229640.7544167
16,54257.577247175155,5188.227053425837,281659898.58721375,264229640.7544167
17,54025.633638408945,5096.043657661091,275304085.4038503,264086281.6013297
18,54489.28112489024,5208.51139823282,283872870.7946833,261276981.0193102
19,54551.267250277895,4971.723245921141,271328576.0032555,256740864.67049333
20,54517.79109280772,5112.707361758064,278721964.5901525,256740864.67049333
21,53763.412081115544,5021.06150608054,269900797.7217618,256740864.67049333
22,53795.42339019467,5027.9289480451225,270626507.8138295,256545269.53383145
23,54096.314536553095,5152.560708756314,278885892.31727254,256545269.53383145
24,53579.41969349175,4941.613888811626,264774329.3864782,255574766.6438066
25,53269.71588872167,4974.344999155782,265088309.52966613,252627626.38677657
26,53906.3273496751,5655.993143323734,311781754.2912053,252627626.38677657
27,53617.677989704345,5175.468714115857,277605735.4431691,252627626.38677657
28,54182.54844637611,5903.794921725386,326923279.4643756,252627626.38677657
29,53390.59008093279,4944.972518938133,264065823.04342788,252627626.38677657
30,53166.583693759734,5161.0315212430805,274463822.74918115,252627626.38677657
31,53607.99826680401,5058.147148391205,271323821.3854538,252627626.38677657
32,52826.86397049807,4967.514506593403,262447041.99306855,252627626.38677657
33,52529.21719213368,4885.956755520861,256655483.60212812,250894099.42512357
34,52262.21205108973,4921.488305032819,257220621.47121224,250894099.42512357
35,52218.63722750348,4955.712675582477,258797138.7390779,250894099.42512357
36,52866.68443411168,4979.323361986941,263245425.59446836,250894099.42512357
37,53454.58904820201,5701.7655814651525,310956513.4178584,250894099.42512357
38,52694.11175846272,5048.018073171783,266170695.48855624,250894099.42512357
39,52680.84183570321,4935.710512513049,260044866.49653047,250894099.42512357
40,52996.701364006054,5036.263534414715,266903174.46423784,250894099.42512357
41,53029.03374184889,5091.334674606476,270188561.9727086,250894099.42512357
42,52586.68071506386,5081.189784339007,267470319.51051012,250894099.42512357
43,53431.813819964846,5087.267068812689,272091620.44158375,244936449.7560463
44,53858.03904730113,5687.635649446441,312769035.94146377,244936449.7560463
45,52857.070666956715,4794.336968505939,253472863.55631804,244936449.7560463
46,55322.31384953015,6271.807273152644,360228389.3345381,244848244.53015357
47,53050.11851577866,4913.557043693173,260807788.2923941,244611764.98238268
48,53202.06512829252,4883.07885216632,259951742.175327,244611764.98238268
49,53152.77529470036,4746.686730945939,252274391.68900523,244322389.14047444
50,53268.341047671005,4802.812459719693,255883756.70392576,244322389.14047444
51,52875.69705012119,4823.361077310498,255126305.13062137,242667662.1004251
52,54150.0831946284,5750.403920315761,318586524.9011183,242667662.1004251
53,52907.4569594428,4768.841028479097,252311618.4282433,242667662.1004251
54,52434.48643884879,4899.723729926165,256910635.0727207,241378169.8192851
55,52540.4981616387,4939.342599856704,259791560.40251225,241378169.8192851
56,52653.859151964214,5121.9687000620215,269839123.4302301,241378169.8192851
57,53061.54504362915,4900.109515210801,260161293.41312504,241378169.8192851
58,52913.28323743919,5093.720372980029,269702080.0993911,241378169.8192851
59,52374.60040866552,4962.087591023925,260030619.45221543,241378169.8192851
60,53666.87436234937,5487.198491343241,301163497.0829425,241378169.8192851
61,52496.98214792808,4808.804902405982,252447358.5495034,241378169.8192851
62,52544.89505818121,4917.315079289049,258617704.96058798,241378169.8192851
63,52673.46499377858,4892.2820018871125,257900356.3677539,241378169.8192851
64,52857.33290421829,4912.461574528017,259840338.26752457,241378169.8192851
