,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59612.553713766254,6710.30789071671,400469295.2912394,288260696.1466458
1,59533.76224060431,4836.181217872536,287916062.7772997,285007569.20866144
2,58958.05129915754,4836.181217872536,285131820.3353511,285007569.20866144
3,58842.79784593019,4836.181217872536,284574433.7495581,281190030.79920864
4,58162.50025572826,4836.181217872536,281284391.32125956,281190030.79920864
5,58173.31762743853,4903.687120049521,285261701.01113623,281190030.7992086
6,58207.86267952253,4840.028934657546,281727638.02672076,281190030.7992086
7,58143.014529330496,4836.181217872536,281190154.81723803,281190030.7992086
8,59268.194891767205,5595.5220819773795,338948074.18679035,281190030.7992086
9,58007.86652963662,4836.181217872536,280536554.5994855,274724770.5772251
10,56820.179375924796,4836.181217872536,274792684.2939959,274329879.08478886
11,57803.680206973884,5575.993168214312,329200055.48292595,274329879.08478886
12,56802.90620356697,4836.181217872536,274709148.1022659,274329879.08478886
13,56591.0187334135,4841.681773832953,273996459.3216297,268646740.0803812
14,55522.220201633565,4836.181217872536,268515518.51372325,267190186.36183667
15,55331.283477351084,4836.181217872536,267592113.91394615,267190186.36183667
16,55206.47950687939,4836.181217872536,266988539.2960351,265611592.5230337
17,54921.7617283328,4836.181217872536,265611592.5230337,265611592.5230337
18,54911.339138206444,4836.181217872536,265561186.98842302,265107537.17692688
19,54837.27448882547,4836.181217872536,265202996.9221785,263173640.0262547
20,54445.7425810489,4836.181217872536,263309477.66359156,262900522.85417977
21,54367.57958600488,4836.181217872536,262931467.25502712,260841205.4996149
22,55023.450978059394,5525.677548094018,310579163.66297424,259230392.93716732
23,53602.290993389266,4836.181217872536,259230392.93716732,259230392.93716732
24,53789.458669356114,4776.536265512591,256900961.3412897,229925101.5912262
25,54275.88610030526,4239.731694273083,230115194.53422007,229925101.5912262
26,54231.05002182165,4239.731694273083,229925101.5912262,229925101.5912262
27,54264.94263581144,4239.731694273083,230068797.18096057,229925101.5912262
28,54257.73215185098,4239.731694273083,230038226.66358227,229925101.5912262
29,54377.334394680685,4388.970079195822,238752282.11709332,229799859.40550897
30,54201.50990118467,4233.813160641108,229479065.94625497,226591924.81296903
31,54171.32053919348,4180.5463579533325,226465716.78564787,224956395.35054332
32,54003.53987104124,4201.329293819424,226900634.27609795,223276801.52440837
33,53408.923129132905,4180.5463579533325,223278479.06970605,223276801.52440837
34,53436.61515277254,4156.980974017331,222135654.5353107,210690878.2947445
35,53443.0788151136,4008.750569885319,214237765.9163784,210180766.4948501
36,53671.82517390727,4035.3091315945226,216737345.65036613,210113410.1099793
37,53474.08408685791,3935.341387384708,210438776.25950193,210113410.1099793
38,53405.640111760076,3957.2783830708213,211340672.89661705,209905728.49965155
39,53384.08791599849,3919.706371144353,209250660.2163461,201566224.62698594
40,53323.88876340118,3778.9912249811578,201510507.7187644,201009055.5447706
41,53188.805119657874,3778.9912249811578,201000027.81441998,200918778.24126422
42,53206.25934194081,3778.9912249811578,201065987.16726607,199864344.73842996
43,52980.45339647508,3871.1649617365924,205172538.8250799,199864344.73842996
44,52919.32413999527,3771.128128271069,199565795.89918107,195705688.16048393
45,52875.33895274058,3700.3602578802684,195657802.8826697,195226835.38234183
46,52824.21527405966,3789.626648364438,200236550.0315283,195226835.38234183
47,53871.24179022356,4584.727249245947,254924920.0718704,195226835.38234183
48,53893.42346720281,4553.911051328599,253418728.08751386,195226835.38234183
49,52761.022267523,3700.3602578802684,195234789.96387798,195226835.38234183
50,52804.863235186414,3700.3602578802684,195397017.3382867,195226835.38234183
51,52699.40907707995,3700.3602578802684,195006798.96260136,193198099.14227703
52,52210.618879835645,3700.3602578802684,193198099.14227703,193198099.14227703
53,52254.13000842941,3707.6975592395656,193743968.29713306,189921558.97776657
54,52500.034059436955,4582.2396748293395,248783170.2649533,189921558.97776657
55,51376.032086922,3783.068434165135,194430759.83729362,188407467.1762141
56,50972.01613792301,3682.1850027448213,187684397.44155845,183780412.58327484
57,52034.03540698922,4492.725816483154,242662277.6518461,183780412.58327484
58,50958.80011937553,3609.0371044490457,183912219.56459364,183552880.39749008
59,50922.51149789675,3605.015204663135,183576428.2095511,182589333.42798156
60,50616.39633297775,3605.015204663135,182472878.38564017,180097725.12310016
61,50009.261273230964,3591.907868070445,179626924.5278756,174188977.6109589
62,50164.88338365464,3490.5180718148595,175104906.62999624,174188977.61095887
63,50098.68632535571,3468.1041373165017,173747210.8430224,171261861.12742203
64,50310.04571679119,3483.952357479672,175354720.4469873,170937233.05010107
65,50203.8183245559,3481.8521913428062,174851067.21775055,170937233.05010107
66,50046.549203813534,3450.26657570424,172673935.94725546,170937233.05010107
67,50048.11503549089,3415.5648245389057,170942581.2496994,170937233.05010107
68,50058.032693915644,3426.091483192504,171506812.76808432,170101137.46349004
69,50819.83255321231,4347.987286417879,229567703.5354642,168565816.34953243
70,49391.363808437694,3415.5648245389057,168699404.86010376,168565816.34953243
71,49358.298704234345,3415.5648245389057,168586468.85326704,167636298.6437969
72,49107.0756378984,3415.5648245389057,167728400.1847772,167636298.6437969
73,49134.0758894267,3427.44629949628,168405177.09116557,167636298.6437969
74,49104.49835817706,3415.5648245389057,167719597.318818,166649128.03283945
75,48889.06829806445,3477.847857292564,170075785.05402845,166649128.03283945
76,48886.772480133615,3415.5648245389057,166975940.46838102,166649128.03283945
77,48782.92682649208,3415.5648245389057,166621248.9066217,166370336.7706617
78,48709.46543757118,3431.948218441299,167168363.12970048,166370336.7706617
79,48723.08843856806,3415.5648245389057,166416867.01367134,166370336.7706617
80,48820.444603041746,3469.086636298742,169387892.0550967,166370336.7706617
81,48859.58950001162,3415.5648245389057,166883095.2376502,166310841.80079997
82,49805.701755226815,4343.599588153078,224366896.55442396,166310841.80079997
83,48777.86193838814,3461.3194803762335,168863317.2003631,166310841.80079997
84,48692.04665827169,3415.5648245389057,166310841.80079994,166310841.80079997
85,48692.04665827169,3415.5648245389057,166310841.80079994,166310841.80079997
86,48845.93472931271,3431.948218441299,167634197.46348,166310841.80079997
87,48692.04665827169,3415.5648245389057,166310841.80079994,166310841.80079997
88,48957.524818940044,3459.8567233790745,169417871.28031355,155088839.35115668
89,48817.946987322626,3185.0959241782157,155489843.9760695,154797196.5878493
90,48561.603710415286,3185.0959241782157,154673366.04960147,153558891.20537078
91,48278.31903339601,3185.0959241782157,153771077.17944527,153558891.20537078
92,48288.46221761805,3229.263447926368,155954016.75594482,153411161.9386771
93,48165.31922135393,3190.2418762439306,153659018.36262003,152299220.56360695
94,48165.31922135393,3173.4353972671147,152849528.93771476,152299220.56360695
95,48116.98408634792,3162.009990293713,152146384.38383573,150716595.24037626
96,47687.03142977387,3162.009990293713,150786869.78839523,150127818.78688487
97,47488.05522191763,3162.009990293713,150157705.03132305,150127818.78688487
98,49674.572369520865,4964.757213750201,261863285.94057384,150127818.78688487
99,47819.57110192209,3168.410755882266,151509860.96770763,150127818.78688487
100,47512.545198404885,3162.009990293713,150235142.58163777,150127818.78688487
