,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60015.116340660046,6657.520077227062,398192151.5873782,278083005.0364397
1,71693.80101391542,8600.658236419404,646479220.7706093,271791411.66403294
2,67219.7274074184,6135.438323458343,424509226.24786544,251376039.81115478
3,67311.10451640691,7462.596568673073,529838736.679567,238335352.27767226
4,65247.766348610494,6587.797629904315,448225803.761552,232134628.58931237
5,69110.9034719188,8932.71743230578,636567035.4247342,232134628.58931237
6,65972.52600829763,6514.777009235899,458421460.46733695,227965795.28183758
7,68034.65161272773,8390.99571979593,599543025.491049,227965795.28183758
8,67445.70937757798,8959.50673462061,625212709.2717817,227965795.28183758
9,69777.24476777384,10064.677255149109,721228489.1204833,227965795.28183758
10,65109.284019674196,7221.534807122567,491934592.09344816,227965795.28183758
11,63925.30342303548,5726.174088889008,380002898.2285315,227965795.28183758
12,64347.5092036437,5735.878279291945,387715416.24116695,227965795.28183758
13,66021.73731481543,8153.344972875479,561133971.6283805,227346093.45953527
14,75822.7241870578,10891.878061610023,852560268.6570597,227346093.45953527
15,74112.58237686433,10734.390912469757,818848366.5790929,227346093.45953527
16,69933.53166773802,9192.927446625114,672680741.6659012,227047112.98920548
17,68814.24814871959,8339.641936236438,608065973.816033,227047112.98920548
18,65393.38569269974,6460.057660420542,446773895.9233314,225840168.44485155
19,75562.25651627922,10018.883159824598,796909083.7561266,225840168.44485155
20,66439.47205939135,7267.738713547975,507634249.4393593,225840168.44485155
21,70192.848849131,9931.744365573328,719633972.8808937,225840168.44485155
22,69808.06460385365,9101.512640464178,663483811.22564,225840168.44485155
23,66728.35063062333,8196.012336709291,571095831.2917258,222700155.70222247
24,66497.11612767352,6543.2957428292175,470746368.9390274,222700155.70222247
25,68227.86250941597,7403.567168336801,545363552.1939423,222700155.70222247
26,68833.85759334068,7253.425457796906,545174560.304783,222105357.74210665
27,71252.37333122622,10175.337142646717,752524611.9512312,221835339.43970054
28,63602.56466842408,6332.866551977269,421641546.1161372,218197346.20439506
29,65724.87899792667,6458.744263508883,456756730.5948156,216012980.33535394
30,67529.92773757435,7572.730871274616,538900173.388744,216012980.33535394
31,62695.755971896186,5560.809862489368,362396002.8181296,211963877.61389527
32,68342.1789789227,7361.473162217303,549141025.8073013,211963877.61389527
33,67651.18214773358,7451.556256692527,545125105.5022718,211963877.61389527
34,66089.41890079822,8286.058223512227,572783210.969239,211963877.61389527
35,69029.75206406206,9096.258043629186,663866140.0189483,211963877.61389527
36,65438.69854888881,6504.8079513123175,459512243.1547686,211963877.61389527
37,67591.97986397188,7189.345745287026,529703699.864868,208828194.09202194
38,67061.44343074175,8004.140031484252,568731864.2952904,206056935.95588884
39,63110.86097135682,5678.13877228529,378848082.19553185,206056935.95588884
40,65602.31675024785,8830.040035577249,605388425.5740463,201011128.6647979
41,64960.43647289396,6538.562326499574,464478324.5584625,199859038.7486958
42,63647.00479409229,7992.587648357308,533747203.0403908,199859038.7486958
43,72967.21402082247,9151.447322257663,726208941.4880002,199859038.7486958
44,64946.841379905774,8191.25675206515,563116822.435004,199859038.7486958
45,68298.99857314413,8966.6997680851,649805216.4833714,199859038.7486958
46,63249.15407880582,6499.986629351454,443821946.70354044,199859038.7486958
47,61122.19344026304,5434.585922472283,356561480.98912895,199859038.7486958
48,63094.499874727466,6542.902367222241,444524197.72582644,199859038.7486958
49,64332.67033560957,7229.162300626775,502553683.47684926,199498365.57568374
50,62467.98038290414,6492.427312679398,433963548.29355687,199498365.57568374
51,61122.0683139873,6321.693511101666,404157319.04373854,194523121.81350765
52,61543.22440601709,6215.036947652763,403454348.81161225,194523121.81350765
53,63429.531239885466,7245.1895470620975,488305233.9892351,186376828.13395458
54,58154.673142955384,3648.4201042822956,212539952.89800546,186376828.13395458
55,61302.02174638263,7228.695657899511,466640068.33509654,186312276.5999502
56,59920.21695222254,5460.54104471032,341412472.40798444,186312276.5999502
57,64598.39252449358,7963.440340790624,548589215.743214,186312276.5999502
58,61135.75972135067,6542.719069548828,420840458.2682818,186312276.5999502
59,63319.486608333464,7483.431181962696,502794984.78555363,186312276.5999502
60,64402.27158931687,9662.52101988149,642640505.4234464,186312276.5999502
61,59878.242347290005,5462.316923264175,344900028.00126314,186312276.5999502
62,64423.06743410854,9033.338766431129,606996878.2569911,186312276.5999502
63,61319.19060547949,7067.2434713298335,454333022.0989254,186312276.5999502
64,61681.327418336514,6487.376709910002,417891790.30646706,186312276.5999502
65,59584.710744607844,5442.070626533432,337261992.3034345,185396739.16548783
66,62170.317273671666,8096.010149411438,524768565.29388666,185396739.16548783
67,63332.08764822123,8005.592906442503,534882217.5948146,185044862.1849109
68,60377.066847303766,6349.305836129201,402375567.9276713,185044862.1849109
69,60427.65632838366,5670.438186094295,365126645.9494449,185044862.1849109
70,71606.89870420747,9948.401629413911,751810862.7046046,185044862.1849109
71,61567.47088567858,7365.880200906691,478933393.55534303,185044862.1849109
72,59476.730076471715,5341.256746440535,331299393.97822046,185044862.1849109
73,62505.797277635524,7044.050169807029,473380218.73152524,183413029.11232597
74,63361.467260952064,7392.147512218202,504013268.42372435,183413029.11232597
75,60952.35123899153,7261.752067980766,468151082.4933629,183413029.11232597
76,63837.4170101226,9095.738460865483,604075861.4105958,183413029.11232597
77,60189.47299917501,5999.113110258587,380726722.6412295,183413029.11232597
78,62635.06097124461,7344.285432290909,487240811.6604975,183413029.11232597
79,61390.168375543566,7280.166253002106,473013535.7409908,183413029.11232597
80,61538.421281707626,7150.648596642814,469729580.8219501,180291761.7471922
81,62199.835879409606,7194.657521498122,482105690.538129,178456922.39775866
82,65327.418138297086,7121.050049244445,511875025.0272077,178456922.39775866
83,63983.0328314895,8082.885907327343,550397720.6084558,178456922.39775866
84,62109.79845414301,7199.033157475767,475947248.9967821,176092268.48378298
85,61823.819880761104,7002.610370439164,461212271.9163755,176092268.48378298
86,62458.87596970667,6417.760942267161,433823245.064188,176092268.48378298
87,55844.91371457882,3494.6240825950745,195453050.66467306,175317755.56822664
88,60823.714266642906,7062.7075934680815,455879191.430558,175317755.56822664
89,57069.00786684275,4342.53745722812,256383852.85965818,175317755.56822664
90,60576.535503849285,6909.023613578979,446220067.4648002,175317755.56822664
91,59413.94109922362,6329.187027237987,394090751.55678713,175317755.56822664
92,63511.27956234555,8686.284414434616,582065642.1701214,175317755.56822664
93,59540.24187311911,6192.532052774584,389897251.09126866,175317755.56822664
94,62838.16257563876,7965.129568420889,530973439.52783954,175317755.56822664
95,62179.29513508322,7979.237178408849,524749289.70350343,175317755.56822664
96,56677.222087516915,3494.3001043102427,198730209.8326791,173684288.07765576
97,63112.93244573383,7113.6261109984,486735289.1461245,173684288.07765576
98,64662.364516039575,9010.775827093321,610870202.7068486,173684288.07765576
99,62778.89640938062,7077.773632127037,480420757.0662899,173684288.07765576
100,67514.0790733652,10663.6054744474,745032492.438838,173490180.35448578
101,60423.1440966269,6407.663298580465,412972175.1175058,173490180.35448578
102,60700.76117405845,7083.786948335277,452653751.39588416,173490180.35448578
103,66893.21736414358,9677.00178907317,680378857.698077,173490180.35448578
104,61666.74409686285,7274.981835437247,479878821.14202535,173490180.35448578
105,58803.037340617135,5636.657701577528,347505136.918795,173490180.35448578
106,60888.71954852834,7012.803882856555,456373689.3931513,173490180.35448578
107,63947.46498267056,8141.82353032888,556523521.0567684,173025380.9116683
108,62844.905695082714,7203.780277335051,487907257.02893525,173025380.9116683
109,65552.18923197583,7192.429367677144,528306726.97532016,173025380.9116683
110,58430.770786863985,5326.31777932908,327759384.9601916,172025784.77409667
111,55589.70419762224,4379.798604333142,252976295.893398,168352853.17820296
112,60616.17818805269,7258.609606239041,474226862.18335426,168352853.17820296
113,66188.47127856764,9652.77775107424,672721465.6574235,168352853.17820296
114,61720.54521304354,7858.72224729959,521614074.8797218,168352853.17820296
115,59314.798951848,7273.850085916789,450857739.48528796,168352853.17820296
116,62987.283203250976,8810.35901995382,587427174.8545064,168352853.17820296
117,59782.439356303716,6908.665376648229,445303839.09381896,168352853.17820296
118,66001.26760694917,8978.018508577548,633246362.8786387,168352853.17820296
119,64659.08323512536,8104.413771545012,574547520.5220244,168352853.17820296
120,59861.89082418231,6264.356023542185,410500332.0690249,168352853.17820296
121,67692.65946411713,8887.081925397546,650269087.993781,168352853.17820296
122,63943.43391558363,8681.94868982459,592348018.9421496,168352853.17820296
123,66238.61297565873,9746.792735000516,676740687.1971798,168352853.17820296
124,63876.76802912202,9143.110848569928,620591720.0304053,168352853.17820296
125,56541.47173167596,4325.307202596947,260301575.73580393,168352853.17820296
126,60555.11315450155,6220.341892603809,412841337.78429604,168352853.17820296
127,56146.81683947476,4570.549690473557,266449386.43625727,166844798.92316565
128,63063.36379040211,7234.856626145614,500992687.1587499,166844798.92316565
129,68292.70502658599,10601.088257512709,752699589.7562244,166844798.92316565
130,62878.9658764904,8648.80030564703,574086258.8600314,166844798.92316565
