,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60552.37411412923,6651.035151276132,403569372.88171434,315129372.13414335
1,63809.98988992719,7484.107480782826,501452614.634714,283785912.4285651
2,67550.85849552185,8099.819062431221,585175305.6236169,277837359.08263063
3,62637.38147219988,7161.558774794168,478211728.3112682,273375690.6806892
4,65985.10726015814,9219.11899604218,633821931.8521484,267955537.22457507
5,66236.08375290618,9092.370409701489,625631972.7657573,267955537.22457507
6,62894.955163591134,6326.66749921931,420411342.2430469,267955537.22457507
7,67620.4356816411,9815.263181592694,686126826.0146825,267442433.88978094
8,64304.22388253114,8293.187130186296,556506417.4257629,266292981.55578113
9,69149.13708059082,8580.672462269113,638989567.2088935,258324051.11064848
10,63320.3594618911,7677.364091349113,513244512.4314667,257844577.35522956
11,59165.52881982082,6133.55628988681,372647755.46231186,248779314.21271726
12,61571.55497172349,8317.665522018073,535181639.41319436,248779314.21271726
13,61969.11728475763,8627.240547092853,555401063.4055423,248779314.21271726
14,61332.195089091416,8776.297728083728,556404674.412437,243040533.8306274
15,60121.671683364744,7041.714450780741,451403910.3422675,243040533.8306274
16,63287.80312363124,9321.50512601285,616787747.701575,243040533.8306274
17,63305.494432591695,10572.364244482656,684269990.5259969,243040533.8306274
18,57854.26738223075,6802.051358959489,411416151.9317034,243040533.8306274
19,58092.4049529537,7572.307696020449,459906259.5435089,242381202.64180353
20,61794.314713913904,9770.562105364184,621563494.0804473,227060922.89779174
21,66169.88851426521,8423.416782785502,605664614.0976422,227060922.89779174
22,61284.256345622285,8269.426349495421,532387975.29644567,227060922.89779174
23,60374.21048469857,7459.960107235008,478958976.04919547,227060922.89779174
24,56127.078289275814,6156.40770406338,360700764.8817062,225969806.27552903
25,60888.60821393988,8152.26945672617,523090434.19734895,224380006.65041006
26,61510.816312914656,8336.582721279825,541705830.101842,224380006.65041006
27,59672.16107792089,8162.745871976853,512503876.65541124,223844311.22917658
28,59112.189744000185,7613.21131905418,471160849.20105076,223844311.22917658
29,56258.46118960704,6081.740369107407,355164095.47424483,223844311.22917658
