,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59816.45293414772,6935.854175072904,415306834.2364351,308641979.67048866
1,62898.365091489024,6454.778718773125,417385908.3672053,306517046.5574691
2,62276.64427248332,6573.607384287025,421617377.1529515,301115291.4284628
3,59753.132215040925,5241.537715780467,313306219.50831157,300147394.51212424
4,62564.77557900503,7305.470611672802,473128002.2617525,293923026.6277125
5,60359.30800483031,6721.08075628304,417484839.6736328,293923026.6277125
6,60250.09258098768,6514.967673922247,404746307.23031485,289142916.77104425
7,60714.51805386638,7380.025856149058,464684344.18578136,289142916.77104425
8,59611.74311943172,6534.515795263003,400787040.4451328,288622095.31076384
9,61540.96830641894,8048.2796693175305,515348992.4426778,287341564.88846636
10,60334.6947558043,7092.907499488816,443415040.02510387,287341564.88846636
11,56902.0398353565,5075.823223076239,288824695.23671186,286372781.9464744
12,58137.337714177906,5874.085468858471,348467612.7020048,278880563.0797659
13,60197.144223366166,7330.367412289821,462765081.9690053,278880563.07976586
14,62959.4963841363,9493.806573817357,621089960.7461169,256094858.07350382
15,59456.390521290166,6052.598320801865,373594025.86371964,255406279.0158623
16,58925.416414785934,6058.4481093358845,370409820.0242853,230967023.73610875
17,58884.418272043156,5833.324609829542,360591877.4232478,226469893.18515524
18,59439.75737212655,6709.389299316067,417308434.5305361,222041787.5471377
19,58424.2205347641,4829.280352893986,291106496.07653344,214166070.73128137
20,61997.73934271741,7293.6675459241,483197775.5575532,214166070.73128137
21,60814.473733851584,6585.3306514503365,433385902.5158526,212117031.45247543
22,56361.16786253718,4749.147361663063,277057144.7200976,204829654.55870724
23,61065.09652418385,7775.461487723571,495249988.53061754,204829654.55870724
24,57574.78152186253,5597.749338725155,334969582.17553866,201935808.60063735
25,57530.86405747192,5497.24032916047,332455576.71336174,201703754.26779968
26,60219.135539415016,7138.170171169138,457976997.1698555,201703754.26779968
27,64303.72772829033,8145.744660319628,564704477.29804,201703754.26779968
28,56964.20154498258,5265.542228563847,312204027.4241333,193993034.46971074
29,56379.018580544776,5055.845608062968,294941334.37341255,193993034.46971074
30,62874.057651375464,8828.171141505218,584546024.345996,193993034.46971074
31,58534.06906460092,7239.202078948141,444122459.73176515,193301608.28373206
32,58062.25834123156,6098.470096075108,379133435.5399616,191267221.6302092
33,59920.04102846708,7125.114843959955,463152520.7297651,191092441.7132403
34,61979.22753580941,8879.412482172684,579632209.6610631,191092441.7132403
