,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59817.87860297567,7009.036081721928,422097099.62310517,267183330.5589575
1,55801.61717350135,4706.160811980239,262633273.2544705,219652263.69194475
2,55695.5839136459,4032.100219192956,224668650.85008168,219652263.69194472
3,56620.531781117825,4636.488214716667,268150030.0271442,218256940.21234128
4,55405.099030065045,3991.0722445846304,221160299.96363592,211578753.3665939
5,55004.926466848214,3862.5053775574947,212443910.55887428,200542900.31765172
6,54542.42383210291,3686.0811171477153,201046362.35236222,193825638.1347718
7,55706.4612554175,4299.056932210329,245603213.67148343,188062930.44277352
8,54776.64965232834,3471.1629717134115,190157724.7189994,186383341.25966975
9,55966.3264757736,4909.466574626538,285147652.1710974,184276275.8008123
10,54799.522579358694,4163.559043976738,233223727.04227656,184276275.80081224
11,54829.34238508148,4223.89996077248,238527860.84427094,182331030.4858415
12,54947.59114003337,5003.502078380463,286050853.59618247,180368520.72885537
13,52701.24348158015,3474.1598559447366,183084468.6834515,180355518.09883144
14,52565.20769505203,3497.791748721474,183857131.54793647,177445491.75999394
15,52904.73602040234,4070.320158583351,221731522.9822967,177445491.7599939
16,51653.34332169815,3472.276260334425,179354078.02034047,175798053.12504417
17,51441.17808208776,3490.1570835513935,179501280.0419157,175798053.12504417
18,52402.088910269675,4256.1236495069625,229667487.82939357,174943298.05162662
19,51866.675507487336,4289.4160405126695,228793300.7603795,171874232.0810073
20,50378.280056051386,3534.9285734931136,178047066.16759378,171652244.90842426
21,50226.76906885223,3495.0876654139015,175530771.4948853,171461524.65970984
22,50932.443545510214,4283.687328970399,225507830.96531075,171461524.6597098
23,50377.43252400058,3463.7785637747884,174549780.2207462,161610173.89338818
24,52166.05288052825,4901.134345648321,268245003.09396225,161483835.97154093
25,50774.906823446196,4047.351741324339,211290996.27787,161483835.97154093
26,51093.965982611626,3877.982953510224,203149905.27054316,153274456.274395
27,50930.24505137072,3919.8956469244704,206434343.7278424,153274456.274395
28,50011.19093354141,3269.64722536386,163949511.47724757,150690544.7228927
29,49109.82006518067,3098.6737866758886,152178137.32371455,150424704.50996923
30,50146.757435199106,4056.2877231974867,209640541.81631824,148821382.5269893
31,50263.04328321747,4646.720855766822,245780705.18094215,144727640.7951275
32,50156.23121277601,4623.414687478804,258267505.8856708,142363453.83331236
33,50446.85906677644,5397.4781889858,287684986.309507,139841291.77017513
34,47728.69002102341,2915.4402183250477,139141181.15900597,128748417.52349241
35,49097.297618928256,3679.667742188947,187822430.9824709,125286864.94477098
36,48974.83327485675,3560.7905411205293,180618815.875725,123085179.67142312
37,48157.22776517497,3459.5578756721998,174534085.67141885,117141650.02938172
38,48573.054005575315,4469.891612817615,229472136.96913671,116407891.55912696
39,50257.0144092001,5137.037354959271,281374650.0386889,116407891.55912694
40,48598.38854000966,4132.738129114899,212319050.9437386,116407891.55912694
41,47338.52876437681,3509.4822059005355,173073025.75666863,115227224.13591406
42,48846.53981674519,4854.791639831268,251207734.49048322,114799142.24033932
43,50335.91653962062,6243.202008400753,329920238.96942854,114799142.24033932
44,47575.195900255654,3373.933185059108,172550779.9341937,114799142.24033931
45,49771.15169780657,5172.750354630473,302812979.47447044,114799142.24033931
46,48683.81525078842,4192.279111900948,222662606.53398982,113459203.82636078
47,48276.4964401611,4130.092202242276,209254694.4184163,113459203.82636078
48,49429.51575229139,4191.699689148681,225870749.59921902,113459203.82636078
49,49560.9939044065,4152.475983360762,225483032.86662513,113459203.82636078
50,49526.38997946265,4881.622522985145,256189259.88157433,113459203.82636078
51,46618.04978503539,2492.714063311297,116261333.15508182,111933462.03311713
52,46893.10361813959,3356.544613349472,165191380.90791214,111077520.51653716
53,46726.35925642532,3282.4346859057428,159764958.2618209,111077520.51653716
54,46779.048038546636,3365.1746712623817,165230330.41124004,102815560.051652
55,45772.99287599922,2425.350229217276,111003977.8117464,102682366.02794456
56,47409.89977926586,3814.8428086620356,191335760.03879935,102682366.02794456
57,46480.83990948405,3045.4676909045215,147211690.40922663,102682366.02794456
58,47712.50980802814,4127.592861418778,209574199.04584712,102409874.46685062
59,45477.002831940634,2363.1278720443024,107466329.02486818,102409874.46685061
60,48363.52138211944,4894.170262672195,254692383.85989532,102409874.46685061
61,49251.47156219566,5518.448995969646,290241311.82628864,102155221.86933926
62,48304.85307707592,4691.935750888288,241606720.69354945,102155221.86933926
63,46463.414957557325,3194.8949226929417,155181238.78009287,102155221.86933924
64,46535.257250560026,3241.5301204917405,158908320.02852497,101982891.26174548
65,50004.97361328033,6459.215465049505,341752354.3100741,101982891.26174548
66,48235.89662061144,4883.305148342994,251313211.82111302,101982891.26174548
67,46285.62997368374,3067.5449577475747,147587334.87327117,96976281.02473816
68,45378.41511361734,2216.454408661726,100612835.64430758,96976281.02473816
69,47677.42485763173,3966.935152908114,202029918.87921762,96976281.02473816
70,46394.477186645425,3142.086091244536,154142763.12975985,96811905.27998067
71,47170.556720403314,3282.0463308169697,168367026.28457245,96811905.27998067
72,49265.85855811184,5661.620471238225,313488950.11656094,96811905.27998067
73,48035.13851585795,4654.424684935257,240254136.33033592,96811905.27998067
74,49211.49985299319,4968.616452584562,281906169.2068697,96811905.27998067
75,46402.1276886796,3121.420268042223,151853579.3061167,96034773.0645882
76,49193.37322259718,4846.078889410005,283341883.0273237,95625244.49504212
77,49070.832857235335,4715.022477558788,253936131.77449688,95473037.98627517
78,46289.365652805805,3206.9238367850235,157069332.76443174,95473037.98627517
79,47052.5902955577,3227.2583421784525,167190090.1318766,95473037.98627515
80,48279.5552828765,4723.832864087122,245407126.25596705,95356936.09900337
81,47686.09737572764,4602.745870375556,250031877.14242497,95356936.09900337
82,46828.02185311976,3871.414196792952,192188767.41427168,95356936.09900337
83,49985.816463182025,5641.170075701577,304481822.373284,95356936.09900336
84,50870.267893197,6507.67466794932,355680717.4315038,95356936.09900336
85,46817.50188759866,3817.163298769295,207533669.98453647,95096566.09586082
86,47893.08055447439,5078.0354846109485,257798602.6945866,95096566.09586082
87,47695.19994289068,4901.75139141072,267797830.41082877,94996868.40107954
88,46854.55203961224,3942.9585190596554,197972266.04095268,94179904.01522861
89,47672.41245365636,4797.010256925246,259709017.79120293,94179904.01522861
90,48513.34561360178,5565.170474909254,287560295.21826345,94179904.01522861
91,46404.435517132544,3925.543069006816,194723728.00751954,94179904.01522861
92,47401.432381586776,3902.6700549276443,204764376.18717688,94179904.0152286
93,45523.37680015579,3145.2712022016417,150361269.54235426,93670518.31873125
94,48739.2757081915,4975.481659054234,262285871.0695169,93670518.31873125
95,45476.810111875326,3152.895693500511,150269193.82995623,93670518.31873125
96,47491.37819726523,4649.96651923792,237012126.87923366,93603896.46968453
97,47300.495501020676,3211.1066294697807,172978996.63620675,92691514.09202653
98,45578.91725803333,3137.1331643521175,150397705.68675506,92691514.09202653
99,44658.29759071996,2348.4610384818757,105041794.94343856,92281845.45619923
100,44257.58338770823,2247.531486233456,99535130.88313246,86830160.1688398
101,45437.32070143737,3020.626503968846,143969736.89653814,86830160.1688398
102,48906.204531454205,5254.629372463352,280084829.30187786,86493735.93826205
103,44132.13934395641,2197.5649566330476,96981829.59054825,86461656.59201393
104,46347.69325603586,3806.7932587409596,189593785.19186932,86461656.59201393
105,45991.853874409644,3812.446856582639,188762107.99493966,85312478.23019132
106,45300.23094470448,3052.4324450536906,144748102.6065876,85312478.23019132
107,45819.4174663717,3633.733516646854,178173383.55564848,85312478.23019132
108,46845.22545080485,4554.679052403451,230204459.9312862,85205465.23200867
109,45427.68693174776,3114.429712622142,148095951.4566068,85205465.23200867
