,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,62246.78169792109,6574.085313607364,410565645.98060304,330779096.5337787
1,63425.89197706819,6237.379729123185,402180477.1613949,286136894.06598705
2,62653.132148450844,5818.869215237544,372029067.2229512,286136894.06598705
3,60749.141722853026,4687.207267410896,284766776.86593634,268626794.6330559
4,61068.193904457556,5626.4491511974575,350558567.2536594,259833967.6354659
5,59127.0834797361,4393.4504220032595,259771909.8658685,256273993.0206461
6,58550.0251102653,4485.137638502265,262686479.8682328,253361754.8671197
7,58800.14126458919,5082.326973731845,304122031.4679159,244489326.6551659
8,55925.290949250746,4567.604217164056,255728915.7233184,241128826.5665835
9,56634.55886922998,5004.200047886766,292778363.820289,238921814.64486343
10,55184.22503241121,4575.062590359635,252852935.89653102,235394913.53811333
11,55169.67973780035,4954.042500880435,278443768.1495443,235394913.53811333
12,54974.615942088494,5041.79125183909,282457358.1418663,231092571.3554922
13,53124.46349401855,4356.194923392644,231420518.1806015,231092571.3554922
14,52896.772779728366,4356.194923392644,230428653.04690695,228158812.40072316
15,53193.453462530815,4929.5522621744985,266892912.8158833,224152135.5136938
16,52389.76606375481,4995.567615044551,267382396.16977325,214050807.70259416
17,54216.24686013197,5587.193270509347,315758586.5487005,214050807.70259416
18,52560.947072995106,4936.983619686601,264267461.6588646,213508888.15317
19,52671.726657854175,4908.8410077181,262877057.93397617,213508888.15317
20,51301.22763500165,4215.197631482393,216298277.91029024,207738699.25267267
21,54499.33339003755,5548.437419523383,317155271.08781606,197698924.24610946
22,52973.925312494706,4578.355454970649,252511899.35669288,195771205.33264676
23,50614.634222664434,3879.2145567223074,196345025.85973498,195545008.61682558
24,50406.85195916248,3905.1311272259604,196845076.8751875,194862424.686175
25,51627.39573711647,4738.334460830012,250630787.2729458,191610517.82031497
26,49658.04176208917,3879.2145567223074,192634198.46182057,190510517.9409018
27,50106.844746786606,4581.080000371034,234885099.32599464,190510517.9409018
28,50271.710780054906,4592.569922230105,235728942.1834252,190510517.9409018
29,49873.38645576049,4183.072870665879,209153317.4661112,187938805.39358717
30,48620.67669563608,3905.558579093442,189917338.04043835,187755948.52268717
31,48463.35057903611,3879.2145567223074,187999735.03373334,187092506.37841785
32,48605.97581573658,3940.8486478231075,191597682.75113672,185263381.05928633
33,49892.93255635847,4521.544584582877,231244063.11877418,185263381.05928633
34,49026.62421134433,3798.1756905407683,186211732.26880547,184901355.57670626
35,49776.92715617787,4519.397209163291,230770234.51975742,181518610.8320473
36,47879.934134942036,3798.1756905407683,181856401.89602998,179551134.5118765
37,49129.860546876196,5154.323761681411,261547243.82238302,179551134.5118765
38,50010.3768158226,5773.8762754970185,301142767.4822067,179551134.5118765
39,47445.418926072874,3798.1756905407683,180206036.7925329,178636412.67578617
40,48061.63599335827,4554.299422054746,223986352.31957427,175499182.45588058
41,46465.19613091508,3814.5394710996457,177254586.42875367,175499182.45588058
42,47023.41981125833,4458.129142769928,215015591.50547296,173126769.31167504
43,45805.11920200313,3832.587050680838,175619077.13833097,171216316.9096642
44,46021.63446256584,4378.667695648204,206166796.9397842,171216316.9096642
45,46019.42092902077,4530.8052832661515,214051602.8712965,170930984.30345714
46,46440.33173628243,4519.135642906512,214735862.4292608,170073431.12889367
47,46249.52668452544,4628.048242933047,220905483.90990108,170073431.12889367
48,44765.331363086254,3798.1756905407683,170026593.36227646,168523748.1194806
49,44885.184929988856,3840.2482613052716,172447705.05777007,168523748.1194806
50,45624.05621435759,4359.383565605944,204136088.38461152,166448829.58452836
51,51570.930425169165,8050.4435813685,428482364.30840904,166448829.58452836
52,45850.026837807636,4389.741058095986,210593185.85676432,165049148.94113535
53,44025.57653388694,4109.699952902035,181331670.02516946,165049148.94113535
54,45289.008868649216,5190.476941346822,245067325.25786877,153433794.85012564
55,44636.1224945007,4320.789275601538,198155878.1874966,151382200.03774685
56,44004.66716218716,4236.2019847196325,192867892.25055113,151000271.2117124
57,43004.380688781166,3523.581315868618,151529432.29549047,151000271.2117124
58,46693.9451352381,5654.354686881554,279863678.1437383,151000271.2117124
59,43867.16934371737,4241.719210326973,192005665.86544573,150786697.3300317
60,44732.89045141927,4851.701354262323,225357050.15749115,150433488.2034522
61,43792.32699704544,4186.392377222817,188880487.55583647,150116385.36348483
62,44892.696627450656,4897.153468981004,230912465.77993745,131923342.97804648
63,42588.23093321422,3116.3233694909873,132718699.32245441,131923342.97804648
64,43449.511562972446,3860.0621335099595,173132180.91477567,131923342.97804648
65,42706.266265728744,3177.3700060070246,135755522.42180672,131923342.97804648
66,43349.66724941455,3976.9847934894233,179535639.13295966,131923342.97804648
67,44251.03699458802,4482.08913688905,208066159.35491455,131923342.97804648
68,43530.98723405106,3820.680816505736,171348357.434614,131857769.13672525
69,44391.03760754377,4577.572483933343,212359912.46264538,131857769.13672525
70,43300.3843747877,3827.047616664474,171180263.64414126,130058630.03240083
71,43327.60852423573,3953.314272843527,176800584.51341802,130058562.65202968
72,42630.00973454762,3785.8401123252925,166739257.15086704,129637442.57514916
73,42224.587533509875,3906.98857103229,171305962.3529057,129121574.22019261
74,41190.402430198345,3238.960486690271,133535398.78276029,123907199.37991899
75,41565.142580186315,2988.99956422456,124238193.05910859,123907199.37991899
76,41569.96747490908,3023.550442529578,125706871.2070864,123907199.37991899
77,42830.76748239201,3762.756165791931,166754118.7737617,123907199.37991899
78,41864.161609927294,3104.933890801795,130148745.1770376,123907199.37991899
79,44363.38705599159,5007.758448858136,233924506.97602424,123907199.37991899
80,44176.793666680685,5240.994620917997,258655863.90927738,123907199.37991899
81,42722.62447173363,3762.3858929392422,167110663.83851975,123907199.37991899
82,42598.31850967796,3601.8356237907747,158611228.4349935,123907199.37991899
83,42370.535880829804,3705.319846809245,163073030.32783908,117277822.35345936
84,44866.28675366866,5759.642301558534,273747656.1763765,116966293.42345499
85,41977.757468285614,3511.247496421432,152542215.37176505,116966293.42345499
86,42161.23088919699,3722.8176175656117,163292311.64821753,116571158.30225514
87,42219.659477065856,3710.9989070950664,163408698.28382415,116571158.30225514
88,41978.16795219634,3610.4838144979853,157439086.67814183,116571158.30225514
89,42175.924601637715,3873.649947600893,169466104.92163223,116004373.73126866
90,42553.89173997016,4135.705669759331,185172658.80871668,116004373.73126866
91,42772.18992493646,4404.433057052789,197892392.84324142,113691035.3879174
92,40280.5102457553,2959.477501951633,119319358.10732384,113691035.3879174
93,40968.0901649195,3546.5619838514635,150665732.38081557,113691035.3879174
94,40942.20981127853,3477.698345148682,147214586.69931194,113439450.45533401
95,40760.47284810808,3633.3536536075117,154369341.8007197,113439450.45533401
96,41676.21502034775,4276.423461568173,188051578.42290208,113439450.45533401
97,41945.55434086367,4408.387818778933,193781342.08281803,113439450.45533401
98,42026.40695026201,4464.8924601901035,197992876.9489312,113439450.45533401
99,41152.03498623183,3583.495585036055,152541841.27664778,113439450.45533401
100,41002.21963993274,3561.0171832931787,151769474.2946543,113439450.45533398
101,40737.299674288384,3532.541685976714,149247544.39481017,113439450.45533398
102,43763.03117432576,6038.955325249041,293013758.0487746,113288639.94692066
103,41856.78770921771,4470.59261375225,197956755.5580477,113288639.94692066
104,40054.88303292663,2901.8029881269513,116254911.91476364,113288639.94692066
105,41644.432656194535,4395.46297986237,194287213.6461454,113288639.94692066
106,40067.600826695074,2997.8634319578578,120449676.12746939,113288639.94692066
107,40990.90707611358,3699.727240849226,157357190.49736866,113288639.94692066
108,42697.326806806246,5074.518732127563,231681116.8038928,113288639.94692066
109,41563.68625092398,4437.967028508659,194577642.8810367,113288639.94692066
110,41620.015038931204,4120.1998574707195,181356652.4278217,107136549.44172226
111,40676.962561032524,3338.146034551173,140815890.66662276,107136549.44172226
112,41326.88818177337,3775.227108677428,163359487.76338053,107136549.44172226
113,41601.84202527882,4139.300773358195,182584283.51670662,104211656.76312688
114,41364.23404488868,3487.4044217679375,155993631.50411636,104194297.32088813
115,39506.02522936032,2732.739871761921,107999173.0201772,104194297.32088813
116,40157.67273762246,3313.1709829124056,138494378.3375393,104194297.32088813
117,41346.468904476984,4187.514433151931,182454547.88409737,104194297.32088813
118,39382.5109019745,2761.494368667432,108858466.57979624,104194297.32088813
119,40291.32873645248,3452.58715273677,144846375.7575757,104194297.32088813
120,39257.21584741224,2709.065991818704,106394529.07130077,102552414.76297112
121,38965.84544004033,2657.464822266799,103550454.95763713,102552414.76297112
122,40534.213472744756,4218.135139023914,180148888.34319195,102552414.76297112
123,39658.296866537756,3353.320697996859,138462759.07430214,102306201.78021817
124,40288.29730569226,4193.82568972334,179413715.68701205,102306201.78021817
125,40524.108994028975,4148.29358169146,177721089.61267772,102306201.78021814
126,40593.96937227275,4267.527425638946,182950774.63735786,101968877.06602964
127,39817.67863002336,3498.081320363922,144696462.4532784,101968877.06602964
128,39650.087175013825,3663.1162898686534,151606990.32388964,101968877.06602964
129,40360.599201940335,4175.924257662809,178578824.3954231,101968877.06602964
130,41178.4799907578,4909.59035402095,216514701.44537657,101968877.06602964
131,41646.51047387543,4472.04713655034,200341936.9149923,101968877.06602964
132,38704.37079190532,2823.4568768206295,109410358.95705101,101968877.06602964
133,39316.29074196516,3408.514302628045,139595360.47912353,101968877.06602964
134,38625.218031505865,2703.301950016673,104462329.34303002,101968877.06602964
135,38377.34633276129,2658.660236663763,102032324.68358633,101968877.06602964
136,39746.34108294589,3603.608538331841,149885213.99325308,101962137.78122091
137,40498.755475792146,4358.574459515341,186369611.72709134,101962137.78122091
138,40703.25776404681,4286.168971665017,200435949.5534944,101962137.78122091
139,39095.40372006526,3046.325507646184,119330197.01894155,101962137.78122091
140,38395.22681572938,2666.973073334212,102399458.37647134,101962137.78122088
141,40841.92778097986,4161.5662513233565,179774354.6336089,101962137.78122088
142,39637.15678073979,3501.1031914583764,144573968.78232688,101962137.78122088
143,43211.162021050586,6325.990135875926,304699790.2617896,101962137.78122088
144,40557.08737563465,4218.57757172864,179321482.24821874,101962137.78122088
145,42250.80026733074,5806.1455518538305,274712770.0689272,101962137.78122088
146,43263.20884452941,5489.688118954702,255662619.7187105,101962137.78122088
147,41716.78008694692,5137.44352384979,228467417.5124069,101962137.78122088
148,38788.467235509925,2658.660236663763,103125355.48018542,101962137.78122088
