,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59110.27494746266,6767.178480410939,401363715.71764207,258899253.11875224
1,56845.15952583193,4584.154624075889,260587109.49218112,258256551.77350944
2,58579.394298810534,5724.664552961796,344727841.98915994,228641775.36040205
3,55678.28209498767,4234.944315078803,235796303.03103662,227797367.95614088
4,56102.635310227735,4782.412458945583,273644697.48089373,220162834.4073053
5,54277.610255069434,4742.124570889944,260944171.14298916,217006979.11863953
6,52842.162520156664,4139.131907157824,218718250.13620195,217006979.11863953
7,53645.167392059404,4790.875734697383,262809989.5777052,211339376.67612225
8,54608.82919230136,5370.573220330689,301365962.9735912,209557877.40884167
9,53076.039729899065,4777.458158761418,259795912.10573563,197734178.43260092
10,51248.26483242822,3979.37684737447,203961029.06364104,197734178.4326009
11,51395.71599542842,4451.9166289634495,232845426.84068424,177047686.75984803
12,51881.463649573096,4337.074964662492,231356213.08866185,171780941.575932
13,53585.44304493198,5883.959591774816,329767232.80036247,171780941.575932
14,51874.42831302709,4320.069724855796,229923506.34162053,167666421.75732857
15,53831.00185729482,5667.476415163573,319907176.8126025,166926344.02773753
16,50652.80664792292,3382.3400735440473,171310864.38629285,166926344.02773753
17,52585.53425027929,4769.456121981362,260320476.25070652,166926344.02773753
18,51414.13625998532,4023.5322928670016,212868357.4776821,165977098.29145685
19,51085.04402586455,4194.863385510117,220324300.72026023,162718379.98612392
20,50575.3250054251,3324.9852273763295,168162093.95469895,162718379.98612392
21,50230.85359487828,3327.43840065659,167127905.05855986,161574265.7671851
22,51734.09891518355,4676.278021921484,253505013.70139885,140109585.27291968
23,52793.5615144816,5324.284130696931,297267859.76725787,140109585.27291968
24,51223.98436707677,3810.1143883668033,202858640.95529744,140109585.27291968
25,50900.57597927782,3731.4165225692404,196541978.5462379,134350768.27582917
26,50887.58206888296,3701.0767861584695,195049429.13654855,131851210.56454301
27,50920.92715465567,3559.961785076466,195656006.66979128,131851210.564543
28,50973.014877515045,4616.477178286955,246743590.98722553,129383063.1943101
29,49824.177727334245,3615.813369545119,187143718.26631886,128347080.2220862
30,49351.15240034614,3489.925532943534,179295994.16004843,126110521.02530795
31,51804.81637948568,5173.489187050827,289777699.77542615,126110521.02530795
32,49700.55254275237,4394.975411406395,231522572.61745667,126110521.02530794
33,47879.70276517918,2815.0603457975667,134875750.61675924,125823540.16300824
34,48611.81925628664,3391.173588965625,171075312.60735172,125503993.34748387
35,47673.732351958264,2859.3741628409107,136319512.67535484,125503993.34748387
36,49184.67731930267,4429.638355526369,230310343.41864666,125496689.74252015
37,51221.96068956239,5403.454634726828,299444228.7276739,125496689.74252015
38,47577.73049957602,2674.9680111125244,127281885.28394668,125496689.74252015
39,48371.62551895746,3592.4954810897993,181466987.61313784,124862616.5450549
40,47814.07377396111,2788.07319328004,133291563.49443798,124862616.5450549
41,47361.801926949716,2678.6779506626235,126888764.25002794,124862616.5450549
42,49324.41094877193,3587.548497687446,190700349.81871533,123838638.91877858
43,48032.628632836386,3894.1500779379303,193902012.02987355,123838638.91877858
44,47872.788943461506,3550.9142296408877,177330265.22080868,123838638.91877858
45,48128.233022897315,3838.4125660466148,191900928.4851088,123838638.91877857
46,47741.148740283665,3618.4481050901877,179827818.68115395,123838638.91877857
47,47947.199472103544,3590.2771755178596,179728471.45240974,123838638.91877857
48,47973.33743753853,3848.7017375873634,191543501.14992777,123003623.60732512
49,48232.54260250889,3795.132223610816,189412553.51631626,123003623.60732512
50,49076.806864197,4543.401508999026,235206747.21164888,123003623.60732512
51,51101.284405321734,5276.581097263783,290854809.0718952,123003623.60732512
52,48028.58362485731,3578.1902732129215,178953088.78393725,123003623.60732512
53,46783.35402129557,2741.950042732915,128289398.45641561,123003623.6073251
54,47046.893671478036,2710.5376460370653,127544634.38642809,123003623.6073251
55,50650.60033963863,4402.3046929071825,248262696.61402392,123003623.6073251
56,47032.25436990473,2863.1680087554823,134711986.71223617,123003623.6073251
57,48032.35076969307,3488.2525670337227,174825691.03902203,123003623.6073251
58,47790.755706153854,3508.5383973268144,174563281.62957722,122456395.37474373
59,48423.38472221665,4510.990933290135,230241020.69427395,121450843.24681535
60,47385.46535122842,3372.2605858718102,165537645.06160453,121450843.24681535
61,48280.656357474865,4373.868588254778,224724720.6985752,121450843.24681535
62,46515.8785905823,2705.94033327384,125896958.55088136,121450843.24681535
63,49153.26616666857,5081.969847024187,266015365.04902187,121450843.24681535
64,47372.18122152977,3561.8217209010627,175428465.0779778,121450843.24681535
65,49053.80003016374,5171.640136581437,270045856.86972123,121450843.24681535
66,48102.179016641814,4309.764479997247,219878214.8321538,121450843.24681535
67,48267.50871073204,4186.436652001312,212879470.7877584,121450843.24681535
68,49027.36393882957,5109.6635339486365,266367451.3560253,120526468.25657465
69,48734.808095251894,5232.461146364218,271011793.4117559,120526468.25657465
70,47298.41999510063,3376.3933461305123,165591339.41607824,118313803.08685942
71,48161.04506813701,4196.662979751609,214126729.24595895,118313803.08685942
72,46994.90940132865,3544.4933939083094,173583591.0174982,118102732.237246
73,52827.80250592282,5975.796377646796,346706535.2718393,118102732.237246
74,46360.90210261724,2628.262176900954,121820013.51000294,118102732.237246
75,50874.519072902534,5940.525350880705,324610782.19883394,118102732.237246
76,47229.83508924205,3519.692638065414,172871570.3277045,117233126.05493714
77,47779.508552845815,4300.688657785376,217924878.75271907,117233126.05493714
78,47694.84418859249,4253.772808392659,215000946.21519154,108184313.28185228
79,47666.08056730866,3497.3464197682215,173589269.65585217,107706824.63690343
80,47280.432626286216,3572.1538767180136,175073314.53387457,107706824.63690343
81,46886.76709311219,3191.3991154405603,156425845.88062334,106559805.26458226
82,47853.009397662376,3353.8488133482497,174661301.2463116,106407839.88248897
83,47847.78399607681,4097.94416215967,209951498.02306432,105574253.98929524
84,47396.94535664232,4029.842800554444,202959348.76913208,105352733.01937284
85,45692.26060288909,2649.6638493053065,121018335.79734877,105352733.01937284
86,46290.99273262672,3267.2408992561723,158118597.58697844,105352733.01937284
87,46508.299169085745,3564.6185654469564,174203418.5471653,104139541.88357651
88,47783.72744644249,4162.973055105561,212300137.51794034,104139541.88357651
89,48032.79092285565,5012.627261230749,272796111.793102,101223291.47552015
90,45752.318609801216,3149.2620342230884,151795182.51932564,96273248.02074216
91,47748.213660959256,4722.148577641234,242624383.63657075,96273248.02074213
92,45069.08921296281,2311.943196240539,104284336.83003116,96273248.02074213
93,47014.49425131544,3917.9164319413285,196489241.42397723,95668801.84888734
94,47740.47613962955,5081.276251174264,259989565.8650891,95668801.84888734
95,46491.22292692251,3987.138377005881,197468429.82102087,95668801.84888734
