,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59457.932599292355,7672.311058590106,455945421.4574729,325133673.6055274
1,61584.10852487291,5274.424367983613,324820696.9773215,309344798.7559436
2,61552.00876650827,5086.098896558003,313029301.9974817,301982222.86506504
3,62956.99584261262,5620.9944168108395,360052033.6860348,300978223.2550123
4,62922.86276456506,5716.528068438865,366938920.372384,300316429.4827639
5,62113.18861013205,4754.833015513973,295354583.23372,248066218.58082452
6,67015.82429570067,7409.717947304566,522219946.4057921,248066218.58082452
7,63954.206281413484,5543.325243819379,367310474.8652964,238157340.98432502
8,64758.873143476994,5536.0495428082295,379812262.2440788,229783795.7866372
9,64219.19687851417,5431.395650756234,361516767.7861244,228657910.15837768
10,62894.52928866779,4568.095898866033,295736151.2819022,208518282.95944503
11,67129.1503080234,6308.576309939608,453670423.9374105,208518282.95944503
12,62868.28927122643,4533.646696242764,293395297.45173186,207147705.34338948
13,67288.9435547309,6228.530210939561,453401857.17233354,207147705.34338948
14,63863.317328157485,5260.13233956623,348296005.3426627,206723386.67056075
15,62270.043094015346,3635.2395197410297,226543376.863041,191701032.86550453
16,61955.84718352108,3335.186540316617,206660483.00788894,182445998.7803258
17,61621.58060791444,3093.4267875132796,190650347.55685243,177494299.5019008
18,61307.43286578336,3999.795794739422,252515835.87074262,177230490.2435297
19,64307.98020980485,6227.083724543504,428836261.3556775,173113651.35089487
20,65101.95313416856,7467.831666675853,515016097.2554077,171438979.31186405
21,60543.66553677134,4227.829804065894,273320733.8511213,167773780.53823155
22,59218.04451861941,4211.450644867911,260159209.51098043,153733378.30619726
23,58900.8995738199,4065.3970093193443,245638139.22365174,153733378.30619726
24,63081.51056708692,6676.25033925195,477966045.2916993,153046725.89625177
25,61036.54282116318,6065.195422377646,410420151.6616856,151883590.96899182
26,58646.24099295237,3836.069205433488,233984203.54485282,150547950.1494375
27,58897.664574665265,4806.213317656055,297138882.6204892,149558543.3681218
28,58696.668021842976,3739.8443897555976,235018811.22966608,148885589.0124686
29,60497.64617303489,4904.524457892045,327899997.4568756,148885589.0124686
30,61715.89017050319,7558.3597493932275,489560104.2890992,148885589.0124686
31,56355.422174585845,3254.7766598935896,183537231.55581588,148885589.0124686
32,59685.91534954371,5944.154795234656,375099319.7317096,147446002.3071631
33,55823.086109594384,2907.7633351787795,162385633.47918567,147446002.3071631
34,58071.38547780881,4580.21563995309,281399116.2050722,147446002.3071631
35,55848.93449056309,3121.766171622716,174382438.2149659,147446002.3071631
36,58755.13444734153,5493.244126409501,340008724.0187535,147446002.3071631
37,57251.18346292585,3914.072181398732,232600367.85909992,147446002.3071631
38,57756.64660081075,4697.296727264651,284236450.4860114,146380349.82930136
39,55509.82409353326,2841.815017069284,157724619.47588414,146380349.82930133
40,56741.00476218824,4022.2211398246172,235054604.80064645,146380349.82930133
41,57290.84370499062,4908.380152603825,294474293.8237125,146380349.82930133
42,59807.03886841292,6572.0016508075905,415533348.6930589,146380349.82930133
43,57615.401683213924,5046.888721343812,304580870.5518865,146380349.82930133
44,59897.85354231455,4919.258537513797,324514248.072216,146380349.82930133
45,55512.534157716225,2999.628937331322,166510157.03186187,146380349.82930133
46,58586.54989264391,5538.404912320979,344502848.1588716,146380349.82930133
47,58645.519821987415,5321.387651458543,331022250.5896059,146380349.82930133
48,55366.98568151614,3178.4447435874927,176018460.09698123,146380349.82930133
49,56327.49324024789,4157.8372751479,241473163.2997176,146380349.82930133
50,56454.32004258337,3851.1993475625945,225547997.53618306,145672048.43903512
51,58064.14338317015,4860.596109380896,304876102.7602614,145672048.43903512
52,58093.86927672148,4957.400159918325,309398096.7376507,145672048.43903512
53,57241.10413018917,4971.793075573889,299078813.6014179,145516560.85566598
54,56185.44009611992,3854.7246173057224,223806907.96273574,145516560.85566598
55,57142.884505390466,4778.0651958389935,287385912.8555509,145516560.85566598
56,59281.9469982288,5611.750325209887,361018249.56244105,145513894.30903468
57,56053.242031606904,3803.2655369429767,221708718.683532,143915187.07910958
58,58609.286021621025,4993.837424919598,323439912.2978152,143915187.07910955
