,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59201.7196983866,6286.124700414662,371932760.7610483,233075880.6754688
1,58950.01764470893,4663.564434322072,280860792.1582802,233075880.6754688
2,58783.4041970705,4648.211961618604,278988310.93699896,219428443.3525099
3,57853.40937650863,3803.698019433189,220041632.87394243,211274305.55869344
4,57967.94417264251,3736.9709043762814,216653724.93177056,211274305.5586934
5,61103.89541594572,6473.836557376888,413762985.92015064,211274305.5586934
6,58993.668124298994,4525.742086868291,273866923.0844022,202786610.86943036
7,57850.27038309541,3611.2182115110495,208906428.5480984,201529972.9633373
8,58836.982929068305,4426.6097614997425,268209716.07211393,190692263.21796954
9,57437.19948230065,3472.3667325787947,199484296.87207803,188404060.338221
10,57729.681074289896,4352.903135886912,259566227.2498146,186438857.95905107
11,57255.165281009526,4110.477209914784,241187333.00813612,182246601.55620864
12,57290.417056140795,4202.561407095502,247938041.81717405,170047639.84179902
13,57575.26115033906,4167.9851922154585,248505011.44876155,170047639.84179902
14,57338.35382736649,3895.026293950324,230829954.29874697,167052949.65156186
15,56883.37694295294,4100.911632372967,242173563.37916952,166674537.93405473
16,57556.63260311806,4919.129606621833,297736218.169543,163734681.33994278
17,55584.01911740806,4095.7456022539873,236141627.2852909,145000291.12025836
18,55365.10224509965,4060.3093501531825,233461678.9943003,145000291.12025836
19,55029.051434501365,3687.3076075821846,211199205.6952527,145000291.12025836
20,56248.42419426241,4648.705207261546,275825372.2537454,144379772.2074552
21,54342.257047077976,2914.8079349250097,158368265.41778785,140416617.0506912
22,56759.84306683471,4645.4293977839,278761450.7442536,139933375.14592853
23,57463.10932946688,5489.675408652826,335223608.09480184,139933375.14592853
24,55293.142247619304,3813.6800949428157,219624133.44566694,139933375.14592853
25,55506.79891225119,3835.3433046115874,223449691.96044984,139933375.14592853
26,57317.12827864483,5390.5155256858925,326523960.06962955,139933375.14592853
27,55302.316688678075,3552.59893307272,203828623.37787414,139933375.14592853
28,57357.95227156865,5542.360650597035,338746877.146974,132835630.84611845
29,56348.48738610768,5553.342806308696,331695951.54346603,132835630.84611845
30,54331.20022824077,3860.6551196479836,218844616.3951559,132835630.84611845
