,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,62145.88199869754,6750.053293741834,421190991.21612734,288603403.9283501
1,60305.1655198414,4886.004483011087,294598203.8214837,287197550.79249156
2,59860.80416875754,4796.395069073378,287127702.0382191,278088711.8281324
3,58961.95333820542,5432.291426451238,324677808.3639634,269311424.48365164
4,57726.360765742415,4670.656977996778,269625626.8173373,261281712.6630912
5,58222.06313212437,5141.88199916043,304040922.6328935,260755644.04767329
6,58081.8246215742,5103.2317262793,300933364.4704336,247037834.28113735
7,57826.83170491124,5007.294779503122,294283535.7396698,247037834.28113735
8,59705.985873256286,6320.249212484216,388353026.156152,242263447.68425047
9,58006.1906983044,4894.207648243862,288943209.7006165,215087869.9924195
10,58091.57755177787,4507.655958963771,267362852.5371355,198679497.18893614
11,58391.74751592967,4264.058504131414,253735178.56502524,197958850.48847422
12,57071.31766832493,3756.3435580385217,214363079.830131,197501375.5121564
13,57978.33060537961,4098.092754648691,241916251.99433285,196790167.16302887
14,56867.63822156259,4118.223056328817,234276361.9258588,193746584.11940923
15,56898.124531149224,4552.762710414889,265307460.37961474,188649500.1856888
16,57127.15234656002,3955.1312014617533,229845828.5512578,188593469.23982605
17,56952.34556955557,4133.422132149242,240588561.70121288,188592875.192612
18,57898.63612636571,4763.2619790054905,285227041.6407217,188592875.192612
19,59608.581159781315,4984.418310521524,317103861.139925,188215969.10590813
20,56990.32441436088,4095.782274622469,237737414.08281532,184693222.15705985
21,57913.435438469714,5069.310435601295,302742464.501701,184307199.13280168
22,59511.20860156794,5992.975782839874,370344828.0527436,177732924.0025393
23,57208.06466110117,4826.403113958368,286192220.37941295,170804140.7667354
24,55677.64613518484,3252.2369978102615,181083432.103005,159677385.62087065
25,57547.49863253152,4240.494399302332,253189102.11072436,159677385.62087065
26,55709.15601254294,2905.9002720860626,161912783.5402103,154816698.39876062
27,57566.22250926272,6046.024278045408,364726896.00697315,150841857.36304888
28,53482.9969379097,3702.600639480969,202432751.6657017,150841857.36304888
29,52838.75184644887,2987.239417198873,157818000.38977745,150546196.8116758
30,56603.833956249,5313.2116903928445,317977475.489807,150546196.8116758
31,52500.06715625061,3241.7803239062478,170178303.40609473,150237961.13846982
32,52759.26261670697,3171.896018343418,167754120.89203805,148412264.92896578
33,53924.35305809225,4486.306325652088,253531736.4850821,148253486.47440368
34,53903.71428184585,4691.37417230617,263281325.0544548,147732743.52090397
35,53444.2618175891,3866.5065189196416,217636460.6575149,146314370.24798495
36,51328.24863643276,3054.3449314733953,156889339.54707918,131492316.14091466
37,53676.59627939763,4756.9823799360265,267130131.80932292,131164204.42726931
38,52133.487998076795,3684.951442170664,198349592.39048696,130214385.02507061
39,51554.06577908541,3600.2230464713057,191945099.53154346,118940896.92395778
40,50272.92081462992,2620.385300082474,131753324.26933463,118940896.92395777
41,51200.15139088201,3283.9637184969383,174093339.1262237,118940896.92395777
42,52355.64840677233,3520.9342150270613,196481799.0652823,118940896.92395777
43,50668.44084468555,2795.92982212156,141878303.2439193,118940896.92395774
44,54019.96577011582,5172.60550390854,297505045.0591297,118940896.92395774
45,52103.41335916117,4045.8121216765066,221759234.8918802,116666087.15505613
46,51385.83352466895,4285.460697185781,227769800.47427827,116666087.15505613
47,53071.997357237655,5346.26559669699,299752654.78012514,116666087.15505613
48,52175.16686618,5016.686055424693,273642149.1529163,116666087.15505613
49,51300.12299468974,4289.23585917285,229470218.34067696,116666087.15505613
50,50197.84387991695,3323.204724956321,171816278.54073334,116666087.15505613
51,50235.59098428245,3374.815620801381,175259642.84672204,116666087.15505613
52,51137.68977874251,3396.968139574294,185691557.3770555,114931124.16836162
53,53164.02855757227,5329.768414289127,297761521.66238564,114931124.1683616
54,53287.976680013526,4783.374955333873,272189926.77361333,114931124.1683616
55,53550.32249747308,4886.677221509283,280953725.6664671,114931124.1683616
56,53122.37534485602,5287.307108511374,292241346.9216964,114931124.1683616
57,54417.30841382798,6375.956243587236,363882500.120315,114931124.1683616
58,52383.01780539869,4223.972638564469,238663934.28944182,114931124.16836157
59,50480.276532626376,3497.717977732666,182247210.4647917,114931124.16836157
60,51352.29740025517,4005.7939570069393,216243749.25073344,114800326.57198969
61,54327.81478308006,5445.409546171722,316640832.72088224,114800326.57198969
62,52304.10987005737,4809.273339752726,264381082.3287856,114800326.57198969
63,50699.436873815794,3179.6202416480305,166660149.17066866,114800326.57198969
64,50562.97936475497,3162.614103888471,165236849.4788979,114800326.57198969
65,52462.03381626906,4294.117457898551,243032690.0373246,114253793.48442128
66,51151.64167125097,3817.4864993082183,203858135.77619413,113438273.79755865
67,53619.0846264054,5632.418191356017,323399732.2736524,113438273.79755865
68,48933.252792611645,2465.271032998511,120634481.02175081,113320183.41529141
69,50868.66526570773,4067.810914136392,216082542.26607448,112826588.8226377
70,51465.99672938229,4826.006249185794,262228526.06466475,112251558.1010187
71,50246.03928068664,3950.7017023912967,208511851.1728078,111968390.8789181
72,48614.88342446037,2664.7959497220527,129748095.94201732,111968390.8789181
73,50344.51606851659,3988.5869279416024,210315794.81443682,111968390.87891808
74,49360.07453954513,3748.1196528561204,190696816.9458017,111968390.87891808
75,50199.840359164766,3784.534568420621,199920629.4607453,111968390.87891808
76,53176.26458575738,5516.929344988163,314255924.66086626,111968390.87891808
77,49320.37424875775,3199.9410367704827,162409277.8181818,111968390.87891808
78,52964.65302045443,5429.087652989007,308355734.97317857,111876625.9078557
79,51865.166610932145,4674.1249132938565,261356405.4127265,111876625.9078557
80,51152.244400104915,4847.525363194668,260095896.7501285,111876625.9078557
81,50359.777701706764,4223.599680870218,223357656.06761876,111876625.9078557
82,50343.83684240949,4285.613259318154,225457252.98912105,111876625.9078557
83,50332.105308683036,4007.1999751012163,212813917.86962262,111876625.9078557
84,51887.505772608485,5425.690008844708,296271739.02792835,111876625.9078557
85,50118.137726631714,4031.3161579981656,212069113.17527342,111876625.9078557
86,49298.30640153655,3349.2341150544125,170871085.27160418,111876625.9078557
87,49236.84271933419,3431.852643518224,175804709.93519318,111876625.90785567
88,48657.008253802676,2587.8172718919823,125945689.59702328,111876625.90785567
89,52046.76179063533,4782.065282771993,266113094.12051782,111220580.1010658
90,52560.628842712125,6073.973550223319,334145758.90090525,111166315.61118753
91,50571.78466230854,4110.681389184057,224736531.1412252,111166315.61118753
92,50130.06326352501,4292.746953134083,225685818.8580784,111166315.61118753
93,49056.94023752515,3346.980841983344,169333323.73445582,111166315.61118753
94,49957.368565268785,3938.55202964009,206250006.79300505,111166315.61118753
95,50935.59791849628,4651.630160250546,248286210.72350782,111166315.61118753
96,49662.973110462146,3322.9579890932937,177247901.32791224,109689463.90980928
97,53630.085688857245,7309.050935126291,438568625.24824744,109689463.90980928
98,49201.8006806146,3924.3335377313697,203304892.78545713,108096735.30362657
99,52430.03694310617,6403.400186399719,357933978.23229635,108096735.30362657
100,50177.04344396824,4932.929461793247,262517412.2057709,108077408.11689384
101,48361.86092953342,3221.5957100591722,162090884.15903956,108077408.11689381
102,53441.045216079234,6217.236187525684,357794351.43868107,106643145.1745528
103,50315.98453454384,4658.222696231513,248116354.05265093,106643145.1745528
104,47421.09264064649,2458.683397541395,116572251.89428899,106643145.1745528
105,49981.35857915232,4823.217450456684,255020748.26205164,106643145.1745528
106,51787.9362926305,4536.906116840244,257653522.9825882,106643145.1745528
