,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59970.75258604373,7048.242180762574,422822745.29024583,357757934.232464
1,56385.70643412011,6217.668165714227,350565756.78892326,287117771.08609706
2,56779.96074540515,5053.349166987939,286927874.5647449,278575400.7666576
3,57310.74920318621,4841.621744440389,277486702.3929456,246310730.26408365
4,57179.93498709635,4310.207193764916,246457367.12039295,243339038.20099968
5,57525.37232035883,5188.815858627249,306544705.5759308,243339038.20099965
6,57519.47792612358,5046.6050270101405,297105633.9219345,240546688.92925578
7,58179.62853643659,5842.95602287086,352251175.4677698,216670938.15604874
8,55846.82819063506,3847.014476978426,214843327.62089896,204168575.68730673
9,55915.246398122494,3641.0578040731007,203589735.38862962,198329383.3293989
10,57757.05830813311,5464.383421949856,337543799.08773744,197712267.48282906
11,57667.14560616232,6195.218123795015,376985554.76808584,197478981.73862016
12,55215.93837394651,4399.7956961544505,250537709.32562298,166286603.66652983
13,55121.08252067039,4068.9814326546825,232469184.75956392,165277464.27294454
14,53971.639369246215,3177.8226126935465,171576444.71175453,165277464.2729445
15,54923.39338756639,4034.5379325742665,230586457.12080297,160161157.11864355
16,54937.25539899392,3668.7342215988074,209762171.81758112,134840814.66715702
17,54516.35925769975,3429.141055509853,193902043.7996334,133167749.9893849
18,56022.25441239765,5701.376433506852,341774362.257945,133140148.0817859
19,56101.396711895766,4580.343856067955,281079859.28293234,132902621.06248407
20,52810.43116739437,2733.043303310115,144443934.44252706,132024472.15257822
21,55448.83146976555,5502.200132701657,326253820.2898301,131188092.33835426
22,55228.60060380476,5621.079723535704,331163241.48505294,131188092.33835426
23,55486.72455249184,4569.798191102267,279777058.91941607,127998592.69433501
24,51576.25299981923,2666.0908017534393,137508018.84254342,127998592.69433501
25,55581.76736937316,6315.48869259105,373646179.86316055,127998592.69433501
26,51434.93342718208,2632.9293099874617,135462322.69683605,126364309.03766102
27,50932.04972742979,2603.1556462112653,132584271.29193552,126364309.03766102
28,54152.31776002484,5324.781145700665,309448474.5812901,126364309.03766102
29,53066.88521730378,4694.454778407344,266028619.42276773,126364309.03766102
30,56036.82564694488,6500.742357041682,394507326.08473307,125705481.75740321
31,50673.06997919742,2561.003162869092,129838990.07313173,125705481.75740321
32,51637.87422853663,3460.4202226721122,186650842.10213548,125705481.75740321
33,52974.74693199629,3728.191314761197,215334394.4118248,125705481.75740321
34,54016.84633618688,5551.975814089281,322773869.7395855,125625558.2323345
35,52734.44403790735,4544.908949828712,256302905.39648867,125625558.2323345
36,52806.65071855037,4411.591977744189,247804827.6756031,125625558.2323345
37,54043.74541605512,4416.865266857905,263934042.67406845,125625558.2323345
38,53888.98579032133,5419.863501762895,312664834.0038866,125618048.13376829
39,55126.66087797591,6227.233537234245,386044036.24877626,125618048.13376829
40,54979.184089842616,6512.726048656259,382634629.859215,125618048.13376829
41,51907.1206817629,3400.219459379671,183446709.09158534,125618048.13376829
42,50454.545607704335,2643.080984761354,133373564.68650798,124534325.09407997
43,51317.64749644104,3706.806070358357,199508882.11488053,124534325.09407997
44,50045.44497625785,2569.748640428369,128636045.56671453,123743049.36769953
45,49945.50602053651,2627.292301613074,131377626.37024394,123743049.3676995
46,50941.22162615184,3756.733482780889,201054194.8756817,123743049.3676995
47,51867.3470656649,4525.923533710779,250374797.63696855,123743049.3676995
48,54415.60517404969,5646.744938651946,335722583.5830286,123673880.17691198
49,49734.76704897583,2500.9590774517405,124383736.32045159,123518087.76494177
50,50963.72855690395,3604.0008949330645,192892906.06037512,123518087.76494177
51,53878.97926449003,5543.80515167508,326372201.78184205,123518087.76494177
52,51953.21436949323,4512.9462584384955,250418764.34429568,122807800.26710998
53,52520.44922076189,5195.132722657039,292171274.255198,122807800.26710998
54,52746.310302121376,5625.385317454808,317859976.3901042,122807800.26710998
55,51096.02831069108,3446.3511499837323,184377653.9003182,122807800.26710998
56,51627.31823895147,4484.092553869943,246853791.70410857,122807800.26710998
57,51894.46575975005,3683.71625210239,208223412.88708612,122693843.40006426
58,50428.85851043894,3627.6407113067776,192029311.38867393,122693843.40006426
59,51645.33166070904,4331.082946629992,238544498.55437046,122279936.36767061
60,51391.825917727336,4496.142626305283,248132481.34256703,122279936.36767061
61,49371.77640113799,2670.7451619256162,131978951.27715747,122279936.36767061
62,51565.6670194337,4400.806196286922,241726275.04329547,122092497.22303896
63,51992.97178917909,4593.354827474614,254028585.1770172,119871901.00817977
64,55683.21529504335,6438.268059445674,416917515.2245064,119748481.6229532
65,54458.59816953955,5260.961395881413,313665764.43717295,118003177.62503192
66,53692.046969803094,4401.853652902968,269197015.6867378,117536278.76778968
67,52558.35167770939,5120.945599146673,287999454.5686394,117536278.76778968
68,49177.32954530981,2497.941596145069,122861678.58178031,116494545.29213333
69,52959.89930652726,6103.188950643635,364082564.12442553,116494545.29213333
70,49099.10121147049,2667.1325409196747,131086331.5351527,116494545.29213333
71,54290.487874644656,7445.558601190094,446702220.05095446,116494545.29213333
72,50978.22109821455,4377.926004125143,237666024.50992355,116494545.29213332
73,54461.38605939881,7498.304598371758,432947745.55377233,116178783.27886887
74,49850.953972854724,3550.9252163683354,185904652.5488152,115582025.83569041
75,51727.20595070117,5296.901900321578,292028898.0863392,115352442.88194862
76,50607.864537670306,4469.320720953556,242516900.20719248,115352442.8819486
77,51548.937337162824,4415.982733709001,251410245.94380307,115131642.17222977
78,50555.816718216345,4329.375341027281,232341224.42569938,115131642.17222977
79,49330.76537159246,3544.5423883481753,183635465.5622966,115131642.17222977
80,49433.15076409861,3588.2526232715963,187066981.33445066,115131642.17222977
81,50432.73212369553,4519.631088584878,244041516.01263458,115131642.17222977
82,52675.98753649831,6258.303504511447,352624116.75160813,115131642.17222977
83,49512.63120461923,3581.9041788908885,185734318.7582869,114262808.59697682
84,51337.60121491031,5452.322801511607,299631203.5130309,114262808.59697682
85,50061.039861553065,4565.425388750848,244191645.07404,114194741.84295706
86,50012.36277413172,4186.862732930625,226070775.9737595,114194741.84295705
87,53647.10649545306,6381.982860351442,393265897.5197825,114194741.84295705
88,51289.194780591235,5418.100865311471,299691195.68571585,113721716.86256833
89,47625.67008653872,2717.1826366219893,129438707.75468321,112541923.59031601
90,50682.04500759886,4300.199250319493,243090290.19061962,112541923.590316
91,49487.44926901633,4571.557023680734,241857106.55056015,112541923.590316
92,47121.027459651916,2431.7982935760397,114585148.85032001,112283283.11718187
93,49423.95331264663,4472.149597937758,237219282.70279098,112283283.11718187
94,47248.30507387787,2664.3026057140655,125958899.29903546,109406280.97734435
95,48628.88778128736,3375.412163745128,171899004.01372787,109406280.97734435
96,52669.62653869671,7051.230977107855,415231171.0814532,109406280.97734435
97,53689.3872884992,6200.470167932438,369949619.90040874,109406280.97734435
98,51555.7632977793,6168.7038176084625,362982602.42936254,109406280.97734435
99,48777.311676422534,3637.1245177135147,185225706.0892394,109406280.97734435
100,50340.9994115502,5119.055759334337,278471827.7307567,108924170.56278135
101,48616.02161883143,3359.4357881548167,170892685.57961255,108924170.56278135
102,50680.07851811229,5611.215278489564,305571674.55797994,108924170.56278135
103,48219.68626561081,3389.0221355188673,171616543.12920034,108924170.56278135
104,49458.564561258056,4378.572862277586,232318611.9805325,108924170.56278135
105,47090.54969258761,2563.0477696809294,120792121.83366688,108924170.56278135
106,49238.256180043754,4178.753664456701,221285527.8259179,108323278.98242635
107,48793.723488412674,4232.018723621479,222401580.7772008,107774647.78868936
108,49203.12571176702,4581.231701611627,240966259.59294263,107774647.78868936
109,48884.7064209558,4302.498188225348,227462263.1231196,107774647.78868933
110,46821.194602194184,2361.283974994534,110630395.90482688,101430549.11015825
111,48832.72111680633,4123.038419629545,216816612.31323424,101430549.11015825
