,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,39309.15553367318,6064.789991061321,238612255.64652878,151135331.81786376
1,40704.30369496031,4944.116159382616,208058227.23201352,146746650.9015804
2,39145.49179631391,3761.8773093534132,147263079.64770263,143634183.4933489
3,38879.47356209489,3697.9266735667115,143773442.33950245,143199759.2631498
4,40485.05809787869,4745.639858550288,199179933.68020344,143199759.2631498
5,38872.15005790061,3724.465187121409,144796045.72671095,142190023.22841862
6,39434.91729193274,4199.232074595919,169375762.10749057,136063129.3379867
7,38716.91708916707,3644.124893611094,141087384.25861293,135602591.39140096
8,38501.3896323786,3494.4419454364056,134539391.47311565,127423273.92719698
9,38540.96771052618,3406.3448975487518,131287217.2900819,123282367.91824472
10,40366.41703664297,4623.987486698548,196301900.38072485,123090111.39492004
11,39561.24838256305,4007.036418572392,164402245.47720632,122211667.39072868
12,38156.34252401364,3102.4429669644114,118394463.16446754,108041184.89399712
13,37510.47777855837,3110.412769826807,116645408.08000858,107820382.32579766
14,39118.60262482583,4450.610337828941,183938469.88943845,101454764.41623247
15,39202.53778671423,4485.466663219618,186224249.40992203,101454764.41623247
16,40759.84617808605,5072.264994916256,224312557.51674405,98941224.61402525
17,38153.39574722295,4420.886661440018,179386803.66306108,98941224.61402525
18,36399.037533407754,2742.3381108535714,99819576.9981457,98007969.10764264
19,36258.36877758533,2848.6516780760044,103540334.91919295,98007969.10764264
20,37001.886962805984,3608.860241372069,140208741.64323184,98007969.10764264
21,36146.98683412488,2747.2507117883224,99314697.43140343,98007969.10764264
22,37061.238385130746,3584.1760727690053,138350012.24316615,98007969.10764264
23,37950.81134598372,4297.438325066263,172462626.04560724,96027939.3426889
24,36465.75012516774,2821.962785932875,102895402.54236934,96027939.34268886
25,37428.81434126693,3644.463618985193,142482918.35159296,96027939.34268886
26,36704.17414134811,3103.121402181337,113979781.43678303,95347256.61181836
27,36301.588169824405,2815.1716422309255,102214372.71238902,94925118.73086199
28,36380.97815862986,2735.4818971117325,99548675.56228179,94925118.73086199
29,36274.20969738549,2684.3090753781635,97371614.26659156,93724453.24337073
30,36847.039746737704,3501.9638528809433,134655587.16149312,92643202.44612314
31,37254.47744459247,4387.582890678224,173940278.1521894,92643202.44612314
32,37921.53485724049,4204.481290741601,176037226.95680118,91506368.32238215
33,35808.22263058118,3383.47465295878,127176281.60132155,89664490.64510787
34,34427.283681436,2717.233161806279,93608708.99317922,88833755.69253965
35,34510.20017565154,2593.368645844982,89495262.54526524,88833755.69253965
36,34357.19101105797,2803.3607121181212,96366970.80494122,88800770.84702009
37,34257.670922920195,2799.014266483713,95905658.8252048,85580113.77901338
38,35777.916512613236,4229.232171193019,162631081.19604176,85104876.28437667
39,36510.62032939338,5014.703630725188,197722915.17709446,84790391.79760751
40,33855.4816897722,2612.9400438586545,88488073.1343846,83139105.93768896
41,33104.5006553756,2522.2530451604107,83497927.5865359,83139105.93768895
42,33131.13355417903,2760.7314428320847,91443947.20855454,82970141.95581302
43,33290.74125383678,2843.538733747228,94844884.41462016,82970141.95581302
44,33987.76310602404,3377.440638093421,121113395.29433593,80291105.96906865
45,33899.54294650228,3399.256043770941,120728058.57323427,78577364.38004115
46,33606.9187403583,3318.8769245046547,117672089.46335694,78577364.38004115
47,32670.529179736157,2594.9258500678993,84892716.54499596,78577364.38004115
48,34436.19635301226,4011.971571819694,148594196.7728567,78577364.38004115
49,33599.224248248895,3281.2814101387385,116373722.14177187,78577364.38004115
50,32726.999052772724,2522.526668965567,82581906.66298254,78577364.38004115
51,32485.708056021882,2454.0104757498607,79708957.44504243,78577364.38004115
52,32522.961306672012,2520.8002095653355,81983481.72683461,78276335.91919258
53,34277.276386402176,4014.528176499334,148106445.83810514,76420013.74111626
54,33280.54659898173,3056.8923257174492,107229337.28843205,75863581.55897465
55,33385.86105308875,3184.998780144208,112004773.2357918,75863581.55897465
56,35150.51236602526,4752.307060725749,181012691.54720396,75863581.55897465
57,32548.072985571325,2604.257768931921,84798215.74257481,75786806.41630891
58,32059.900726982276,2488.2557380472645,79794179.17185725,74656401.01505584
59,33615.62487089044,4054.8575352371745,146863088.1496463,74079320.55893694
60,35104.80736923285,5603.513419273799,214616910.67389125,73987881.96445687
61,31428.335345694453,2406.0001082988665,75617496.72656122,73818165.07740206
62,31496.81929982799,2518.3762955263164,79335895.1955079,73818165.07740206
63,34130.1859321227,4820.1398535214485,179625894.1689486,73818165.07740206
64,31586.486146307707,2489.6482092306696,78672153.71118808,65449464.25289244
65,32392.065579068225,2890.2752697053747,99380797.81750728,65449464.25289244
66,32207.540267186956,2778.1214668436933,94790910.92462325,64987990.872560054
67,31317.842018489213,2168.502585412009,67946953.67370394,64967801.57288048
68,31997.59925608652,2948.723753151183,101175443.07823326,64967801.57288047
69,32150.948561547673,2992.2909232894876,102811255.60424726,64967801.57288047
70,33753.473233921606,4506.482091080818,166079784.51675063,64951852.738232985
71,33015.45818350258,3856.803074316598,139422906.1448688,64951852.73823298
