,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59970.75258604373,56156.541908656756,6370.725868668815,0.0,7048.242180762574,422822745.29024583,357757934.232464
1,56235.08807996381,56156.541908656756,5070.31376269476,0.0,6217.91140158824,349673033.98594046,284731287.3048074
2,56087.05947498381,55870.14783136712,4656.371943252508,0.0,5028.919580750534,282066290.50050765,260152188.8273478
3,57033.92413816799,55870.14783136711,4656.371943252508,0.0,5433.9892273639225,317351407.2564131,260152188.82734776
4,55961.676200910355,55870.14783136711,4310.207193764916,0.0,4621.755468303749,258644351.38651252,240811913.09946784
5,55831.85221713244,55655.37430689905,4192.228583171425,0.0,4298.409332705567,239990236.694225,233320050.97648674
6,55799.74655481379,55655.37430689906,4173.719401962656,0.0,4190.377665050548,233822278.89998278,232289915.5681985
7,56621.36289611069,55213.90592853636,4173.719401962656,0.0,4923.559027317089,285787248.89974606,230447350.43207312
8,55227.71175024952,55195.48270982746,4173.719401962656,0.0,4173.719401962656,230504972.05801734,230370457.08670118
9,55244.61666163346,54868.556189935014,4173.719401962656,0.0,4173.719401962656,230575528.41464892,229005957.52760994
10,54938.62329466303,54868.556189935014,4173.719401962656,0.0,4173.719401962656,229298397.96205258,229005957.52760994
11,55995.57448277752,54868.556189935014,3976.6619624313926,0.0,4981.751657874121,286945094.157965,218193700.3340441
12,55038.94804363323,54868.556189935014,3976.6619624313926,0.0,4080.828660162811,224627153.50950247,218193700.3340441
13,54961.30561794081,54868.55618993502,3860.3530009242677,0.0,4023.3957204259655,221126747.28292412,211811995.54419747
14,55985.43006213667,54327.38493373894,3860.3530009242677,0.0,4759.049503820298,274867672.543724,209722883.46132696
15,54341.35195928639,53556.63773297209,3860.3530009242677,0.0,3860.3530009242677,209776801.11031303,206747527.19189268
16,53655.44896798787,53145.40881198644,3860.3530009242677,0.0,3917.338748489839,210231231.92908493,205160038.39269888
17,53147.25113385732,53145.408811986425,3860.3530009242677,0.0,3860.3530009242677,205167150.40546182,205160038.39269882
18,54188.35329278114,53145.40881198644,3667.358500202301,0.0,4651.481241955957,260104526.05980974,194903266.75336474
19,53148.14089783495,52845.72133614277,3667.358500202301,0.0,3697.3140669118557,196515655.6177522,193804205.3414253
20,52955.16766247548,52845.72133614277,3667.358500202301,0.0,3674.923540446374,194605364.26525244,193804205.3414253
21,52806.40968096447,52383.062681253316,3667.358500202301,0.0,3667.3585002023015,193660035.40865016,192107470.19072428
22,53486.17811855815,52383.062681253316,3467.347482375981,0.0,4501.5928702204665,248438418.78562504,181630280.5069869
23,52511.71495030318,52383.062681253316,3467.347482375981,0.0,3503.9818403542545,184030418.34282526,181630280.5069869
24,52498.43056502893,52383.062681253316,3467.347482375981,0.0,3467.347482375981,182030301.04834333,181630280.5069869
25,52593.52960786132,52383.062681253316,3467.347482375981,0.0,3467.347482375981,182360042.4750845,181630280.5069869
26,53673.36050220176,52383.062681253316,3298.3501616937856,0.0,4385.490690947621,243880343.75542682,172777683.2647276
27,52375.431376860266,52320.78069701061,3298.3501616937856,0.0,3298.3501616937856,172752512.55064884,172572255.47193006
28,52388.35079657035,52320.7806970106,3298.3501616937856,0.0,3351.2116224012702,175573810.67300576,172572255.47193003
29,53529.36426097723,52320.7806970106,3298.3501616937856,0.0,4268.638354016684,238122804.82200915,172572255.47193003
30,53637.345044410715,52320.7806970106,3298.3501616937856,0.0,4274.0205408227075,238305585.03420535,172572255.47193003
31,52350.84454794737,51815.22251289191,3298.3501616937856,0.0,3298.3501616937856,172671416.57952842,170904747.5535965
32,52838.151786873714,51815.22251289191,3298.3501616937856,0.0,4192.777528380864,229773038.88469324,170904747.5535965
33,54188.59040224926,51498.486325328246,3298.3501616937856,0.0,5263.213353271454,301400092.46735746,169860040.69813162
34,51621.79779336084,51498.486325328246,3298.3501616937856,0.0,3356.1199392275944,173252172.706508,169860040.69813162
35,51554.04361810965,51477.06370671022,3298.3501616937856,0.0,3298.3501616937856,170043288.10376042,169789381.40054896
36,51685.15758542674,51477.06370671022,3298.3501616937856,0.0,3330.643809448735,172160701.0779429,169789381.40054896
37,51465.73508364106,51363.777476018586,3298.3501616937856,0.0,3299.213278924076,169796446.375467,169415723.74322954
38,51409.51457236834,50848.84754787838,3098.0342886726403,0.0,3279.156519286377,168586559.01940817,157531473.24281493
39,51230.48734244648,50848.84754787838,3098.0342886726403,0.0,3151.0352515685418,161408844.29449338,157531473.24281493
40,50986.9788124115,50554.30811777565,2922.3554980624294,0.0,3082.477076315334,157176612.40746722,147737660.27872378
41,50653.84615420499,50442.19940299377,2922.3554980624294,0.0,2934.257689180197,148631408.2459418,147410038.75970024
42,50491.73905419868,50442.19940299377,2922.3554980624294,0.0,3036.475391493641,153311269.65207657,147410038.75970024
43,51700.78806883304,50442.19940299377,2836.31460941689,0.0,3930.5638607471,211557420.04083148,143069947.09783116
44,50524.80501460707,50442.19940299376,2783.42023355358,0.0,2988.466554082801,151017986.66196254,140401838.44323716
45,50499.340898311595,50183.67413426712,2783.42023355358,0.0,2814.746973332166,142150927.8416029,139682253.97937855
46,51310.517070428796,50183.674134267116,2783.42023355358,0.0,3770.3899262846026,201714842.8760119,139682253.97937852
47,50264.31567059192,50107.02205474672,2783.42023355358,0.0,2829.7550485689453,142231964.52105245,139468899.0302975
48,50143.55298226734,50107.0220547467,2783.42023355358,0.0,2783.42023355358,139570579.95310885,139468899.03029746
49,50105.423684855996,50091.038355839686,2783.42023355358,0.0,2783.42023355358,139464450.09520298,139424409.67935264
50,50311.766170314804,50091.03835583968,2783.42023355358,0.0,2931.7697804603167,147562897.94744506,139424409.6793526
51,51337.51962595308,49804.704783562884,2497.086661276787,0.0,3733.6940201667785,200811560.70646316,124366663.98386306
52,49996.77644511752,49804.704783562884,2497.086661276787,0.0,2592.1313872797828,129670043.30598398,124366663.98386306
53,49981.92642202608,49798.20068988726,2497.086661276787,0.0,2509.1986554971454,125421466.87174419,124350422.69830196
54,50874.47928726168,49524.511701641015,2497.086661276787,0.0,3483.581012736836,186571205.2800019,123666997.57641391
55,50623.97324766414,49524.511701641015,2497.086661276787,0.0,3533.640473494729,189023382.78910798,123666997.57641391
56,49634.002216252185,49524.511701641015,2497.086661276787,0.0,2545.637730026974,126344872.85243161,123666997.57641391
57,49715.7970590373,49524.511701641015,2497.086661276787,0.0,2554.46809695707,126998200.60476485,123666997.57641391
58,50608.99989806742,49524.51170164101,2497.086661276787,0.0,3554.356671389123,189654077.9846759,123666997.5764139
59,49702.15166724971,49524.51170164101,2497.086661276787,0.0,2573.3167342404336,127921368.80085333,123666997.5764139
60,50770.31013161545,49524.51170164101,2497.086661276787,0.0,3501.8956943943253,188134084.07256263,123666997.5764139
61,49680.488619237425,49524.51170164101,2497.086661276787,0.0,2683.0268084479612,133448221.58750398,123666997.5764139
