,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59179.846804889174,56431.76537021617,4042.7891431527732,0.0,6298.053335640379,59179.846804889174,56431.76537021617
1,56504.58951084303,55759.90954619375,4042.7891431527732,0.0,4118.267460659528,56504.58951084303,55759.90954619375
2,60304.310740166016,55347.157048263456,4042.7891431527732,0.0,6527.479983526876,60304.310740166016,55347.157048263456
3,57677.517569809745,54678.924312485244,3922.3408129391405,0.0,5650.219815823451,57677.517569809745,54678.924312485244
4,57367.72484127215,54678.924312485244,3922.3408129391405,0.0,5746.829245804175,57367.72484127215,54678.924312485244
5,61253.853945665745,54678.924312485244,3922.3408129391405,0.0,7668.320139813004,61253.853945665745,54678.924312485244
6,56117.32324741237,54678.92431248524,4305.352884282934,0.0,4806.927248109737,56117.32324741237,54678.92431248524
7,57124.452097781854,54678.92431248524,4305.352884282934,0.0,6007.233577968376,57124.452097781854,54678.92431248524
8,55834.79882407109,53979.410872339526,3796.179042406482,0.0,5175.201281081772,55834.79882407109,53979.410872339526
9,56386.24380893861,53979.410872339526,3796.179042406482,0.0,5524.135056597174,56386.24380893861,53979.410872339526
10,57271.43762610633,53979.410872339526,3796.179042406482,0.0,6221.666626942444,57271.43762610633,53979.410872339526
11,57303.69198941244,53904.132643271696,3796.179042406482,0.0,6428.300032840297,57303.69198941244,53904.132643271696
12,56188.83252839498,53527.98207384942,3796.179042406482,0.0,5640.048829773865,56188.83252839498,53527.98207384942
13,54706.493728633985,52944.29677646443,3431.4245444398402,0.0,4678.75087367658,54706.493728633985,52944.29677646443
14,58695.11715280012,52853.520359030124,4183.248354780589,0.0,7599.706840151152,58695.11715280012,52853.520359030124
15,56456.18357473166,52853.52035903012,4183.248354780589,0.0,6661.610331062364,56456.18357473166,52853.52035903012
16,56356.219354442306,52394.19749425883,3723.9254900092815,0.0,6494.8731796184875,56356.219354442306,52394.19749425883
17,55031.29673694052,52394.19749425881,3723.9254900092815,0.0,5311.610766456489,55031.29673694052,52394.19749425881
18,58765.32774492854,51918.982045039695,3792.298658073461,0.0,7123.685081491119,58765.32774492854,51918.982045039695
19,53168.95913331983,51326.99832726693,3655.7949482731888,0.0,4539.0969268009985,53168.95913331983,51326.99832726693
20,54974.23327107927,51326.99832726692,3655.7949482731888,0.0,5368.775961442809,54974.23327107927,51326.99832726692
21,52865.93027362063,51226.43395617174,3655.7949482731888,0.0,4504.164516597523,52865.93027362063,51226.43395617174
22,52483.589142345605,50947.15586568455,3655.7949482731888,0.0,4468.797754260879,52483.589142345605,50947.15586568455
23,55778.66073584978,50947.15586568455,3655.7949482731888,0.0,7213.061758904541,55778.66073584978,50947.15586568455
24,57815.04111264828,50167.69274658621,3655.7949482731888,0.0,7749.465286712312,57815.04111264828,50167.69274658621
25,52456.61558372675,49846.89777308822,3427.8995824416024,0.0,5112.901492757502,52456.61558372675,49846.89777308822
26,52533.54595899553,49846.89777308821,2608.9875928504543,0.0,4918.603811379387,52533.54595899553,49846.89777308821
27,55697.347652922115,49846.8977730882,2608.9875928504543,0.0,6592.941761847185,55697.347652922115,49846.8977730882
28,51213.478752182295,49385.164457475876,2608.9875928504543,0.0,3642.3796927992444,51213.478752182295,49385.164457475876
29,54020.00262268512,49385.164457475876,2608.9875928504543,0.0,4709.396994582504,54020.00262268512,49385.164457475876
30,49451.5816566109,48541.908417748724,2275.197774032014,0.0,2611.6745937373,49451.5816566109,48541.908417748724
31,51044.908832844914,48151.46251613752,2546.911219688588,0.0,4672.046387925967,51044.908832844914,48151.46251613752
32,52746.75516298314,48151.462516137515,2546.911219688588,0.0,5717.084709497777,52746.75516298314,48151.462516137515
33,53344.20488942999,48151.462516137515,2546.911219688588,0.0,6679.368504597293,53344.20488942999,48151.462516137515
34,52143.035763203596,48151.462516137515,2546.911219688588,0.0,5525.5321598216005,52143.035763203596,48151.462516137515
35,48913.10021053295,47757.56784449292,2546.911219688588,0.0,2888.3043884958906,48913.10021053295,47757.56784449292
36,50104.672390586005,47631.09606278234,2518.1281873165653,0.0,4428.627689860523,50104.672390586005,47631.09606278234
37,48104.24240419898,47631.09606278233,3390.1892253278784,0.0,2947.3726132802944,48104.24240419898,47631.09606278233
38,54617.10171508746,47631.09606278233,3390.1892253278784,0.0,6899.431714262784,54617.10171508746,47631.09606278233
39,49501.33967432768,47631.09606278233,3390.1892253278784,0.0,4183.881079298915,49501.33967432768,47631.09606278233
40,53542.110480519725,47631.09606278233,3390.1892253278784,0.0,6049.3417993808525,53542.110480519725,47631.09606278233
41,49220.99366083474,47631.09606278233,3390.1892253278784,0.0,4249.50769009176,49220.99366083474,47631.09606278233
42,57837.691282518426,47631.09606278233,3390.1892253278784,0.0,8558.666744303406,57837.691282518426,47631.09606278233
43,51105.45582868538,47631.09606278233,3390.1892253278784,0.0,5898.209964340989,51105.45582868538,47631.09606278233
44,53344.379374872,47552.163698150915,3390.1892253278784,0.0,7626.627765842092,53344.379374872,47552.163698150915
45,51298.86324863776,47552.163698150915,3390.1892253278784,0.0,5686.696081686141,51298.86324863776,47552.163698150915
46,53830.97394721462,47552.163698150915,3390.1892253278784,0.0,6678.131193416566,53830.97394721462,47552.163698150915
47,52298.15837409389,47552.163698150915,3390.1892253278784,0.0,5976.869317821654,52298.15837409389,47552.163698150915
48,49095.695589338175,47286.074314990365,3477.629900424242,0.0,4200.592121551403,49095.695589338175,47286.074314990365
49,52830.93153300055,47029.74904188927,3477.629900424242,0.0,5980.213883417605,52830.93153300055,47029.74904188927
50,51765.648295201536,46557.842419239285,3477.629900424242,0.0,6622.869915719866,51765.648295201536,46557.842419239285
51,48266.950961537936,46557.842419239285,3477.629900424242,0.0,4125.251930083574,48266.950961537936,46557.842419239285
52,51439.63945139479,46557.842419239285,3477.629900424242,0.0,6847.77158267756,51439.63945139479,46557.842419239285
53,50307.55106505992,46557.84241923928,3477.629900424242,0.0,5065.2836917030245,50307.55106505992,46557.84241923928
54,48065.00322205606,46557.84241923928,3477.629900424242,0.0,4327.27985977975,48065.00322205606,46557.84241923928
55,51417.724885471594,46557.84241923928,3477.629900424242,0.0,6624.085854861088,51417.724885471594,46557.84241923928
56,51402.36307914548,46557.84241923928,3477.629900424242,0.0,6908.001467186688,51402.36307914548,46557.84241923928
57,47257.84420369723,46015.340445848604,3477.629900424242,0.0,3531.516333816578,47257.84420369723,46015.340445848604
58,52992.49339084343,46015.340445848604,3477.629900424242,0.0,6887.821498471792,52992.49339084343,46015.340445848604
59,50664.84222774401,45922.539696876556,3477.629900424242,0.0,6930.178718572129,50664.84222774401,45922.539696876556
60,52678.46768056118,45922.539696876556,3477.629900424242,0.0,8213.517223223604,52678.46768056118,45922.539696876556
61,50755.63607523972,45922.539696876556,3477.629900424242,0.0,6782.986425621266,50755.63607523972,45922.539696876556
62,51841.687845412656,45922.539696876556,3477.629900424242,0.0,6780.681888673859,51841.687845412656,45922.539696876556
63,47185.07916937579,45263.066218809734,3477.629900424242,0.0,4296.64878495507,47185.07916937579,45263.066218809734
64,53246.494347019914,45263.066218809734,3477.629900424242,0.0,7073.270362437123,53246.494347019914,45263.066218809734
65,46736.89396229118,45154.84708553165,3477.629900424242,0.0,4327.141931278307,46736.89396229118,45154.84708553165
66,47757.6376400919,45154.84708553165,3477.629900424242,0.0,5025.320014791209,47757.6376400919,45154.84708553165
67,47939.84645142157,45154.84708553165,3477.629900424242,0.0,5099.109544049313,47939.84645142157,45154.84708553165
68,46863.71026546635,45154.84708553165,3477.629900424242,0.0,4409.8060684426255,46863.71026546635,45154.84708553165
69,45884.66168601731,45154.84708553164,3501.2657563983566,0.0,3415.5722357763007,45884.66168601731,45154.84708553164
70,46452.03059014678,45030.17557702232,3501.2657563983566,0.0,4270.847328882834,46452.03059014678,45030.17557702232
71,47628.016722202025,45030.17557702232,3501.2657563983566,0.0,5184.265744727579,47628.016722202025,45030.17557702232
72,48761.555107197404,45030.17557702232,3501.2657563983566,0.0,6007.902564783633,48761.555107197404,45030.17557702232
73,48940.857371424914,45030.17557702232,3501.2657563983566,0.0,5122.382271327029,48940.857371424914,45030.17557702232
74,48596.83370402541,45030.17557702232,3501.2657563983566,0.0,6143.411639278361,48596.83370402541,45030.17557702232
75,50195.37109294503,45030.17557702232,3501.2657563983566,0.0,5865.1426537472225,50195.37109294503,45030.17557702232
76,51713.87585449508,45030.17557702232,3501.2657563983566,0.0,7997.521727916968,51713.87585449508,45030.17557702232
77,51747.49199813952,45030.17557702232,3501.2657563983566,0.0,6821.019508346728,51747.49199813952,45030.17557702232
78,47751.51632750455,45030.17557702232,3501.2657563983566,0.0,5178.098247519393,47751.51632750455,45030.17557702232
79,47738.84190943148,45030.17557702232,3501.2657563983566,0.0,5089.49461463994,47738.84190943148,45030.17557702232
80,48539.6045845674,45030.17557702232,3501.2657563983566,0.0,5932.329605889057,48539.6045845674,45030.17557702232
81,45912.601101429886,45030.17557702232,3501.2657563983566,0.0,3532.3665950034238,45912.601101429886,45030.17557702232
82,50671.8827393024,45030.17557702232,3501.2657563983566,0.0,6104.283186126928,50671.8827393024,45030.17557702232
83,51707.32571390037,45027.930450163774,3501.2657563983566,0.0,7525.682144888042,51707.32571390037,45027.930450163774
84,50690.72832711638,45027.930450163774,3501.2657563983566,0.0,6998.562898404062,50690.72832711638,45027.930450163774
85,49382.65847322617,45027.930450163774,3501.2657563983566,0.0,5987.505645823359,49382.65847322617,45027.930450163774
86,49262.77613799604,45027.93045016377,3501.2657563983566,0.0,6171.687991385885,49262.77613799604,45027.93045016377
87,49714.713950723766,45027.93045016377,3501.2657563983566,0.0,6852.646791407422,49714.713950723766,45027.93045016377
