,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59850.367931165696,56747.53299921161,6101.005335206502,0.0,6716.046618950233,59850.367931165696,56747.53299921161
1,56902.74692136672,56357.03424673034,6101.005335206502,0.0,5629.2690112148075,56902.74692136672,56357.03424673034
2,57399.969462195506,56037.1275528449,6101.005335206502,0.0,6065.538315126525,57399.969462195506,56037.1275528449
3,57197.97405823235,55760.86953786542,6101.005335206502,0.0,6529.860758667987,57197.97405823235,55760.86953786542
4,58241.64372124509,55598.38117455818,6444.3695561167115,0.0,6931.107892521881,58241.64372124509,55598.38117455818
5,59195.23222338208,55416.343538111105,5306.340935705924,0.0,7881.469755719646,59195.23222338208,55416.343538111105
6,57704.60022490908,54432.5984381983,5306.340935705924,0.0,6617.321268335792,57704.60022490908,54432.5984381983
7,57796.84303150409,54161.49967495334,5306.340935705924,0.0,7468.129229630397,57796.84303150409,54161.49967495334
8,58767.55800696639,54161.49967495334,5306.340935705924,0.0,7728.8480078342545,58767.55800696639,54161.49967495334
9,57338.0320069889,53427.895783418666,5306.340935705924,0.0,6981.100313418649,57338.0320069889,53427.895783418666
10,54726.62392274642,52812.56262868173,5306.340935705924,0.0,5709.758179012926,54726.62392274642,52812.56262868173
11,53073.30539002435,52314.13208892423,5306.340935705924,0.0,5088.846120204775,53073.30539002435,52314.13208892423
12,54894.342827794826,52059.100457608656,5745.949106011191,0.0,6633.048120791607,54894.342827794826,52059.100457608656
13,54613.056374180436,51734.456743277544,5745.949106011191,0.0,6828.670368517141,54613.056374180436,51734.456743277544
14,56263.508463873026,51637.545008743065,5745.949106011191,0.0,7479.899827589788,56263.508463873026,51637.545008743065
15,57304.52630659055,51637.545008743065,5745.949106011191,0.0,8161.41527452769,57304.52630659055,51637.545008743065
16,55272.46187102513,50984.656623074035,6142.515079480314,0.0,7765.234150862617,55272.46187102513,50984.656623074035
17,52963.88537538077,49888.82592990513,6142.515079480314,0.0,6538.400121626975,52963.88537538077,49888.82592990513
18,51186.29488181405,49454.16438316992,6052.252489560816,0.0,6733.798178648458,51186.29488181405,49454.16438316992
19,52939.43392563204,49454.16438316992,6052.252489560816,0.0,7461.012520176962,52939.43392563204,49454.16438316992
20,50838.96787958924,49024.63554014891,5637.047931061122,0.0,6659.338532433741,50838.96787958924,49024.63554014891
21,52595.32747508611,48917.59144287026,5637.047931061122,0.0,7718.707305839094,52595.32747508611,48917.59144287026
22,56749.30082699608,48917.59144287026,5637.047931061122,0.0,8899.039436773683,56749.30082699608,48917.59144287026
23,53572.97292668802,48917.59144287026,5637.047931061122,0.0,7282.068631979417,53572.97292668802,48917.59144287026
24,49685.45651981306,48536.230233704526,5637.047931061122,0.0,5331.940341307394,49685.45651981306,48536.230233704526
25,52999.09937575009,47684.98711114553,5637.047931061122,0.0,8138.860786815038,52999.09937575009,47684.98711114553
26,50197.143235281306,47684.98711114553,5637.047931061122,0.0,6790.8439582532055,50197.143235281306,47684.98711114553
27,50370.998139192016,47684.98711114553,5637.047931061122,0.0,6551.376369661749,50370.998139192016,47684.98711114553
28,53493.91007536258,47684.98711114553,5637.047931061122,0.0,8020.52224914254,53493.91007536258,47684.98711114553
29,47941.19388783268,47144.3362871764,5637.047931061122,0.0,5578.919978691164,47941.19388783268,47144.3362871764
30,49649.442633378174,47004.32269867519,5637.047931061122,0.0,6938.861684116464,49649.442633378174,47004.32269867519
31,49524.80028923369,47004.32269867519,5637.047931061122,0.0,6200.2366794119025,49524.80028923369,47004.32269867519
32,54905.340130538374,47004.32269867519,5637.047931061122,0.0,9127.531113641924,54905.340130538374,47004.32269867519
33,49361.711776045064,46951.38132678056,5637.047931061122,0.0,6565.583264186795,49361.711776045064,46951.38132678056
34,48386.410413676225,46951.38132678056,5637.047931061122,0.0,6204.223958957326,48386.410413676225,46951.38132678056
35,49524.72292041489,46951.38132678056,5637.047931061122,0.0,6991.006052411253,49524.72292041489,46951.38132678056
36,53178.63907399283,46951.38132678056,5637.047931061122,0.0,7620.9186998475925,53178.63907399283,46951.38132678056
37,48284.75567731621,46361.9119756141,6038.537971116149,0.0,6026.078749530196,48284.75567731621,46361.9119756141
38,48871.95290460385,45433.56152439497,5097.290432784506,0.0,6635.982584701838,48871.95290460385,45433.56152439497
39,52424.06544568432,45388.525105222296,5862.94318604943,0.0,9086.401302707807,52424.06544568432,45388.525105222296
40,51155.200973835716,45388.525105222296,5862.94318604943,0.0,8896.35886786718,51155.200973835716,45388.525105222296
41,48286.864889627825,45388.525105222296,5862.94318604943,0.0,6968.898579219727,48286.864889627825,45388.525105222296
42,48980.91881253894,45388.525105222296,5862.94318604943,0.0,7657.003346579491,48980.91881253894,45388.525105222296
43,51432.419681667816,45388.525105222296,5862.94318604943,0.0,8438.603773054016,51432.419681667816,45388.525105222296
44,50327.19036588949,45388.525105222296,5862.94318604943,0.0,7528.8163790317585,50327.19036588949,45388.525105222296
45,46617.19266791129,45388.52510522229,5097.290432784506,0.0,6348.339478871559,46617.19266791129,45388.52510522229
46,45987.51658814289,45388.52510522229,5097.290432784506,0.0,5032.932133917234,45987.51658814289,45388.52510522229
47,48474.511697101014,45388.52510522229,5097.290432784506,0.0,6523.468632929549,48474.511697101014,45388.52510522229
48,52125.65808489551,45375.62801810979,5830.58204596732,0.0,8064.115288281226,52125.65808489551,45375.62801810979
49,49041.824788579324,45375.62801810979,5830.58204596732,0.0,7595.926243138392,49041.824788579324,45375.62801810979
50,46990.68890512224,45150.94263092058,5830.58204596732,0.0,6341.122623186085,46990.68890512224,45150.94263092058
51,45609.43811582057,45090.23169997776,5830.58204596732,0.0,5644.466196513739,45609.43811582057,45090.23169997776
52,47430.998597333055,45090.23169997776,5830.58204596732,0.0,7302.194112362745,47430.998597333055,45090.23169997776
53,46965.46052323103,45090.231699977754,5314.170481187889,0.0,6167.339909923282,46965.46052323103,45090.231699977754
54,48805.004996566655,45090.231699977754,5314.170481187889,0.0,7068.374959638013,48805.004996566655,45090.231699977754
55,46654.576038548155,44772.292284916955,5322.101232358302,0.0,5625.133199149259,46654.576038548155,44772.292284916955
