,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59977.67558416755,54718.85227587044,4364.313160866403,0.0,6807.006923719787,59977.67558416755,54718.85227587044
1,56857.20648439948,53975.10620950044,3712.2741583602246,0.0,5717.240725652893,56857.20648439948,53975.10620950044
2,58467.99334241279,53975.10620950043,3712.2741583602246,0.0,6310.671199508057,58467.99334241279,53975.10620950043
3,54437.485855616236,53904.22032418024,3782.6582918014306,0.0,3822.8467145272866,54437.485855616236,53904.22032418024
4,55532.18398783229,53904.22032418023,4262.583445217238,0.0,4813.234662355802,55532.18398783229,53904.22032418023
5,56348.42161281961,53177.8811013131,3564.583531023458,0.0,5547.194723036051,56348.42161281961,53177.8811013131
6,58805.31161422088,53177.8811013131,3564.583531023458,0.0,7133.37689009417,58805.31161422088,53177.8811013131
7,54305.42875874358,52891.0678596914,3919.1675968489135,0.0,4633.261201777122,54305.42875874358,52891.0678596914
8,54509.84476399973,52891.0678596914,3919.1675968489135,0.0,4575.716633898926,54509.84476399973,52891.0678596914
9,53069.54423806576,52043.311504021185,3919.1675968489135,0.0,3883.709190266368,53069.54423806576,52043.311504021185
10,54678.13090584973,51900.73119285227,3919.1675968489135,0.0,5336.11293612317,54678.13090584973,51900.73119285227
11,54454.43113243846,51819.79928601339,3919.1675968489135,0.0,5534.796350624399,54454.43113243846,51819.79928601339
12,54353.04204313109,51819.79928601339,3919.1675968489135,0.0,5529.722248170116,54353.04204313109,51819.79928601339
13,54094.045410322,51627.96408874976,3821.020196234171,0.0,5424.021704103521,54094.045410322,51627.96408874976
14,51880.87240738522,51253.33753674815,3821.020196234171,0.0,3966.9183608972257,51880.87240738522,51253.33753674815
15,52653.31586921173,51007.28174310137,4813.331805712182,0.0,4757.88738641492,52653.31586921173,51007.28174310137
16,53471.854570215895,50614.245880622875,3782.2301604279037,0.0,5734.522792528513,53471.854570215895,50614.245880622875
17,56012.31172385267,50347.64583825363,3782.2301604279037,0.0,6906.19473966817,56012.31172385267,50347.64583825363
18,53206.0928521737,50347.64583825363,3782.2301604279037,0.0,5398.54687594525,53206.0928521737,50347.64583825363
19,54888.18127318493,50347.645838253615,3782.2301604279037,0.0,6985.3861611842385,54888.18127318493,50347.645838253615
20,54120.85919133185,50347.645838253615,3782.2301604279037,0.0,5316.890795821419,54120.85919133185,50347.645838253615
21,58504.705539380244,49786.2925838348,3501.1834225312796,0.0,6997.2519487786,58504.705539380244,49786.2925838348
22,54702.176791070495,49786.2925838348,3501.1834225312796,0.0,6881.231843690442,54702.176791070495,49786.2925838348
23,53495.66441070065,49786.2925838348,3501.1834225312796,0.0,6075.743574557384,53495.66441070065,49786.2925838348
24,59360.53634782677,49786.2925838348,3501.1834225312796,0.0,10503.26009665063,59360.53634782677,49786.2925838348
25,51155.749156902595,49689.69038753818,3501.1834225312796,0.0,4305.462408590164,51155.749156902595,49689.69038753818
26,52215.85916338922,49183.29642770164,3501.1834225312796,0.0,5294.620614650556,52215.85916338922,49183.29642770164
27,54992.3911499216,48757.297510088385,3501.1834225312796,0.0,7173.58810043844,54992.3911499216,48757.297510088385
28,51433.90617299755,48443.96319463832,3249.516938148424,0.0,4498.5724820655405,51433.90617299755,48443.96319463832
29,51107.501628088816,48443.96319463832,3249.516938148424,0.0,4905.519782753579,51107.501628088816,48443.96319463832
30,56348.744875308985,48317.2725323863,3249.516938148424,0.0,7806.948255129575,56348.744875308985,48317.2725323863
31,49414.75146017396,47973.65178973104,3249.516938148424,0.0,4304.4314595082815,49414.75146017396,47973.65178973104
32,50849.37278163348,47973.65178973103,3249.516938148424,0.0,5038.810903760912,50849.37278163348,47973.65178973103
33,52723.09217810229,47973.651789731026,3374.3077989863377,0.0,5921.765458528384,52723.09217810229,47973.651789731026
34,50423.85359206355,47973.651789731026,3374.3077989863377,0.0,4316.053745861414,50423.85359206355,47973.651789731026
35,50633.007918050964,47735.6886069234,3374.3077989863377,0.0,5191.6117371753235,50633.007918050964,47735.6886069234
36,51357.91522679811,47735.6886069234,3374.3077989863377,0.0,5781.232915428212,51357.91522679811,47735.6886069234
37,54829.63101765964,47687.057023192385,2922.8551102791407,0.0,8575.517273556678,54829.63101765964,47687.057023192385
38,51424.993603770636,47542.70826185276,3472.8978396817206,0.0,5971.1174084414915,51424.993603770636,47542.70826185276
39,58462.86373647062,47542.70826185276,3472.8978396817206,0.0,9449.722056075489,58462.86373647062,47542.70826185276
40,51054.908130081756,47533.71052155392,3472.8978396817206,0.0,5881.862256281954,51054.908130081756,47533.71052155392
41,53136.47294340981,47527.69070658757,3003.1663526959746,0.0,6088.345788201668,53136.47294340981,47527.69070658757
42,54505.71603010269,47527.69070658757,3003.1663526959746,0.0,7727.840831987593,54505.71603010269,47527.69070658757
43,50096.217754544436,47527.69070658757,3003.1663526959746,0.0,5018.247423311366,50096.217754544436,47527.69070658757
44,55311.05100016734,47527.69070658757,3003.1663526959746,0.0,7535.965583514422,55311.05100016734,47527.69070658757
45,53163.72854018512,46430.99397095629,2679.0165483509895,118.72657663724664,6779.133296673646,53163.72854018512,46430.99397095629
46,51473.79154666454,46046.524523356304,2723.9268850840276,118.72657663724664,6623.666730091837,51473.79154666454,46046.524523356304
47,49760.10383424464,46046.5245233563,2596.7459155911492,118.72657663724664,5736.667778478387,49760.10383424464,46046.5245233563
48,50691.21699234004,46046.5245233563,2596.7459155911492,118.72657663724664,6117.012566587209,50691.21699234004,46046.5245233563
49,49410.134890610774,45534.34979678917,2485.0611866716513,118.72657663724664,5472.107602680478,49410.134890610774,45534.34979678917
50,48111.096691336745,45534.34979678916,2485.0611866716513,118.72657663724664,4408.932749812561,48111.096691336745,45534.34979678916
51,45794.8928719857,45472.70316536069,3234.198752493149,118.72657663724664,2732.8178390232906,45794.8928719857,45472.70316536069
52,46223.95129424247,45472.70316536069,3234.198752493149,118.72657663724664,3202.9910072535813,46223.95129424247,45472.70316536069
53,53617.40055977348,45432.62382134747,2485.0611866716513,118.72657663724664,6586.9755087940985,53617.40055977348,45432.62382134747
54,54240.15719524247,45368.52552593753,2866.792153841509,118.72657663724664,8188.387706515367,54240.15719524247,45368.52552593753
