,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60695.440143067004,58541.81020657877,6144.529670931776,0.0,7073.445487918421,428499213.03136337,359711889.80437994
1,58420.111184076326,57005.95543198106,6144.529670931776,0.0,6144.529670931776,358964106.54969025,350274784.57162213
2,57005.955431981056,57005.955431981056,6144.529670931776,0.0,6144.529670931776,350274784.5716221,350274784.5716221
3,57054.3590827437,57005.955431981056,6144.529670931776,0.0,6147.327864939823,350731715.96282727,350274784.5716221
4,57015.90055862111,56903.39453969595,6144.529670931776,0.0,6229.424639630341,355175411.4993728,349644596.125899
5,56872.942630280624,56140.97500874991,5116.352519648898,0.0,6041.711955803488,343685196.689486,287237018.9415634
6,56125.539631414824,56140.97500874992,4782.180481998394,0.0,5082.935315883848,285281971.7084073,268476274.9272035
7,58325.56566277986,56104.18642798739,4782.180481998394,0.0,6325.151847333544,382186208.40685815,268300345.29432046
8,56043.416077227295,55584.67434921623,4262.668403227232,0.0,4730.229274121278,265122039.5371334,236939035.05207923
9,55634.396596576706,55442.71836560037,3816.399146922758,0.0,4218.041477596785,234676746.4355887,211591543.07355598
10,56552.41967354833,55442.71836560036,3578.5210321965938,0.0,4617.702471124829,268952251.3698162,198402933.75345325
11,55417.03556578865,54992.41830489683,3578.5210321965938,0.0,3627.5672033657042,201030280.36920136,196791525.51542628
12,55073.56941366893,54992.41830489683,3578.5210321965938,0.0,3619.2142790800035,199319746.51975018,196791525.51542628
13,54947.48208370896,54422.75742915635,3578.5210321965938,0.0,3660.851710854937,201159029.0834616,194752982.09036943
14,55483.38024967548,54422.75742915635,3578.5210321965938,0.0,4471.444394872653,255576647.38847214,194752982.09036943
15,54424.770696333624,54422.75742915635,3495.231344526969,0.0,3592.9367476231746,195544729.5931353,190220127.62197524
16,54428.556388533245,54000.75325731417,3495.231344526969,0.0,3529.651867100164,192113656.0771408,188745125.41303134
17,54090.3462453189,54446.62247589985,3464.583712452399,0.0,3492.166581319512,188891407.62762085,188634881.42804733
18,54522.50049488038,54419.44713400257,3437.4083705551184,0.0,3461.866178262671,188749880.46856767,187061863.0994022
19,54442.15680101811,54419.44713400257,3343.11915698451,0.0,3436.095975119807,187070348.90089312,181930696.2261898
20,54476.97229086309,54391.920371746986,3343.11915698451,0.0,3416.260684143278,186103331.15061554,181838670.9799634
