,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,58993.840947247736,57773.957454705574,4488.016877150649,0.0,7672.805058422762,454580530.1489924,259290496.11650217
1,57712.23384804928,57098.09793111123,4488.016877150649,0.0,4488.016877150649,259013479.52811018,256257227.16802776
2,57233.68604328872,56545.583984106604,4038.062053057887,0.0,4353.030429922821,249167115.71529493,228334576.9542187
3,56615.91395878454,56535.87143779296,3869.2290759453836,0.0,4058.507556925517,229761597.16786677,218750237.60101864
4,57954.96319870411,56433.20996961044,3757.06994499566,0.0,4777.581586405832,284848027.32946825,212023517.07645285
5,58680.46914146792,56433.20996961044,3757.06994499566,0.0,5652.8151446698785,345747461.01757896,212023517.07645285
6,56657.196734593716,56208.86262901306,3757.06994499566,0.0,3954.3626467489585,224091973.80998492,211180628.4258547
7,56292.34428470231,55974.10947296487,3757.06994499566,0.0,3944.3719693463345,222078878.04174605,210298644.39877316
8,57064.66502948916,55770.13588689162,3757.06994499566,0.0,4730.241989483993,277917507.17488015,209532301.3689644
9,57035.075136310465,55436.62558536396,3757.06994499566,0.0,4746.997518814006,279448902.64278895,208279279.83874837
10,57575.88826341042,55316.189419581235,3655.4902461266756,0.0,4576.658350350236,278953532.9041655,202207790.8761748
11,55436.40887925941,54881.76554661456,3562.074941741315,0.0,3743.962254450468,207641445.33901843,195492961.81211755
12,54974.555775236884,54774.51498816311,3562.074941741315,0.0,3576.6489998885204,196623337.60262927,195110927.28536987
13,55101.351339780864,54455.96478337438,3562.074941741315,0.0,3630.675347367199,200123306.50915554,193976227.5832054
14,54582.8365783261,53708.40630743533,3562.074941741315,0.0,3731.8368224453066,203871932.01326475,191313368.2685766
15,54773.990713691186,53708.40630743533,3562.074941741315,0.0,4529.073350979614,256185923.49300203,191313368.2685766
16,53623.169834902044,53161.47464752158,3562.074941741315,0.0,3671.201256331648,196833874.54829964,189365156.70795283
17,53319.50306321801,53090.32950168714,3562.074941741315,0.0,3676.4803431520713,196145467.02662072,189111732.36674944
18,55381.01250832524,53090.32950168714,3562.074941741315,0.0,5473.126878887553,316700607.0017082,189111732.36674944
19,53197.87735933834,52537.863671532374,3562.074941741315,0.0,3581.610801657606,190542757.29603562,187143807.6769868
20,54681.69880404572,51575.79369578543,3562.074941741315,0.0,5192.681331447656,297295146.0926464,183716842.32417697
21,51900.31372467559,51295.638383671045,3562.074941741315,0.0,3725.410960274111,193556824.9648641,182718908.10709858
22,51414.07504864877,51295.63838367105,3474.9285403179024,0.0,3602.888484088243,185292687.35901862,178248677.81324503
23,52354.9954754906,50789.272329884654,3474.9285403179024,0.0,4254.8083317644905,229295161.5804987,176489091.9610945
24,52971.36037692985,50571.09435214761,3474.9285403179024,0.0,5114.873139521961,283933313.08874094,175730939.07938722
25,50691.45140355035,50376.13031650383,3400.830012826316,0.0,3513.212124137453,178124777.95843852,171320655.9104159
26,53909.665195897374,50279.635236799375,3400.830012826316,0.0,5135.238602318231,298949401.4845513,170992492.5472669
27,50396.15501161899,50279.63523679937,3400.830012826316,0.0,3400.830012826316,171388756.49456123,170992492.54726687
28,51644.18909538173,52122.659323954955,2909.373438845721,0.0,4087.1986731838138,217567674.29184574,151644280.5991188
29,54487.49656080808,52122.659323954955,2909.373438845721,0.0,4855.475129641698,278037663.86553943,151644280.5991188
30,52362.418993844185,52122.659323954955,2909.373438845721,0.0,3067.676283853024,160675709.96385196,151644280.5991188
31,54273.349463666484,52003.8388464023,2909.373438845721,0.0,4594.783593855134,263293244.0902229,151298587.45773616
32,53007.31566558479,51850.22483343084,2909.373438845721,0.0,3882.009130656634,214399754.74122807,150851666.9285625
33,53019.83747622567,51604.121680409844,2909.373438845721,0.0,3893.9763044176166,214630192.98116845,150135660.951947
34,54787.81499634724,51252.02318911524,2909.373438845721,0.0,5535.080721354481,321778401.8665769,149111274.95351684
35,51243.08439039847,50894.60467754356,2909.373438845721,0.0,3038.3860653121546,155706988.00303882,148071411.02939844
36,52432.90871443653,50894.60467754356,2909.373438845721,0.0,4059.903278449071,221239513.21810514,148071411.02939844
37,52966.82026638907,50894.60467754356,2909.373438845721,0.0,4769.630733037526,287325861.2524346,148071411.02939844
38,51148.46117746872,50894.60467754356,2909.373438845721,0.0,2951.8001301035174,150994303.47977442,148071411.02939844
39,53012.09835914208,49977.87669559009,2909.373438845721,0.0,4847.9564084601825,274037649.1112668,145404306.98805636
40,52147.83017904497,49932.81331962083,2909.373438845721,0.0,4698.60634721653,259697659.67454663,145273200.79894668
41,50969.368446099834,49140.925790242385,2909.373438845721,0.0,3825.255900364441,202347191.66582525,142969304.25441986
42,52653.73103183998,49140.925790242385,2909.373438845721,0.0,5738.533962457109,340904623.0226004,142969304.25441986
43,50516.751438997875,48967.27279908086,2909.373438845721,0.0,3969.769884286802,208852621.31866014,142464082.85435843
44,52805.298039016605,48967.27279908086,2909.373438845721,0.0,5884.918200693011,332093010.9527914,142464082.85435843
45,52203.50440653299,48967.27279908086,2909.373438845721,0.0,5803.207931564189,324793724.07936496,142464082.85435843
46,50364.8566291578,48967.27279908086,2909.373438845721,0.0,3992.006989735488,209684654.7609126,142464082.85435843
47,49343.09830653537,48967.27279908086,2909.373438845721,0.0,2978.2335074733337,146978862.83949873,142464082.85435843
48,49106.778050139466,48967.27279908086,2909.373438845721,0.0,2921.685886386501,143475577.69932538,142464082.85435843
49,51896.15732018796,48967.27279908086,2909.373438845721,0.0,5025.663558023078,293017933.385486,142464082.85435843
50,50198.926970975044,48902.46174546999,2909.373438845721,0.0,3834.6953422559695,201839275.91660744,142275523.29643935
51,50014.36128638873,48902.46174546999,2823.2569879578627,0.0,3874.6607723692628,202503573.27052736,138064216.85124022
52,50206.976600604736,48676.00234229869,2823.2569879578627,0.0,3971.038692499923,208128409.3092351,137424863.75874808
53,50065.178315180274,48982.17414768263,2664.0814967341107,0.0,3827.4637972255505,200198964.71920076,130492503.8166492
54,51609.71661755023,48982.17414768263,2664.0814967341107,0.0,4635.684197013058,256530069.51462418,130492503.8166492
55,49088.33777996297,48916.52492477135,2664.0814967341107,0.0,2769.8101575997875,135968380.35065523,130317608.93661629
56,51158.29816519435,48916.52492477135,2609.1744215106733,0.0,4642.925221439283,271815864.9027233,127631745.62290272
57,49119.82049083719,48916.52492477135,2609.1744215106733,0.0,3010.354166396895,148069635.59822077,127631745.62290272
58,49562.92014803692,48842.724511094435,2609.1744215106733,0.0,2747.042998331456,136201451.4344227,127439187.47124
