,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60486.79185143394,56164.403861375366,5013.67378460363,0.0,6682.342848428237,60486.79185143394,56164.403861375366
1,57169.893903424774,55077.31565196241,5276.167672248767,0.0,5760.6819765563505,57169.893903424774,55077.31565196241
2,57386.90097917181,54982.9779740503,5718.300018849271,0.0,6795.011281766821,57386.90097917181,54982.9779740503
3,56210.59021386954,53900.676535637824,5718.300018849271,0.0,6584.418848268711,56210.59021386954,53900.676535637824
4,55537.61928506822,53900.676535637824,5718.300018849271,0.0,6153.97617761519,55537.61928506822,53900.676535637824
5,56242.57464320124,53371.65345586972,5718.300018849271,0.0,6534.840751443099,56242.57464320124,53371.65345586972
6,55743.49207286539,53186.512017040506,5718.300018849271,0.0,6770.244140512668,55743.49207286539,53186.512017040506
7,55689.42729084324,52207.09998912895,5718.300018849271,0.0,6641.136206206762,55689.42729084324,52207.09998912895
8,52463.7593920888,51887.237730475375,5718.300018849271,0.0,5699.20390649724,52463.7593920888,51887.237730475375
9,53371.88046057245,51887.23773047537,4530.901709585832,0.0,5806.017289558151,53371.88046057245,51887.23773047537
10,54546.225523117835,51887.23773047537,4530.901709585832,0.0,5957.970337131302,54546.225523117835,51887.23773047537
11,55369.49858332645,51243.52340339211,4530.901709585832,0.0,6961.793395890723,55369.49858332645,51243.52340339211
12,52867.8088933933,51214.540063895285,4530.901709585832,0.0,5476.332596329766,52867.8088933933,51214.540063895285
13,55827.34116269712,51110.948095779626,4603.925094363675,0.0,6889.746931566461,55827.34116269712,51110.948095779626
14,52637.351645963194,51107.62668785157,4921.943448782545,0.0,5486.736078240994,52637.351645963194,51107.62668785157
15,53230.54846197035,50238.993001497816,4921.943448782545,0.0,6340.714266893537,53230.54846197035,50238.993001497816
16,51584.70542776761,49969.188252329266,4921.943448782545,0.0,5672.025496729798,51584.70542776761,49969.188252329266
17,52524.60183790107,49549.87327158557,4921.943448782545,0.0,6312.806945514138,52524.60183790107,49549.87327158557
18,51859.866549009515,49549.87327158557,4921.943448782545,0.0,6058.602856665171,51859.866549009515,49549.87327158557
19,53007.461725940426,49549.873271585566,4921.943448782545,0.0,7002.862140415249,53007.461725940426,49549.873271585566
20,55335.48401212031,49288.57043303508,4921.943448782545,0.0,7299.841244550492,55335.48401212031,49288.57043303508
21,52966.25313269147,49288.57043303507,4921.943448782545,0.0,6242.2743774533465,52966.25313269147,49288.57043303507
22,53808.32625367828,48908.40297588664,4545.705832942963,0.0,7453.891949579918,53808.32625367828,48908.40297588664
23,54748.89908244934,48908.40297588664,4545.705832942963,0.0,7283.662119831295,54748.89908244934,48908.40297588664
24,52437.57452804108,48685.616140800055,4545.705832942963,0.0,6681.813800850132,52437.57452804108,48685.616140800055
25,49234.52862446774,48454.36356116335,4500.448798611918,0.0,4615.743092860016,49234.52862446774,48454.36356116335
