,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60498.02819280769,62232.66159578654,5807.51512942209,0.0,6867.755613390426,414804944.4701564,361417123.7617354
1,63286.10749244591,62011.147371998304,5783.648040003414,0.0,6417.528669719608,412110953.69676816,358650650.95642084
2,62010.29935514256,62011.147371998304,5645.261775485026,0.0,5862.3214155538635,363524372.6109067,350069159.91311073
3,62025.52796419386,61929.70014543136,5645.261775485026,0.0,5645.261775485027,350150342.12054116,349609368.9982531
4,61944.31554908637,61929.70014543135,5645.261775485026,0.0,5720.73505617248,354365914.419806,349609368.99825305
5,61923.66637195796,61423.875919993196,5645.261775485026,0.0,5639.33568849991,349203574.4371468,346753858.83327276
6,61422.96427239835,61146.06710000108,5645.261775485026,0.0,5645.261775485027,346748712.3439529,345185555.3208786
7,61146.06710000107,61146.06710000106,5586.000905633854,0.0,5633.4096015147925,344460841.49601376,341561986.19655436
8,61169.05941015321,61136.44418316081,5586.000905633854,0.0,5586.000905633854,341690421.26188684,341508232.57436985
9,61169.62597991198,61136.44418316081,5586.000905633854,0.0,5586.000905633854,341693586.1210725,341508232.57436985
10,61155.53667741905,61136.44418316081,5087.282440556038,0.0,5657.374186767352,345978391.88277435,311018358.9710283
11,61115.6671049047,60847.07189969508,5087.282440556038,0.0,5087.282440556038,310912660.10564995,309546240.4345695
12,61945.047710771745,60847.07189969508,5087.282440556038,0.0,5861.2702809259645,370108712.7263883,309546240.4345695
13,60843.45509777493,60800.69735981254,5087.282440556038,0.0,5098.061057435732,310183688.0179281,309310320.0521362
14,61835.84114257363,60717.83864007224,5007.066701552635,0.0,5900.45138049156,372181741.2571817,304018268.0449516
15,60698.88792593115,60528.33149866129,5007.066701552635,0.0,5007.066701552635,303923380.55520505,303069393.14748645
16,60372.5774652079,60528.33149866129,4212.106902156836,0.0,4917.69888185586,296880237.29703057,254951802.88154826
17,61546.217448767486,60129.646489796745,4212.106902156836,0.0,5038.112361948476,317899563.6607927,253272499.00392348
18,60155.83559751951,59976.9776488328,4212.106902156836,0.0,4250.76093832286,255707063.85539064,252629441.52515495
19,59968.68142960725,59583.655840319385,4212.106902156836,0.0,4212.106902156837,252594496.9628932,250972728.02074677
20,60588.96200766288,60099.03802212678,4068.542994033749,0.0,5112.5078400385755,318198990.0082046,244515520.0930918
21,60099.038022126784,60099.03802212677,4068.542994033749,0.0,4267.408506996514,256467146.1179308,244515520.09309176
22,60099.03802212677,60099.03802212678,3763.253817590388,0.0,4038.0140763894133,242680761.51081046,226167934.27027845
23,60266.150379667095,60099.03802212677,3763.253817590388,0.0,3757.8221141441436,226464072.20166245,226167934.27027842
24,60099.35450165133,60099.03802212677,3763.253817590388,0.0,3763.253817590388,226169125.2630574,226167934.27027842
25,60099.03802212677,60099.03802212678,3665.2450412821177,0.0,3847.6911480284916,231242536.60276484,220277701.09642562
26,60099.038022126784,60099.03802212678,3665.2450412821177,0.0,3893.1822155566056,233976505.99980426,220277701.09642562
27,60092.573037543465,60099.03802212678,3665.2450412821177,0.0,3671.086719707632,220604706.93393803,220277701.09642562
28,61187.49698771115,60099.03802212678,3665.2450412821177,0.0,4590.522902579562,289558873.15059483,220277701.09642562
29,60141.5748646228,60099.03802212678,3665.2450412821177,0.0,3719.56905064011,223698357.24104747,220277701.09642562
30,60150.70870753215,59512.87005553736,3665.2450412821177,0.0,3773.117242134019,226979950.33520326,218129251.86352533
31,60677.88112660138,59310.580595859145,3665.2450412821177,0.0,4550.979893105669,283879545.6443603,217387811.4245361
32,59350.26225230697,59310.58059585914,3665.2450412821177,0.0,3665.2450412821177,217533254.41906136,217387811.42453608
33,59406.08158266694,59040.28106107921,3665.2450412821177,0.0,3760.4641769846107,223416257.63028708,216397097.39502308
34,60059.69020161186,58708.50304659596,3665.2450412821177,0.0,4660.5396807913685,288706732.4122441,215181049.67263192
35,58730.75808177628,58513.099075805745,3665.2450412821177,0.0,3854.0430041425375,226346665.60775214,214464846.23764628
36,58540.33566192087,58513.09907580574,3665.2450412821177,0.0,3798.0277297186067,222334201.60388225,214464846.23764625
37,58494.2579223443,58253.17562633483,3665.2450412821177,0.0,3665.8530794066437,214431410.47034255,213512163.10336006
38,58395.89924604704,58253.17562633483,3591.9718724595305,0.0,3755.2520476175355,219278618.7647656,209243768.3312398
39,58278.46826728501,58253.17562633483,3591.9718724595305,0.0,3597.2521603957393,209643547.85088745,209243768.3312398
40,58299.93686823237,58173.65504080407,3591.9718724595305,0.0,3789.625914648653,220925709.02975503,208958132.6247318
41,58160.751566245,57483.27708456432,3591.9718724595305,0.0,3632.641511045475,211274405.8769856,206478314.4245525
42,57571.515681317964,57483.27708456432,3591.9718724595305,0.0,3614.119923026197,208085280.39689532,206478314.4245525
43,57689.52035092855,57789.53767449019,3533.5520725283145,0.0,3586.129892466409,206881529.11331087,204202340.6201479
44,57896.139791369766,57789.53767449019,3533.5520725283145,0.0,3533.5520725283145,204579024.75118366,204202340.6201479
45,58770.50714091477,57549.373128183826,3533.5520725283145,0.0,4398.650107068461,266356376.22095862,203353706.68979925
46,58872.55679896994,57549.373128183826,3533.5520725283145,0.0,4422.116846914927,268593862.0865736,203353706.68979925
47,57721.7260356224,57549.373128183826,3533.5520725283145,0.0,3761.4703870880658,217079280.79043102,203353706.68979925
48,58600.006546745055,57549.373128183826,3335.8638622725257,0.0,4325.937169540079,261530219.23137322,191976874.114746
49,57714.84164744243,57549.373128183826,3335.8638622725257,0.0,3720.3954239573177,214755419.69726992,191976874.114746
50,57675.45774000629,58326.74242748128,3208.1961865813755,0.0,3315.0397962488873,191189138.77611348,187123632.63155955
51,58406.53510425999,58326.74242748128,3208.1961865813755,0.0,3208.1961865813755,187379623.19291815,187123632.63155955
52,58372.75922155054,58326.74242748128,3208.1961865813755,0.0,3208.1961865813755,187271263.53481126,187123632.63155955
53,58507.58127031976,58326.74242748128,3208.1961865813755,0.0,3258.4222038429325,190633319.08951283,187123632.63155955
54,58437.89269910217,58326.74242748128,3208.1961865813755,0.0,3267.811375456081,190976678.114029,187123632.63155955
55,58426.36545934329,58055.05194546755,3208.1961865813755,0.0,3326.931760749917,194464832.112734,186251996.26323268
56,58230.65580603579,57898.78720470725,3208.1961865813755,0.0,3397.165050129742,197808687.11775953,185750668.31782836
57,57882.69702489635,57898.78720470725,3208.1961865813755,0.0,3335.953360543974,193085552.38917956,185750668.31782836
58,57832.82504660491,57019.17893921701,3208.1961865813755,0.0,3357.1852163603967,194162268.1299333,182928712.43479708
59,57019.178939217,57019.178939216996,3114.6668349715246,0.0,3198.8432514203905,182395415.75124595,177595745.59928602
