,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59970.75258604373,56156.541908656756,6370.725868668815,0.0,7048.242180762574,59970.75258604373,56156.541908656756
1,57415.31423670021,55233.80827349368,6370.725868668815,0.0,6812.097794200537,57415.31423670021,55233.80827349368
2,56464.331500274435,54782.89931723369,6370.725868668815,0.0,6682.65103685551,56464.331500274435,54782.89931723369
3,54821.607539545905,53897.04580864689,6370.725868668815,0.0,6203.211236020183,54821.607539545905,53897.04580864689
4,59485.476329206045,53552.17714090632,5070.31376269476,0.0,9163.763143422791,59485.476329206045,53552.17714090632
5,57199.24995875362,53552.17714090632,5070.31376269476,0.0,7229.681151970593,57199.24995875362,53552.17714090632
6,55517.58441392753,51801.70894304133,4656.371943252508,0.0,6335.484564098719,55517.58441392753,51801.70894304133
7,54188.6336968755,51094.92722639968,4656.371943252508,0.0,5866.367455107524,54188.6336968755,51094.92722639968
8,53910.91055044825,51094.92722639968,4656.371943252508,0.0,5939.461346823889,53910.91055044825,51094.92722639968
9,54099.96543890614,49293.231994076596,4656.371943252508,0.0,6067.368347177149,54099.96543890614,49293.231994076596
10,50316.07367176249,49293.231994076596,4656.371943252508,0.0,4468.679859248792,50316.07367176249,49293.231994076596
11,51834.52245406936,48781.601817578834,4656.371943252508,0.0,5255.687436980167,51834.52245406936,48781.601817578834
12,50247.772151048914,48444.923610800404,4411.221131680606,0.0,5224.685701078075,50247.772151048914,48444.923610800404
13,48858.306099270194,48444.923610800404,4411.221131680606,0.0,4231.494224419475,48858.306099270194,48444.923610800404
14,50034.03915277679,48283.810158848835,4411.221131680606,0.0,5118.759784305434,50034.03915277679,48283.810158848835
15,50762.46755244489,48229.48038022034,3838.692668567178,0.0,5743.23247192582,50762.46755244489,48229.48038022034
16,51909.99200656288,48229.48038022034,3838.692668567178,0.0,6455.100470857166,51909.99200656288,48229.48038022034
17,49737.324375802724,48194.21424916612,3510.4759852934108,0.0,4610.74976982489,49737.324375802724,48194.21424916612
18,50508.932192205226,47284.066141232935,4265.02657143154,0.0,4403.822199486878,50508.932192205226,47284.066141232935
19,47670.77182096847,47284.06614123293,4265.02657143154,0.0,4146.1429799754205,47670.77182096847,47284.06614123293
20,47786.12235751556,47074.39776507307,3766.6476112655473,0.0,3955.9445158292665,47786.12235751556,47074.39776507307
21,51495.20638757959,46842.62816749996,3609.104159946359,0.0,6993.650328337772,51495.20638757959,46842.62816749996
22,48110.27906577377,46491.609010546395,3609.104159946359,0.0,4518.424385563641,48110.27906577377,46491.609010546395
23,51153.66809372384,46491.609010546395,3609.104159946359,0.0,6070.319421461176,51153.66809372384,46491.609010546395
24,47898.698430987075,46491.60901054639,3925.6038214805244,0.0,4582.293524689232,47898.698430987075,46491.60901054639
25,46786.75896867312,46103.67745278833,3925.6038214805244,0.0,3897.782973289487,46786.75896867312,46103.67745278833
26,52171.09497092523,46029.301059651145,3327.878654234148,0.0,7049.246719701516,52171.09497092523,46029.301059651145
27,46696.37379220967,46029.30105965114,3274.8567517378087,0.0,3599.985309448718,46696.37379220967,46029.30105965114
28,48616.59379329454,46029.30105965114,3274.8567517378087,0.0,4970.570713658394,48616.59379329454,46029.30105965114
29,49000.50015175878,46029.30105965114,3274.8567517378087,0.0,4957.546879700098,49000.50015175878,46029.30105965114
30,47577.96911758757,45497.26037601361,2923.4304082169433,0.0,4307.400225103909,47577.96911758757,45497.26037601361
31,50267.544511698594,45282.48685154556,2923.4304082169433,0.0,6577.8706674808,50267.544511698594,45282.48685154556
32,48096.64645752263,45282.48685154556,2923.4304082169433,0.0,3963.2995610632724,48096.64645752263,45282.48685154556
