,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59108.56652662591,59176.7941302723,4517.551661600694,0.0,7228.092210767072,426879546.83190733,267334224.65141383
1,61327.47996777853,58712.060088384686,4517.551661600694,0.0,5998.196014571433,380486204.99934965,265234764.60828206
2,59826.633010295496,58465.33058603839,4517.551661600694,0.0,5286.938539382958,323812029.7413596,264120151.33499163
3,60516.52569166748,58320.9501084704,4517.551661600694,0.0,6124.37716706525,383802669.056407,263467905.06865168
4,60305.76222941054,58320.9501084704,4517.551661600694,0.0,6020.948528455774,374734123.6426219,263467905.06865168
5,59312.289056727175,57419.94952153104,4517.551661600694,0.0,5304.430263372504,322248782.06605995,259397588.37002054
6,58434.61364254499,56719.31328482909,4517.551661600694,0.0,5244.089332495522,312934043.0690032,256232427.97473
7,56720.30606927343,56719.31328482909,4509.453983819929,0.0,4516.741893822618,256190983.45745343,255773133.25180316
8,56512.80588498495,56144.19219106479,4461.869011648229,0.0,4536.83901633248,256446028.3613215,250508031.32133448
9,56194.29930411462,55681.14893887277,4461.869011648229,0.0,4461.86901164823,250731602.69631466,248441992.9833261
10,55831.947837965505,55681.14893887277,4461.869011648229,0.0,4461.86901164823,249114837.91817862,248441992.9833261
11,55973.57297217833,55020.41296220959,4461.869011648229,0.0,4475.300021594371,250510758.9598371,245493875.60417154
12,54844.559402005325,53459.23039543312,3851.423751118013,0.0,4339.779959542187,238066720.29126176,205894149.66146114
13,54021.2876730063,53459.23039543312,3851.423751118013,0.0,4072.612072517998,220134633.01266974,205894149.66146114
14,54566.102552890115,53459.230395433115,3805.984317686589,0.0,4750.818758281459,267676590.85016686,203464992.52061266
15,53696.85812135499,53459.230395433115,3805.984317686589,0.0,3805.9843176865893,204369399.91891888,203464992.52061266
16,56605.898569244615,53459.230395433115,3805.984317686589,0.0,6349.759154425663,378089242.852064,203464992.52061266
17,54716.26077354443,53459.230395433115,3805.984317686589,0.0,4735.570346132126,265968210.85059875,203464992.52061266
18,55640.92568143389,53459.230395433115,3805.984317686589,0.0,5562.716856621781,324320474.17547506,203464992.52061266
19,56816.42764831947,53459.230395433115,3805.984317686589,0.0,6287.885549659474,375237835.5590878,203464992.52061266
20,55920.357401751084,53459.230395433115,3805.984317686589,0.0,5478.587779460935,320842266.9037708,203464992.52061266
21,53545.132778726445,53459.230395433115,3786.6659437577264,0.0,3802.120642900817,203584234.40717763,202432247.11788446
22,54478.51995524394,52664.11769873742,3786.6659437577264,0.0,4685.926609113626,264014458.88316807,199421420.94785753
23,53796.56048369063,52664.11769873742,3671.1875911391126,0.0,4686.833085219725,261171456.4641789,193339855.39389452
24,54193.080340354434,52487.37393642226,3671.1875911391126,0.0,4567.665322777773,256398952.46788955,192690995.88687187
25,53823.713789475594,52487.37393642226,3671.1875911391126,0.0,4585.984860113099,254520672.3532651,192690995.88687187
26,52714.014961986824,52487.37393642226,3520.0098566892584,0.0,3665.7904871295186,193239757.79124227,184756073.6079412
27,52794.99479451787,52487.37393642226,3261.524623218692,0.0,3556.893238143447,187891796.4630316,171188862.50172818
28,53693.96847287893,52984.88498334791,3152.039903593802,0.0,4236.108666151564,236171470.15046912,167010471.75484064
29,53197.01830548279,52623.52317336454,3152.039903593802,0.0,3183.327254491842,169341093.97412768,165871444.9101382
30,52781.01670217655,52623.523173364534,3152.039903593802,0.0,3268.310691197222,172485493.98501936,165871444.91013816
31,55321.30004938416,52623.52317336453,3152.039903593802,0.0,4276.947908693387,256185940.77236933,165871444.91013813
32,54015.26534716835,52573.334886519886,3152.039903593802,0.0,4100.538892702885,229499466.80483684,165713249.42731082
33,52708.09249475298,52573.334886519886,3152.039903593802,0.0,3152.039903593802,166138010.7857744,165713249.42731082
34,54765.17788290136,52231.3163576833,3152.039903593802,0.0,4980.165067233441,288106628.23536456,164635193.37664947
35,53844.17994851896,51897.91179882973,3152.039903593802,0.0,4178.496602264278,232648695.42532635,163584288.9031029
36,53351.84158362956,51897.91179882973,3152.039903593802,0.0,4120.830810054996,229564327.0437798,163584288.9031029
37,52093.79476582278,51372.43421112204,3152.039903593802,0.0,3152.039903593802,164201719.83149934,161927962.57820407
38,53021.72158679504,51604.19707330812,2827.571487284645,0.0,4184.290461907205,230369181.2413989,145914556.26870376
39,51845.01298471297,51604.19707330811,2762.93316734695,0.0,2824.8042893698066,146452685.14970478,142578947.66815138
40,52866.21943084324,51466.80999160161,2762.93316734695,0.0,3846.510668146892,212513996.52769125,142199356.34333947
41,52918.69190493821,51466.80999160161,2762.93316734695,0.0,3939.39568847357,219019153.3931521,142199356.34333947
42,52916.37213302904,51215.56404764411,2762.93316734695,0.0,3808.1422956288857,211872349.0643959,141505180.59161794
43,52770.32766863009,51182.74213116033,2762.93316734695,0.0,3899.4675732677206,214064300.08220088,141414495.829949
44,53565.19992417671,50850.176319662794,2762.93316734695,0.0,4722.7306910155,270487688.6210038,140495638.7190368
45,51292.44970919953,50850.176319662794,2762.93316734695,0.0,2796.0277692356235,143425755.08929828,140495638.7190368
46,53571.89920606874,50850.176319662794,2762.93316734695,0.0,3991.4082677744545,231641184.1791163,140495638.7190368
47,50966.524945247096,50850.176319662794,2576.8318429680667,0.0,2824.4636515289417,143946266.0147639,131032353.56104782
48,53273.59293749904,50850.176319662794,2576.8318429680667,0.0,4655.496881726048,265206640.04380912,131032353.56104782
49,53320.93203678795,50746.19374235404,2576.8318429680667,0.0,3705.0215774231956,217482457.42976093,130764407.94472472
50,51134.31375290416,50610.51782174969,2564.2627500300873,0.0,2653.2447717486066,135716790.69199377,129778665.6100466
51,54098.24450826587,50333.9511252266,2564.2627500300873,0.0,5429.940657708206,317145078.45112264,129069475.93225357
52,51711.83693355494,50218.84513154333,2564.2627500300873,0.0,3607.303899064254,195513473.9592069,128774313.92034635
53,52546.15116737477,50218.84513154333,2564.2627500300873,0.0,4852.64503030091,271431597.35565394,128774313.92034635
54,52981.652357353756,50218.84513154333,2564.2627500300873,0.0,4835.686327508991,271056534.79433477,128774313.92034635
55,51411.8005477217,50218.84513154332,2564.2627500300873,0.0,3554.1533954889223,191330874.7392883,128774313.92034633
56,51555.40399262424,50218.84513154332,2564.2627500300873,0.0,3634.8834820091042,197197708.99140918,128774313.92034633
57,51416.12079454295,50117.72014364108,2564.2627500300873,0.0,3624.0125845914436,195247762.86744374,128515002.88077138
58,52116.08593755954,50117.72014364108,2564.2627500300873,0.0,4344.918915768312,238552702.14516598,128515002.88077138
59,51382.132602321624,50117.72014364108,2564.2627500300873,0.0,3633.835183685228,195473111.48177105,128515002.88077138
60,53816.03153126982,50117.72014364108,2564.2627500300873,0.0,5380.244307451064,308713674.30639577,128515002.88077138
61,52214.342505662775,49306.12873941311,2564.2627500300873,0.0,4522.13356341442,250467167.9597404,126433869.27466498
62,49508.75648580023,49306.12873941311,2564.2627500300873,0.0,2640.3906938322766,130725123.37557487,126433869.27466498
63,51610.2778008521,49306.12873941311,2564.2627500300873,0.0,4540.370274916774,251794498.38395548,126433869.27466498
64,50835.50739733107,49306.12873941311,2564.2627500300873,0.0,3559.7426677967296,189372976.12179202,126433869.27466498
65,50668.14614916874,49024.45087373765,2564.2627500300873,0.0,3554.153995154188,189098094.29355502,125711573.21620543
66,54238.463073377694,49024.45087373765,2564.2627500300873,0.0,6544.622513495552,385974672.3620401,125711573.21620543
67,50374.953566982505,49024.45087373765,2540.597336961827,0.0,3622.1607654702666,193874207.67243826,124551389.33583379
68,51153.42415404438,48759.774219654486,2540.597336961827,0.0,4309.0850324631665,234637064.4793524,123878952.53331412
69,49755.41898149153,48759.774219654486,2427.483140515097,0.0,3372.844213291427,174650725.16759345,118363529.85353394
70,53519.15296957648,48629.00538417694,2427.483140515097,0.0,5394.920912709422,316855814.9645523,118046090.7101074
71,48904.257330273875,48629.00538417694,2295.550060507639,0.0,2496.8472461892547,122159870.91635069,111630316.25207368
72,50892.1417343898,48623.20019651925,2295.550060507639,0.0,4300.729466221665,234104137.6340147,111616990.1531948
73,49760.077305799525,48623.20019651925,2295.550060507639,0.0,3426.126205443748,179661943.0739476,111616990.1531948
74,51676.0230997855,48525.938615460764,2295.550060507639,0.0,5002.185371253019,276709775.99439394,111393721.32491094
75,55109.25557820957,48525.938615460764,2295.550060507639,0.0,7094.100972878468,421751575.8754079,111393721.32491094
76,49871.04206663588,48525.938615460764,2295.550060507639,0.0,3401.370381391667,176291780.73084378,111393721.32491094
77,52797.456748659,48525.938615460764,2295.550060507639,0.0,6098.028422377792,343396053.6503233,111393721.32491094
78,51764.422871691095,48525.938615460764,2295.550060507639,0.0,5055.324443766142,278862037.68860483,111393721.32491094
79,48875.0138601649,48525.938615460764,2295.550060507639,0.0,2573.4496685614904,125949484.8050675,111393721.32491094
80,50968.51584147262,48525.938615460764,2295.550060507639,0.0,4247.569862063069,233673172.74213552,111393721.32491094
81,53070.259538204795,48525.938615460764,2295.550060507639,0.0,6204.625448319301,354821384.8859091,111393721.32491094
82,52379.90638113418,48525.938615460764,2295.550060507639,0.0,5121.261772291988,289706048.4101093,111393721.32491094
83,50855.022050548556,48525.93861546076,2295.550060507639,0.0,4270.221717507409,253078505.66622096,111393721.32491092
84,51818.6388048598,48314.02097653122,2295.550060507639,0.0,5258.121935411252,294188884.55785567,110907253.77604358
85,50577.15974371886,48314.02097653122,2295.550060507639,0.0,4259.489617315805,228593418.14640054,110907253.77604358
86,50535.997626798126,48062.78493044405,2295.550060507639,0.0,3336.237691050423,188329539.45448768,110330528.85524648
87,50533.480768285786,48206.93274490287,2233.8427038295176,0.0,4311.942415707539,234612842.5020105,107686704.98620154
88,51679.12772696801,48206.93274490287,2233.8427038295176,0.0,4504.733594360239,256266635.36225638,107686704.98620154
89,50491.994782984504,48206.93274490287,2233.8427038295176,0.0,4380.032798337147,237496001.29160443,107686704.98620154
90,52484.94019579906,48206.93274490287,2233.8427038295176,0.0,4396.778460084359,262702634.43615502,107686704.98620154
91,50469.14145413995,48206.93274490287,2233.8427038295176,0.0,4211.2475109319475,228111603.45750755,107686704.98620154
92,48365.62953745002,48204.60109411574,2233.8427038295176,0.0,2423.394939399063,117230896.62741247,107681496.44510283
93,51718.094815086646,48111.98905997935,2233.8427038295176,0.0,5292.509720985319,292599704.158383,107474615.72836044
94,51543.43454748044,48111.98905997935,2233.8427038295176,0.0,5326.710149411831,295534333.20006245,107474615.72836044
95,49420.80697322469,47982.095535761364,2233.8427038295176,0.0,3360.0124549013294,176316471.08483094,107184454.0270114
96,51672.82438654405,47982.095535761364,2233.8427038295176,0.0,5066.761525208839,282612153.1424779,107184454.0270114
97,51706.835284492605,47982.095535761364,2233.8427038295176,0.0,5357.510993286698,298820400.5163537,107184454.0270114
98,48981.13696425468,47982.09553576135,2233.8427038295176,0.0,3459.224447926431,177958015.08709487,107184454.02701136
99,50309.12652091574,47982.09553576135,2233.8427038295176,0.0,4341.526382303606,235586345.62944674,107184454.02701136
100,53423.68777528462,47982.09553576135,2233.8427038295176,0.0,7172.375199722647,406183993.6844948,107184454.02701136
101,48170.584812273606,47982.09553576135,2233.8427038295176,0.0,2488.958407606556,119931770.29839265,107184454.02701136
102,50274.97159971134,47982.09553576135,2233.8427038295176,0.0,4239.4628221613775,229085016.05746135,107184454.02701136
103,49186.780842074935,47982.09553576135,2233.8427038295176,0.0,3318.4730491379437,170240637.79639006,107184454.02701136
104,48169.63654961088,47982.09553576135,2233.8427038295176,0.0,2394.0723096126057,115328484.99209622,107184454.02701136
105,51485.64988846544,47982.09553576135,2233.8427038295176,0.0,5390.682090358237,299029316.8755518,107184454.02701136
106,50288.963547323074,47982.09553576136,2200.5146631331245,0.0,4389.365318083702,237762299.96780944,105585304.7942973
107,49297.36943758684,47901.90649720321,2200.5146631331245,0.0,3211.9777321872725,165162352.69915536,105408847.63912754
108,50142.90532730121,47120.59774661448,2200.5146631331245,0.0,3521.1773485070894,193973587.1329917,103689566.27702284
109,52791.27172914122,46877.30336384374,2200.5146631331245,0.0,5966.856597024537,364696602.69494903,103154193.4202779
110,49011.82447006112,46730.76571590558,2200.5146631331245,0.0,3995.1489220711856,210293608.27156752,102831735.17728893
111,52207.35000896883,46730.76571590558,2200.5146631331245,0.0,7069.908532733677,415998949.6443691,102831735.17728893
112,48205.0429197632,46730.76571590558,2200.5146631331245,0.0,3294.4636744696386,167316403.15406826,102831735.17728893
113,48210.80532404256,46730.76571590558,2200.5146631331245,0.0,3411.2886909924246,172783181.58945003,102831735.17728893
114,49169.63916707991,46730.76571590558,2200.5146631331245,0.0,4306.937734558111,225612611.7992536,102831735.17728893
115,50212.971834739634,46730.765715905574,2199.143700544357,0.0,5181.186059774454,281677222.0306622,102767669.04574797
