,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60552.37411412923,55560.00472325209,5832.305493386364,0.0,6651.035151276132,60552.37411412923,55560.00472325209
1,55804.24615939739,55258.19716032496,5336.2821834929855,0.0,5599.092012274321,55804.24615939739,55258.19716032496
2,56725.36206133843,55209.36165767672,5405.2497942656455,0.0,6168.962142580209,56725.36206133843,55209.36165767672
3,56530.42647148149,54384.95561774869,5336.2821834929855,0.0,6070.956355702603,56530.42647148149,54384.95561774869
4,58673.21521736406,54110.79037897217,5336.2821834929855,0.0,7968.3189495165625,58673.21521736406,54110.79037897217
5,59375.80964568987,53350.210935141426,5336.2821834929855,0.0,9026.749950055173,59375.80964568987,53350.210935141426
6,55754.238079561605,53159.98956352614,5146.060811877705,0.0,5979.06436758,55754.238079561605,53159.98956352614
7,54457.06614721664,53159.98956352613,5146.060811877705,0.0,5842.773526647388,54457.06614721664,53159.98956352613
8,55415.06683238937,53159.98956352613,5146.060811877705,0.0,6562.888007390259,55415.06683238937,53159.98956352613
9,55254.108739803676,52514.681649521684,5146.060811877705,0.0,5986.75457497097,55254.108739803676,52514.681649521684
10,55915.3627491553,52487.784808289514,5146.060811877705,0.0,7461.432932852219,55915.3627491553,52487.784808289514
11,53854.92348271109,52487.78480828951,5146.060811877705,0.0,5690.413778645309,53854.92348271109,52487.78480828951
12,57754.128561726095,51844.056368052115,5146.060811877705,0.0,8257.072173784494,57754.128561726095,51844.056368052115
13,54607.534547436204,51794.0510118779,5344.964270602753,0.0,6745.301346539671,54607.534547436204,51794.0510118779
14,55007.36714620246,51257.73202706065,5344.964270602753,0.0,7323.10128561126,55007.36714620246,51257.73202706065
15,54862.658496816395,51257.73202706064,5344.964270602753,0.0,7162.604607223676,54862.658496816395,51257.73202706064
16,51473.47882836513,51257.73202706064,5344.964270602753,0.0,5262.696813550906,51473.47882836513,51257.73202706064
17,55130.72101963351,51257.73202706064,5344.964270602753,0.0,7545.486708837838,55130.72101963351,51257.73202706064
18,59355.36228928354,51247.671395708676,5344.964270602753,0.0,9470.752971493233,59355.36228928354,51247.671395708676
