,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59413.88785599954,60043.11088954336,5062.390574814463,0.0,6483.6494648181715,385941811.6332859,303961678.64976394
1,60043.11088954335,60043.11088954336,5062.390574814463,0.0,5190.267587858511,311639812.32419133,303961678.64976394
2,60043.11088954335,60043.11088954336,4854.321109135558,0.0,5041.5836282465725,302712364.84971535,291468540.6492774
3,60162.78274976035,59457.11831576866,4854.321109135558,0.0,4903.9509761451,295054227.2820685,288623944.52860624
4,59430.4504866097,59363.51622001652,4854.321109135558,0.0,4885.58204320181,290332237.9869742,288169569.8993373
5,59388.78009644624,58999.72325695341,4854.321109135558,0.0,4854.321109135557,288292208.86798865,286403602.039385
6,60057.34434890986,58999.72325695341,4462.223021165159,0.0,5491.886982598823,336675640.798609,263269923.35955092
7,59054.211798467986,58999.7232569534,4462.223021165159,0.0,4462.2230211651595,263513063.38388696,263269923.3595509
8,59009.29856526984,58396.40312481514,4462.223021165159,0.0,4462.2230211651595,263312650.52075523,260577774.37679112
9,59465.152185863946,58036.14570988546,4462.223021165159,0.0,5091.598038086832,308742101.10411596,258970225.44634646
10,58139.64703971303,57560.34956573052,4462.223021165159,0.0,4534.642172017906,263687445.1882028,256847116.93851665
11,57780.08941436289,57560.349565730525,4102.040561741211,0.0,4478.530728907006,258800633.8532323,236114888.6666297
12,57634.04065078249,57560.34956573052,4102.040561741211,0.0,4297.450798962784,247665054.04974765,236114888.66662967
13,57689.10025363165,57560.34956573052,4102.040561741211,0.0,4184.626061451034,241396679.44311017,236114888.66662967
14,57588.930846463176,57560.34956573052,4102.040561741211,0.0,4139.182269071289,238370019.89688897,236114888.66662967
15,57608.81469582483,57538.457090973476,4102.040561741211,0.0,4117.980174518406,237231509.81573597,236025084.84717938
16,57629.2439045512,57538.457090973476,4102.040561741211,0.0,4102.040561741211,236397496.03894648,236025084.84717938
17,57539.00881130763,57336.05585733644,4102.040561741211,0.0,4129.42454539754,237602980.19495845,235194826.7770538
18,57336.099508627594,57336.05585733644,4059.7609581186757,0.0,4132.471002717504,236939782.4288405,232770681.0621261
19,58449.83280772896,56944.19463791158,3916.637890976108,0.0,4910.346369623493,295369987.01440644,223029790.389963
20,57891.6487551212,55872.8991998502,3916.637890976108,0.0,4772.57232710105,284202558.4007998,218833914.08482197
21,55855.35038835542,55203.137029433245,3916.637890976108,0.0,3916.637890976109,218765181.7447799,216210698.1902245
22,55203.13702943324,55203.13702943324,3916.637890976108,0.0,4057.3952860967574,223980947.9609758,216210698.19022447
23,55292.412777016114,55203.13702943324,3916.637890976108,0.0,3916.637890976109,216560358.96595278,216210698.19022447
24,55238.41000040665,55203.13702943324,3916.637890976108,0.0,3924.596497915666,216789801.34193817,216210698.19022447
25,55262.76046120415,55203.13702943324,3793.722739194062,0.0,3892.0548606196985,215087161.18892488,209425396.2234066
26,55140.84543566658,53991.2969707918,3793.722739194062,0.0,3876.308238903885,213748057.84479898,204828011.03667232
27,54111.45698393865,53991.2969707918,3793.722739194062,0.0,3793.7227391940623,205283864.81088942,204828011.03667232
28,54035.04895974651,53991.2969707918,3793.722739194062,0.0,3826.8424197523623,206782168.46065575,204828011.03667232
29,54009.05693190291,53991.296970791795,3793.722739194062,0.0,3793.7227391940623,204895387.40498674,204828011.0366723
30,55026.54774502871,53705.26363638358,3793.722739194062,0.0,4510.363910232896,254910729.1749075,203742879.87176034
31,54794.38866705573,53533.4593353526,3793.722739194062,0.0,4640.541042280225,262304628.93780318,203091101.98824778
32,53667.582068405536,53533.45933535259,3306.016086667159,0.0,3744.952073941372,200989064.0254106,176982477.73761788
33,53610.95053603096,53533.45933535259,3306.016086667159,0.0,3308.4005862684635,177367586.2197917,176982477.73761788
34,53530.35137517766,53197.43999898305,3306.016086667159,0.0,3306.016086667159,176972202.77128285,175871592.40614894
35,53234.72190827209,53197.43999898304,3306.016086667159,0.0,3306.016086667159,175994846.9980002,175871592.4061489
36,53197.43999898304,53197.43999898304,3097.129771857162,0.0,3337.0290917347484,177521404.88242015,164759375.2074354
37,53223.435391020656,53197.43999898304,3097.129771857162,0.0,3097.129771857162,164839886.31004623,164759375.2074354
38,53176.519790551756,52729.41701555798,3097.129771857162,0.0,3251.181716236725,172891297.56360203,163309847.29155624
39,52729.41701555798,52729.41701555798,3097.129771857162,0.0,3097.129771857162,163309847.29155627,163309847.29155624
40,52729.41701555798,52729.41701555799,3007.9569528692377,0.0,3108.841787998572,163927415.0747696,158607816.53268915
41,52890.724698931,52705.13741671299,3007.9569528692377,0.0,3007.9569528692377,159093023.10044223,158534784.54453045
42,54992.53494153505,52509.76128193625,3007.9569528692377,0.0,4846.653385693556,282005578.9089378,157947101.54150403
43,53579.665187303675,52302.5986566722,3007.9569528692377,0.0,4035.5068152815425,225953348.96702623,157323965.28246638
44,52307.361075959416,52302.5986566722,2898.036996689562,0.0,3071.570952679755,160665467.93570894,151574865.93004182
45,52446.347542671734,52302.5986566722,2898.036996689562,0.0,2922.43646390571,153267611.06114417,151574865.93004182
46,53525.610820766844,52302.5986566722,2796.9133255577053,0.0,3810.182941279224,212746589.3604564,146285835.14414302
47,53472.58690283583,52302.5986566722,2796.9133255577053,0.0,4001.8761536012184,223159921.23032975,146285835.14414302
48,52516.62804348724,52040.51651819647,2796.9133255577053,0.0,3111.5053856067634,163480818.70658472,145552814.11864957
49,52266.86307902007,52040.51651819647,2796.9133255577053,0.0,2806.7579986056253,146699313.39441657,145552814.11864957
50,52040.51651819648,52040.51651819647,2796.9133255577053,0.0,2847.8148730324538,148201756.94081098,145552814.11864957
51,52098.378494589706,52040.51651819647,2778.6544338459853,0.0,2795.087436386533,145619628.83589417,144602611.96292186
52,52199.53031767418,51981.36101915331,2778.6544338459853,0.0,2778.6544338459853,145044456.36188328,144438239.2732192
53,53233.429446800204,51981.36101915331,2778.6544338459853,0.0,3784.8468682097205,210913612.0049948,144438239.2732192
54,53056.87944909309,51981.36101915331,2778.6544338459853,0.0,3718.24684563117,205960319.84239084,144438239.2732192
55,52204.53048394457,51981.36101915331,2778.6544338459853,0.0,2868.426627608574,149809567.71550837,144438239.2732192
56,52009.471287446235,51981.36101915331,2778.6544338459853,0.0,2778.6544338459853,144516347.99484792,144438239.2732192
57,51986.83379989403,51981.36101915331,2778.6544338459853,0.0,2831.3905991281026,147194743.88598537,144438239.2732192
58,52157.836917909524,51898.231333906646,2778.6544338459853,0.0,2834.0227063666157,147834280.62115303,144207250.60472435
59,52099.3972465082,51898.23133390664,2778.6544338459853,0.0,2831.3905991281026,147503134.86518776,144207250.60472432
60,52092.71597720927,51775.92405879812,2778.6544338459853,0.0,3032.899180640845,158042783.80326125,143867400.95245242
61,51878.522904681246,51775.92405879812,2778.6544338459853,0.0,2799.0224217913074,145217644.4712567,143867400.95245242
