,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59977.67558416755,54718.85227587044,4364.313160866403,0.0,6807.006923719787,409444000.05518645,238810207.1350859
1,54853.04421550344,54529.82053810433,4364.313160866403,0.0,4367.483877467491,239569360.75661197,237985213.43413183
2,55767.75602636632,55104.969914450565,3573.807793174857,0.0,5068.8078916405675,290100114.64754444,196934570.92292947
3,57243.69877131279,54702.53350072097,3573.807793174857,0.0,4475.673489550628,271963565.7948767,195496340.53128532
4,55907.88777560282,54264.62347149148,3573.807793174857,0.0,4587.3181156920045,265551242.19886717,193931334.25611553
5,56455.86155858521,54123.902448242974,3573.807793174857,0.0,5537.314391446058,326908064.9130664,193428424.36656648
6,54333.63262968969,53896.97435001656,3573.807793174857,0.0,3594.9127206974163,195342467.93563515,192617426.96063456
7,55052.580837085705,53632.46554358447,3573.807793174857,0.0,4439.163232193905,253262746.173836,191672123.3268442
8,55813.044883421404,53231.894868143245,3573.807793174857,0.0,5322.194316215598,310595169.0580443,190240560.72523502
9,55520.77497128254,52980.23830228992,3573.807793174857,0.0,5332.678705455548,311073519.97639203,189341188.52898479
10,52896.51252403499,52462.00091957904,3573.807793174857,0.0,3572.005112961399,188946462.26287583,187489107.7319381
11,52711.286178191265,52462.00091957904,3486.6129444069516,0.0,3565.0883082980663,187922563.70826563,182914691.49569368
12,53790.45723230541,52171.11320978066,3486.6129444069516,0.0,4480.143662254867,249919954.45789665,181900478.64134175
13,53486.84782176315,52171.11320978066,3486.6129444069516,0.0,4407.973203246648,244113680.7538786,181900478.64134175
14,53435.07749440578,52171.11320978066,3259.4627791004928,0.0,4431.50432330336,245618745.3879417,170049801.6515181
15,54505.825865223516,52171.11320978066,3259.4627791004928,0.0,5022.507773738848,289816816.0841092,170049801.6515181
16,52340.29918526806,52338.258881647795,3217.438524987001,0.0,3332.0144887237575,174469657.81967354,168395130.45655668
17,52355.90071698136,51505.7013761264,3217.438524987001,0.0,3334.990220081613,174615605.31084085,165716427.8640251
18,51412.43015458438,51505.7013761264,3037.543608329388,0.0,3220.9316342918964,165585898.67473993,156450814.00757492
19,53776.48869481617,51263.8166817046,3037.543608329388,0.0,4886.576427562786,278304754.05804795,155716078.70008126
