,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59816.45293414772,60806.29015354753,5075.82322307624,0.0,6935.854175072904,415306834.2364351,308641979.67048866
1,60786.22437492684,59566.505964477925,4616.258501505192,0.0,5029.866750919135,305802662.8525241,274974389.5634809
2,59534.6920640026,58894.6690475429,4616.258501505192,0.0,4616.258501505191,274827528.3749457,271873016.6840546
3,58760.714960461424,58127.00007836953,4616.258501505192,0.0,4611.178879988705,270955487.36265314,268329258.27876627
4,59297.97290566789,57647.43221460005,4616.258501505192,0.0,5370.871876258263,325518489.16967624,266115449.05059174
5,57506.23168841769,56859.421713586926,4351.096330897893,0.0,4589.742284444462,263955934.15308046,247400821.19496405
6,57179.83326927027,56859.421713586926,4351.096330897893,0.0,4458.10156038746,254968426.41610575,247400821.19496405
7,57984.19519690424,56846.80948204343,4351.096330897893,0.0,5218.4629365644405,310687713.99906945,247345944.16057068
8,57072.99882779532,56820.274790055315,4351.096330897893,0.0,4462.9360731702245,254754565.83709437,247230489.15961972
9,56778.13158549102,56446.35681674135,4351.096330897893,0.0,4351.096330897892,247047120.01686773,245603536.03787652
10,56754.8165688416,57296.77080717237,4265.090975682209,0.0,4436.345342333303,251821223.10599256,244375940.10540274
11,58399.76594835978,56998.514745684675,4060.668645162107,0.0,5039.889662434692,301402106.7396588,231452081.64861178
12,57106.65423297399,56998.514745684675,3966.8349141945127,0.0,4191.408206438365,239369615.874381,226103698.35041273
13,57153.54021095341,56486.32067856443,3966.8349141945127,0.0,4069.2428172432374,232569177.61047593,224071909.04211685
14,57797.27554752909,55890.757454649276,3966.8349141945127,0.0,4918.437871794335,293260216.3087448,221709408.05187997
15,56077.13705169177,54957.11795935072,3966.8349141945127,0.0,3992.3259879318766,223894902.4390549,218005814.3046587
16,56195.96335662765,54445.6551744644,3966.8349141945127,0.0,4932.218833226144,283782751.5185187,215976925.8722605
17,54987.69739587103,54167.452079467126,3966.8349141945127,0.0,3995.564366570743,219717617.8324431,214873340.12178835
18,55309.44370897019,54125.1398800498,3966.8349141945127,0.0,4789.899742999433,272752709.58369064,214705494.61184335
19,57563.43270988374,54125.13988004979,3966.8349141945127,0.0,5710.341921583515,349701607.09169805,214705494.61184332
20,54379.39288273662,54125.13988004979,3966.8349141945127,0.0,4027.4262649113953,219075749.19512922,214705494.61184332
21,55518.168828751615,53845.014189523594,3966.8349141945127,0.0,4794.490431656892,274125269.7496765,213594282.24230114
22,55856.7281397773,53078.9156129308,3919.7685943021215,0.0,4884.722460407926,290212226.6383832,208057066.4391787
23,54451.624495637414,53078.9156129308,3919.7685943021215,0.0,4707.785713302723,263706961.99617642,208057066.4391787
24,55623.84895915373,53075.47569009918,3919.7685943021215,0.0,5678.088439784436,330837787.44813097,208043582.73769647
25,55511.90564821723,52777.242761469606,3919.7685943021215,0.0,4967.890796331565,291284088.7355912,206874578.67026752
26,53951.088674348,52442.010835045345,3919.7685943021215,0.0,4804.567651420102,266914862.65745553,205560547.0932623
27,55433.466709060056,52140.97239447869,3919.7685943021215,0.0,5098.403705638581,300539377.6173048,204380546.06825146
28,52566.93370956394,52140.97239447869,3919.7685943021215,0.0,3995.5819858974814,210053231.5594854,204380546.06825146
29,55698.251005245686,52110.500775850065,3889.2969756735015,0.0,6396.906773704858,374869644.02485687,202673213.0683453
30,52448.88631867563,51529.73793974921,3889.2969756735015,0.0,3896.575770056591,204376213.66730762,200414453.92631468
31,54810.884802550274,51373.32978348634,3721.463125995326,0.0,6418.33481548606,369584370.08987194,191183952.44884187
32,55922.120987210714,51373.32978348635,3463.745236684637,0.0,6253.335473961238,377738891.6508137,177944126.33017984
33,51599.28732258204,51373.32978348635,3463.745236684637,0.0,3608.840878556684,186189343.26511407,177944126.33017984
34,52592.99930359596,51373.329783486355,3407.9458726818452,0.0,4432.040628940167,241651027.2228408,175077527.20155564
35,52535.80261147845,51314.070939716155,3407.9458726818452,0.0,4319.568291820955,236229331.19606647,174875576.26950908
36,52868.57075634061,51314.070939716155,3407.9458726818452,0.0,4467.371571923772,244845958.31572756,174875576.26950908
37,51893.72656678444,51314.070939716155,3407.9458726818452,0.0,3606.646224694085,187274941.5521681,174875576.26950908
38,52470.19025871744,50849.236029324784,3407.9458726818452,0.0,4298.304135898744,234080145.02049762,173291444.05516237
39,53203.40378153707,51132.50789292706,3306.1240301861208,0.0,5095.9556280432535,286637692.865271,169050413.06848764
40,51664.01332982134,50898.245444492735,3306.1240301861208,0.0,3404.6555487433943,175926911.54213724,168275912.3583487
41,51234.51620542868,50898.245444492735,3306.1240301861208,0.0,3489.2936297776846,178887486.47763294,168275912.3583487
42,53397.98825186522,50898.245444492735,3306.1240301861208,0.0,5129.213119940307,289262111.7552242,168275912.3583487
43,51146.16366946178,50898.24544449273,3306.1240301861208,0.0,3316.3834118661775,169633241.843203,168275912.35834867
44,51141.45814033322,50672.134388308885,3306.1240301861208,0.0,3305.185656846503,169032242.13995484,167528361.1620085
45,53964.505050094085,50513.733670098416,3306.1240301861208,0.0,5805.245623095492,332523251.00990796,167004668.7411341
