,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60678.98746205055,54973.86300652754,3854.6777997885483,0.0,6535.184919450777,397829236.43691146,211906529.29987866
1,58264.135623161405,54814.60175211549,3788.2466991196225,0.0,5669.592049340858,354094391.884553,207651234.1510082
2,55953.92513042137,54702.406202190024,3788.2466991196225,0.0,4675.349078808739,270062208.4095103,207226209.7293471
3,55782.499995676204,54491.38720408748,3788.2466991196225,0.0,4852.836249429667,279284336.87843305,206426817.7063336
4,56773.96786681241,54177.50072855442,3788.2466991196225,0.0,5662.54614617831,335836807.0034753,205237738.30149722
5,56414.82243018632,53871.7560209848,3625.4347988927643,0.0,5479.777903377183,323666604.21046454,195308538.9559391
6,55257.12114986639,53871.7560209848,3625.4347988927643,0.0,4744.457263501017,271163957.94187057,195308538.9559391
7,55076.45164591281,53871.7560209848,3625.4347988927643,0.0,4510.984246165345,256742841.32498616,195308538.9559391
8,54975.197095968666,53400.94318955706,3625.4347988927643,0.0,4513.033312019894,257122603.9301761,193601637.73311573
9,55782.03023141217,52813.1853596914,3548.525038903512,0.0,5441.464076872918,318224279.567531,187408910.63311732
10,52928.43214916434,51932.44475120848,3492.0306163859923,0.0,3542.87559665176,187524477.40360102,181349687.05499405
11,51870.580776913914,51379.21010330716,3492.0306163859923,0.0,3512.8706687144195,182215931.02886444,179417774.72647712
12,52473.28791644849,51146.22249554528,3492.0306163859923,0.0,4230.067454204297,229045588.48458177,178604174.8669341
13,53540.817882180665,51037.042778069655,3492.0306163859923,0.0,4494.791096186624,258156773.11701202,178222915.95082083
14,51378.32528666656,51037.042778069655,3492.0306163859923,0.0,3526.7412454224186,181210673.11044875,178222915.95082083
15,51217.51597832677,50896.929971735626,3492.0306163859923,0.0,3590.9604548440016,183954399.87792268,177733637.74135464
16,50977.623305982255,50203.62331328734,3492.0306163859923,0.0,3623.2704704552516,184725965.70705992,175312589.66350895
17,54655.7298740386,49913.66435157415,3492.0306163859923,0.0,6980.616410212053,404098489.60722905,174300044.091711
18,50026.737322981164,49913.66435157415,3492.0306163859923,0.0,3492.0306163859923,174694898.36975002,174300044.091711
19,53491.05391576106,49913.66435157415,3492.0306163859923,0.0,6118.266609338155,346877783.4810282,174300044.091711
20,51255.62856248848,49627.72496874509,3492.0306163859923,0.0,4284.888096698708,227164042.5414803,173301535.01244143
21,50839.106556350824,49627.72496874508,3037.676969027112,0.0,4262.633874466415,224688894.023945,150752997.1627687
22,50780.55383019424,49692.61531873126,2849.5038578538442,0.0,3898.9034377794223,206113387.32809928,141599299.05757177
23,50022.587966314924,49618.056481259635,2849.5038578538442,0.0,2947.9475091538106,147473083.88437366,141386843.36255926
24,52157.00712749272,49618.056481259635,2849.5038578538442,0.0,4736.972012053834,261212939.3493785,141386843.36255926
25,51853.48448149141,49250.19801910479,2806.6124190226965,0.0,4804.281016134136,265517867.09493008,138226217.3997465
26,50454.65321639564,49166.80759325807,2806.6124190226965,0.0,3777.413919419546,200033814.6073889,137992172.79493752
27,51484.40328576557,49166.807593258054,2806.6124190226965,0.0,4871.38877706307,266308876.31460476,137992172.79493746
28,49116.011746409335,49166.807593258054,2782.593405612621,0.0,2850.830544727135,140008495.71106574,136811234.5840244
29,49387.9412976982,48900.583895235875,2782.593405612621,0.0,2994.418773458033,148026185.35334665,136070442.27749008
30,50028.65354996795,48900.58389523586,2782.593405612621,0.0,3620.582286403761,188923979.25570393,136070442.27749005
31,50036.72161320939,48900.58389523586,2782.593405612621,0.0,3753.808130178564,196626617.7415443,136070442.27749005
32,50169.32415382541,48900.58389523586,2782.593405612621,0.0,3793.5107874048094,199124731.11112195,136070442.27749005
33,50011.8071281781,48842.244509916825,2652.2977619895864,0.0,3752.5935200901454,196418050.9211638,129544175.80420056
34,51249.61463339039,48842.244509916825,2652.2977619895864,0.0,4732.055226535502,258638729.54965466,129544175.80420056
35,51237.79183377224,48842.244509916825,2652.2977619895864,0.0,4666.0182830193135,254597498.43819436,129544175.80420056
36,51384.24604467431,48842.244509916825,2652.2977619895864,0.0,4504.29402575946,247186981.70606261,129544175.80420056
37,48936.32254293929,48842.24450991681,2652.2977619895864,0.0,2681.3311276280683,131211753.50409898,129544175.80420052
38,49873.442325645156,48842.24450991681,2652.2977619895864,0.0,3671.5088122458883,191382975.39112657,129544175.80420052
39,48960.544399622915,48603.354757103894,2652.2977619895864,0.0,2841.3620179425548,139117246.21539235,128910569.04745258
40,51829.747461480045,48603.354757103894,2588.8410481754913,0.0,4726.723651810271,269082282.48008907,125826359.8742261
41,50793.76295447818,48603.354757103894,2588.841048175491,0.0,4595.940248499383,249726011.71962175,125826359.87422608
42,51072.010469991845,48603.354757103894,2588.841048175491,0.0,4556.5141313397635,249139197.3510602,125826359.87422608
43,49895.06588855565,48262.13516416191,2588.841048175491,0.0,3733.1811594686487,196226749.9398945,124942996.58557613
44,48619.87512381065,48120.774992158345,2588.841048175491,0.0,2596.1121765125718,126229137.21664278,124577037.56971616
45,49291.87418390063,48066.90630734115,2588.841048175491,0.0,3615.9510722504397,187155872.15818805,124437580.10725018
46,49441.98685284155,48006.4995841964,2588.841048175491,0.0,3609.6499844045165,188258306.21834233,124281196.70278727
47,49168.37291642224,48006.4995841964,2505.471770117378,0.0,3500.41659237294,180402332.11452574,120278929.49035573
48,51543.20044341039,48006.4995841964,2426.0147141804136,0.0,5547.172540304602,307301076.784095,116464474.36755636
49,50284.173436608166,48234.2071513992,2414.275899916061,0.0,4618.33484375232,248145599.53305444,116450683.877182
50,51716.48465011285,48234.2071513992,2414.275899916061,0.0,5479.817472048674,302514043.0808512,116450683.877182
51,49826.16643951826,48234.2071513992,2414.275899916061,0.0,3719.3407257245685,195119881.68080124,116450683.877182
52,49170.25754473075,47585.461605487464,2341.594180165729,0.0,3320.720821833668,171572195.94410634,111425839.9559092
53,48921.723075875554,47585.46160548745,2341.594180165729,0.0,3438.0802072235697,178137845.93413258,111425839.95590916
54,49957.26659351862,47501.61670370147,2341.594180165729,0.0,4476.2852552429995,259490828.99856177,111229509.22185054
55,49888.77128723725,47501.61670370147,2341.594180165729,0.0,4574.169061635084,243282698.2766034,111229509.22185054
56,49188.47957359649,47501.61670370147,2341.594180165729,0.0,3542.607909880099,184289304.18089753,111229509.22185054
57,51830.79766361546,47501.61670370147,2341.594180165729,0.0,6437.659200832512,356441629.2559543,111229509.22185054
