,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60552.37411412923,59262.43084787886,5317.523557935906,0.0,6651.035151276132,403569372.88171434,315129372.13414335
1,60274.66288751672,58837.36846719404,5317.523557935906,0.0,5933.957876616997,363339997.7359279,312869092.91125953
2,59821.40871541046,57778.19466087388,5317.523557935906,0.0,6033.306434618156,367583414.32542205,307236911.24420345
3,59093.510595899636,57778.19466087388,4758.509159247756,0.0,5955.017435330628,358351134.4349905,274938068.4985681
4,58947.1486910388,57379.833681741875,4758.509159247756,0.0,5593.988072026196,337637044.25132287,273042464.1306816
5,57517.052109593234,57379.83368174189,4716.975234916919,0.0,4775.402470960464,274669922.6103873,270659254.46042824
6,58362.529052916274,56616.340017850795,4716.975234916919,0.0,5443.597259226674,323478980.12706697,267057873.75583795
7,56767.354008321454,56369.40601117517,4716.975234916919,0.0,4754.460163514717,269923703.50532967,265893092.1616902
8,56504.956754957755,56519.77172398468,4684.013385731511,0.0,4860.130845164676,274609284.66142565,264739367.31363362
9,57585.5422353851,55900.36520573987,4684.013385731511,0.0,5515.32062136902,325665568.274753,261838058.89096558
10,56113.477879639155,55874.57748364066,4684.013385731511,0.0,4684.01338573151,262836281.50817886,261717268.85546538
11,57147.86636957787,55874.57748364066,4684.013385731511,0.0,5477.914173654053,319784560.582897,261717268.85546538
12,59620.6497709178,55874.57748364066,4657.74692522642,0.0,7042.048124293775,437968131.40101594,260249641.47275266
13,60054.31756417708,55548.2884635737,4657.74692522642,0.0,6829.618367896945,431132637.59891576,258729869.7928006
14,55982.098995542714,55427.45862381643,4657.74692522642,0.0,4657.74692522642,260750449.4642101,258167074.97819558
15,55542.47445111877,55065.16937353389,4657.74692522642,0.0,4737.975838310503,263168029.96413726,256479623.3366495
16,56584.79601593777,55766.838792607065,4285.539869735671,0.0,5407.995753036708,313188218.4240695,238991011.05483946
17,56942.34454896556,56023.71818163729,3755.77174196004,0.0,5139.161095473342,301370180.6719016,210412297.62612623
18,56232.611590658875,56023.71818163729,3300.711671161552,0.0,3724.110886010455,209434012.39685845,184918140.46399584
19,59583.47808345638,56023.71818163729,3300.711671161552,0.0,5132.73220404348,327686075.92627263,184918140.46399584
20,56334.915251526516,56023.71818163729,3300.711671161552,0.0,3399.4363714567103,191468139.38232455,184918140.46399584
21,56128.60142280387,55827.44869023154,3300.711671161552,0.0,3377.7540366979315,189567027.6408514,184270311.46301997
22,57238.97965902522,54839.36019235406,3300.711671161552,0.0,4307.737410143502,257380016.17043248,181008916.22593528
23,56084.913403860446,54839.36019235406,3300.711671161552,0.0,4341.089527366923,251103913.0731697,181008916.22593528
24,57042.86092004413,54309.50124901604,3300.711671161552,0.0,5101.229485290598,304834722.825122,179260004.62759012
25,54483.562559121965,54309.50124901603,3073.2388372189157,0.0,3456.3778120569577,188355916.9227361,166906068.46846527
26,54432.16375176555,53922.34230321583,3073.2388372189157,0.0,3104.320589520278,168982208.3635311,165716236.56005538
27,56042.97801094531,53917.738262156214,3073.2388372189157,0.0,4897.11324197289,289923462.72538674,165702087.2422628
28,56355.805513968786,53762.771094670876,3073.2388372189157,0.0,4999.673327134891,315968094.2169545,165225836.12465304
29,56130.06060017117,53187.22109946,3073.2388372189157,0.0,4098.218432803706,247682388.21980363,163457033.52660984
30,55623.12499452727,53780.234168193325,2995.060645990442,0.0,4913.2592356254445,288537619.6516067,161075062.88930634
31,55309.13615391295,53555.44226637744,2995.060645990442,0.0,4081.103566695799,234480509.96912354,160401797.51064023
32,59026.30760745194,53555.44226637744,2995.060645990442,0.0,7751.499606901454,483489982.37304515,160401797.51064023
33,53698.07886284479,53714.57231692593,2927.354771578333,0.0,3091.812586943374,166032977.35090843,157241609.57524255
34,57057.52840786051,53714.57231692593,2927.354771578333,0.0,5856.993058121909,372605700.96834725,157241609.57524255
35,54379.30716730627,53714.57231692593,2927.354771578333,0.0,3205.68124704121,174655371.80482036,157241609.57524255
36,58358.70781866554,53714.57231692592,2927.354771578333,0.0,5982.391701511899,380244817.5002588,157241609.57524252
37,54813.749356107306,53234.63126615366,2927.354771578333,0.0,3897.989827910157,221812156.6248427,155836651.85018802
38,55362.626113627586,53168.37656854216,2927.354771578333,0.0,4863.64499214698,284483419.3558769,155642700.84499553
39,55525.904714016986,53168.37656854216,2927.354771578333,0.0,4256.534046985302,254399267.33152136,155642700.84499553
