,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60678.98746205055,54973.86300652754,3854.6777997885483,0.0,6535.184919450777,397829236.43691146,211906529.29987866
1,55049.05197602419,54973.86300652754,3854.6777997885483,0.0,3922.6700858517406,215945773.9472622,211906529.29987866
2,55041.747731233554,54973.86300652754,3788.2466991196225,0.0,3848.0346897216564,211803005.61839303,208254555.0723323
3,55056.39299427312,54825.04541505149,3788.2466991196225,0.0,3788.246699119622,208567199.02598783,207690797.32265222
4,54825.0454150515,54825.04541505149,3788.2466991196225,0.0,3791.8648179216507,207889160.85029054,207690797.32265222
5,55879.55200036813,54483.36495770636,3788.2466991196225,0.0,4604.960500331123,265246451.4062435,206396427.45796084
6,54483.36495770636,54483.36495770635,3788.2466991196225,0.0,3788.246699119622,206396427.45796084,206396427.45796078
7,55508.10426099955,54302.629457766976,3788.2466991196225,0.0,4648.864390496342,266142372.4127954,205711756.79690173
8,54253.07907785084,53693.05219068445,3788.2466991196225,0.0,3830.5574886781033,207821634.86120406,203402527.727018
9,53693.052190684444,53693.05219068445,3759.7725113253323,0.0,3849.3187842880106,206681674.38335818,201873661.6756918
10,53710.969936006295,53693.05219068444,3759.7725113253323,0.0,3759.772511325332,201941028.32201782,201873661.67569175
11,53693.052190684444,53693.052190684444,3565.8784331518,0.0,3740.3831035079784,200832585.1898082,191462896.81685567
12,53768.604624201966,53693.052190684444,3565.8784331518,0.0,3590.5987732874346,193057713.83700937,191462896.81685567
13,53652.72126344426,53360.552400668115,3565.8784331518,0.0,3565.8784331518,191319081.63322088,190277242.98660895
14,54556.19947378237,53360.552400668115,3565.8784331518,0.0,4506.827298436287,254871147.09917045,190277242.98660895
15,53484.27265106565,53360.552400668115,3565.8784331518,0.0,3632.57560736023,194277412.41857114,190277242.98660895
16,54497.11682236123,53360.552400668115,3565.8784331518,0.0,4404.829060960083,248120692.9433093,190277242.98660895
17,53516.00254714623,53360.552400668115,3565.8784331518,0.0,3565.8784331518,190831559.31136554,190277242.98660895
18,53349.734546386986,53360.552400668115,3133.6360524709426,0.0,3522.654195083714,187932198.61292383,167212550.7824985
19,55510.2699549235,53712.63557778944,3068.6467196679787,0.0,4984.491138384165,291563885.34920657,164825102.97050515
20,53763.592955577165,53712.635577789435,3068.6467196679787,0.0,3101.692721123708,166756460.994191,164825102.97050512
21,53830.56679317712,53712.635577789435,3068.6467196679787,0.0,3118.7739852544955,167901123.87235996,164825102.97050512
22,53793.5024023523,53712.635577789435,3068.6467196679787,0.0,3163.1784726531782,170193066.495039,164825102.97050512
23,54900.14608295167,53712.635577789435,3068.6467196679787,0.0,4126.940711894663,236131869.35687953,164825102.97050512
24,53777.291702726,53663.39242219603,3068.6467196679787,0.0,3094.63078310817,166433366.84957957,164673993.12262732
25,54005.5723852669,53605.037711990364,3068.6467196679787,0.0,3237.6160711985976,174912221.7057988,164494923.1325775
26,53651.960439595256,53605.037711990364,3068.6467196679787,0.0,3125.4763144191334,167685264.97651288,164494923.1325775
27,53628.16887341436,53528.394864618625,3068.6467196679787,0.0,3068.646719667979,164565904.4952034,164259733.3104042
28,54558.42456513498,53528.394864618625,3046.800640460803,0.0,4033.246007645631,228252796.59746796,163090347.7563588
29,54621.61762630738,53528.39486461862,3046.800640460803,0.0,4082.3656971986575,232239420.1674386,163090347.75635877
30,53559.413903695866,53528.39486461862,3046.800640460803,0.0,3140.358845304795,168199056.5256769,163090347.75635877
31,53555.07706477951,53295.62311148574,3046.800640460803,0.0,3115.7506958873464,166862428.89370728,162381138.62983233
32,53304.829156578075,53132.53307093629,3046.800640460803,0.0,3135.5749063528297,167140467.43089604,161884235.7898335
33,54302.781114560596,53132.533070936275,3046.800640460803,0.0,4033.821813993823,228509056.703964,161884235.78983346
34,53189.23793394837,53132.533070936275,3046.800640460803,0.0,3046.800640460803,162057004.20277599,161884235.78983346
35,53132.533070936275,53132.53307093627,3046.800640460803,0.0,3143.5027365508204,167022263.1083652,161884235.78983343
36,53275.039481733635,53132.53307093627,3046.800640460803,0.0,3157.5507003191055,168346468.3382954,161884235.78983343
37,53291.1805511857,52954.0153255183,3046.800640460803,0.0,3046.800640460803,162367603.03426486,161340327.80876034
38,53022.37050885156,53195.13064277921,2977.8904147168305,0.0,3098.5013958256054,164284693.48595327,158409269.65074176
39,53279.61581677969,53195.130642779215,2826.5506258593878,0.0,3013.1133464231134,160534545.69432092,150358729.81101948
40,53331.07658200469,53195.130642779215,2826.5506258593878,0.0,3010.4341003151426,160589310.2787417,150358729.81101948
41,53207.46169078945,53195.130642779215,2826.5506258593878,0.0,2835.247467688625,150856213.77977616,150358729.81101948
42,53297.459499743185,53195.130642779215,2826.5506258593878,0.0,2874.456936057793,153231210.02660304,150358729.81101948
43,53198.625668713255,52857.27966147256,2826.5506258593878,0.0,2826.5506258593878,150368608.67876074,149403776.90835994
44,52920.38011593319,52520.30177283334,2826.5506258593878,0.0,3045.7494306575054,161151510.52194315,148451291.846326
45,52492.600084423655,52520.301772833336,2780.839452433271,0.0,2834.95472234459,148814600.32320622,146050527.223596
46,52611.22865036512,52520.301772833336,2780.839452433271,0.0,2900.580965730557,152592240.68503216,146050527.223596
47,52597.66948550889,52520.30177283332,2780.839452433271,0.0,2873.6429655955376,151139742.92821008,146050527.22359598
48,52541.845211626984,52076.17982648389,2780.839452433271,0.0,3020.2130672861613,158682410.55666223,144815495.393496
49,52031.12146268591,51625.59618850407,2780.4309279955937,0.0,2809.480128583947,146181710.72680193,143541404.31872815
50,51692.494119925934,51625.59618850406,2780.4309279955937,0.0,2888.6493747152176,149347485.21968338,143541404.31872812
51,51790.0986878132,51625.59618850406,2780.4309279955937,0.0,2817.004206092177,145894874.11378172,143541404.31872812
52,52670.438624182905,51625.59618850406,2780.4309279955937,0.0,3775.877335366234,208206228.26382607,143541404.31872812
53,53774.41405979877,51625.59618850406,2780.4309279955937,0.0,4653.582473272411,285566834.9123963,143541404.31872812
54,51591.965297782604,51047.78937059563,2780.4309279955937,0.0,2780.4309279955933,143447895.95003015,141934852.37180883
55,52324.480569216925,50718.17772632974,2780.4309279955937,0.0,3701.937738785641,201787292.24624372,141018389.96186444
56,50734.36055514595,50637.506461473655,2780.4309279955937,0.0,2835.1761824380974,143853240.44382772,140794089.08205807
57,50710.49175732849,50637.506461473655,2780.4309279955937,0.0,2826.7693890798423,143343483.77851015,140794089.08205807
58,51709.66131489093,50637.506461473655,2780.4309279955937,0.0,3706.9980585268363,200260287.17833453,140794089.08205807
59,50686.71678401461,50637.506461473655,2780.4309279955937,0.0,2819.0343101691888,142904690.84795707,140794089.08205807
60,50646.2771136489,50637.506461473655,2780.4309279955937,0.0,2868.2398597627375,145260741.67376018,140794089.08205807
61,50651.43132832358,50637.50646147365,2780.4309279955937,0.0,2823.5175295347244,143014604.27635652,140794089.08205804
62,50663.711321171904,50637.50646147365,2780.4309279955937,0.0,2827.8835725280724,143275937.64066085,140794089.08205804
63,52751.62686858077,50318.85469318022,2780.4309279955937,0.0,4724.230429020112,263836755.62134033,139908099.8502345
64,50393.94481581559,50318.854693180234,2627.418075600548,0.0,2923.995252795743,147355992.36609465,132208668.36437921
65,51619.60990014692,50318.854693180234,2627.418075600548,0.0,3768.644930806676,204339155.8216247,132208668.36437921
66,50366.98721121573,50318.85469318023,2627.418075600548,0.0,2665.9011753873438,134277388.776403,132208668.3643792
67,52444.23251107025,49985.49196956443,2627.418075600548,0.0,3731.2578540566974,215350823.51896328,131332785.11861962
68,50047.89554403796,49985.49196956443,2627.418075600548,0.0,2627.418075600548,131496745.39817348,131332785.11861962
69,50070.03696606119,49985.49196956442,2627.418075600548,0.0,2698.1317183235383,135089576.39108548,131332785.11861959
70,50144.527172402784,49985.49196956442,2627.418075600548,0.0,2717.830437308505,136277411.31423867,131332785.11861959
71,50092.931847902204,49749.17855809616,2627.418075600548,0.0,2960.3050089166472,148330992.63603488,130711890.98982106
72,50871.22152141774,49749.17855809616,2627.418075600548,0.0,3656.3617313799127,194664879.52296323,130711890.98982106
73,49961.91735816107,49749.17855809615,2598.655162517109,0.0,2708.974055380383,135335655.60796294,129280959.69098203
74,49875.53504249088,49678.157065661355,2598.655162517109,0.0,2642.9127922609014,131834787.44645806,129096399.32301669
75,49880.404793478214,49678.157065661355,2598.655162517109,0.0,2784.264974793591,139064489.23305166,129096399.32301669
76,49821.783284663885,49463.68124002733,2598.655162517109,0.0,2638.7285838241664,131460408.05635083,128539050.6114977
77,49479.22378787787,49463.68124002733,2598.655162517109,0.0,2606.558058002486,128971574.94818255,128539050.6114977
78,49456.1148821283,49370.8296544172,2598.655162517109,0.0,2724.8510345849063,134761500.6462507,128297761.35920404
79,49557.56111147606,49370.8296544172,2598.655162517109,0.0,2620.444755393951,129858782.30225606,128297761.35920404
80,49472.42013629641,49370.8296544172,2598.655162517109,0.0,2608.7142974230546,129062099.55251567,128297761.35920404
81,49557.190446303015,49370.8296544172,2598.655162517109,0.0,2625.4037526430548,130116983.05462149,128297761.35920404
82,49502.72155527877,49370.8296544172,2598.655162517109,0.0,2633.6959333905706,130370494.85802527,128297761.35920404
83,50603.24191387034,49346.37035803171,2598.655162517109,0.0,3538.930877486332,188591759.7035101,128234200.08238035
84,49380.55448397386,49346.3703580317,2598.655162517109,0.0,2634.4199226791507,130087893.93845832,128234200.08238032
85,49462.36661163527,49346.3703580317,2598.655162517109,0.0,2615.6672298970407,129386665.20239499,128234200.08238032
86,49594.686846448065,49346.3703580317,2598.655162517109,0.0,2658.685416867122,131896172.42270508,128234200.08238032
87,49346.37035803171,49346.3703580317,2598.655162517109,0.0,2615.69499740148,129075054.08542421,128234200.08238032
88,49448.12035167989,49346.3703580317,2598.655162517109,0.0,2668.297715559214,131948411.57246776,128234200.08238032
89,49470.14685364715,49346.3703580317,2598.655162517109,0.0,2598.655162517109,128555852.51170969,128234200.08238032
90,49411.57299319506,49346.3703580317,2598.655162517109,0.0,2668.1807532691637,131834474.79746917,128234200.08238032
91,49359.29169424664,49257.46196523587,2598.655162517109,0.0,2605.403501619762,128601779.517562,128003157.82845034
92,49424.5996925048,49257.46196523586,2598.655162517109,0.0,2598.655162517109,128437491.14626913,128003157.82845032
93,49262.68184361866,48974.53694300567,2598.655162517109,0.0,2601.277428967251,128146895.90536432,127267933.25882655
94,48947.948110810714,48708.64862105604,2598.655162517109,0.0,2717.8953665552426,133038571.83053493,126576981.19833915
95,48799.78868457073,48708.64862105604,2598.655162517109,0.0,2598.655162517109,126813822.79490373,126576981.19833915
96,48820.89292585525,48708.64862105603,2598.655162517109,0.0,2603.294239378414,127097024.60680774,126576981.19833913
