,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60277.935223065586,56872.62959758197,4796.626923113382,0.0,7372.72064274159,445280810.17475146,272796786.3160167
1,57048.61125105643,56872.62959758197,4635.535347211018,0.0,4780.517765523146,272724734.50028765,263635084.78843075
2,58017.44319019331,55151.03000728416,4635.535347211018,0.0,5429.567412273759,322034196.5305823,255654549.03386125
3,56340.88488942606,54805.86276726718,4635.535347211018,0.0,5407.409784488414,311641958.2003175,254054514.09206328
4,55010.114991767776,54087.22046505835,4635.535347211018,0.0,4655.078114690199,256091212.86022982,250723222.29817316
5,54523.38645402923,54087.22046505834,4635.535347211018,0.0,4691.177831203017,255785593.31644568,250723222.2981731
6,54059.95505046872,53201.558106233504,4466.4806838593095,0.0,4618.6298808758465,249697435.35554296,237623731.6327106
7,53335.2381704911,52868.22522387824,4466.4806838593095,0.0,4497.958390853586,239902296.67389065,236134906.75237566
8,55259.69634253239,52868.22522387823,4466.4806838593095,0.0,6084.399837127764,349986551.64267963,236134906.75237563
9,53079.15814951338,53314.80094182741,4186.588584109608,0.0,4438.491473884339,235584795.43198043,223207136.9871308
10,53235.941882314786,52604.76248784512,4186.588584109608,0.0,4268.994457442746,227270439.28201532,220234498.1014097
11,59097.787319056784,52311.85460235726,4186.588584109608,0.0,7263.09734469286,460076929.9676525,219008213.29183057
12,52517.81169365746,52311.85460235726,4186.588584109608,0.0,4290.199281581417,225385537.90285635,219008213.29183057
13,53403.39264647426,51503.18635672872,4186.588584109608,0.0,5076.7175621007955,279146530.8398412,215622652.04635018
14,51718.72606648779,51230.242898181765,4186.588584109608,0.0,4316.778782819783,223449878.27822208,214479950.07869008
15,52408.88450961744,51230.24289818176,4186.588584109608,0.0,4963.50134728283,267585492.18985143,214479950.07869005
16,52451.361220016595,51075.570895655954,4186.588584109608,0.0,5077.193027943586,273295963.1730903,213832402.03863415
17,52461.30431959012,50819.293238097925,4186.588584109608,0.0,5078.060048981457,275523491.0855886,212759472.92313936
18,53247.389886982564,50680.248309615534,4186.588584109608,0.0,5671.414718709304,315495039.79403967,212177349.01287663
19,51030.288190501655,50589.994925502964,4186.588584109608,0.0,4402.772102452824,224868280.48374772,211799495.2252737
20,52846.105153148106,50589.994925502964,4186.588584109608,0.0,5680.375444844549,312860139.2009683,211799495.2252737
21,51684.03097810983,49701.88688032788,4186.588584109608,0.0,4885.567958169134,258796486.1116116,208081352.2218878
22,53202.28113705355,49701.707869170226,4186.588584109608,0.0,6549.946507411927,366068850.7219988,208080602.77581874
23,53039.71396781211,49701.707869170226,3823.9016747110927,0.0,6599.099455847827,368324953.4330119,190054443.95692152
24,52988.76104553354,49701.707869170226,3801.4198104427323,0.0,6021.249245531488,335292529.2593856,188937056.90670115
25,52184.68836761468,49701.707869170226,3801.4198104427323,0.0,5476.485668114314,299303544.9452111,188937056.90670115
26,51229.20765779791,49423.221968275066,3801.4198104427323,0.0,4701.217221363384,249996779.31630144,187878415.08610928
27,49455.69190656413,49055.75840222455,3801.4198104427323,0.0,3871.789314896644,191525844.99939513,186481531.80650893
28,50220.58711286622,48771.3302002232,3801.4198104427323,0.0,4645.619071599493,241786475.73268467,185400300.80477238
29,52332.919206226376,48771.3302002232,3801.4198104427323,0.0,5604.934802832569,316138744.2013579,185400300.80477238
30,53144.105679409506,49447.79685703225,3149.113367936315,0.0,7140.618214759719,421364512.05381036,155716718.09747955
31,49544.43262112032,48842.58760660954,3149.113367936315,0.0,3159.7614950213506,156549316.19322795,153810845.55657467
32,51344.57208936377,48435.8021433245,3123.1297668700554,0.0,4802.179101588073,260240491.13658628,151271295.45604518
33,48382.01945557922,47816.110861032575,3123.1297668700554,0.0,3148.692914180306,152341496.68828553,149335919.1660494
34,49169.02017804986,47110.16144402679,3123.1297668700554,0.0,4180.621942422987,216668774.4439825,147131147.52789405
