,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59815.639448784044,58710.946108809796,5633.387561620772,0.0,6956.920351477349,415908355.33052534,330741513.5403566
1,58640.99701542237,58130.14785667605,5633.387561620772,0.0,5633.387561620772,330347463.1877212,327469651.89097524
2,58091.31639515286,57979.25162272734,5633.387561620772,0.0,5633.387561620772,327250899.21863097,326619594.92355317
3,57899.26899695918,57331.59330180814,5633.387561620772,0.0,5633.387561620772,326169021.79440504,322971084.59430677
4,57287.73883743411,57487.94883603086,4802.067783917353,0.0,5536.343030504358,317149255.25666034,276061027.0689929
5,57513.413112950686,57487.94883603086,4146.470171054104,0.0,4736.508022631028,272414412.05029964,238372065.04368645
6,57496.34684925297,57459.65349490622,4146.470171054104,0.0,4146.470171054104,238406887.15500808,238254739.25573334
7,57512.07491969515,57459.653494906226,4016.2267694252773,0.0,4120.421490728339,236969464.01887935,230770998.52814308
8,57567.204161732414,57459.65349490622,4016.2267694252773,0.0,4084.3815181783225,235136743.12168783,230770998.52814305
9,57470.69809877068,57459.65349490622,4016.2267694252773,0.0,4029.251109588161,231563730.23460025,230770998.52814305
10,57489.908771965376,56759.38804724319,4016.2267694252773,0.0,4129.310681294906,237398534.3227396,227958573.69153523
11,56797.930356452984,56759.38804724319,3977.152355733474,0.0,4105.463841507698,233178409.94806498,225740733.88208365
12,56759.76339721986,56759.38804724319,3977.152355733474,0.0,3992.6694116036474,226623023.54487905,225740733.88208365
13,56778.157374413684,56759.38804724319,3977.152355733474,0.0,3981.0597971026546,226037166.3368005,225740733.88208365
14,56776.219925171856,56759.38804724319,3977.152355733474,0.0,4002.8272730599747,227267802.5418009,225740733.88208365
15,56640.39785705202,56206.840760993655,3840.381499498031,0.0,4025.0603098271336,227997458.9069007,215855711.40375188
16,56292.52917150272,56619.44442555136,3418.3307770781958,0.0,3798.176427256048,213795159.84791088,193543989.4609307
17,56582.84099923457,56218.3192522838,3418.3307770781958,0.0,3544.9749807921844,200601015.07427108,192172810.93568936
18,56218.3192522838,56218.3192522838,3418.3307770781958,0.0,3457.2888962173492,194362970.9149228,192172810.93568936
19,56275.863991151644,56218.3192522838,3306.0647151887533,0.0,3409.03879548341,191847647.33383837,185861401.62719205
20,56368.54585815618,56218.3192522838,3306.0647151887533,0.0,3413.534309414486,192399820.46624494,185861401.62719205
21,56238.705600613976,55966.784847630086,3306.0647151887533,0.0,3306.0647151887533,185928800.214078,185029812.60731038
22,57106.47992355297,55649.637326802054,3199.194286045691,0.0,4205.499419745844,249052959.49206513,178034001.75642014
23,55676.88106902966,55649.637326802054,3158.233335403093,0.0,3296.550416554065,183540561.29997045,175754539.70859852
24,56630.643901401236,55489.83476544473,3158.233335403093,0.0,4155.842159229128,243470190.92658105,175249845.932237
25,56623.13991193617,55489.83476544473,3158.233335403093,0.0,4200.013872781642,246530862.2992826,175249845.932237
26,55700.33613075495,55489.83476544473,3158.233335403093,0.0,3202.015435371146,178363288.5769952,175249845.932237
27,56562.428749734885,55489.83476544473,3158.233335403093,0.0,4202.2893512355995,246465388.20640987,175249845.932237
28,55696.13304759994,55489.83476544473,3158.233335403093,0.0,3316.922103732281,184780861.73021653,175249845.932237
29,55636.240490862154,55485.79297050883,3158.233335403093,0.0,3401.104429582921,189233439.8911181,175237081.0007356
30,55561.652776351664,55485.79297050883,3158.233335403093,0.0,3158.233335403093,175476663.96836567,175237081.0007356
31,55446.67053550505,55094.56862047101,3158.233335403093,0.0,3366.963698777979,186695092.9512225,174001503.21682474
32,55056.410323472555,54712.985650486444,3158.233335403093,0.0,3235.113303453675,178116659.08652443,172796375.16079736
33,54693.084583260505,54712.985650486444,3061.4078461979434,0.0,3220.9983322751164,176167583.3200861,167498763.5593147
34,54731.95953942082,54412.649758094674,3061.4078461979434,0.0,3237.8216357767656,177220252.64932117,166579312.90185165
35,56790.67296876708,54412.649758094674,3061.4078461979434,0.0,4983.551758812725,298823022.5655168,166579312.90185165
36,55533.649334836504,54412.649758094674,3061.4078461979434,0.0,4024.5925665673776,232697503.60119122,166579312.90185165
37,54361.14770209644,53897.629198112285,3061.4078461979434,0.0,3061.4078461979434,166421644.1035233,165002624.9185683
38,53987.4596043914,53897.62919811228,3061.4078461979434,0.0,3212.337314610101,173467071.31199744,165002624.91856828
39,56036.90395257388,53897.62919811228,3061.4078461979434,0.0,4032.67185508053,242866160.37828103,165002624.91856828
40,54041.33923014351,53897.62919811228,3061.4078461979434,0.0,3061.4078461979434,165442579.93820608,165002624.91856828
41,53910.33967423482,53879.08331746766,3061.4078461979434,0.0,3061.4078461979434,165041536.86989874,164945848.4140482
42,53856.28770617008,53879.08331746766,3061.4078461979434,0.0,3133.936201753415,168783213.4054697,164945848.4140482
43,53771.9858853804,53879.08331746766,2576.362373335887,0.0,3133.9076348478566,168524201.6483161,138812042.96895295
44,55199.136847439244,53879.08331746766,2576.362373335887,0.0,3603.5911610591866,206172811.73009783,138812042.96895295
45,56174.8545106353,53879.08331746766,2576.362373335887,0.0,4718.345955688215,282038565.20614564,138812042.96895295
46,54954.68063650585,53879.08331746766,2576.362373335887,0.0,3744.2688080431553,214836744.24735817,138812042.96895295
47,53979.314877808676,53879.08331746766,2576.362373335887,0.0,2691.0783059653886,145251065.08162227,138812042.96895295
48,53896.01258805441,53165.664042372264,2576.362373335887,0.0,2666.672150394937,143729401.04117727,136974016.39218462
49,53165.66404237227,53165.664042372264,2562.6095491396827,0.0,2575.326374914423,136918936.84816065,136242838.36133543
50,54250.77882087601,53165.664042372264,2562.6095491396827,0.0,3423.596843625661,193729145.6683389,136242838.36133543
51,53279.06585783247,53165.664042372264,2562.6095491396827,0.0,2565.990530523678,136717029.15118837,136242838.36133543
52,53192.93138025614,53165.664042372264,2562.6095491396827,0.0,2706.8963453767783,143991252.31342062,136242838.36133543
53,53165.66404237227,53165.664042372264,2562.6095491396827,0.0,2619.9225535649084,139289922.29986602,136242838.36133543
54,53207.57208584951,52982.463886235084,2562.6095491396827,0.0,2694.3396444433943,143357811.92753822,135773367.8918144
55,54027.00469171915,52803.78361150771,2562.6095491396827,0.0,3623.748932881448,205678602.26897463,135315480.11355513
56,52803.7836115077,52803.78361150769,2562.6095491396827,0.0,2733.2785753838843,144327450.44454068,135315480.1135551
