,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59457.932599292355,55485.90963841236,7080.192706810539,0.0,7672.311058590106,59457.932599292355,55485.90963841236
1,55642.87909869353,55409.13804588881,7080.192706810539,0.0,6941.850932335146,55642.87909869353,55409.13804588881
2,57448.59077535325,54609.50326991441,6898.976784261293,0.0,8013.736134639135,57448.59077535325,54609.50326991441
3,56750.980777633806,54005.36911165335,6898.976784261293,0.0,7944.479670798146,56750.980777633806,54005.36911165335
4,56443.6380792603,54005.369111653345,5483.1748468458045,0.0,7219.817784426274,56443.6380792603,54005.369111653345
5,56267.78713173312,53754.71842958791,5483.1748468458045,0.0,6739.825136778306,56267.78713173312,53754.71842958791
6,56156.592530095564,53630.76578327495,5483.1748468458045,0.0,6888.889978460509,56156.592530095564,53630.76578327495
7,55850.48834690733,53112.52600523436,5483.1748468458045,0.0,6855.31497146435,55850.48834690733,53112.52600523436
8,59761.44366518245,53112.52600523436,5483.1748468458045,0.0,8823.297605141459,59761.44366518245,53112.52600523436
9,54416.2709322902,53112.52600523435,5483.1748468458045,0.0,6056.044488275011,54416.2709322902,53112.52600523435
10,55335.42220852609,52191.187332932386,5114.220810389682,0.0,6056.406606299557,55335.42220852609,52191.187332932386
11,55635.464412092246,51375.40685676909,5114.220810389682,0.0,6452.811761269775,55635.464412092246,51375.40685676909
12,54771.84093171731,51375.40685676909,5114.220810389682,0.0,6974.335577133333,54771.84093171731,51375.40685676909
13,52586.95046228227,51243.9373097027,4991.992203979059,0.0,5714.40424536612,52586.95046228227,51243.9373097027
14,53493.2323129777,51127.13378979012,4991.992203979059,0.0,6265.413176397712,53493.2323129777,51127.13378979012
15,53508.63022573787,50556.09320976162,5475.498588356137,0.0,6537.278581844558,53508.63022573787,50556.09320976162
16,52657.18102195197,49982.328984031024,5475.498588356137,0.0,6307.597356086323,52657.18102195197,49982.328984031024
17,52505.00944557473,49330.874976104074,5475.498588356137,0.0,6739.870092146752,52505.00944557473,49330.874976104074
18,55883.22337771386,49207.36967672697,5160.860038605364,0.0,7744.933041982139,55883.22337771386,49207.36967672697
19,50652.63886774103,49043.23588573373,5160.860038605364,0.0,5750.7343177185085,50652.63886774103,49043.23588573373
20,53642.38614383794,49043.23588573373,5160.860038605364,0.0,7834.257908399636,53642.38614383794,49043.23588573373
21,49134.398882534944,49005.740398569,5160.860038605364,0.0,5201.029877014195,49134.398882534944,49005.740398569
22,50262.21714456037,48680.38127372484,5160.860038605364,0.0,5877.382916042235,50262.21714456037,48680.38127372484
23,52433.435548097244,48472.72678799071,5160.860038605364,0.0,6442.295190867777,52433.435548097244,48472.72678799071
24,49946.008782487654,48472.72678799071,5160.860038605364,0.0,5854.187910480205,49946.008782487654,48472.72678799071
25,57213.72826814292,48472.72678799071,5160.860038605364,0.0,10328.592472283985,57213.72826814292,48472.72678799071
26,48927.3425750784,48448.83752809786,5160.860038605364,0.0,5067.998817685075,48927.3425750784,48448.83752809786
27,52091.30620449934,48448.83752809786,5160.860038605364,0.0,7147.8762427723095,52091.30620449934,48448.83752809786
28,49853.95529136439,48001.27598159272,4258.450185431906,0.0,5637.911906087962,49853.95529136439,48001.27598159272
29,49388.54865734345,47817.20077333153,4258.450185431906,0.0,4986.814948647354,49388.54865734345,47817.20077333153
30,50398.14134801208,47272.09009782233,4258.450185431906,0.0,5793.369120261275,50398.14134801208,47272.09009782233
31,49594.98246902039,47132.88294308931,4258.450185431906,0.0,5159.395170990554,49594.98246902039,47132.88294308931
32,54871.91765256515,47132.88294308931,4258.450185431906,0.0,8265.531788015742,54871.91765256515,47132.88294308931
33,47563.62564309893,47107.94991587274,4233.51715821534,0.0,4418.394812041185,47563.62564309893,47107.94991587274
34,52738.691244462374,47107.94991587274,4233.51715821534,0.0,6681.3887306991455,52738.691244462374,47107.94991587274
35,51984.9716407823,47107.94991587274,4233.51715821534,0.0,6822.97766838172,51984.9716407823,47107.94991587274
36,48635.63723287091,47107.94991587274,4233.51715821534,0.0,4973.183739288608,48635.63723287091,47107.94991587274
37,50375.076391574265,46780.57324922775,5246.344807852547,0.0,5352.887638973966,50375.076391574265,46780.57324922775
38,50664.86814026181,46780.57324922775,5246.344807852547,0.0,6554.619575768185,50664.86814026181,46780.57324922775
39,50669.08865106663,46780.57324922775,5246.344807852547,0.0,7147.833031342734,50669.08865106663,46780.57324922775
40,48380.394689309,46301.06001156281,4876.353824784126,0.0,5705.3168865637335,48380.394689309,46301.06001156281
41,49966.996038526595,45932.40901749606,4402.786376103736,0.0,6312.478041425516,49966.996038526595,45932.40901749606
42,49641.90379966492,45380.8270137532,5697.352441127967,0.0,6787.169980144548,49641.90379966492,45380.8270137532
43,45829.66334179139,45380.827013753194,5031.254496931666,0.0,5528.64168635629,45829.66334179139,45380.827013753194
44,46867.41468854991,45059.186430195194,5031.254496931666,0.0,5645.349978485037,46867.41468854991,45059.186430195194
45,48594.61540879558,45059.186430195194,5031.254496931666,0.0,7039.263084466285,48594.61540879558,45059.186430195194
46,54828.50827550867,45059.186430195194,5031.254496931666,0.0,8811.14223698463,54828.50827550867,45059.186430195194
47,48617.448777693804,44644.08724018229,5031.254496931666,0.0,6988.827853078877,48617.448777693804,44644.08724018229
48,45247.21004196343,44644.08724018229,5031.254496931666,0.0,5015.268778656766,45247.21004196343,44644.08724018229
49,47301.30384017737,44644.08724018228,5031.254496931666,0.0,6288.8414282448375,47301.30384017737,44644.08724018228
50,47216.70627751101,44644.08724018228,5031.254496931666,0.0,6148.632939583018,47216.70627751101,44644.08724018228
51,49650.69972544865,44273.281288729275,5031.254496931666,0.0,6777.557275441366,49650.69972544865,44273.281288729275
52,49166.281107415605,44229.94190857732,5031.254496931666,0.0,7608.342446562841,49166.281107415605,44229.94190857732
53,46766.03020450465,44229.94190857731,4715.438089104107,0.0,6211.352594491197,46766.03020450465,44229.94190857731
54,46954.35725374638,44184.72214833048,3925.441542697039,0.0,5359.078327387346,46954.35725374638,44184.72214833048
55,47728.02752338286,44184.72214833048,3925.441542697039,0.0,5608.054238377923,47728.02752338286,44184.72214833048
