,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60498.02819280769,57335.10817648031,8379.620317588717,0.0,6867.755613390426,60498.02819280769,57335.10817648031
1,59556.45923044855,57272.97077157123,7320.961978815313,0.0,8799.674651273801,59556.45923044855,57272.97077157123
2,60472.90018782204,56564.64863189922,7449.736422071418,0.0,8556.91795812968,60472.90018782204,56564.64863189922
3,58049.712798561275,56564.6486318992,7449.736422071418,0.0,7907.072622663576,58049.712798561275,56564.6486318992
4,58272.754727821004,56482.3934365417,7449.736422071418,0.0,7516.827565166507,58272.754727821004,56482.3934365417
5,57716.43629121714,56183.4118178175,7449.736422071418,0.0,7865.6236965315575,57716.43629121714,56183.4118178175
6,57503.48115874962,55911.668873789866,6327.332360661126,0.0,7547.471102244417,57503.48115874962,55911.668873789866
7,57149.11416229678,55631.57160760061,6327.332360661126,0.0,6970.7767733305645,57149.11416229678,55631.57160760061
8,55932.12135739287,55366.77004772191,4642.872576246399,0.0,6178.379194459699,55932.12135739287,55366.77004772191
9,56999.07629704935,54865.996902191604,4276.624067072532,0.0,5570.313849380969,56999.07629704935,54865.996902191604
10,58326.47128604506,54826.903690894054,4276.624067072532,0.0,6847.135384126153,58326.47128604506,54826.903690894054
11,59189.731267165196,54774.88252146537,4276.624067072532,0.0,6595.988737955461,59189.731267165196,54774.88252146537
12,60194.86700144849,53415.0487671189,4201.767041663926,0.0,7303.507688961798,60194.86700144849,53415.0487671189
13,58883.388229211516,53140.836358954744,3876.9956314929545,0.0,8289.676882696062,58883.388229211516,53140.836358954744
14,59724.008766915205,53140.836358954744,3876.9956314929545,0.0,6976.716477924261,59724.008766915205,53140.836358954744
15,57396.145158025065,53140.83635895474,3876.9956314929545,0.0,7189.644357656774,57396.145158025065,53140.83635895474
16,53502.558165480485,52673.62073805719,3568.6645550020503,0.0,3865.0293617628586,53502.558165480485,52673.62073805719
17,53782.696609484185,51931.21185408686,3568.6645550020503,0.0,4928.991563165744,53782.696609484185,51931.21185408686
18,56674.24680449286,51151.38976036718,3304.9575933652964,0.0,6206.377050678787,56674.24680449286,51151.38976036718
19,56591.32363331753,50824.40643482964,3513.9509602967205,0.0,6759.312146031315,56591.32363331753,50824.40643482964
20,53171.15889313858,50824.40643482963,3513.9509602967205,0.0,4395.668556152389,53171.15889313858,50824.40643482963
21,54541.9074538689,50824.40643482963,3513.9509602967205,0.0,6040.238727380443,54541.9074538689,50824.40643482963
22,53202.88913047685,50643.175812159054,3513.9509602967205,0.0,5275.109421954084,53202.88913047685,50643.175812159054
23,55072.13370856967,50608.806332362874,3513.9509602967205,0.0,5858.002370805082,55072.13370856967,50608.806332362874
24,56236.26102978529,50559.999158288265,3513.9509602967205,0.0,5773.743670839842,56236.26102978529,50559.999158288265
25,50672.106113344315,49825.09358640753,3513.9509602967205,0.0,3445.1501048005093,50672.106113344315,49825.09358640753
26,53375.63597288016,49708.042666616195,3452.3531756268503,0.0,5948.156677383054,53375.63597288016,49708.042666616195
27,52147.70771375518,49502.47947232859,3452.3531756268503,0.0,5238.11203789494,52147.70771375518,49502.47947232859
28,50855.39518895453,49043.60040394561,3452.3531756268503,0.0,4359.057979416252,50855.39518895453,49043.60040394561
29,53653.316159406946,48541.22924288709,3652.7079182563803,0.0,6022.46450675246,53653.316159406946,48541.22924288709
30,53059.638897497396,48541.22924288709,3652.7079182563803,0.0,6193.719882397393,53059.638897497396,48541.22924288709
31,55413.67476183861,48541.229242887086,3652.7079182563803,0.0,7666.388499738858,55413.67476183861,48541.229242887086
32,49980.10061757581,48541.22924288708,3084.3068286742887,0.0,4244.479671147488,49980.10061757581,48541.22924288708
33,53301.50501606256,48212.0840093134,3084.3068286742887,0.0,6548.142204109018,53301.50501606256,48212.0840093134
34,52102.835968625484,48072.34617495378,3285.8360785774216,408.0245090677765,5073.353390867094,52102.835968625484,48072.34617495378
35,51492.2415728133,48072.34617495378,3285.8360785774216,408.0245090677765,5044.97303309171,51492.2415728133,48072.34617495378
36,50497.17431214398,48072.34617495378,3285.8360785774216,408.0245090677765,4772.621527484432,50497.17431214398,48072.34617495378
37,52127.086750389935,48072.34617495378,3285.8360785774216,408.0245090677765,5929.97810826988,52127.086750389935,48072.34617495378
38,60362.85588367906,48072.34617495378,3285.8360785774216,408.0245090677765,8681.07320634081,60362.85588367906,48072.34617495378
39,53737.977315571974,48027.30975578111,3285.8360785774216,408.0245090677765,6751.203839892119,53737.977315571974,48027.30975578111
40,53763.07314266117,47637.24793641304,3353.3603233276485,408.0245090677765,7871.011203528115,53763.07314266117,47637.24793641304
41,52348.04051749987,47637.24793641304,3353.3603233276485,408.0245090677765,6660.697161660993,52348.04051749987,47637.24793641304
42,54251.547486373864,47637.24793641304,3353.3603233276485,408.0245090677765,6718.068030361707,54251.547486373864,47637.24793641304
43,50604.11439973204,47269.8875877181,3353.3603233276485,408.0245090677765,4350.5079272979765,50604.11439973204,47269.8875877181
44,55715.332592738574,47269.8875877181,3353.3603233276485,408.0245090677765,8353.79244937078,55715.332592738574,47269.8875877181
45,58885.90860342058,46873.873610796494,3353.3603233276485,408.0245090677765,9178.195302124768,58885.90860342058,46873.873610796494
46,51754.41587679314,46873.873610796494,3353.3603233276485,408.0245090677765,6658.000583396204,51754.41587679314,46873.873610796494
47,50303.50338130053,46739.21790750689,3355.451617938872,408.0245090677765,5184.330663870956,50303.50338130053,46739.21790750689
48,52744.878072093896,46739.21790750689,3355.451617938872,408.0245090677765,7576.40285719642,52744.878072093896,46739.21790750689
49,50347.308219859624,46739.217907506885,3112.781912726463,408.0245090677765,5991.582069197896,50347.308219859624,46739.217907506885
50,51354.68293719005,46739.217907506885,3112.781912726463,408.0245090677765,6684.4062789576665,51354.68293719005,46739.217907506885
51,53865.16799682133,46739.217907506885,3112.781912726463,408.0245090677765,7650.814982343063,53865.16799682133,46739.217907506885
52,50280.70823899989,46739.217907506885,3112.781912726463,408.0245090677765,4807.736156502229,50280.70823899989,46739.217907506885
53,53960.99654623064,46739.217907506885,3112.781912726463,408.0245090677765,8748.809327927054,53960.99654623064,46739.217907506885
54,48179.18346285336,46398.30059356101,3080.6143219552423,118.72657663724664,3951.944228632435,48179.18346285336,46398.30059356101
55,49102.418394960834,46270.26177658086,3080.6143219552423,118.72657663724664,4999.369808969166,49102.418394960834,46270.26177658086
56,49535.411830734156,46016.016609480066,3080.6143219552423,118.72657663724664,5355.41023007269,49535.411830734156,46016.016609480066
57,47474.36890744726,45986.2595295532,2914.3641508678256,118.72657663724664,4068.5290674498983,47474.36890744726,45986.2595295532
58,54890.609295862516,45976.30556506237,2914.3641508678256,118.72657663724664,8075.33617904231,54890.609295862516,45976.30556506237
59,48149.80496749119,45976.305565062365,2914.3641508678256,118.72657663724664,4815.337399154087,48149.80496749119,45976.305565062365
60,60006.578318332715,45861.37211365868,3026.024602821796,118.72657663724664,7794.009599400844,60006.578318332715,45861.37211365868
61,48805.45202676377,45861.37211365868,3026.024602821796,118.72657663724664,4727.430367105175,48805.45202676377,45861.37211365868
62,48118.455566739765,45373.341220075556,2979.485249495651,118.72657663724664,4702.543211955106,48118.455566739765,45373.341220075556
63,55289.7565290865,45373.341220075556,2979.485249495651,118.72657663724664,6691.308947629979,55289.7565290865,45373.341220075556
64,46080.88989310246,45373.341220075556,2979.485249495651,118.72657663724664,3118.042605434435,46080.88989310246,45373.341220075556
65,50557.12164792007,45373.341220075556,2979.485249495651,118.72657663724664,6949.854816583587,50557.12164792007,45373.341220075556
66,51490.06218077433,45373.341220075556,2979.485249495651,118.72657663724664,7470.851988567549,51490.06218077433,45373.341220075556
67,52412.745306913464,45373.341220075556,2979.485249495651,118.72657663724664,7488.264462470543,52412.745306913464,45373.341220075556
68,54487.4092021446,45373.341220075556,2979.485249495651,118.72657663724664,7924.927504304452,54487.4092021446,45373.341220075556
69,49279.868713932025,45373.341220075556,2979.485249495651,118.72657663724664,5515.1999832440015,49279.868713932025,45373.341220075556
70,51130.76569328188,45373.34122007555,2841.1989196280406,118.72657663724664,5812.87502303376,51130.76569328188,45373.34122007555
71,49194.30359467254,45373.34122007555,2841.1989196280406,118.72657663724664,5326.8557246237615,49194.30359467254,45373.34122007555
72,51097.080996957375,45373.34122007555,2841.1989196280406,118.72657663724664,6648.964598215195,51097.080996957375,45373.34122007555
73,48866.076808778496,45373.34122007555,2841.1989196280406,118.72657663724664,5645.13371067817,48866.076808778496,45373.34122007555
74,49267.04979797588,45373.34122007555,2841.1989196280406,118.72657663724664,4659.84793293025,49267.04979797588,45373.34122007555
75,50107.09840706826,44995.72232024115,2841.1989196280406,118.72657663724664,6461.904545481485,50107.09840706826,44995.72232024115
76,51306.42174989004,44995.72232024115,2841.1989196280406,118.72657663724664,6610.607211081864,51306.42174989004,44995.72232024115
77,48961.08408799576,44995.72232024114,2841.1989196280406,0.0,5715.008363329903,48961.08408799576,44995.72232024114
78,48905.11335278379,44995.72232024114,2841.1989196280406,0.0,5797.685894810938,48905.11335278379,44995.72232024114
79,47856.81152206968,44995.72232024114,2841.1989196280406,0.0,4633.370555855471,47856.81152206968,44995.72232024114
80,51849.810986760436,44995.72232024114,2841.1989196280406,0.0,6402.106481053024,51849.810986760436,44995.72232024114
81,48976.0982038282,44995.72232024114,2841.1989196280406,0.0,5076.243134431739,48976.0982038282,44995.72232024114
82,52980.55015193041,44995.72232024114,2841.1989196280406,0.0,6683.322561742783,52980.55015193041,44995.72232024114
83,50870.05717658147,44995.72232024114,2841.1989196280406,0.0,5833.430068052442,50870.05717658147,44995.72232024114
84,53000.72156343261,44903.43195393653,3013.9773974265554,0.0,8129.03303865629,53000.72156343261,44903.43195393653
85,49936.98794582809,44903.43195393653,3013.9773974265554,0.0,5803.894582740597,49936.98794582809,44903.43195393653
86,48627.28713060289,44903.43195393653,3013.9773974265554,0.0,5562.83311744043,48627.28713060289,44903.43195393653
87,45263.51139606916,44903.43195393653,3013.9773974265554,0.0,3059.56407139715,45263.51139606916,44903.43195393653
88,45279.97327038382,44903.43195393653,3013.9773974265554,0.0,3144.9815852769166,45279.97327038382,44903.43195393653
89,47318.2542387243,44903.43195393653,3013.9773974265554,0.0,3968.786562439384,47318.2542387243,44903.43195393653
90,51899.631184359,44903.43195393653,3013.9773974265554,0.0,8337.730481409208,51899.631184359,44903.43195393653
91,51511.30198452203,44903.43195393653,3013.9773974265554,0.0,7708.666803178426,51511.30198452203,44903.43195393653
92,53727.840814499905,44903.43195393653,3013.9773974265554,0.0,9089.775034541652,53727.840814499905,44903.43195393653
93,48633.13563407152,44798.94698434351,2909.492427833526,0.0,4912.005097704864,48633.13563407152,44798.94698434351
94,56922.917330272336,44798.94698434351,2909.492427833526,0.0,11286.26203233442,56922.917330272336,44798.94698434351
95,51434.24327764824,44703.252110686684,2921.748146991055,0.0,7513.449439377667,51434.24327764824,44703.252110686684
96,54384.39198824899,44703.25211068668,2877.1764090282295,408.0245090677765,9166.348168896673,54384.39198824899,44703.25211068668
97,53678.56433251853,44703.25211068668,2877.1764090282295,408.0245090677765,8314.175992623832,53678.56433251853,44703.25211068668
98,47316.91187911474,44703.25211068668,2877.1764090282295,408.0245090677765,4727.611943884457,47316.91187911474,44703.25211068668
99,49361.15050640676,44703.25211068668,2877.1764090282295,408.0245090677765,5645.506103049435,49361.15050640676,44703.25211068668
100,46096.759253163225,44703.25211068668,2877.1764090282295,408.0245090677765,3864.945313017649,46096.759253163225,44703.25211068668
101,52441.99685466577,44703.25211068668,2877.1764090282295,408.0245090677765,7574.8187645592625,52441.99685466577,44703.25211068668
102,49726.95918654646,44703.25211068668,2877.1764090282295,408.0245090677765,5494.807349082599,49726.95918654646,44703.25211068668
103,47524.33928351121,44703.25211068668,2877.1764090282295,408.0245090677765,4617.192519575323,47524.33928351121,44703.25211068668
104,48740.8560080548,44703.25211068668,2877.1764090282295,408.0245090677765,5546.667203472905,48740.8560080548,44703.25211068668
105,48589.935034650065,44703.25211068668,2877.1764090282295,408.0245090677765,5833.338855146884,48589.935034650065,44703.25211068668
106,50618.650837519715,44703.25211068668,2877.1764090282295,408.0245090677765,7443.652059734076,50618.650837519715,44703.25211068668
107,48314.61582907206,44703.25211068668,2877.1764090282295,408.0245090677765,4777.124512257095,48314.61582907206,44703.25211068668
108,49427.10157243048,44703.25211068668,2877.1764090282295,408.0245090677765,5712.147024980215,49427.10157243048,44703.25211068668
109,45468.856459222625,44193.78588977796,2877.1764090282295,408.0245090677765,3068.466447098508,45468.856459222625,44193.78588977796
110,47984.54510163964,44156.065114528785,2877.1764090282295,0.0,4648.530474574458,47984.54510163964,44156.065114528785
111,44579.95401788775,43826.24883853015,2655.246107964658,408.0245090677765,3103.4605262759715,44579.95401788775,43826.24883853015
112,47274.806059613475,43505.27155639426,2655.246107964658,408.0245090677765,5360.478214405887,47274.806059613475,43505.27155639426
113,46280.84244233879,43505.271556394255,2655.246107964658,572.5883432162775,4514.764237762442,46280.84244233879,43505.271556394255
114,46862.54857281518,43189.53068151051,3315.18321128168,118.72657663724664,5444.593341496383,46862.54857281518,43189.53068151051
115,46858.65916962752,43189.53068151051,3315.18321128168,118.72657663724664,5791.455855999807,46858.65916962752,43189.53068151051
116,48297.51624895409,43182.62327373224,3315.18321128168,118.72657663724664,5583.3309093764965,48297.51624895409,43182.62327373224
117,50647.99761687349,42790.50218594406,3315.18321128168,118.72657663724664,7596.8130963721605,50647.99761687349,42790.50218594406
118,46244.82105356156,42532.42109346794,2903.531422168039,118.72657663724664,4609.929618666954,46244.82105356156,42532.42109346794
119,43144.87788308858,42532.421093467936,2903.531422168039,0.0,2913.199128774898,43144.87788308858,42532.421093467936
120,46501.53386863057,42532.421093467936,2903.531422168039,0.0,4866.27375230932,46501.53386863057,42532.421093467936
121,49868.737492426495,42532.421093467936,2903.531422168039,0.0,6503.569867310437,49868.737492426495,42532.421093467936
122,49307.967961746035,42532.421093467936,2903.531422168039,0.0,8110.095260003829,49307.967961746035,42532.421093467936
123,50333.38692845178,42532.42109346793,2903.531422168039,0.0,6519.7219136581125,50333.38692845178,42532.42109346793
124,48191.86724078261,42532.42109346793,2903.531422168039,0.0,6337.2386199716975,48191.86724078261,42532.42109346793
125,50362.61399830242,42123.9872300698,3170.6512976870868,0.0,7254.611459646197,50362.61399830242,42123.9872300698
126,48868.972993768046,42123.9872300698,3170.6512976870868,0.0,8025.336295040952,48868.972993768046,42123.9872300698
127,47969.85158714209,42123.9872300698,3170.6512976870868,0.0,6435.555641501066,47969.85158714209,42123.9872300698
128,49831.03915442664,42123.9872300698,3170.6512976870868,0.0,7577.506364773877,49831.03915442664,42123.9872300698
129,48454.0241134794,42123.9872300698,3170.6512976870868,0.0,7247.251748453174,48454.0241134794,42123.9872300698
130,50036.31204933023,42123.9872300698,3170.6512976870868,0.0,7914.87543454353,50036.31204933023,42123.9872300698
131,48647.286419060845,42093.540711047805,3170.6512976870868,0.0,7643.445178948155,48647.286419060845,42093.540711047805
132,50287.132023714,42093.540711047805,3170.6512976870868,0.0,8321.598806890868,50287.132023714,42093.540711047805
133,53377.677489818634,42093.540711047805,3170.6512976870868,0.0,9355.044151788281,53377.677489818634,42093.540711047805
134,46899.6308655209,42093.540711047805,3170.6512976870868,0.0,5851.231209868381,46899.6308655209,42093.540711047805
135,50036.92197811902,42093.5407110478,3170.6512976870868,0.0,6373.328749774792,50036.92197811902,42093.5407110478
136,52173.2314505919,42093.5407110478,3170.6512976870868,0.0,9146.436765665076,52173.2314505919,42093.5407110478
137,46086.07465602037,42093.5407110478,3170.6512976870868,0.0,5725.473349429731,46086.07465602037,42093.5407110478
138,45851.284376164986,42093.5407110478,3170.6512976870868,0.0,5448.355829676528,45851.284376164986,42093.5407110478
139,49283.12482598928,42093.5407110478,3170.6512976870868,0.0,6319.279045904771,49283.12482598928,42093.5407110478
140,50071.85659665799,42093.5407110478,3170.6512976870868,0.0,7609.66715003468,50071.85659665799,42093.5407110478
141,43752.817446757406,41933.32743604096,3170.6512976870868,0.0,3998.8638883823237,43752.817446757406,41933.32743604096
142,47957.644798739915,41933.327436040956,3170.6512976870868,0.0,6751.113439500722,47957.644798739915,41933.327436040956
143,49072.10208572878,41933.327436040956,3170.6512976870868,0.0,7363.993785422999,49072.10208572878,41933.327436040956
144,48604.70529863361,41933.327436040956,3170.6512976870868,0.0,6469.995689312227,48604.70529863361,41933.327436040956
145,46584.34986634506,41933.327436040956,3170.6512976870868,0.0,6576.79669215218,46584.34986634506,41933.327436040956
146,48972.28363751231,41933.327436040956,3170.6512976870868,0.0,8226.448665437947,48972.28363751231,41933.327436040956
147,43959.726218207026,41933.327436040956,3170.6512976870868,0.0,3961.856342712394,43959.726218207026,41933.327436040956
148,46830.474895576575,41933.327436040956,3170.6512976870868,0.0,6708.877438588121,46830.474895576575,41933.327436040956
149,52886.31021171579,41933.327436040956,3170.6512976870868,0.0,9259.452838660005,52886.31021171579,41933.327436040956
150,47816.8963050929,41933.327436040956,3170.6512976870868,0.0,6386.077132158542,47816.8963050929,41933.327436040956
151,51748.93825376248,41933.327436040956,3170.6512976870868,0.0,9100.454465599716,51748.93825376248,41933.327436040956
152,46936.11616608141,41933.327436040956,3170.6512976870868,0.0,5838.565176245009,46936.11616608141,41933.327436040956
153,49034.743767713764,41933.327436040956,3170.6512976870868,0.0,7367.360009283455,49034.743767713764,41933.327436040956
154,53962.26558157231,41933.327436040956,3170.6512976870868,0.0,11534.226901568727,53962.26558157231,41933.327436040956
155,45204.59511443318,41933.327436040956,3170.6512976870868,0.0,5683.430179835967,45204.59511443318,41933.327436040956
156,44185.42365523199,41933.327436040956,3170.6512976870868,0.0,4823.494247139907,44185.42365523199,41933.327436040956
157,44787.82903240681,41933.327436040956,3170.6512976870868,0.0,4836.767187649347,44787.82903240681,41933.327436040956
158,47829.88915921002,41802.00196685143,3028.3705712614696,0.0,5893.584199932755,47829.88915921002,41802.00196685143
159,45520.99978326443,41802.00196685143,3028.3705712614696,0.0,5527.600204629508,45520.99978326443,41802.00196685143
160,43578.14871943935,41740.33408270696,3028.3705712614696,0.0,3842.525456635873,43578.14871943935,41740.33408270696
161,45674.47591037505,41740.33408270696,3028.3705712614696,0.0,5681.964152904769,45674.47591037505,41740.33408270696
162,45212.71788573196,41740.33408270696,3028.3705712614696,0.0,5726.151669258061,45212.71788573196,41740.33408270696
163,41894.50252190694,41671.94737355681,2783.70643042932,0.0,2979.43774309504,41894.50252190694,41671.94737355681
164,43367.38262275884,41671.94737355681,2783.70643042932,0.0,3760.8022940906812,43367.38262275884,41671.94737355681
165,44130.16846067631,41671.94737355681,2783.70643042932,0.0,4554.399509397978,44130.16846067631,41671.94737355681
166,46304.85984532144,41553.22079691956,2783.70643042932,0.0,6517.892827610784,46304.85984532144,41553.22079691956
167,47480.35764638356,41406.599352630255,2951.4667709691967,0.0,7238.64517919317,47480.35764638356,41406.599352630255
168,44285.98370400945,41406.599352630255,2951.4667709691967,0.0,3921.9022967771334,44285.98370400945,41406.599352630255
169,51498.92957385491,41406.599352630255,2951.4667709691967,0.0,7220.4425755545235,51498.92957385491,41406.599352630255
170,46035.40098342361,41406.599352630255,2951.4667709691967,0.0,5593.537147883616,46035.40098342361,41406.599352630255
171,47306.084622561124,41406.599352630255,2951.4667709691967,0.0,5368.159499502745,47306.084622561124,41406.599352630255
172,47532.44260957716,41406.599352630255,2951.4667709691967,0.0,4718.997257503902,47532.44260957716,41406.599352630255
173,45433.04503761855,41406.599352630255,2951.4667709691967,0.0,5495.6471111449655,45433.04503761855,41406.599352630255
174,44220.9556765257,41406.599352630255,2951.4667709691967,0.0,4563.287659390897,44220.9556765257,41406.599352630255
175,46834.890319710794,41406.599352630255,2951.4667709691967,0.0,7194.632102285495,46834.890319710794,41406.599352630255
176,51881.122951535806,41406.599352630255,2951.4667709691967,0.0,7517.688391844991,51881.122951535806,41406.599352630255
177,50313.95395967637,41406.599352630255,2951.4667709691967,0.0,7136.0919964902005,50313.95395967637,41406.599352630255
178,43808.512621377544,41406.59935263025,2951.4667709691967,0.0,3875.27766536759,43808.512621377544,41406.59935263025
179,47199.52830617131,41406.59935263025,2951.4667709691967,0.0,6300.578264486032,47199.52830617131,41406.59935263025
180,48247.13744061445,41406.59935263025,2951.4667709691967,0.0,6430.574610671924,48247.13744061445,41406.59935263025
181,47388.13086772621,41406.59935263025,2951.4667709691967,0.0,6485.352553947736,47388.13086772621,41406.59935263025
182,45359.316538047846,41406.59935263025,2951.4667709691967,0.0,5693.642741962838,45359.316538047846,41406.59935263025
183,41736.06631193914,41406.59935263025,2951.4667709691967,0.0,3109.0718135243233,41736.06631193914,41406.59935263025
184,46320.637106806775,41406.59935263025,2951.4667709691967,0.0,6402.343065182349,46320.637106806775,41406.59935263025
185,45584.50913217877,41406.59935263025,2951.4667709691967,0.0,5370.428226477187,45584.50913217877,41406.59935263025
