,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60491.58053242632,56315.059499586845,6428.808201853235,0.0,6975.610655676716,60491.58053242632,56315.059499586845
1,56292.91857439702,55525.915072209544,5976.079598136422,0.0,6046.834845498577,56292.91857439702,55525.915072209544
2,59935.26084883486,55525.915072209544,5976.079598136422,0.0,7599.533913441363,59935.26084883486,55525.915072209544
3,55648.837746006626,54724.733786434736,5037.414576741197,0.0,5789.106398046534,55648.837746006626,54724.733786434736
4,59304.048096093466,54603.11379197222,4915.79458227868,0.0,7842.784966655284,59304.048096093466,54603.11379197222
5,55959.120941325105,54074.05153402984,4915.79458227868,0.0,5686.519332800986,55959.120941325105,54074.05153402984
6,55366.201261230875,53900.21677084432,4915.79458227868,0.0,5337.048571596189,55366.201261230875,53900.21677084432
7,55979.4320999848,53135.88907911738,4915.79458227868,0.0,6410.357473468099,55979.4320999848,53135.88907911738
8,54554.051467484,52659.860629025774,3409.8947284618507,0.0,5503.653427278316,54554.051467484,52659.860629025774
9,53805.94094346103,51980.99319139759,3409.8947284618507,0.0,4303.293783485967,53805.94094346103,51980.99319139759
10,54394.12105704854,50957.17491659878,3235.7262536741937,0.0,5118.641768347683,54394.12105704854,50957.17491659878
11,56273.41292207189,49541.763984089754,3235.7262536741937,0.0,6819.552978573466,56273.41292207189,49541.763984089754
12,51972.605430174124,49541.76398408975,3516.357711439373,0.0,4958.918718866711,51972.605430174124,49541.76398408975
13,53105.832534073445,49395.49697051687,3516.357711439373,0.0,5896.356234847072,53105.832534073445,49395.49697051687
14,52170.644474273446,48907.589364958905,3235.7262536741937,0.0,4997.115014690811,52170.644474273446,48907.589364958905
15,53695.22764103611,48907.589364958905,3235.7262536741937,0.0,5958.945301806252,53695.22764103611,48907.589364958905
16,51054.857847179934,48520.43041915871,3235.7262536741937,0.0,5088.196330714743,51054.857847179934,48520.43041915871
17,52151.8087316373,48202.109745047455,3235.7262536741937,0.0,5744.134005894169,52151.8087316373,48202.109745047455
18,51799.8223634651,48202.10974504745,3235.7262536741937,0.0,5124.588458488977,51799.8223634651,48202.10974504745
19,49334.07919900156,47728.52414376952,3235.7262536741937,0.0,4217.298788498878,49334.07919900156,47728.52414376952
20,51257.293681581075,47364.34420840476,3028.4501058814035,0.0,5727.374765697144,51257.293681581075,47364.34420840476
21,50020.58348940009,47364.34420840476,3028.4501058814035,0.0,4739.284662312121,50020.58348940009,47364.34420840476
22,51950.8332350435,46658.304024608384,3350.604578057638,0.0,6789.585457486642,51950.8332350435,46658.304024608384
