,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59114.023841918075,55745.535393963255,5970.371956512828,0.0,6592.851020101545,389716673.54533064,332821581.2169115
1,55745.535393963255,55745.535393963255,5970.371956512828,0.0,5970.371956512828,332821581.21691144,332821581.2169115
2,55731.45694573321,55745.535393963255,5252.004706403239,0.0,5826.6985064909095,324728374.25103796,292775814.25006336
3,55811.3426486459,55713.72324705642,5252.004706403239,0.0,5252.004706403239,293121434.261372,292608736.70478785
4,55805.161713544265,55620.763007180234,5252.004706403239,0.0,5252.004706403239,293088971.96112835,292120509.0874497
5,55578.445704028316,55197.58997566099,5252.004706403239,0.0,5252.004706403239,291898258.4121335,289898002.33428776
6,55241.81263024929,55248.426024343265,4657.696634271985,0.0,5192.5738991901135,286846801.36843383,257330407.94240838
7,55271.593962661085,55248.426024343265,4657.696634271985,0.0,4657.696634271984,257438317.17073435,257330407.94240838
8,56339.033485235996,55234.81054446895,4657.696634271985,0.0,5544.743324482135,319844814.25305146,257266991.1676238
9,55404.51916977536,55126.922841012856,4657.696634271985,0.0,4748.37064766749,263148022.17878023,256764482.974357
10,55231.46090064235,54884.76301841914,4657.696634271985,0.0,4657.696634271984,257251389.54284662,255636575.98370633
11,54928.98927978411,54884.76301841914,4657.696634271985,0.0,4657.696634271984,255842568.49241242,255636575.98370633
12,54946.73430858638,54884.763018419144,4037.0966898474526,0.0,4648.180376179991,255407142.4052081,221575095.1047218
13,56076.78386397634,54884.76301841914,4037.0966898474526,0.0,4823.863162047108,278031328.97413653,221575095.10472178
14,56112.903509254254,54851.99370555189,4037.0966898474526,0.0,4888.086511756885,282392815.4312714,221442802.22021684
15,54801.64614421956,54348.51809222854,4037.0966898474526,0.0,4041.655912700831,221489626.71027595,219410222.48825026
