,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,58993.840947247736,57773.957454705574,4488.016877150649,0.0,7672.805058422762,454580530.1489924,259290496.11650217
1,57711.04488835904,57156.82913918172,4038.062053057887,0.0,4560.8512063099515,263243838.87731114,230802822.820043
2,57253.264195048345,57156.82913918172,3959.5283691371287,0.0,4030.2086846658117,230743359.92436963,226314086.4665137
3,57189.869113412526,57131.094530564376,3933.793760519788,0.0,4125.1094411768545,235909064.45206133,224741943.19600034
4,57131.09453056437,57131.09453056437,3933.793760519788,0.0,4054.5007268449904,231638064.29962316,224741943.1960003
5,57186.57443421683,57131.09453056437,3933.793760519788,0.0,4010.9038260921698,229365572.14029637,224741943.1960003
6,57131.09453056437,57131.09453056437,3870.888561626797,0.0,4033.76964134274,230453674.6940728,221148100.33158088
7,57131.09453056437,57131.09453056437,3870.888561626797,0.0,3870.8885616267967,221148100.33158088,221148100.33158088
8,57181.690761737096,56952.56234987741,3870.888561626797,0.0,3910.7204369559745,223638199.89454514,220457022.15547743
9,56969.4063086774,56952.5623498774,3870.888561626797,0.0,4077.3137076589105,232280694.41643625,220457022.1554774
10,56969.412908735765,56952.5623498774,3870.888561626797,0.0,3870.8885616267967,220522248.79101926,220457022.1554774
11,56926.88311310706,56952.5623498774,3870.888561626797,0.0,4004.141119826173,227912477.0807999,220457022.1554774
12,56912.67675311215,56660.956940676384,3870.888561626797,0.0,3959.218509968442,225333246.34547415,219328250.11249268
13,56716.77470204865,56660.956940676384,3870.888561626797,0.0,3870.8885616267967,219544314.44652414,219328250.11249268
14,56618.71722835384,56238.559817451045,3870.888561626797,0.0,3869.7728467819347,219101527.42243415,217693197.91973567
15,56238.55981745104,56238.55981745104,3870.888561626797,0.0,3992.5923744574475,224537645.07762402,217693197.91973564
16,56239.76601328924,56000.979835141865,3870.888561626797,0.0,3964.89792164014,222999624.62960777,216773552.28374356
17,55884.637110583986,54818.571177650934,3870.888561626797,0.0,3869.7728467819347,216260700.259652,212196580.1362934
18,54952.54573579377,54818.571177650934,3859.731413178175,0.0,3869.7728467819347,212654018.8273205,211584961.199923
19,54949.341182674616,54818.571177650934,3859.731413178175,0.0,3859.731413178175,212089698.2962144,211584961.199923
20,56150.79241607075,54818.57117765094,3775.626390014611,0.0,4885.672257234422,282932832.44688195,206974444.00123322
21,55950.83502344824,54818.571177650934,3775.626390014611,0.0,4605.8426009290415,265497151.91590768,206974444.0012332
22,54933.81902954483,54818.571177650934,3775.626390014611,0.0,3794.7791372438965,208459503.06947246,206974444.0012332
23,54883.49260013232,54818.571177650934,3775.626390014611,0.0,3860.6227946594327,211896647.22448903,206974444.0012332
24,56054.96579356121,54818.571177650934,3723.6494663338253,0.0,4764.196869938389,277239669.7076063,204125143.31084272
25,55931.547407868165,54818.571177650934,3723.6494663338253,0.0,4532.995902532157,260794063.67000404,204125143.31084272
26,54809.41523746368,54727.01177577842,3723.6494663338253,0.0,3723.649466333825,204091049.7990507,203784208.19292226
27,55695.972495958,54727.01177577842,3723.6494663338253,0.0,4570.864457955086,261719659.3962348,203784208.19292226
28,54855.896096241406,54600.22618058142,3723.6494663338253,0.0,3834.576803615553,210371253.8135541,203312103.07902816
29,54668.9502647172,54600.22618058142,3696.0604697522976,0.0,3720.890566675672,203417370.93289995,201805737.62558147
30,54600.22618058142,54600.22618058142,3646.8718617339914,0.0,3718.020442632436,203004757.11175647,199120028.50227398
31,55752.36034803298,54600.22618058142,3646.8718617339914,0.0,4471.951167320667,257239906.60073185,199120028.50227398
32,54643.90269814682,54600.22618058142,3646.8718617339914,0.0,3796.3778547225047,207442372.19772702,199120028.50227398
33,54692.33411353165,54600.22618058142,3419.748574523891,0.0,3624.1595330129812,198215836.04593784,186719045.64972535
34,54576.23839240019,54244.062655794114,3419.748574523891,0.0,3525.654772767325,192419515.8233036,185501055.94353655
35,54321.048931646044,54244.06265579411,3419.748574523891,0.0,3495.131141186751,189853386.31985384,185501055.94353652
