,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60015.116340660046,64191.23429137144,4332.102476394032,0.0,6657.520077227062,398192151.5873782,278083005.0364397
1,64127.88408280838,63557.732205740875,4179.097359882165,0.0,4324.875438580592,277354345.86957073,265613950.86110932
2,64650.79370829869,63557.732205740875,4179.097359882165,0.0,5001.098743852205,331098475.524319,265613950.86110932
3,63589.19847113658,63363.45809533249,4179.097359882165,0.0,4217.771857022285,268203514.7801733,264802060.43920818
4,63293.903143012096,62575.40684916127,4179.097359882165,0.0,4179.097359882165,264511383.52159923,261508717.5568822
5,62518.83770919942,62074.83736791111,4179.097359882165,0.0,4208.0200816604365,263082160.6958773,259416788.95935208
6,62074.83736791111,62074.837367911095,4179.097359882165,0.0,4179.097359882165,259416788.95935208,259416788.959352
7,62124.7482667427,62074.837367911095,4179.097359882165,0.0,4179.097359882165,259625371.46488848,259416788.959352
8,62095.88586699627,61854.66600507272,4179.097359882165,0.0,4179.097359882165,259504752.68630832,258496671.3981925
9,62941.956806891096,61504.69138581188,4066.982800433515,0.0,5009.027475173863,323211177.7085969,250138522.01206827
10,61568.69285670512,60802.38101946749,4066.982800433515,0.0,4066.982800433515,250398814.89339358,247282237.83157948
11,61926.47412043102,60802.38101946749,4066.982800433515,0.0,4934.935337426976,313963160.2187997,247282237.83157948
12,60772.927560863245,60546.83929597764,4066.982800433515,0.0,4066.982800433515,247162451.12202278,246242954.03735313
13,61567.56357386928,60546.83929597764,3889.494359984199,0.0,4899.412572184003,309323997.86510533,235496589.9565747
14,60531.03666060362,60244.25016637877,3889.494359984199,0.0,3896.636553808968,235863762.01059294,234319671.24360737
15,60461.86280715563,60077.87101097501,3889.494359984199,0.0,3945.0789585561856,238549470.31422368,233672540.45704553
16,60209.24143904347,59874.29272556954,3889.494359984199,0.0,3926.189753994575,236422921.8807694,232880723.86414567
17,59937.46975164748,59582.00398530171,3889.494359984199,0.0,3889.4943599841995,233126450.55075637,231743868.45738706
18,59580.88801651962,59079.78413965815,3889.494359984199,0.0,3914.794280483659,233246947.8671298,229790487.2002843
19,59181.314385987745,59064.1258228846,3845.071816094366,0.0,3895.8903972028797,230563334.57720637,227105805.54382503
20,59140.238451802696,59064.1258228846,3801.926186099039,0.0,3840.7572530948332,227143628.1762517,224557446.6250734
21,59064.1258228846,59064.1258228846,3624.5743505891983,0.0,3778.7585605880145,223189071.07687277,214082315.49760064
22,59111.09871717157,58924.12420320768,3603.2867180159556,0.0,3683.9419217568566,217797181.96043283,212320514.11214072
23,58829.0554524029,58542.29392901675,3603.2867180159556,0.0,3616.822267310109,212767957.4318986,210944670.15661216
24,58735.06761515173,58542.29392901675,3484.572730912272,0.0,3761.272599082852,221086908.6331767,203994881.03010282
25,58634.93075717487,58394.57965833425,3484.572730912272,0.0,3484.5727309122726,204317680.79538077,203480159.910516
26,58556.23443290129,57944.04178313659,3484.572730912272,0.0,3579.3436678356616,209577566.75526184,201910227.91635907
27,57998.445621100684,57944.04178313659,3484.572730912272,0.0,3565.7553515137224,206826947.16236034,201910227.91635907
28,58139.74891610119,57944.04178313659,3484.572730912272,0.0,3625.8956840862365,210865023.32346424,201910227.91635907
29,58965.68048778387,57583.27081030896,3484.572730912272,0.0,4433.674818923709,270275199.92365915,200653095.2223392
30,57574.227017637924,57078.163380786405,3484.572730912272,0.0,3490.809885124066,200980737.20907706,198893011.64724374
31,57076.8059397785,56206.19086615325,3484.572730912272,0.0,3530.6637375888868,201536618.1838966,195854560.00064805
32,56206.19086615324,56206.19086615325,3484.572730912272,0.0,3529.7904972667043,198396078.40690637,195854560.00064805
33,56426.95019584595,56206.19086615325,3484.572730912272,0.0,3640.8508296853893,205586371.90085882,195854560.00064805
34,56165.29225403278,55737.64672279669,3484.572730912272,0.0,3551.990890970165,199502807.56314015,194221883.85547912
35,55747.34224978448,55737.646722796686,3484.572730912272,0.0,3512.202565885787,195795690.60519552,194221883.8554791
36,55833.36629338605,55737.646722796686,3484.572730912272,0.0,3521.6061089703276,196632239.09349573,194221883.8554791
37,55808.36973765353,55737.646722796686,3484.572730912272,0.0,3544.145807614879,197822460.0619348,194221883.8554791
38,55920.099780296594,55737.646722796686,3484.572730912272,0.0,3484.5727309122726,194857654.80431485,194221883.8554791
39,55788.35732118155,55737.646722796686,3484.572730912272,0.0,3505.0387354467107,195546479.7169411,194221883.8554791
40,56922.06018750362,55737.646722796686,3436.9228765768967,0.0,4452.541208718377,262079701.8682506,191565993.1081412
41,55865.56257090329,55737.646722796686,3436.9228765768967,0.0,3439.696892350078,192160340.11775455,191565993.1081412
42,56805.31831309818,55737.64672279669,3422.7004724584613,0.0,4309.119037107494,253177034.9646623,190773269.77183905
43,55981.668050200606,55737.646722796686,3422.7004724584613,0.0,3451.7532781041687,193269337.18775693,190773269.77183902
44,55981.111307856336,55724.90532801054,3422.7004724584613,0.0,3422.7004724584613,191606576.12214962,190729659.79388472
45,55948.87317556401,55724.90532801054,3422.7004724584613,0.0,3492.5889460820354,195475543.97833866,190729659.79388472
46,55888.17827893208,55724.90532801054,3422.7004724584613,0.0,3541.693677898112,198026564.61326241,190729659.79388472
47,56915.41023102284,55724.90532801054,3329.1995685732604,0.0,4318.8460690743905,255708195.15610886,185519330.7767985
48,55756.48852697251,55288.30439789347,3329.1995685732604,0.0,3411.4750511981683,190209271.0292462,184065799.14861405
