,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59114.023841918075,55745.535393963255,5970.371956512828,0.0,6592.851020101545,389716673.54533064,332821581.2169115
1,55958.825564860876,55745.53539396325,5970.371956512828,0.0,6023.1036656385995,337062340.94820017,332821581.21691144
2,57745.19926859483,55025.91533935184,5970.371956512828,0.0,7384.372657926344,436968834.2831913,328525181.8235153
3,55005.57804823139,55080.11127220365,5599.908929202167,0.0,5948.78335238656,327215343.08086914,308443606.93466216
4,55112.02423826775,54550.45489718653,5599.908929202167,0.0,5599.908929202167,308622316.63828194,305477579.4707949
5,54521.62700664464,54319.22764654139,5599.908929202167,0.0,5599.908929202167,305316145.90913934,304182727.92523235
6,54510.97847478428,53889.69432619887,5599.908929202167,0.0,5613.4037401092555,305991506.37473685,301777380.4492564
7,56070.427144044035,53670.4438458196,5314.4037512113855,0.0,6874.950637783593,396890491.76167876,285226408.1034037
8,55998.04711814241,53670.4438458196,5314.4037512113855,0.0,6681.426418427402,385137694.4822837,285226408.1034037
9,55795.96022407811,53363.91513065803,5314.4037512113855,0.0,6025.560938161846,349670432.1899327,283597390.74969506
10,54439.512449696216,53363.91513065803,5314.4037512113855,0.0,6025.560938161846,334912868.5827529,283597390.74969506
11,53580.202469850716,53363.91513065803,5314.4037512113855,0.0,5314.4037512113855,284746828.99644023,283597390.74969506
12,56589.89899942368,53363.91513065803,5314.4037512113855,0.0,7440.5122200939395,436750680.6393107,283597390.74969506
13,55533.83829981943,52729.63582086258,5314.4037512113855,0.0,6593.295633936587,377723201.6073295,280226574.40640235
14,52857.49009298574,52729.63582086258,5235.841846591797,0.0,5307.945036176441,280565477.93811876,276084033.7864181
15,56060.72984932287,52729.63582086257,5235.841846591797,0.0,7213.82613483837,418635753.3390915,276084033.786418
16,52801.13627969984,52489.21170789323,5235.841846591797,0.0,5309.516600880434,280343241.8436801,274825211.15480345
17,53741.732299210635,52215.32307458206,4961.953213280636,0.0,5854.088545431109,320372210.2419767,259089990.112409
18,52346.97441201346,51741.137255230955,4711.449039266535,0.0,4961.4162509213365,259731879.49046153,243775731.4117158
19,52748.30977869304,50703.86785125403,4711.449039266535,0.0,5480.521220099031,296665382.4640604,238888689.47488812
20,51766.71422702872,50631.07871075623,4711.449039266535,0.0,5342.295411414079,282034192.3360372,238545747.14882073
21,51970.91524868131,50217.146830283236,4711.449039266535,0.0,5489.20974578795,293379058.26901764,236595528.18824446
22,51279.45835112483,49764.71781763548,4711.449039266535,0.0,5422.531509084652,284868336.4431651,234463931.95126888
23,50947.57948483883,49764.45582584333,4711.449039266535,0.0,5454.904299992559,284189493.57226425,234462697.59029147
