,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60070.06280298139,59307.50184011444,5237.975660549755,0.0,6688.937419665788,401869515.02851784,310651251.1265293
1,62294.653467710436,58802.63706504576,5237.975660549755,0.0,7433.508668797888,479296723.67036664,308006781.72285056
2,58872.75662936909,58195.83957168085,5237.975660549755,0.0,5237.975660549755,308374066.29410446,304828391.2217226
3,58142.02471029925,57169.01796739902,5237.975660549755,0.0,5237.975660549755,304546510.28762996,299449924.6507677
4,57437.33847294589,57329.05620712265,5180.948225154904,0.0,5234.24643770949,300644972.6150496,297018872.00609785
5,57430.57570744432,56786.603685881964,5180.948225154904,0.0,5213.3504817976245,299405249.2635078,294208453.5789451
6,58001.566918821525,55647.4051076666,5180.948225154904,0.0,5779.242877786344,340460999.3698206,288306324.72704124
7,57160.052956769454,55647.40510766659,5180.948225154904,0.0,6005.583151181204,352212903.6741743,288306324.7270412
8,56754.629740679535,55647.40510766659,5180.948225154904,0.0,5887.774404563081,340999955.695403,288306324.7270412
9,57156.45058172301,55543.01638617914,5180.948225154904,0.0,5857.795585077324,341128452.25632113,287765492.1657246
10,55810.097740244935,56515.18831710945,4350.715135790006,0.0,5097.924916218415,284457148.89378846,245881485.2132706
11,57647.7306284848,56290.38964320719,4350.715135790006,0.0,5177.854358462922,306138166.76373607,244903450.2202185
12,56147.48749629741,55697.38928922996,4195.388440687744,0.0,4335.182466279779,243416594.54630917,233672183.20052075
13,57782.42734189432,55156.39471645557,4195.388440687744,0.0,5952.571329525583,359190439.1999752,231402500.82342827
14,59531.22202811347,56512.286109001856,3852.947950432879,0.0,5798.652183758638,372878731.1424542,217738896.93795517
15,57666.22807424123,55925.8844068517,3852.947950432879,0.0,4754.63102373526,283218585.5798094,215479521.70152536
16,56955.58396271515,55575.75414496258,3848.773793331954,0.0,4692.257683744149,274541663.4069183,213898506.0977917
17,55715.431069710365,55403.79074985357,3848.773793331954,0.0,3963.147408389182,220847207.01144823,213236657.88928375
18,56477.59830035395,54664.05343075126,3757.7147818127864,0.0,4784.152317384598,278868853.8534536,205411921.61053795
19,57137.70410928466,54664.05343075126,3757.7147818127864,0.0,5676.5758222520235,338951232.0978035,205411921.61053795
20,55994.37107973689,54664.05343075126,3757.7147818127864,0.0,4609.827690684995,265993936.63639063,205411921.61053795
21,54805.88030456451,54664.05343075126,3657.3492228686955,0.0,3768.2705760817844,206541666.2905349,199925533.33381096
22,54820.50896014809,54664.05343075126,3502.817688543761,0.0,3626.4429160037084,198805624.45611972,191478213.28473678
23,54885.52952999901,54664.05343075126,3355.708085403887,0.0,3587.182381659966,196897257.60373253,183436606.07852206
24,55764.29140682767,54591.22995697794,3345.494799405438,0.0,4280.941967870788,246629727.933906,182634675.91421604
25,54721.6278318198,54591.22995697794,3282.8846116305695,0.0,3504.7271326754185,191778737.30801344,179216708.75574863
26,59131.62717294142,54591.22995697794,3282.8846116305695,0.0,7059.867166785024,442417633.82909524,179216708.75574863
27,54781.492248150345,54079.22575142081,3282.8846116305695,0.0,3420.561234911921,187432516.28504837,177535858.028235
28,54239.64089700203,53899.31391867023,3282.8846116305695,0.0,3401.5010330590194,184512888.98286796,176945228.24104786
29,54045.88629328853,53742.76814354981,3282.8846116305695,0.0,3458.4947865173845,186945471.0180121,176431306.52488926
30,53915.026078519666,53712.12033294873,3282.8846116305695,0.0,3367.373861707992,181547962.25237313,176330693.2990868
31,54898.359841882775,53457.55143546455,3282.8846116305695,0.0,4276.1147626678885,242856842.74727646,175494972.98293623
32,54734.100999763745,53457.55143546454,3282.8846116305695,0.0,4156.841340172246,235705270.22121295,175494972.9829362
33,53913.93463251805,53457.55143546454,3282.8846116305695,0.0,3632.729673885343,196183791.4125177,175494972.9829362
34,54826.33836609843,53764.10971055683,3256.990169331061,0.0,4118.762230597569,233709324.92952687,175109176.79012024
35,56004.36053815779,53320.76645370734,3256.990169331061,0.0,5129.051533115387,302988526.769057,173665212.16092226
36,54487.691489127385,53320.766453707336,3256.990169331061,0.0,4326.418061376745,245374470.1995557,173665212.16092223
37,58503.40771114149,52519.07132014195,3256.990169331061,0.0,6021.584123001778,414531241.58729744,171054098.9920992
38,54015.419135659744,52314.06798766145,3256.990169331061,0.0,4162.1792374525,233552194.36828852,170386405.15353012
