,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59682.352309655726,58223.66179271737,5602.74354133978,0.0,6835.2531124932675,407479465.6390132,326212245.06229895
1,58179.857557138195,57953.709051428006,5602.74354133978,0.0,5642.038326884287,328248102.4227309,324699769.084573
2,57898.46700854784,57953.709051428006,5216.572972053416,0.0,5564.126484411143,322152260.4039511,302319752.26792675
3,57958.234511469294,57998.96365184086,4921.817356267005,0.0,5166.669291482163,299449922.37128127,285460305.9471295
4,58055.730824731254,57998.96365184086,4921.817356267005,0.0,4921.817356267005,285739703.60392773,285460305.9471295
5,58101.16375747755,57657.71685608802,4921.817356267005,0.0,4921.817356267005,285963316.2008645,283780751.5450227
6,57525.332207472806,56333.87036993594,4921.817356267005,0.0,4921.817356267005,283129178.4837651,277265020.9324463
7,56425.8980408523,56333.87036993594,4493.72968697732,0.0,4861.244473538537,274305659.3968604,253149185.66371316
8,57389.72704929967,56073.85310464948,4493.72968697732,0.0,5279.290474363801,310438883.3188623,251980738.35956874
9,56110.54256794164,56073.85310464948,4493.72968697732,0.0,4671.268627940272,262100903.3858756,251980738.35956874
10,56189.49654443648,56073.85310464948,4493.72968697732,0.0,4523.4454707244195,254174049.5022766,251980738.35956874
11,56086.49407289713,56073.85310464948,4493.72968697732,0.0,4498.41034696852,252300006.09463468,251980738.35956874
12,56414.54946610384,56058.016806319385,4493.72968697732,0.0,4553.654179963094,256875755.08537883,251909574.31563094
13,56128.029715047975,56058.016806319385,4493.72968697732,0.0,4493.72968697732,252224193.40205628,251909574.31563094
14,56114.92269754101,56058.016806319385,4493.72968697732,0.0,4493.72968697732,252165294.00837746,251909574.31563094
15,57040.07486435233,55793.458065507846,4050.496078091902,0.0,5225.158737255569,305249288.0637709,225991183.0775245
16,55854.82494836523,55793.458065507846,3711.358807097371,0.0,4048.616011269228,226135738.22066966,207069541.9698404
17,56030.69404915408,55793.45806550784,3711.358807097371,0.0,3780.340636127813,211837918.49253178,207069541.96984038
18,55914.90305008636,55298.477563356806,3711.358807097371,0.0,3711.857342421158,207548535.90042862,205232491.72384065
19,55532.580307778335,55298.477563356806,3711.358807097371,0.0,3811.6432305181334,211702438.8640631,205232491.72384065
20,55368.7346915668,55051.03974782243,3701.4058424424466,0.0,3710.3635106318784,205438449.0301015,203766240.1551213
21,55114.28418617135,55051.03974782243,3508.295639310963,0.0,3728.4326675441066,205488188.311657,193135322.68681994
22,55169.81487187507,55051.03974782243,3508.295639310963,0.0,3726.7087977400856,205618583.4923136,193135322.68681994
23,55114.72600557385,55051.03974782243,3508.295639310963,0.0,3576.397913989643,197117196.04279995,193135322.68681994
24,55051.03974782243,55051.03974782243,3508.295639310963,0.0,3591.5576187418797,197718981.22595376,193135322.68681994
25,55170.14465772329,55051.03974782243,3508.295639310963,0.0,3508.2956393109625,193553177.92284566,193135322.68681994
26,55040.948566304905,54745.79959815503,3508.295639310963,0.0,3550.7858686697446,195439051.14403087,192064450.00079915
27,54799.6440608604,54745.79959815503,3505.920035366452,0.0,3507.8205185220604,192227341.42701527,191934395.66332835
28,54775.8799440815,54745.79959815503,3505.920035366452,0.0,3513.316850907977,192446747.7958108,191934395.66332835
29,54841.6035561592,54745.799598155034,3484.5951695970916,0.0,3590.7488057044857,197000631.30339637,190766948.83546144
30,54823.42253273681,54745.79959815503,3460.912295802687,0.0,3556.2964076091134,194998565.65250328,189470410.97280452
31,55855.36402696675,54745.79959815503,3382.7253911347343,0.0,4182.599694793811,241047979.38143224,185190006.35865274
32,54957.357971410755,54217.4703263115,3382.7253911347343,0.0,3395.401277726602,186608562.561091,183402813.5159079
33,55422.49201647246,54217.4703263115,3380.7191013743072,0.0,4400.3003243031735,252814483.60799474,183294037.560356
