,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59816.45293414772,60806.29015354753,5075.82322307624,0.0,6935.854175072904,415306834.2364351,308641979.67048866
1,61939.07158753638,60806.29015354753,5075.82322307624,0.0,5876.647289404143,370521027.47277206,308641979.67048866
2,60786.57030389078,60545.95842548227,5075.82322307624,0.0,5075.823223076239,308541885.1996454,307320581.8394714
3,60567.12714433241,59686.38187294761,5075.82322307624,0.0,5075.823223076239,307428030.5142137,302957523.2121042
4,59686.46594016285,59529.75872398835,5075.82322307624,0.0,5075.823223076239,302957949.92242754,302162531.7953454
5,59529.75872398835,59529.75872398835,5075.82322307624,0.0,5075.823223076239,302162531.7953454,302162531.7953454
6,59485.01691272871,58887.96405190282,5075.82322307624,0.0,5075.823223076239,301935430.27071124,298904895.49432707
7,58866.75964230171,58887.96405190282,4616.258501505192,0.0,5042.163092234402,296815089.0846457,271842064.6909285
8,58838.015091741574,58480.861153770136,4351.096330897893,0.0,4589.742284444461,270060796.1706911,254455860.39391834
9,58587.25380617006,58480.86115377013,4351.096330897893,0.0,4365.531181924931,255778305.2129755,254455860.3939183
10,59544.68214266914,58348.138703888355,4351.096330897893,0.0,5189.430296750516,316889793.30823356,253878372.22920993
11,58348.69714639718,58313.64351712289,4316.601144132421,0.0,4347.6468122213455,253679648.06395125,251716740.3245428
12,58379.859509815404,58313.64351712289,4316.601144132421,0.0,4325.094927740499,252498156.017613,251716740.3245428
13,58532.44250503471,58313.64351712289,4316.601144132421,0.0,4316.601144132421,252661208.28609806,251716740.3245428
14,58322.840480248444,57880.37215381198,4285.353159974659,0.0,4412.775552965723,257406542.95269793,248037835.70984745
15,57799.66459836815,57880.37215381198,4008.830850193158,0.0,4257.700928996509,246091453.91219392,232032621.51086247
16,57908.40254494348,57880.37215381198,4008.830850193158,0.0,4043.0799609809555,234127341.88590822,232032621.51086247
17,57926.420992540756,57880.37215381198,4008.830850193158,0.0,4027.734141534159,233315275.7888196,232032621.51086247
18,57993.63194516693,58839.385022915754,3930.5801881909647,0.0,4001.0057839929386,232026238.77354813,231272921.05641285
19,58875.38264088387,58839.385022915754,3930.5801881909647,0.0,3930.5801881909647,231414412.5804204,231272921.05641285
