,per_it_avg_total_length,per_it_best_total_length,per_it_best_max_car_length,per_it_best_min_car_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59108.56652662591,57256.752717601805,6940.544276703603,0.0,7228.092210767072,59108.56652662591,57256.752717601805
1,58524.90351748203,56889.85830016574,6940.544276703603,0.0,7341.518321164408,58524.90351748203,56889.85830016574
2,58186.76820513889,56449.012508886015,6686.350865871102,0.0,7514.744836333291,58186.76820513889,56449.012508886015
3,58883.92957172871,56449.012508886015,6686.350865871102,0.0,7772.749245140551,58883.92957172871,56449.012508886015
4,57665.668098384085,56397.08914376749,6686.350865871102,0.0,6938.378378121818,57665.668098384085,56397.08914376749
5,59558.06541882911,55771.28957571854,6945.248881198124,0.0,8349.65788378132,59558.06541882911,55771.28957571854
6,57047.123608021844,55771.28957571853,6945.248881198124,0.0,7088.898041727471,57047.123608021844,55771.28957571853
7,56895.017864922644,54851.04964668548,5495.409234796529,0.0,7118.065024633959,56895.017864922644,54851.04964668548
8,55122.37296433285,54429.93985204636,3968.1431766413293,0.0,5379.060278585619,55122.37296433285,54429.93985204636
9,57214.8740426748,53795.584630948986,3968.1431766413293,0.0,5692.769441907783,57214.8740426748,53795.584630948986
10,55369.70272524045,53795.584630948986,3968.1431766413293,0.0,5109.627052793011,55369.70272524045,53795.584630948986
11,56279.75994581622,53707.96564021052,3968.1431766413293,0.0,5108.423417329849,56279.75994581622,53707.96564021052
12,57578.10391772274,53707.96564021052,3968.1431766413293,0.0,5815.669969477714,57578.10391772274,53707.96564021052
13,58834.25866437096,53650.939445168326,3968.1431766413293,0.0,6477.616298388209,58834.25866437096,53650.939445168326
14,56052.656950623925,53650.939445168326,3968.1431766413293,0.0,5600.42280019122,56052.656950623925,53650.939445168326
15,55027.408448636976,53650.93944516832,3284.453999431327,0.0,4804.077434789633,55027.408448636976,53650.93944516832
16,57503.76904793996,53650.93944516832,3284.453999431327,0.0,6209.877777111507,57503.76904793996,53650.93944516832
17,57023.68418982726,53164.917497625254,3414.2772157957147,0.0,5186.026763351931,57023.68418982726,53164.917497625254
18,55984.73540145262,52607.93655680788,3414.2772157957147,0.0,5158.145984713164,55984.73540145262,52607.93655680788
19,56213.05009985754,52226.026119290895,3414.2772157957147,0.0,6101.417795507292,56213.05009985754,52226.026119290895
20,54582.80721356448,51578.70700513275,4018.4876843583256,0.0,5253.7708962958095,54582.80721356448,51578.70700513275
21,55204.69242430531,51578.6228954884,4018.4876843583256,0.0,6253.579722205427,55204.69242430531,51578.6228954884
22,51785.91725380898,51578.62289548839,4018.4876843583256,0.0,3867.7112259368632,51785.91725380898,51578.62289548839
23,55222.979970821485,51449.67925813042,4018.4876843583256,0.0,6491.546581045123,55222.979970821485,51449.67925813042
24,54945.81239084152,50991.67212171087,4018.4876843583256,0.0,5662.057649136257,54945.81239084152,50991.67212171087
25,53389.48609586725,50991.67212171087,4018.4876843583256,0.0,5616.217775939681,53389.48609586725,50991.67212171087
26,54496.31096876073,50638.74243097059,3488.025328537378,0.0,6104.02361680381,54496.31096876073,50638.74243097059
27,51893.998152500266,50638.74243097059,3488.025328537378,0.0,4524.109969302506,51893.998152500266,50638.74243097059
28,57203.299397097144,50485.736205331355,3684.276904069707,0.0,6995.657034871353,57203.299397097144,50485.736205331355
29,52007.82197647941,50135.9019202271,3684.276904069707,0.0,4586.96688715038,52007.82197647941,50135.9019202271
30,56850.92543493246,50135.9019202271,3684.276904069707,0.0,7892.57825486331,56850.92543493246,50135.9019202271
31,50790.11507923308,50046.590044529206,3684.276904069707,0.0,3641.754467166445,50790.11507923308,50046.590044529206
32,55778.701291195815,49672.26605338783,3684.276904069707,0.0,6024.163148128087,55778.701291195815,49672.26605338783
33,52097.24406029222,49672.26605338783,3684.276904069707,0.0,5098.616161332144,52097.24406029222,49672.26605338783
34,53181.42099086732,49672.26605338783,3684.276904069707,0.0,5941.880872139229,53181.42099086732,49672.26605338783
35,52515.904988232396,49672.26605338783,3684.276904069707,0.0,5046.794840432636,52515.904988232396,49672.26605338783
36,52152.13181883539,49672.26605338783,3684.276904069707,0.0,5088.251784509056,52152.13181883539,49672.26605338783
37,53441.067509760054,49515.05685554804,3684.276904069707,0.0,6167.491784977246,53441.067509760054,49515.05685554804
38,56663.10396934757,49515.05685554804,3684.276904069707,0.0,7127.0993021031445,56663.10396934757,49515.05685554804
39,52358.69907905327,49515.05685554804,3684.276904069707,0.0,5341.484813302391,52358.69907905327,49515.05685554804
40,54266.924185592135,49442.23338177473,3417.080955672091,0.0,6770.534015491125,54266.924185592135,49442.23338177473
41,54431.553088178196,49442.23338177473,3417.080955672091,0.0,5964.846289249477,54431.553088178196,49442.23338177473
