,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,63567.96975520385,6636.884407224196,421691337.9461644,329779030.9362008
1,66204.40975653024,5008.726429928638,331605664.45389545,329779030.9362008
2,66197.38103859776,4983.149685853978,329871458.5268444,329779030.9362008
3,66147.53399750259,4981.708769025527,329530943.5114644,323436123.5132985
4,66117.22851676463,4889.718539866733,323294638.08302945,322008453.3415323
5,65874.52832225143,4889.718539866733,322107902.442289,322008453.3415323
6,65800.00082831604,4889.718539866733,321743483.97346336,319313118.4152678
7,65359.96406306914,4889.731235380226,319592660.2392325,318861540.4257164
8,65237.12364532375,4889.718539866733,318991172.97611797,318861540.4257164
9,65210.61239537251,4889.718539866733,318861540.4257164,318861540.4257164
10,65196.1773780388,4889.718539866733,318790957.2538365,318155708.70691735
11,64954.42345194585,4889.718539866733,317608848.5993341,315158153.5323022
12,64513.11542016409,4889.718539866733,315450976.53453887,315158153.5323022
13,64453.229968711385,4889.718539866733,315158153.53230226,315158153.5323022
14,64517.85436896054,4889.718539866733,315474148.6603283,315158153.5323022
15,64256.32356922193,4889.718539866733,314195336.66010034,311649089.27939093
16,63749.77894296336,4889.718539866733,311718476.0098138,311649089.27939093
17,63735.58861076793,4889.718539866733,311649089.27939093,311649089.27939093
18,63801.792440791185,4889.718539866733,311972807.3744658,311649089.27939093
19,63665.36466150513,4867.824809358839,309915097.48628724,296672383.015171
20,63641.79009277548,4695.585025021757,298872638.7495619,294875207.4211247
21,63538.786561993926,4642.486676477443,294977970.0536008,294875207.4211247
22,64531.40880742279,5289.2761282474285,346679338.57269794,294875207.4211247
23,63462.970708919456,4642.486676477443,294625995.96583676,292383092.8682457
24,63093.0636271548,4642.486676477443,292908707.26720977,292383092.8682457
25,63050.56823582462,4642.486676477443,292711422.9791477,292092967.39114106
26,62907.27750922881,4642.486676477443,292046197.69006383,288083267.5106114
27,61980.14156325773,4642.486676477443,287741981.41360986,285021399.7082546
28,61506.39546613898,4642.486676477443,285542621.4697029,285021399.7082546
29,61481.896297845604,4664.262767802904,286765808.4444286,285021399.70825446
30,61394.86169462985,4642.486676477443,285024827.42149436,283471315.30206037
31,61060.2323832943,4642.486676477443,283471315.3020603,283471315.30206037
32,61060.2323832943,4642.486676477443,283471315.3020603,283471315.30206037
33,61934.77572723996,5075.0368229384985,317720101.68618643,282337614.39071757
34,60838.87874412263,4642.486676477443,282443683.98141605,282337614.39071757
35,61618.468531837185,5075.0368229384985,315914393.1750926,281144287.4056315
36,60630.05086826599,4608.676627820367,279438132.26787823,259213949.57945272
37,60340.8003061109,4304.386189906678,259730107.5255404,258308673.6353518
38,60941.46530825835,4970.723126028156,308571111.440587,255484990.83692205
39,59354.56986550298,4304.386189906678,255484990.83692208,255484990.83692205
40,60159.09641769783,4863.981718255393,296664630.31186026,255484990.83692205
41,59476.593141912366,4304.386189906678,256010226.1427458,252079596.82943293
42,58621.707963441186,4297.5201886168725,251934183.82648802,242826639.71814236
43,58707.36597537975,4153.675159716182,243850278.7185391,242826639.71814236
44,59585.857949538215,4803.5943625300515,291776832.52448523,242826639.71814236
45,58563.424773672145,4146.3872827893065,242826639.71814236,242826639.71814236
46,58714.879042938395,4146.3872827893065,243454627.7741522,242574466.37495506
47,58502.607168854076,4146.3872827893065,242574466.3749551,242574466.37495503
48,58643.47034057936,4146.3872827893065,243158539.63881016,242574466.37495503
49,58502.607168854076,4146.3872827893065,242574466.37495503,242574466.37495503
50,59496.02717246759,4628.547368619175,279111514.9780885,242066720.120851
51,58463.52489875663,4146.3872827893065,242412416.1472405,241932628.00746104
52,58369.060521979016,4146.3872827893065,242020730.25669318,240500502.08196476
53,57997.976215753864,4141.942190667124,240224442.49093518,237739906.17166853
54,57949.81508888886,4101.9363615674865,237706453.6592253,236727095.75606266
55,58727.75045701852,4741.025260554596,283183607.8926524,236727095.75606266
56,57826.75508807893,4101.9363615674865,237201669.3672486,234932598.43001273
57,57352.70534324858,4126.688596265345,236685487.6130638,234932598.43001273
58,57379.35470410025,4122.353566466559,236535827.97213754,234932598.4300127
59,58176.01138327499,4722.258997015476,279617563.90040874,234932598.43001267
60,57409.0524243077,4132.327402016321,237239021.25653988,234932598.43001267
61,57368.722538998685,4101.9363615674865,235322848.99939483,234932598.43001267
62,58368.692264192505,4588.541539519538,271543421.81865674,234825038.82719526
63,57295.91215628783,4098.96949892179,234854968.97791258,232263786.20619473
64,57088.50907235502,4072.267735110524,232479693.54091573,232263786.20619473
65,57948.69337894182,4543.619377192791,267141411.44279423,221871692.60953853
66,57117.275847713834,3886.077397367193,221959236.78254828,221871692.60953853
67,57936.08347802282,4523.495277833032,267254080.9572712,218939280.75449196
68,57905.740815946876,4485.15864785962,264860504.85726267,217888809.44448683
69,56747.13079807508,3838.649939914923,217832370.22837514,217324417.28337017
70,57610.072833249345,4495.453644724255,264266102.4732954,217225918.80603862
71,56641.70672247788,3846.064649506598,217847276.18458706,214927129.7154439
72,56015.99613813295,3838.649939914923,215025800.20991856,214927129.71544388
73,57001.61674425778,4502.078161294887,261957873.0363432,213803289.6650703
74,55722.300126683105,3839.67819061034,213956104.11730698,213152642.00759864
75,55561.41205981282,3838.649939914923,213280811.0649887,213152642.00759864
76,56428.75481879783,4529.506871354357,261012305.6361788,207862000.36515993
77,55623.13632490217,3743.371171462525,208218044.98496878,207862000.36515993
78,55522.82092977317,3743.371171462525,207842527.22678906,206928895.9435257
79,56156.05334065333,4265.832868425072,243677533.5288132,206928895.9435257
80,55278.75448767726,3743.371171462525,206928895.94352573,206928895.9435257
81,55290.68114446758,3743.371171462525,206973541.8467266,206928895.9435257
82,56060.13144921888,4265.832868425072,242817307.14395833,206928895.9435257
83,55306.34788996327,3741.125525183846,206908051.7608605,205687530.65047318
84,55275.50020291619,3691.98849572954,204076416.71072847,189697480.4133626
85,55333.05142855873,3431.6525792137736,189883808.6505819,189697480.4133626
86,55317.6950758168,3470.593167353326,191998861.8885064,189697480.4133626
87,55494.68375062135,3455.050535746016,191737359.16383046,189697480.41336256
88,55341.85951634239,3431.6525792137736,189914034.9477427,189132455.71618408
89,55101.133720998616,3399.602492404415,187323218.0205161,178616561.5784605
90,55200.76776130474,3240.850344326014,178897427.2062848,178616561.57846048
91,55145.280487544034,3270.4062224705995,180346546.9855979,178455489.1553819
92,55983.87966403396,3970.4354543554423,227801188.74553734,178455489.15538186
93,55079.5394489887,3240.850344326014,178504544.3885733,177795095.92487252
94,54957.21808538646,3241.0911520834593,178121330.02082637,177795095.92487252
95,55878.52531482116,4097.435681728542,234963753.99263525,177795095.92487252
96,54845.93080721231,3249.879583070324,178246067.27555802,174481898.35402405
97,53982.22281124331,3240.850344326014,174948305.3853015,174481898.35402405
98,53838.307794589105,3240.850344326014,174481898.35402402,174481898.35402405
99,53900.59819450932,3240.850344326014,174683772.21805373,170741248.8476735
100,52748.77218313904,3240.850344326014,170950876.4925006,170724567.36675677
101,52678.94201460316,3240.850344326014,170724567.36675677,170724567.36675677
102,52680.98102815069,3259.1481015645727,171695081.9970817,170724567.36675677
