,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,62720.363281526916,7034.330755920351,443036757.1152317,302028026.23766696
1,62967.61618792992,4800.178898740711,302255822.52930516,302028026.23766696
2,63077.82094892621,4800.178898740711,302784825.0975803,302028026.23766696
3,62965.895740708766,4940.108108393606,311051932.39028627,302028026.23766696
4,62983.381959378974,4800.178898740711,302331501.0527373,301293783.170572
5,62756.37091626569,4800.178898740711,301241807.43380374,300774025.8028899
6,62605.28197359767,4800.178898740711,300516553.4793756,297799587.95376927
7,62828.666280463105,5186.359260579843,331210531.3800584,240101196.34636977
8,61880.77882085844,3948.7277754495663,244357022.81856102,234498640.5220119
9,60467.3917402138,3878.815602973214,234540980.94775763,232796996.05738375
10,60113.26692108028,3882.240578932005,233373946.48137504,226012634.5280484
11,60111.29741044047,3779.8885137281054,227215103.0169565,225993273.0009707
12,60202.97924913633,3813.8930519642972,229601295.75047088,225993273.0009707
13,60994.831361418415,4408.695128668477,273737698.23694956,225993273.00097066
14,60046.72385235794,3761.5252512465618,225867268.02527365,224743516.36910585
15,60739.79583105665,4497.398423820118,279040509.5176408,224015828.25957316
16,60467.15588905385,4629.757912384621,286031424.87119496,221167343.93773502
17,58797.250892956414,3771.7104466577957,221766205.4277231,221167343.93773502
18,58963.05661398919,3847.6628868137573,226891709.25693336,220113778.0419769
19,58497.935635860005,3771.7716287739268,220641617.98371807,217670399.51736158
20,58493.00733650691,3724.1858498540414,217840149.0840147,213094412.6865848
21,59190.78671383481,4319.722766700722,260717536.71579295,212044795.20404276
22,58096.13506730869,3661.0585659965377,212692915.0507502,210268223.34870222
23,57581.628056692614,3653.574712734323,210378780.18600535,210268223.3487022
24,59282.49896292749,4987.979294432832,305019115.89804125,208346332.9244672
25,57066.07825655844,3631.1160098505447,207214465.34995228,185090053.91744044
26,57034.92371126381,3245.75110624363,185121166.7303555,182974755.05298638
27,57255.50286558645,3905.049789185822,229062938.9987622,171883397.5784653
28,57314.15917575746,3860.143948737611,227155300.1266908,171883397.57846528
29,57091.31387512452,3879.339442512685,227095847.22223157,170472344.62257692
30,55781.79000782671,3110.7018748274977,173520666.21901911,170390101.69982037
31,55701.924679568445,3123.34550703431,173980108.56238785,161708559.42959088
32,56654.36735119929,3798.070818927464,221587382.18810987,161708559.42959085
33,56645.64562201877,3691.5044656361524,216026845.99971858,160254152.4248107
34,55224.959296287954,2900.2082349057373,160163881.72342846,158803801.85022283
35,54916.45858033906,3045.4031311411054,167273954.15512627,158354146.87295315
36,55581.32053127991,3716.248988211638,212805930.70322594,157978979.34551376
37,55486.239147467786,3664.2812337557143,209780824.43913168,155227352.91267446
38,55415.03941777443,3541.461452295903,200967245.63383222,155227352.91267446
39,54637.69848799263,2878.2839397508915,157255225.4455008,149507113.471408
40,54909.97400852906,2886.5495448410375,158567628.94615656,149507113.471408
41,55568.29680800949,3595.163866649884,205929216.05054766,148932793.90007085
42,54543.73092303674,2805.4177533748407,153030451.3931852,147997447.83595014
43,54287.08203656676,2761.5950671476758,149930927.59488332,147997447.83595014
44,54180.21636488087,2808.1844333315817,152146599.37399465,147997447.83595014
45,54164.62760636401,2835.6724534159243,153593694.90678355,147997447.83595014
46,55198.86069738058,3541.710229029012,200511467.06336102,147997447.83595014
47,54129.77086729866,2828.6109542200074,153115079.40461957,147425199.68210724
48,53992.15284769505,2795.1293914470975,149640452.46599773,134704479.9931095
49,53955.61394621638,2732.537881354376,134714128.20855588,134704479.99310946
50,53989.326224643926,2755.612806816049,136043232.22200185,134259141.08480784
51,54687.193957462136,3395.7680451025785,177780790.85709304,131906223.00430317
52,55559.6816878378,4174.551843605699,229329061.05442867,129836185.33981748
53,53766.778138961454,2764.2381996683084,135955126.24213716,128955451.3545066
54,53480.4295979491,2750.6840372205916,134490961.91782278,128400398.46911773
55,53270.27476926446,2888.485921234232,141368873.3442387,127962297.0478658
56,53060.52623035186,2709.527734241031,131255155.47404817,127962297.04786575
57,53257.83704411066,2797.192126844759,136405035.44665164,127348704.8544587
58,52777.539934008484,2759.4018458453415,133200633.14398392,127348704.85445869
59,52918.99820141193,2673.511788164952,128806480.03646573,125824067.67478229
60,52949.01582650596,2802.6805875570963,134454380.07162908,125824067.67478229
61,52958.39560426112,2748.940722043652,131168052.56477305,125824067.67478228
62,53054.46711666269,2792.2236858699653,133951875.87359436,124677895.01464754
63,52840.32033311358,2754.428968849602,131209873.72272153,123952666.36054105
64,52626.25978778333,2706.9770675657114,128180695.18147881,123952666.36054105
65,52615.85781349907,2849.8974905591226,135644293.488666,123952666.36054105
66,52633.689067759864,2628.6217949227794,123810866.25489977,117886462.00652023
67,53433.87540236818,3399.570085356578,166763242.86092377,116691150.55256897
68,52124.62010114134,2801.9031320768577,125846786.92677045,116691150.55256896
69,52166.250547941425,2628.6217949227794,116918208.82335003,116691150.55256894
70,52986.04471770961,3563.0076104205828,174992375.6063323,116359634.54163298
71,52014.04896597153,2722.1669537843472,121440004.2410377,116359634.54163298
72,52872.610473741006,3451.1732859083013,169031854.04883742,109297583.57257594
73,53743.734690039324,4151.477483232424,213229732.41342026,109297583.57257594
74,52030.25535755394,2609.6713131597044,114390056.06490514,97056609.8000828
75,52063.72509166047,2548.375268567951,101342668.61092469,95194237.08233018
76,52346.80961671361,2534.791649273249,98309827.75724764,95194237.08233017
77,52657.53615875733,2661.770058030631,104811504.13393316,95194237.08233017
78,52417.2746299719,2761.845861853051,114148555.94416733,94923314.71245068
79,53142.02122686638,3362.715172946114,149490554.65975296,94499495.73259948
80,52199.51179835282,2526.145164716323,100342725.0096072,94499495.73259948
81,52018.65254481413,2661.93937097949,105869886.53613046,94499495.73259948
82,52990.58703492518,3238.3878350040595,142251405.93392673,93528366.04217517
83,52870.723376478454,3327.4727612772795,148302108.40790194,93528366.04217517
84,51840.244501771944,2598.88107484398,100083492.65992394,89476701.71262747
85,52687.9053029905,3993.255774604893,190660944.6134964,89476701.71262746
86,52018.10647220363,3255.2909994054908,139993564.92757845,89476701.71262746
87,51873.05078223227,3309.7455669041797,143735044.31177288,88439259.84811096
88,51879.99059274417,3248.331108165381,138909546.9690682,88314365.01948425
89,53482.67396667058,4750.368589397278,236145758.42250434,87978556.91323796
