,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,58617.01204453092,6577.379286900567,385724098.60633504,268141942.1266983
1,60545.5547697925,4432.266911284486,268354059.03151384,267699091.771649
2,61405.03473449136,5236.730936661645,329026539.47429764,266750291.33064345
3,60232.40675610454,4403.796924442906,265260779.26190352,248435183.62215012
4,59794.09530210105,4158.512171521931,248657577.63762394,246286888.208641
5,59469.30109085197,4147.567042868689,246652913.2668527,246286888.208641
6,59262.52843192198,4140.639646098335,245389442.57528657,238941921.79152945
7,58545.848262394065,4065.659112157722,238034248.86303464,227748825.84095857
8,58183.9145396689,3917.779595882769,227951753.19210157,227748825.84095857
9,58190.31086282882,3917.779595882769,227976812.57646614,227748825.84095857
10,59277.557415499396,4841.681204768001,295882223.2377517,227748825.84095857
11,58302.45979075483,4033.1312000193684,235216432.52884182,227748825.84095857
12,59200.62877729985,4758.033417002247,289542025.9530276,225971990.87456858
13,58965.672912286456,4832.566022103058,292295131.3267733,225971990.87456858
14,57777.63470868126,3917.779595882769,226360038.36003953,225266983.378822
15,57537.29783319015,3940.4342620573916,226738940.6986293,222490780.47227862
16,56756.83578940035,3917.779595882769,222360773.1825816,220947881.03715515
17,56543.80459198103,3917.779595882769,221526163.90404573,220947881.03715515
18,56322.9375727791,3917.779595882769,220660855.60281292,218077626.69373268
19,55673.90472287149,3917.779595882769,218118087.9463873,216939339.78515533
20,55373.033238811826,3917.779595882769,216939339.78515536,216939339.78515533
21,55369.41570365726,3892.427615226193,215520771.7020093,202984909.96143293
22,55378.63191435775,3664.259789317011,202921694.11116883,202352751.45879203
23,56336.70020518849,4575.34997269073,266492269.4002264,202352751.45879203
24,55357.60264591371,3664.259789317011,202844637.4084106,202352751.45879203
25,56412.50829541874,4611.807148761568,268826292.3652908,202352751.45879203
26,55299.35774487931,3667.6965971295394,202822286.30797812,202113687.7920471
27,55195.57923748323,3664.259789317011,202250941.5479707,202113687.7920471
28,56198.1995936719,4595.827018171351,267703967.65706643,200559243.98207816
29,54823.24703197267,3752.8242482970236,205804443.86415154,200380900.71417284
30,54710.83522923576,3670.320867829986,200807716.82696393,200380900.71417284
31,54714.48683391599,3664.259789317011,200488093.99863338,200380900.71417284
32,54722.58147239061,3664.259789317011,200517754.856905,200380900.71417284
33,54732.08178751384,3701.4512515946467,202603813.975851,200380900.71417284
34,54780.10965239301,3664.259789317011,200728553.05364043,200380900.71417284
35,55922.56330738064,4551.62735071146,263062888.67802763,200164230.5274591
36,54646.31384298407,3664.259789317011,200238290.44924408,200164230.5274591
37,54626.10241528975,3664.259789317011,200164230.52745914,200164230.5274591
38,54633.28071242523,3664.259789317011,200190533.6730084,200164230.5274591
39,54761.94102958124,3713.055532653748,203329477.09683537,200164230.5274591
40,54651.3940780136,3693.0945032045406,201838948.824605,199814421.1886021
41,54530.63720294948,3664.259789317011,199814421.18860206,199814421.1886021
42,54630.83565900116,3666.0920054554945,200282379.04086795,199814421.1886021
43,54497.40564346439,3664.259789317011,199692652.12144455,198509194.42642087
44,54173.988101573064,3664.259789317011,198507566.2275324,198377258.0688924
45,54138.426169250495,3664.259789317011,198377258.06889242,198377258.0688924
46,54089.62542073235,3677.0769497830333,198892340.343998,196838474.3400347
47,53830.57612627941,3715.5509515831,200056842.8712029,196838474.3400347
48,53820.63023720009,3681.015850089933,198133555.16543907,194473892.93942907
49,54246.98756946329,4484.858995737335,251401678.45979968,194473892.93942907
50,53122.54505604281,3664.259789317011,194654805.75503886,194473892.93942907
51,53088.879573586106,3664.259789317011,194531446.6813848,194473892.93942907
52,53073.17278824203,3664.259789317011,194473892.93942907,194473892.93942907
53,53082.412232192364,3664.259789317011,194507748.6623719,193461903.42774093
54,52836.30614897135,3664.259789317011,193605952.03771883,193461903.42774093
55,53110.54572365743,3743.40747314186,198889355.7872644,192805838.13451576
56,52764.54888945123,3664.259789317011,193343014.79706773,192805838.13451576
57,52681.99838318311,3664.259789317011,193040528.29636168,192655191.12354103
58,52742.41424979968,3664.259789317011,193261907.7270415,192655191.12354103
59,52594.60029491311,3664.259789317011,192720278.9958507,192655191.12354103
60,54784.283034282096,5452.351756022,314508550.45330393,192650517.4509098
