,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59910.14132093615,7398.347915112465,443292761.60243016,337500956.52605623
1,58356.957104721616,5789.859401745786,337878576.75004804,337500956.5260562
2,58311.42120579737,5789.859401745786,337614930.29754454,337500956.5260562
3,58291.73613858245,5777.692521474522,336791727.95165396,330408670.7820339
4,58323.1399481111,5691.2499955065405,331944255.19576263,328892561.6633314
5,57941.60322106183,5668.190599033149,328424050.6705315,323984180.45726454
6,57165.18670670085,5668.190599033149,324023173.88289654,323984180.4572645
7,57171.91226876116,5566.321188459348,318238612.5699733,264547563.708435
8,57240.45484964743,4601.526141194041,263395651.2731225,251752960.48091507
9,57365.17665922707,4442.806411992266,254854447.35526767,251430759.25545496
10,57018.55295849126,4428.924962640386,252532520.2062602,234185662.25387236
11,57035.272835383934,4108.897795488684,234352431.3537497,232139325.33075485
12,56581.58978413294,4108.632912362424,232473011.66063446,231944501.9054253
13,56662.56054884459,4147.15686022703,234982988.7100312,218508199.89939535
14,56624.73071644841,3855.232649022311,218294158.57723814,216367786.67782354
15,57462.89074105434,3797.772831980382,218247526.783369,216367786.67782354
16,57366.968584655995,3766.804763300718,216089775.91768426,215156395.78287983
17,57505.817309078135,3741.407618930242,215152703.01299548,214583184.87063172
18,57324.64586455468,3741.407618930242,214474866.79012284,213500004.06554294
19,57907.23639915707,4471.798476325898,264491959.2076972,213500004.06554294
20,57133.70502274621,3688.6686135788173,210750976.16195565,185873686.75729716
21,57027.39625056808,3280.674863969269,187089203.78690392,184990521.48853198
22,56749.73683077537,3353.082326853898,190290679.51873013,183777235.91602555
23,56439.71758755455,3272.1520956197082,184683169.01066965,183503055.2657908
24,56417.42628576686,3310.1262815391065,186752847.19528443,183485833.25310615
25,56040.43330363217,3271.0330545389475,183310109.7268661,181267447.76566425
26,55430.96048597953,3257.3425144730527,180557829.528372,173680703.10457084
27,55457.844486271104,3217.0851416859286,178440118.11310786,172966193.09255454
28,55180.89857792757,3193.0213056440607,176209901.34889594,171977476.17351755
29,54860.566663364625,3127.950925078541,171601061.14097574,168600725.8990982
30,54915.76610974381,3114.4806529957827,171032441.88590595,168600725.8990982
31,54960.252645200235,3172.9746856747456,174403667.05967698,168600725.8990982
32,54894.163271932084,3151.2829585791287,172992924.6655551,166076480.04092193
33,54635.59665994011,3129.506099129622,170982432.97686857,166076480.04092193
34,54740.54010321922,3248.6410639169762,177829453.9196918,166076480.04092193
35,54635.59665994011,3146.86162887145,171930662.69966274,166076480.04092193
36,54635.59665994011,3087.670417162657,168696715.53092796,166076480.04092193
37,54733.67966307305,3075.5133861316654,168334050.83234957,166076480.04092193
38,54650.22507016514,3042.8347535925523,166291558.45456666,166076480.04092193
39,54627.95653401319,3039.712022815566,166053256.25828606,165844242.21456307
40,54627.364623522444,3155.7263032777096,172399906.97400194,165844242.21456304
41,54559.19540067089,3085.7369007644934,168355322.52387065,161943208.7492613
42,54594.276524731846,3028.934405832868,165360352.28507322,161299043.57819727
43,54400.90932549337,3180.561055428967,173062779.6208272,161299043.57819724
44,54369.30779331449,3070.1333184685745,166927517.97310886,161299043.57819724
45,54392.51115093143,3085.575481723054,167828455.45847175,159985116.70798534
46,53888.87563513594,3202.76717951688,172592185.82314008,159985116.7079853
47,53951.71735870144,3023.147833731885,163101149.23601088,159843266.4451738
48,54871.03435784371,3738.838681983856,211294705.6286949,159655721.26097018
49,53786.8870250877,2995.4500242982926,161115976.89179677,159065370.7824444
50,53629.44661554061,3043.0630217368875,163211709.114686,158723303.91948998
51,53507.81818089874,3114.2016208354626,166637289.0640071,158723303.91948995
52,53539.64175717185,2973.233013381539,159187095.88887566,158203429.9118282
53,53287.745437599755,3002.4497848930237,159994173.7862769,156353263.46910176
54,55252.626378644476,4593.583453827595,265951197.00341463,156353263.46910176
55,54428.59917485557,3871.3356490191245,216956630.0115961,156353263.46910176
56,53229.22909765566,3005.0423752659417,159961098.74520075,154404013.7806299
57,52634.77213527587,2950.110453012813,155278391.46822494,154404013.7806299
58,53518.62350448384,3639.840347480976,200574956.14702696,153884347.1643145
59,51924.11874900935,3001.8279887189865,155890607.1108815,153691022.72130436
60,51779.007003397084,2968.2110881582007,153691022.72130436,153691022.7213043
61,51719.632723691844,2970.936706054895,153655917.11409336,151981748.69614536
62,51342.418970534825,3144.3310553245583,161566942.35666347,151981748.69614536
63,52167.77618094707,3679.0383566964556,197616621.41392702,151981748.69614536
64,51275.6705406891,3022.6203965082095,155012545.39399132,151897290.85349023
65,51258.776568459594,2971.6034790234116,152320985.5610566,149725151.28261426
66,51027.43851576795,2985.363397185889,152331395.6417449,149725151.28261426
67,51122.73169894456,3051.1218986288395,155971930.8978533,149725151.28261423
68,51203.52323632958,2947.336879115276,150911766.60734135,149536380.0798915
69,51170.546815035916,2960.510730359404,151487641.6095093,149536380.0798915
70,52060.72709651096,3816.3940271620754,205725479.2743553,149508284.51819465
71,51189.941974427034,2922.601547209362,149612920.86906192,138327404.33137703
72,51163.40381335559,2794.042162439734,142944071.24048772,136912775.76329368
73,51966.19773547159,3518.6156157076884,189973806.41501284,136576968.69160703
74,51626.26969730959,3459.989738657322,184322690.32704964,136576968.69160703
75,50888.77996708887,2780.358046970191,141476535.89048654,136576968.69160703
76,52575.33902556864,4213.021944325172,232559217.4894349,136576968.69160703
77,51772.61109304641,3504.633191794767,188249937.3564004,133723296.78424183
78,51458.74477201337,2803.948406811412,144290172.99357644,132691798.6268531
79,51168.77408492158,2647.0369085268635,134744321.13862363,125407723.21648297
80,52006.214111103254,3561.689161452122,184637248.6313034,124049927.92684785
81,50584.43231919631,2673.9629300235565,128041804.648597,123647479.36639701
82,50444.34898253489,2598.035744676349,122646982.21683705,111497993.02765186
83,50419.41270142581,2662.757023669469,114892399.19149363,111497993.02765186
84,50482.99386909442,2604.7750755420548,112116310.85521118,111112516.24976699
85,50182.91395394506,2619.3167112273004,112180457.16305017,110784990.80015978
86,50182.91395394506,2631.6169448896303,114008466.97952926,109997502.04561679
87,50304.657823829846,2633.165399070868,113161677.66814926,103654778.91244595
88,51187.850355226896,3297.186394024945,155544789.71443865,103654778.91244595
89,50182.91395394506,2555.5950038889414,108982716.20669082,103654778.91244595
90,52027.42639099156,4180.419743383774,209727077.21997914,103654778.91244595
91,50171.49684269934,2546.0615797098562,108475621.74192531,101774075.16564074
92,50228.63550093634,2506.6141906636594,106617442.41629918,101698634.58819915
93,50187.57451891701,2483.315783920066,105362331.47062588,101698634.58819915
94,51098.5521359328,3282.3926018925195,156441878.41554213,101698634.58819914
95,50234.36753904495,2433.6536150788065,98703777.23383214,75671410.90359983
96,50198.88787099878,2436.5620984940388,84093895.27921546,75671410.90359983
97,50218.30410130007,2318.954341336305,80317859.61217369,75671410.90359983
98,51230.33761569073,3225.046202826835,132169835.85155435,75671410.90359983
99,51142.693879456434,3207.9940998141706,129557304.26775512,75671410.90359983
100,50143.92732051759,2387.8997275025454,81566968.34120008,75671410.90359983
101,50182.57086795955,2534.6331166104655,91292472.24763592,75671410.90359983
102,50241.63193579812,2430.7005732882676,86247980.45424339,75671410.90359983
103,50178.049232504425,2484.754846163639,89679088.2098786,75492257.53837597
104,50159.55501592094,2348.128109437689,81168108.9851313,75492257.53837597
105,50026.9947575245,2402.825689876933,84901082.91815704,75492257.53837597
106,52108.30163227695,4219.013889568925,189909761.48623848,75492257.53837597
107,50084.73697479308,2380.113752950362,80521215.75000025,74642623.46642002
