,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,39438.407552172575,5357.032479801686,211787194.24076906,125714539.56635289
1,37916.229767183446,4090.121229010533,160488007.63293535,125412868.99293692
2,36933.84433563192,3427.1783938897097,126617912.79403922,120727301.68616343
3,36179.67558649272,3355.902763953351,121414883.88953748,111450278.79533353
4,36141.68095566695,3171.286167674879,114615612.89122514,110337828.32110588
5,36219.6611359465,3054.3640267686023,110627917.79174523,110337828.32110584
6,36141.68095566693,3148.2371578416255,113782582.93148768,110295256.55867182
7,36152.33592492036,3180.412125678005,114983490.88521203,110295256.55867182
8,36194.10511078991,3219.3419417860287,116561686.30170643,108792516.03055139
9,35769.44229868316,3146.7523336526347,112582692.98516122,108792516.03055139
10,35672.14383053203,3145.7701159690746,112214212.52752534,108792516.03055139
11,36553.047851291856,3869.5725229542086,147124044.6968583,103434302.93252651
12,36184.53321442507,2866.6781896375437,103729412.16800763,99634821.50131093
13,36291.147550763,2825.2794798533732,102582335.86792585,96259267.84962599
14,36334.765779757,2744.018521402938,99702638.47115897,94798808.66432172
15,36385.05339325838,2823.2327296846643,102723533.71359673,94798808.6643217
16,36349.743042675604,2658.440848423601,96635491.90749623,93888932.33522254
17,36064.11003352015,2759.7874108038513,99532793.02749029,93888932.33522254
18,36035.445940674304,2793.2097042921387,100654557.29998621,93888932.33522254
19,36103.55034762407,2723.901526796988,98334449.56132329,93888932.33522254
20,36060.0759439096,2704.8378400921483,97534210.26638906,93850303.19360799
21,36100.65258156273,2620.159742555203,94588448.18840146,87530640.13130781
22,36018.10220154505,2789.931787210102,100482607.78641154,86231239.13451406
23,36035.445940674304,2435.24256896405,87755051.94633286,86231239.13451405
24,36053.490901248544,2614.39800454879,94265456.71785298,86231239.13451405
25,36074.9458829776,2589.8476060397525,93436283.0354014,86231239.13451405
26,36080.670201678164,2584.954693465941,93296680.5805637,85739024.488579
27,36832.77247377878,3470.7337361783393,134394964.4493868,85739024.488579
28,35858.55796582291,2589.6681705391557,92858181.33483377,85739024.488579
29,35829.752801588926,2532.5872123077634,90741973.76545237,85739024.488579
30,35838.3421491854,2590.6378077146305,92851250.85878827,85739024.488579
31,35894.190957339524,2608.2887611837273,93646412.61052655,85739024.488579
32,35784.609192360294,2544.836321982264,91072273.16776101,84745444.549319
33,35425.63471940014,2632.125034900895,93241516.45722255,84598461.58668728
34,35294.37371014656,2390.919891623933,84385900.54933031,83745655.31157918
35,35069.175326874305,2476.1231877830082,86829573.75274667,83745655.31157918
36,35065.03048188012,2488.208531106668,87270952.56300884,83745655.31157918
37,34996.73743571285,2392.9560709884886,83745655.3115792,83745655.31157918
38,35006.63301934924,2481.4766570945894,86867266.7181285,83745655.31157918
39,35895.8794379063,3235.409340950355,121951545.70349498,83745655.31157918
40,35143.17381296655,2574.211638972442,90499910.41864757,83745655.31157918
41,34996.73743571285,2450.276142287945,85751670.79664263,83745655.31157918
42,35023.79980213732,2355.8857425542787,81174312.51632078,70358042.32736419
43,34996.73743571285,2366.744377028658,69015908.17179812,51189263.236876644
44,35105.72936518687,2092.169846422467,56189840.1847416,51189263.236876644
45,35013.64214942175,2037.0214167834383,53692642.0834445,50518940.219445534
46,34580.174833347985,2139.633170640743,56988924.092874125,50518940.219445534
47,34637.75242175758,2048.01715099262,53545932.71988948,50518940.219445534
48,35610.32917670363,2767.6677391922376,86510377.05135718,50518940.219445534
49,34567.486313491245,2163.685230723456,57787279.235685825,50518940.219445534
50,34538.455421971135,2049.1462552741273,52759471.984251305,40225491.6776256
51,35432.1046818196,2934.220711971225,85031165.12538922,39749861.98852899
52,34533.22991047279,2017.83691473,43714479.49076505,39679096.74800041
53,35379.50833608408,2828.061376156778,77944125.82660124,39679096.74800041
54,34582.40735297456,2086.9833871171013,48068483.74824886,39679096.74800041
55,34566.3901905408,2126.123945924385,48389160.12270727,39449520.984536774
56,35195.84171541382,2932.5806725607567,85715531.97842437,39449520.984536774
57,34423.21167238271,2300.2072988682494,55200664.733420946,39449520.984536774
58,34275.77554768002,2134.0492302943585,50291845.902073584,39449520.984536774
59,35162.62046388438,2867.9005255035518,81828288.65061617,39449520.984536774
60,34334.058002874815,2037.1957910539136,46536876.48479302,32953634.7973113
61,34698.55550318932,2140.540274339918,46527167.53051126,32953634.7973113
62,34760.28069028014,2071.444314445557,42930113.77893996,32953634.7973113
63,35554.3179568139,2853.607930770996,79890859.16883788,32953634.7973113
64,34764.07836446187,2200.382340669205,48663238.95944462,31585576.894889418
65,35418.73012718479,2016.3198726840005,39709783.12251087,31585576.894889418
66,35310.67087073646,2081.752722631273,47137124.8099894,31585576.894889418
67,35414.63888584603,2043.202381213217,37606716.79460391,31585576.894889418
68,36491.49040892529,2848.5202234948674,76075876.43597297,31585576.894889418
69,35499.21040806156,2165.1307914175604,45967897.29800898,31585576.894889418
70,35446.692862193275,2194.335161446577,52306846.89460052,31585576.894889418
71,36297.47789110612,3157.4630715789826,91654081.32790902,31585576.894889418
72,36247.04058034617,2893.3520092803487,80186517.97811484,31585576.894889418
73,35373.86230840588,2086.1044463633025,38689329.45585505,31337396.266664878
74,35185.63801725583,1994.760163983811,39688720.56657597,31337396.266664878
75,35125.2251808665,2103.7943647029033,42519682.37245004,31337396.266664878
76,35136.05809552974,2135.045072155647,44669890.030562125,31337396.266664878
77,35192.80830489236,2024.935050880423,35547240.0968559,31337396.266664878
78,35157.2009459045,2062.176205447821,38603106.96294555,31337396.26666487
79,35067.252774400185,2136.235863598248,45895381.51417442,31337396.26666487
80,35070.14621141617,2117.329010262641,43592287.61866343,29293020.67757134
81,34574.46389909035,2001.8853638996436,39181628.62832073,29162296.328085702
82,34543.50397882283,2098.8635569452763,41207116.514434636,29162296.328085694
83,35436.97863210303,3001.005483689491,89004018.78367217,29162296.328085694
84,34479.406284494224,2197.6456675326795,47880982.71220924,29162296.328085694
85,34435.4779462993,2064.516696825268,39171859.82947104,29162296.328085694
86,34420.036775901484,2028.0191953580822,36415726.37934587,29162296.328085694
87,34520.65842336973,2165.593488622554,47901018.686205134,29162296.328085694
88,34507.027563845266,2210.119989373426,50576659.644581415,29162296.328085694
89,34449.0542583703,2139.8668363069987,47438421.03307504,29162296.328085694
90,35319.31941981459,2846.156168919705,74895489.87569842,29162296.328085694
91,34469.817044568685,2125.916119692024,40627605.41395493,29162296.328085694
92,34435.4779462993,2135.4226069296833,47613908.59059325,29162296.328085694
93,35318.31270935145,2756.868014436796,72176664.53325045,29162296.328085694
94,34440.86496333341,2218.7572939410893,52150968.424480416,29162296.328085694
95,34435.4779462993,2080.2312982795,43518802.97178852,29162296.328085694
96,34459.88211561124,2077.16896230635,44217046.76388845,29162296.328085694
97,34518.11223244244,2243.363328599489,49607813.41427907,29083629.354626127
98,34454.003314160844,2090.72514938691,43487213.39550992,29083629.354626127
99,35300.23204136536,2945.270024457357,80615512.3118019,29083629.354626127
100,34310.762434063465,2108.813593402644,48454840.16797864,29083629.354626127
101,34453.40415557313,2123.0448373185577,43650957.74699607,29083629.354626127
102,34390.59319330171,2009.9939731898462,40403819.28528661,29083629.354626127
103,34320.56646867203,2147.655957209573,47568704.015057564,29083629.354626127
104,34220.930220043934,1930.686057269821,39523011.24823022,29083629.354626127
105,34357.45614514965,1986.7848709527927,36510059.698562875,29083629.354626127
106,34343.86642414145,2127.1088180169636,45758308.72947343,29083629.354626127
107,34411.76749508005,2026.9387620590164,41059097.385404944,29083629.354626127
108,34365.97955684415,2095.9080725194062,42463961.315928996,29083629.354626127
109,34342.586261803925,2046.9603824135097,38717501.65262708,29083629.35462612
110,34380.33470567326,2280.1712211668937,56255420.737370774,29083629.35462612
111,34362.55843205943,2057.104897471988,39301707.009768024,28814123.61513596
112,33995.7467556995,2000.387783212358,37432666.497744076,28814123.615135953
113,34024.34798439925,2020.779573006996,37336498.03673086,28814123.615135953
114,34004.60643260051,2154.4546132099995,47810565.577578366,28814123.615135953
115,34058.79048919292,1986.9885783549119,38025808.32576496,28814123.615135953
116,34917.98011237643,2923.1373972045376,82009217.26452333,28814123.615135953
117,34926.658812229536,2910.361568274696,81815902.39245832,28814123.615135953
118,34024.34798439925,1978.4577009457716,37364656.519465774,28814123.615135953
119,34090.18637914079,2104.5885141812296,41071691.86559971,28814123.615135953
120,34024.34798439925,2056.27824922186,45476763.704650424,28814123.615135953
121,34053.41426652765,2171.4384442757528,50449825.67666744,28814123.615135953
122,34077.7153278806,2096.9445052845986,43107422.88654791,28814123.615135953
123,33949.86840043225,2182.0744981973116,46136322.9764892,28814123.615135953
124,34916.49281968111,3123.279383804719,96028021.76241173,28814123.615135953
125,33995.61617242372,2119.381562955985,42085863.20681228,28814123.615135953
126,34055.60188802901,2010.5499404192185,39906494.04674713,28814123.615135953
127,34918.06321212727,2959.391051160607,78234681.80359189,28814123.615135953
128,35076.60486066456,2950.577836827536,81992612.86709502,28814123.615135953
129,34041.26694939183,2096.7397620738434,42359985.70231473,28772502.23159402
130,34851.933901270226,2913.0225904068748,80787555.41704306,28772502.23159402
131,34049.56563067282,2038.0916360156566,38898221.671752796,28772502.23159402
132,33893.71302572573,2007.2466732727257,40306110.879640445,28772502.231594015
133,34021.788495771725,2025.991761831698,37491878.5049347,28772502.231594015
134,34115.59287997574,2200.413827060861,47660084.9813032,28772502.231594015
135,33975.200543507475,1954.997403563461,37660205.22039799,28772502.231594007
136,34043.34274759054,2033.8653617583252,40604962.592824385,28772502.231594007
137,33915.025446865315,2123.2461129478475,45054158.00312137,28772502.231594007
138,33962.93680120576,2027.8964302062534,38425379.57083698,28772502.231594007
139,35714.591144656064,3589.0463394571952,110200116.29916354,28772502.231594007
140,33975.20054350747,2092.5828530843164,42260438.351849936,28772502.231594007
141,33975.20054350748,2146.7949328923232,48175804.35472574,28772502.231594007
142,33941.23470086971,2040.729697026878,44541399.0445431,28772502.231594007
143,34031.6361494249,2037.5658179724664,37384095.020660006,28772502.231594007
144,33986.199078276164,1994.74299360741,38897060.34103377,28772502.231594007
145,33975.200543507475,2104.016405092455,44000469.328131475,28772502.231594007
146,33975.200543507475,2083.0814367042317,43278380.230555594,28772502.231594007
147,33943.33391539693,2168.557918786098,52399382.64055214,28772502.231594007
148,34126.39303565501,2209.95499172178,50352204.67182245,28772502.231594007
149,33998.44343823164,2107.82751630687,43865048.0241455,28772502.231594007
150,34004.4319383443,2088.0633569337924,42661405.326948956,28772502.231594007
151,34896.077190764874,2748.4671429473337,68085434.53106011,28772502.231594007
152,33983.90370789925,2110.2841036425402,48900194.86796781,28772502.231594007
153,34057.65769183622,2024.631895294107,37813196.33336974,28772502.231594007
154,33926.481325677945,2082.92300854969,43122829.940324925,28772502.231594007
155,33994.178177844515,2118.8662394683124,45638307.10334397,28772502.231594007
156,34062.93606355654,2105.323662905961,48302725.50819288,28772502.231594007
157,34014.839150879336,2111.8098207920893,46302407.59673042,28772502.231594007
158,34010.56801876908,2017.8678118085954,43773128.743357316,28612061.870796934
159,35573.23488210722,3388.2169207260026,103104603.10238548,28612061.870796934
160,33825.647020016346,2043.3511856315229,38034012.50129863,28612061.870796934
161,33785.7490530018,1991.7205173389393,39293203.99119277,28612061.870796934
162,33986.63569636231,2270.0628807596886,47508476.90852543,28612061.870796934
163,33826.85022897339,2039.0174516661814,41223227.01828425,28612061.870796934
164,33785.749053001804,1963.357419379472,39257697.58345232,28612061.870796934
165,33785.7490530018,2028.9749510232025,36044324.60271893,28612061.870796934
166,33880.86637322657,2008.3536183156496,36642453.796685085,28612061.870796934
167,33791.13607003591,2329.1701016970005,55105992.71117201,28612061.870796934
168,33836.47237634657,1977.0348047577586,37016830.74159079,28612061.870796934
169,33785.749053001804,1937.334973285952,33632370.54462374,28612061.870796934
170,33796.55851054921,2068.650560840009,40681449.77028581,28528259.362583272
171,33744.56053167841,1991.930810398823,38631347.4102253,28528259.362583272
172,33686.79321663794,2018.7328423652466,41203922.96581822,28528259.362583272
173,34786.75650492245,3131.3200786085904,90168567.36677152,28528259.362583272
174,33756.34759140018,1977.2062205716836,40417904.002335735,28528259.362583272
175,33686.79321663794,2098.7744428372416,45938680.48978655,28528259.362583272
176,34638.20437091523,2812.599915370503,73161274.73450533,28528259.362583272
177,33702.520619529925,2050.0873949649163,43403349.37981125,28528259.362583265
178,33726.52476747609,1971.1226442150557,35966963.82880048,28511424.81241979
179,33684.36068283796,2176.8054770718377,48327105.350610584,28511424.81241979
180,33744.99435593966,1988.4395992047084,36336119.13088198,28511424.81241979
181,33666.66201033976,2050.3600043697397,41962020.070908785,27242621.798338808
182,33736.46898601298,2174.2704868285514,42846432.28822411,27242621.798338808
183,34550.07964830824,2793.201029591741,72158382.53369501,27242621.798338808
184,34576.79882144723,2854.6973083966122,74694184.91884777,27242621.798338808
185,33745.962621932966,2123.998961755947,43604151.754165694,27158971.752349723
186,34588.599964908,2920.714023407068,76850525.65337527,27158971.752349723
187,33601.293750755765,2076.8292955839397,39453435.27468999,27158971.752349723
188,33637.021624817186,2008.7738200297888,35318371.99939013,26978270.349299345
189,33937.59930486699,2159.3742329013,44014275.219771706,26978270.349299345
190,33830.98457932843,2034.064936897929,42665153.148831435,26978270.349299345
191,33872.08076871817,1996.1764875881079,39290500.86537376,26978270.349299345
192,33817.362600075816,1994.413013205715,34017146.05677362,26869625.57567991
193,33632.71619713634,2138.1670839175745,44738522.7885892,26869625.575679902
194,33789.72139940425,2064.274355224644,41052590.87731977,26869625.575679902
195,33646.17522687466,2129.997544597485,43135869.158772305,26869625.575679902
196,33719.005516816615,2201.6060972689256,46580663.33709356,26869625.575679902
197,33736.75283125722,2028.8397577622138,41446487.00806718,26386589.410964534
198,33609.441139384966,2156.854859089403,48515303.86362658,26386589.410964534
199,33718.40866128823,2150.219432761653,45003509.985406995,26386589.410964534
200,33724.29082797648,1949.9032849266343,35454619.421443686,26386589.410964534
201,33878.183000282224,2173.5259739318985,41511830.59107701,26386589.410964534
202,33796.539746793445,2243.4312760001403,52482215.15925521,26386589.410964534
203,33695.76503034878,2161.272152331375,46941641.29824776,26386589.410964534
204,34583.02702961657,2928.0082575543297,80197120.93194771,26386589.410964534
205,33726.72826715165,2122.7127059087925,42674006.62301522,26386589.410964534
206,33715.77391592066,2097.645672724873,43590382.525384665,26386589.410964534
207,33689.37776976811,2113.567548263117,42965938.06328173,26386589.410964534
208,33733.66267551314,2039.454270811359,39170090.07634706,26386589.410964534
209,33723.35115430001,2026.9273027865493,38810640.71287517,26386589.410964534
210,33670.85309752816,2031.3763900883612,39985512.899799444,26386589.410964534
211,34584.04161072355,3044.546832288744,83687436.77682826,26386589.410964534
212,33828.115237092425,2021.547306699651,39594494.90956114,26386589.410964534
213,33697.78890336056,2083.1429756701145,44649217.76367532,26386589.410964534
214,33729.713415355865,2099.557834790256,42969336.90742984,26386589.410964534
215,35588.04562198739,3834.9603471793744,115812507.75101824,26386589.410964534
216,33689.37776976811,2137.866536710988,44146932.016084105,26386589.410964534
217,33763.59741474088,2096.3793571543415,40962151.58782906,26386589.410964534
218,33732.14648196165,2024.8835167370046,40677179.71569185,26386589.410964534
219,33763.10933223167,2031.837784470326,42630506.713659264,26386589.410964534
220,34700.90287153557,2805.7698995656197,78576152.31654486,26386589.410964534
221,33739.21319120484,2141.2864426986953,46679951.22726269,26386589.410964534
222,33731.59812473078,2100.564756075417,42262655.19688861,26386589.410964534
223,34441.377574195314,2882.811667104933,80281718.69158061,26386589.410964534
224,33749.19839193251,2147.395575409188,40477674.804324195,26386589.410964534
225,33689.37776976811,2035.3420836931455,38633400.06984989,26386589.410964534
226,33571.585058848694,2075.9274839003037,46531310.96294631,26386589.410964534
227,34636.19378131158,2922.5140474434056,79305408.19459887,26386589.410964534
228,33730.112673394804,2141.986150885497,49398410.02955238,26386589.410964534
229,33797.592297845695,2135.608422556412,47568875.02155377,26386589.410964534
230,33723.33774621098,2172.8505586014594,50902526.23722189,26386589.410964534
231,33746.9156057438,1932.7919002664767,30877360.574224673,26386589.410964534
232,33689.37776976811,2026.2798114744382,36628239.13542679,26386589.410964534
233,33689.37776976811,2139.2308150492368,45288992.73392145,26386589.410964534
234,33803.10149140102,2055.962921071833,42278734.08100029,26386589.410964534
235,33802.199338179766,2128.0004636158374,41708265.39542934,26386589.410964534
236,33798.58714915429,2141.65328520159,46222930.98702376,26386589.410964534
237,33681.18640226914,2033.9191737025517,42475127.93942757,26386589.410964534
238,34627.74835818736,2905.030028846578,75999500.72150765,26386589.410964534
