,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59836.48687353447,6610.133645539408,396733382.25151044,284675963.08754146
1,56832.403546325804,5020.6994904738,285338380.18783224,281949379.632713
2,56358.00656521204,5009.348658085133,282316904.559798,281949379.632713
3,58402.978249999156,6500.994112573195,391483866.5211271,263617669.60228744
4,57325.877184305245,5435.805553325075,318749419.3840686,260836104.95711
5,55642.56073372229,4629.486845005381,257599776.04131484,230221141.28537685
6,55599.20657255208,4137.744224692076,230055368.53941536,227820048.50725198
7,54987.21787762632,4159.922400392573,228742832.18941706,227189609.1675154
8,54862.93053426851,4141.999056583476,227242206.514345,227189609.1675154
9,55894.06622368451,5070.1138964788015,291262191.7851895,227189609.1675154
10,54996.36523082022,4250.16248996982,233727682.31595516,223979570.15738383
11,54093.438782335514,4205.32486542392,227470985.16283026,223979570.15738383
12,54169.49701178332,4137.744224692076,224139924.486252,221678759.83582446
13,55372.653389918574,4914.315237092861,279355498.8814213,221678759.83582443
14,54056.02054667997,4119.114695532457,222653898.83266407,209048157.19679558
15,54161.53091092125,3939.162202451594,213361388.1586286,208223765.73230544
16,54009.00832353075,3967.825066907728,214286960.7315362,208223765.7323054
17,53872.16848156786,3898.0499649997473,210028832.06404883,193962556.94072828
18,53962.983509708036,3680.782795461079,198617973.84201425,193962556.94072828
19,53861.98618104118,3651.2783482320046,196665103.9356071,178672237.51130635
20,55002.34954056357,4336.27050261785,247057653.29282492,178672237.51130635
21,53890.265772413535,3456.461575156542,186274429.03867453,178672237.51130635
22,53937.710527337134,3511.9373729809495,189434789.61904186,178672237.51130635
23,53939.76208467939,3446.912160608192,185915535.20450914,173840703.89287615
24,53924.9374210096,3345.9913553799583,180427093.77832824,173840703.89287615
25,53932.054764659086,3352.9362244066674,178181777.8599135,173840703.89287615
26,53899.00545851106,3385.1042931506026,182438588.74614996,165082133.17909592
27,55593.35675747951,3929.222368223023,227353802.17348415,142150075.6429538
28,54324.894576716004,2842.7404181188385,154437844.30068883,141428878.60815772
29,54086.34330425307,2672.7283855977753,144557552.364368,141157350.19737166
30,53971.08914318159,2630.5284957778663,141972828.30678684,131743352.50480641
31,53954.86364093229,2937.655303982355,158500791.35042945,131743352.50480641
32,55156.37745138607,3680.9415295973295,209264890.70224172,105296080.72622725
33,55073.97799179843,3525.8279311407655,176201592.00107563,105296080.72622724
34,54113.73355001857,2568.2769197384214,112016815.99843743,101054084.07893486
35,54038.47538646982,2538.9646671231676,106496272.61867581,100448950.77053449
36,54702.67822662861,3409.758165089781,164678165.6876951,99187497.40976493
37,54215.80375614272,3547.119070948651,169443731.30949768,99187497.40976493
38,52962.060761647626,2502.2425554311294,102403482.96564284,98446078.04335429
39,52751.70425222117,2667.1138465410054,112748485.29043743,98446078.04335429
40,52522.57414819269,2787.243078761311,116870214.63149004,98446078.04335429
41,52960.80101714177,2773.40908559279,118412798.48926067,98446078.04335429
42,53755.421493721646,3504.900355114615,167166483.5061101,89336247.55952911
43,52605.54246759498,2580.0564907036287,99748803.03507917,89336247.55952911
44,52812.27656546656,2525.2590204014205,95899471.6519696,89336247.55952911
45,52546.26050925943,2613.702999893616,104469327.46946546,82233452.39149666
46,52375.43922188024,2430.9547935009873,89775669.75050436,82233452.39149664
47,52605.72514897005,2566.746854815289,97803767.00896049,82233452.39149664
48,52340.99651708475,2650.5807861859093,104232812.13192919,82233452.39149664
49,52340.99651708475,2351.6843776508003,84246736.45881768,82233452.39149664
50,53673.62023300862,3402.252415998115,154746799.39661402,82233452.39149664
51,52498.162575399016,2502.8756270574563,93037174.34029227,82233452.39149663
