,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60177.49534341031,6488.878867770034,389828120.18259937,303266994.1916306
1,59310.4130013437,5153.454700308101,305650214.8423889,303266994.1916306
2,59299.66907255792,5166.591167087607,306372906.3124426,303266994.19163054
3,59084.02612616087,5106.319846380425,301700007.2467553,267722791.89836326
4,59294.35293235975,4522.066778401818,268133023.54225644,267722791.89836326
5,59327.011210064884,4556.739145971101,270368989.3346576,267722791.8983632
6,59247.590316841706,4547.533695170745,269453063.0845724,264629443.490985
7,58498.94909965722,4522.066778401818,264536154.29497892,263696551.53092438
8,58297.207345205316,4522.066778401818,263623864.6093554,262929889.45634478
9,58286.166323691665,4623.398052596771,269486858.0787902,262929889.45634478
10,58197.59555157294,4508.614365985182,262383995.37215137,257470948.6144111
11,58682.266795939766,4461.03226229594,261783485.4013451,257470948.6144111
12,58667.32603569668,4387.542654235463,257405395.39155787,256366038.85289633
13,58519.63857197465,4407.653328692681,257932485.8611775,256366038.85289633
14,58405.50240902208,4387.542654235463,256256633.06163645,255271980.94029763
15,58326.705532877255,4387.542654235463,255910908.40653053,255271980.94029763
16,58276.25603257776,4407.653328692681,256878759.92928362,255271980.94029763
17,58245.61839650261,4353.121242444462,253555752.82096547,225162531.73989192
18,60096.00290632919,5305.415851905838,329019022.4604378,225162531.7398919
19,58198.26456587897,3914.8730323524023,227838950.33344427,225162531.73989186
20,58179.3698390265,3915.064002939254,227775344.48695803,224788803.73364118
21,58185.81468538492,4056.1014960340553,235987805.77996105,224788803.73364118
22,58081.90526182903,3915.7618710845563,227435029.26544708,223866633.43544525
23,58659.35370337639,4587.408091778986,274652230.2585782,219798047.59804636
24,56791.66671541474,4036.69721638564,229251495.3025647,215600576.6816692
25,56145.24967837419,3821.2774846428374,214545928.83555084,193434344.26233414
26,57048.09257490515,4293.538929424648,252107514.76412827,193434344.26233414
27,56121.74345907563,3483.004982907395,195471427.94701236,189533721.2821603
28,56054.132070802734,3536.848799160888,198247876.48408157,188596824.86141488
29,55990.83406256444,3433.869151175223,192263518.3040747,186384173.2893524
30,55233.01352740297,3530.899708124206,195097603.46129522,186214815.06884256
31,55148.28525903437,3457.5625089443333,190614763.39905566,186214815.06884256
32,55142.94409430497,3418.953884606378,188530985.5961441,185898935.2257343
33,55020.51200627512,3437.8022838959937,189149641.83629954,185898935.22573423
34,56121.69773445638,3992.6413638614977,229025779.83176622,185898935.22573423
35,54987.0358712203,3439.878238286086,189150755.40391123,184843210.93782952
36,54805.541356989546,3426.3484328044024,187778237.3967289,184843210.9378295
37,54906.4095693161,3470.6342478383813,190594699.4051049,184843210.93782946
38,54845.57995140811,3467.6775775463,190195929.36350995,176813444.8647544
39,55402.4248872929,3305.850331372118,183152124.6724761,176813444.86475435
