,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59650.81480237085,6881.798625608621,409521276.25311077,287675701.3156423
1,62635.067515567454,5334.323862728701,339766149.2906389,287674083.56706905
2,61569.45511132987,4650.401535101111,286321899.06652373,276117512.40293974
3,61679.15739083283,4481.587168593746,276420520.3324305,276117512.40293974
4,63491.71482480413,5758.843523059206,374937525.13103354,271873777.5266965
5,63504.53101172742,5687.716559134431,370479548.41381896,271873777.5266965
6,61645.15776244302,4417.316261089165,272306157.80144644,271729789.839614
7,62375.67209763623,5052.30599881161,320197999.9349251,269034394.7230328
8,60935.4887348579,4418.68205484791,269254526.8923589,269034394.7230328
9,60942.19756169652,4443.167571066073,270791270.0714809,265491760.2040341
10,61082.9210632527,5149.862695583448,321193277.72704685,264812438.01459873
11,59906.388962171986,4417.316261089165,264625466.10573477,262314847.89975166
12,59559.94268853136,4430.271653919891,263870709.403962,262314847.89975163
13,59383.64526480711,4417.316261089165,262316341.87098297,262314847.89975163
14,59384.006785089776,4417.316261089165,262317938.8204063,262314847.89975163
15,60207.79894589842,5029.803639540072,307457741.66161007,261664364.0650456
16,59430.989412416806,4428.86061289883,263209317.73767263,261664364.0650456
17,59265.796384799025,4417.316261089165,261795766.09697217,261664364.0650456
18,59212.20326531329,4416.87446436376,261532858.04615372,258086374.38737825
19,58399.450580697645,4417.316261089165,257968842.68878874,256752509.53403986
20,58107.17634278798,4417.316261089165,256677774.9449729,256005163.64337024
21,57925.86492215359,4417.316261089165,255876865.05828342,254722177.79250225
22,57645.07713808798,4417.316261089165,254636536.6138153,251517315.78607062
23,56968.27978050781,4417.316261089165,251646908.64071423,251517315.78607062
24,57123.19784917332,4417.316261089165,252331230.74456686,251517315.7860706
25,56938.94231699289,4417.316261089165,251517315.78607064,251517315.7860706
26,57009.710688839725,4417.316261089165,251829922.0658005,251517315.7860706
27,56940.0100924653,4417.316261089165,251522032.4880281,248382878.6727994
28,57157.46460921063,5032.048494074008,292749929.4569928,246491253.365551
29,56701.14617187772,5011.8707697929685,288994777.68936074,246491253.365551
30,55853.77923228324,4417.316261089165,246723807.24604902,246491253.365551
31,55963.31660047992,4417.316261089165,247207668.44378114,246491253.365551
32,55923.021604977315,4417.316261089165,247029672.704907,246491253.365551
33,56870.45996527838,5071.188074030171,293620370.301911,245518685.90882197
34,55774.75215866943,4417.316261089165,246374719.66870847,245451621.6308415
35,55565.77956460859,4417.316261089165,245451621.63084155,245451621.6308415
36,55624.04386855026,4417.316261089165,245708993.48808408,243674668.35557047
37,55210.412295624716,4417.316261089165,243881852.01490015,243674668.35557047
38,55324.29848611299,4369.872117856492,241766850.3528636,230024327.43456528
39,56448.124961528265,4781.0932690156305,275146122.9641284,230024327.43456528
40,55481.93538758409,4146.2236451270455,230040512.3814122,228706782.51447764
41,56249.74301560151,4799.964659686627,276081275.5883863,226962551.13871726
42,54832.706942034,4210.2572684772595,230853839.8552634,226962551.13871726
43,54672.28298453636,4146.2236451270455,226683512.44356173,223616602.99663436
44,53885.55660751941,4146.2236451270455,223421568.93692893,221582406.07783166
45,53606.30798167194,4146.2236451270455,222263741.68157095,221064274.32875684
46,54491.41714201622,4814.157179720285,267775253.92828974,217001098.297382
47,53205.90949577784,4084.020976957529,217296338.42842475,215131225.00913104
48,53701.953992293005,4731.657872538317,259443648.91266984,215131225.00913104
49,52763.283415277794,4080.9411464231257,215323854.3097921,215131225.009131
50,53773.179340732284,4763.7924347307435,263277015.47294918,188303875.7738147
51,52251.48014435465,3701.4472775097793,193406814.162648,186961336.65571466
52,51947.5032634416,3610.214836081347,187543010.49116516,186961336.65571466
53,51790.3695763112,3590.1921568031444,185936846.76816815,182939638.2387489
54,51935.99042878608,3532.5243517733047,183465150.92315212,182622185.16952717
55,52644.72068162307,4406.969243466554,238662540.9027307,180715692.92371145
56,51373.991664315676,3618.3820216782187,185945869.80287498,180715692.92371145
57,51309.97538186521,3532.5243517733047,181253737.52532762,179918381.99956474
58,51152.06938655417,3588.371289499959,183586892.03615505,179918381.99956474
59,51875.025281415474,4218.008664963456,224236789.80624348,179918381.99956474
60,51118.99497521178,3532.5243517733047,180579094.5881128,179918381.99956474
61,51014.592392375554,3625.006362284935,184918629.3940289,178017652.7888027
62,51259.074813315194,3472.9002315617354,178017652.78880268,178017652.78880268
63,51325.054287644445,3472.9002315617354,178246792.92047906,178017652.78880268
64,52171.56122451123,4240.6860007504165,227117402.9598114,178017652.78880268
65,51291.86322344329,3472.9002315617354,178131523.66592905,177506760.40198106
66,51125.15709142018,3472.9002315617354,177552569.90142328,177506760.40198103
67,51180.79416930603,3498.578619255278,179090787.94713107,166479545.20210412
68,51203.507977214555,3257.1539797885202,166777709.7871176,166479545.20210412
69,51222.75523959524,3257.1539797885202,166840401.08438092,166423874.65216857
70,51189.02166151467,3257.1539797885202,166730525.6262833,166423874.65216857
71,51093.98057381279,3257.1539797885202,166420962.16923168,166062494.7023154
72,51026.270701886024,3257.1539797885202,166200420.69041446,165789836.1155745
73,50918.40314487914,3257.1539797885202,165849079.4478194,165789836.11557448
74,50933.441168811885,3283.3035085891074,167229077.23141915,164382027.95298344
75,50496.581284531974,3257.1539797885202,164475140.6966278,164382027.95298344
76,50543.4582377914,3257.1539797885202,164627826.1514971,163657798.83756602
77,50303.69559465096,3296.400886023468,165832063.86566368,163657798.83756602
78,50225.13908840429,3257.1539797885202,163591011.66722804,162286079.8751842
79,50845.774705037125,4062.046667165071,213221308.85634047,162286079.8751842
80,49829.60211114972,3262.252588122238,162556982.414462,162286079.8751842
81,49888.618961065775,3297.274200029756,164509980.16985363,161598673.34370548
82,49712.422724149306,3257.1539797885202,161921015.5208922,161598673.34370548
83,49635.8827756755,3257.1539797885202,161671713.12310785,161598673.34370548
84,49678.754986505424,3314.8180102456563,164672266.48910767,161598673.34370548
85,49823.514460093036,3329.23914014658,165911215.2158772,161598673.34370548
86,49672.265870533476,3257.1539797885202,161790218.46532154,161598673.34370548
87,49968.65505857782,3283.8647380672346,164117218.8874015,161598673.34370548
88,49738.437017571494,3270.6672249412986,162690362.15845126,161405852.60651562
89,49779.93574990003,3257.1539797885202,162140915.84140375,161405852.60651562
90,49755.562909216445,3229.5719132317618,160694720.87062734,147737763.849065
91,49859.69710390322,2981.333314220933,148648376.01283163,147737763.849065
92,49643.292466609026,2981.333314220933,148003201.65831456,147284735.39163265
93,49543.7104273796,3061.2856656844715,151720068.5829838,147198645.07389253
94,49443.02476797609,2981.333314220933,147406136.89661783,147005252.6128283
95,49422.744281004765,2981.333314220933,147345674.00518158,147005252.6128283
96,49354.99885929965,2989.2449397213327,147533813.18327287,147005252.6128283
97,49490.563906406685,3001.771357318017,148582571.79121217,147005252.6128283
98,49355.56986901929,2981.333314220933,147145404.6928661,146399922.37552905
99,49208.56870018838,2981.333314220933,146707145.21100107,146399922.37552905
100,49178.62234876606,2981.333314220933,146617865.15586638,146399922.37552902
101,49228.9452310806,2962.702211210825,145847362.45935172,138097427.81270334
102,49497.50124480172,2845.0076649670655,140863879.02205116,138011832.70246062
103,50511.25658864291,3599.4578022011788,188176988.41274032,138011832.70246062
104,49479.751320602496,2813.456010425826,139207222.96262047,138011832.70246062
105,49464.181091747276,2795.0222841198547,138253488.41717356,138011832.70246062
106,49451.868440375714,2798.5786135300796,138394677.72637472,138011832.70246062
107,49491.130098766494,2795.0222841198547,138328811.4923272,138011832.70246062
108,49345.3747712027,2795.0222841198547,137921422.1037572,137107726.71542674
109,49083.36070909936,2795.0222841198547,137189086.9614256,137107726.71542674
110,49101.370888419275,2795.0222841198547,137239425.81396577,137107726.71542674
111,49102.387103758105,2795.0222841198547,137242266.15848324,137107726.71542674
112,49054.251729732314,2795.0222841198547,137107726.71542674,137107726.71542674
113,50340.29373785082,3657.5274337053443,192102534.23264503,137107726.71542674
114,49246.01429660273,2851.1776438956103,140425055.22305626,137107726.71542674
115,49110.81318219344,2795.0222841198547,137265817.23547775,137107726.71542674
116,49135.86086348202,2795.0222841198547,137335826.06284487,137107726.71542674
117,49257.50180621667,2941.367322307376,144988396.11405635,137107726.71542674
118,49054.251729732314,2795.0222841198547,137107726.71542674,137107726.71542674
119,50886.31304508747,4428.394203229584,236815735.3744555,137107726.71542674
120,49168.20424551612,2811.013941244224,138227807.42012548,137107726.71542674
121,49118.11446303719,2848.581123358408,139947717.399163,137107726.71542674
122,49278.48716637256,2886.5482658894207,142317409.10085428,137107726.71542674
123,49077.0005198897,2795.0222841198547,137171310.0908534,137107726.71542674
124,49165.37491144608,2795.0222841198547,137418318.484599,137107726.71542674
125,49054.25172973232,2795.0222841198547,137107726.71542674,137107726.71542674
126,49095.5853127076,2795.0222841198547,137223255.00092515,137107726.71542674
127,50229.175094974154,3658.6289463908906,190947885.58849686,137107726.71542674
128,49350.906226361716,2840.817258544938,140234808.36642316,137107726.71542674
129,49065.953358792205,2811.0693385988425,137927609.27934262,136519899.06686893
130,48865.66418224992,2795.0222841198547,136580620.31770596,136225518.88310272
131,48738.616381371634,2795.0222841198547,136225518.88310272,136225518.88310272
132,49019.0926184236,2817.88860943758,138173599.2338609,136225518.88310272
133,48807.867299242855,2860.649319313161,139660716.71176448,136225518.88310272
134,49777.63491487897,3661.411665947488,189558322.81281042,136225518.88310272
135,50642.202098202426,3598.635446041568,196010542.36821458,136225518.88310272
136,50775.28008412653,4404.50726667173,236479331.54808623,136039584.39227542
137,50551.31000631054,4419.105772538668,250859634.48176613,136039584.39227542
138,48771.271120430276,2845.21278784131,138761485.3134437,136039584.39227542
139,48696.751647155346,2795.0222841198547,136108506.01804942,136039584.39227542
140,48715.990218371575,2795.0222841198547,136162278.2533134,136039584.39227542
141,48862.34276127998,2907.947026929179,142133060.258674,135129435.64464623
142,48384.99500916003,2795.0222841198547,135237139.26763025,135129435.6446462
143,49428.56764064879,3645.1315254743727,187769863.8397426,130147867.52608442
144,49423.756121016995,3432.799594076526,175907738.39142781,130147867.52608442
145,48453.157572330376,2736.6383808844384,132594006.14471586,130147867.52608442
146,48350.084808014726,2691.983343456649,130157622.95789202,130147867.52608442
147,48448.74068095359,2713.931114135289,131484299.96209073,130147867.52608442
148,48526.38563795803,2740.060310580424,132967530.57474022,130147867.52608442
149,48571.54493735812,2802.592639827436,136223702.12672988,130147867.52608442
150,48417.66440272304,2691.983343456649,130339546.10120437,130147867.52608442
151,48497.615574545016,2675.1508167490974,129738149.8796351,122434283.73159187
152,49570.26715377465,3323.4689904516104,171354308.2259059,120835697.09523907
153,47912.02723108513,2523.658076381133,120913574.47752078,120835697.09523907
154,47987.168119139125,2595.917301249119,124563060.49389625,120835697.09523907
155,48977.48935461382,3401.5915978359167,173581822.3693391,120835697.09523907
