,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59126.64265960282,5887.002913415758,59126.64265960282,53800.30930908618
1,54079.059083008484,5486.644249056961,54079.059083008484,53306.99986399308
2,54331.57441132456,6045.432931379025,54331.57441132456,52466.46046673031
3,53629.41468956489,6065.626322561428,53629.41468956489,52404.527656324426
4,52746.9880919217,5481.117423235706,52746.9880919217,52389.51299571626
5,55127.8718740502,7203.753288715454,55127.8718740502,51715.95781977575
6,52816.376038928865,5997.228441143354,52816.376038928865,51495.40662337353
7,54462.335300073624,7059.526214098451,54462.335300073624,51495.40662337353
8,51792.06339848648,5713.526395781815,51792.06339848648,51235.87463204858
9,55312.17346149706,7665.663516976174,55312.17346149706,50311.914130549594
10,51578.25934937528,6029.082693556631,51578.25934937528,49860.04519464975
11,53076.90081022317,7034.958691615063,53076.90081022317,49597.807436128656
12,50692.172864845954,6062.812237918911,50692.172864845954,49209.4653421999
13,50596.372407235875,6202.01872176315,50596.372407235875,49209.4653421999
14,50686.07565030681,6219.157156996336,50686.07565030681,49209.4653421999
15,51202.604582671884,6674.711588707348,51202.604582671884,48707.812830376046
16,49836.54851699281,6287.760852092042,49836.54851699281,48432.81759207026
17,50764.41839496154,6635.617299428268,50764.41839496154,48432.81759207026
18,51423.7166633205,7177.81001186462,51423.7166633205,48432.81759207026
19,51704.4198670129,6727.10512652137,51704.4198670129,48422.159692335204
20,49998.71726826273,6322.496025507656,49998.71726826273,48422.1596923352
21,53396.89030951512,8116.484451361104,53396.89030951512,48422.1596923352
22,51090.60047797019,6746.7062749223505,51090.60047797019,48422.1596923352
23,48828.164103734685,5785.558579331218,48828.164103734685,48422.1596923352
24,49600.32720453861,6235.503810975448,49600.32720453861,47817.80708349317
25,47941.958206303316,5736.8226045050515,47941.958206303316,47172.064961312644
26,47425.389311285326,5292.1837695030745,47425.389311285326,47172.064961312644
27,49293.23985619204,6127.816225145975,49293.23985619204,47134.32044163239
28,47075.734958194116,5262.311387111893,47075.734958194116,46755.93389930325
29,48331.46654533293,5874.9982902288375,48331.46654533293,46755.93389930325
30,49745.34407377264,6849.476902605029,49745.34407377264,46480.03737129004
31,47334.347679995364,5827.061508893559,47334.347679995364,46155.47611155594
32,51428.95546041078,7374.21890815231,51428.95546041078,46155.47611155594
33,49248.92566478452,6706.796765406451,49248.92566478452,45916.620032863066
34,50049.15819540112,6706.362177313504,50049.15819540112,45875.28320501353
35,47967.79373223798,6293.318117254618,47967.79373223798,45855.67405379858
36,49081.848072965884,6755.412078586693,49081.848072965884,45843.16175631652
37,46217.740624038095,5332.580814890614,46217.740624038095,45843.16175631652
38,48217.616545003475,6368.680107008896,48217.616545003475,45623.60321585757
39,50598.44703033147,7772.87997189349,50598.44703033147,45623.60321585757
40,48857.74433411109,6380.290979290365,48857.74433411109,45623.60321585757
41,46260.604143070814,5298.198831069542,46260.604143070814,45623.60321585757
42,47691.32636393035,6357.904699135159,47691.32636393035,45623.60321585757
43,49854.96606603496,7658.155035728903,49854.96606603496,45623.60321585757
44,46773.72670759822,5826.319604322254,46773.72670759822,45465.29897814851
45,47675.71953340423,6284.38920200506,47675.71953340423,45375.48715863275
46,50456.62136270556,7837.6131087832155,50456.62136270556,45375.48715863275
47,46932.28515065475,5864.455960607082,46932.28515065475,45375.48715863275
48,47730.507728790224,5834.379358186646,47730.507728790224,45375.48715863275
49,50565.695148380866,7439.918340199792,50565.695148380866,45375.48715863275
50,48980.2007853008,6876.756500797326,48980.2007853008,45375.48715863275
51,49553.68927511187,7210.652583850684,49553.68927511187,45375.48715863275
52,47621.70230667265,6289.450248821355,47621.70230667265,45133.06821021835
53,46253.12527461399,5807.11569633007,46253.12527461399,45133.06821021835
54,50265.9608363918,7709.267497131174,50265.9608363918,45133.06821021835
55,46643.47579906974,5720.171806377987,46643.47579906974,45133.06821021835
56,48157.720359479186,6743.95454795019,48157.720359479186,45068.26306252155
57,47400.00803924054,6365.153213873815,47400.00803924054,44578.3885545672
58,46017.98367524552,5817.960175443492,46017.98367524552,44525.15911153316
59,45664.80877914544,5770.818891809297,45664.80877914544,44376.477638258286
60,47320.50220210049,6911.855708141734,47320.50220210049,44369.30299473046
61,49702.263968281055,7787.690646598856,49702.263968281055,44369.30299473046
62,47868.73802906845,6280.018164421717,47868.73802906845,44369.30299473046
63,48349.145849005145,7428.945011319537,48349.145849005145,44369.30299473046
64,47410.836076039865,6228.180376440314,47410.836076039865,44369.30299473046
65,46337.68448118609,5801.137919135164,46337.68448118609,44316.69986630923
66,44393.19612690917,5186.769546270685,44393.19612690917,43800.184737811236
67,47303.898223168144,6308.115328954927,47303.898223168144,43800.184737811236
68,46890.3984103288,6320.543781580191,46890.3984103288,43672.27138178549
69,45113.44462813639,5244.731337925299,45113.44462813639,43633.93052457472
70,45003.54233963114,5368.69744550836,45003.54233963114,43499.34831566447
71,44842.68199676769,5365.9069738742755,44842.68199676769,43499.348315664465
72,43637.153743153016,4721.905930622495,43637.153743153016,43499.348315664465
73,45815.57691110452,5762.993304464582,45815.57691110452,43499.348315664465
74,45703.42514334644,5346.154670404386,45703.42514334644,43499.348315664465
75,45355.7992755424,5681.110461328794,45355.7992755424,43499.348315664465
76,47534.75021930876,6815.1709245974025,47534.75021930876,43381.96264196991
77,45600.77989439042,5837.43460899936,45600.77989439042,43258.22982895112
78,46546.140822983536,6290.575103353525,46546.140822983536,43258.22982895112
79,44668.894632624644,5090.148664258733,44668.894632624644,43258.22982895112
80,44555.44418257564,5193.20846775048,44555.44418257564,43231.91536308323
81,48999.492123683915,7981.066824104751,48999.492123683915,43231.91536308323
82,44707.21374684722,5090.148664258733,44707.21374684722,43231.91536308323
83,47234.4264621771,6725.469952912051,47234.4264621771,42952.73244876481
84,43279.297408197985,4598.173117603705,43279.297408197985,42952.73244876481
85,48134.220259050184,7027.990484323865,48134.220259050184,42952.73244876481
86,47134.94570547217,7011.61475745397,47134.94570547217,42952.73244876481
87,49017.07138199664,7872.044115360438,49017.07138199664,42952.73244876481
88,44408.84664432897,5234.432818487829,44408.84664432897,42732.97369507539
89,45875.48020003991,6298.1110033996865,45875.48020003991,42732.97369507539
90,44688.27869148751,5736.52013935102,44688.27869148751,42643.14358236503
91,45878.78270388355,6349.220699002054,45878.78270388355,42643.14358236503
92,46777.470555624575,6461.723077598022,46777.470555624575,42604.08491342735
93,47108.78690807757,6255.629211243127,47108.78690807757,42604.08491342735
94,45057.977858791084,5607.455972641669,45057.977858791084,42604.08491342735
95,45174.26712631982,5084.823405655884,45174.26712631982,42400.95019985911
96,43639.654987161324,4872.174620003403,43639.654987161324,42400.95019985911
97,44685.91185284377,5502.217783223628,44685.91185284377,42400.95019985911
