,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,63591.521316702965,7338.85289876131,63591.521316702965,59996.60320530457
1,60511.77214306806,7501.055896836266,60511.77214306806,59706.495867425685
2,60438.28865890098,8002.1015067670505,60438.28865890098,58674.81618165796
3,58670.95891939616,7756.393373458394,58670.95891939616,57784.645726512565
4,60698.45848610045,8445.581577972542,60698.45848610045,57784.645726512565
5,57867.24877258147,7651.187621667736,57867.24877258147,57166.344276488475
6,57264.93868059349,7595.503777844131,57264.93868059349,56533.5817694224
7,56916.8627502666,7725.454679053239,56916.8627502666,56533.581769422395
8,59482.18928259382,8426.346685882032,59482.18928259382,56231.601809194886
9,57883.7471066482,7578.376502004397,57883.7471066482,55584.42139371285
10,58711.19668312288,7698.214330140664,58711.19668312288,55229.232673595936
11,57042.51839766172,7651.255811114912,57042.51839766172,54870.57977151146
12,58303.91220611378,8091.454308728489,58303.91220611378,54259.77988917749
13,54684.46597620271,6689.280700000183,54684.46597620271,53926.98897819696
14,55035.758027858894,7029.071936403945,55035.758027858894,53593.44233708255
15,58293.17732770799,7777.865155926343,58293.17732770799,53583.17810628904
16,56130.28924164733,6569.179408001842,56130.28924164733,52535.77581620528
17,54811.33417780548,6059.526090897218,54811.33417780548,52535.77581620528
18,54682.94437826931,6248.9265276488095,54682.94437826931,52196.92581415077
19,54010.08083886056,6357.408827540903,54010.08083886056,52167.714498286114
20,55739.103282854616,7444.990796024035,55739.103282854616,52094.90800281342
21,53988.3634373659,6216.944368058546,53988.3634373659,51965.99268462409
22,56022.27835095908,7537.93893527943,56022.27835095908,51694.764148528644
23,52761.66834022469,6027.532090281913,52761.66834022469,51122.45036091455
24,51474.26836533781,5962.802015413724,51474.26836533781,50925.17783824296
25,53638.18117325845,6938.281430931577,53638.18117325845,50347.355562095014
26,51963.41366291641,5720.967730584211,51963.41366291641,49883.63862244575
27,53040.69154396426,6717.467822932643,53040.69154396426,49883.63862244575
28,51333.75062899381,5880.537941283137,51333.75062899381,49646.46746233924
29,50040.48434796875,5354.989543008038,50040.48434796875,49646.46746233924
30,53440.56427721082,6760.5943714380965,53440.56427721082,49497.892580509215
31,53306.04769352239,7160.837109248993,53306.04769352239,49032.956445806965
32,51155.15201486878,6281.068525559026,51155.15201486878,48992.965066814424
33,52691.07079988953,7549.713221970039,52691.07079988953,48794.2698793569
34,54076.93657814884,7754.4236085630055,54076.93657814884,48567.32450769755
35,51694.839048921494,6891.269686027563,51694.839048921494,48567.32450769755
36,53302.00352065251,7168.1728946464045,53302.00352065251,48567.32450769754
37,50526.22532668594,6086.218677593832,50526.22532668594,48537.51227959615
38,51302.97002312473,6664.314851650181,51302.97002312473,48537.51227959615
39,52409.72072237283,7123.8653160848435,52409.72072237283,47838.952243035645
40,50809.672972840635,6516.202464034022,50809.672972840635,47835.88454982511
41,51283.08144363448,6295.539761777271,51283.08144363448,47835.88454982511
42,50927.407400693475,6989.707811955332,50927.407400693475,47835.88454982511
43,56661.77165548251,10826.995708496277,56661.77165548251,47835.88454982511
44,50108.15804516404,6114.075408064455,50108.15804516404,47656.380439236484
45,50313.40381484072,6960.793830476869,50313.40381484072,47503.4857410006
46,51619.235725246675,7587.438724396017,51619.235725246675,47503.4857410006
47,50655.89295657978,6795.122969722708,50655.89295657978,47503.4857410006
48,53106.70322616984,8769.811997966597,53106.70322616984,47503.48574100059
49,50487.07465032678,6226.882264521273,50487.07465032678,46884.15390900214
50,49905.924206254116,6687.641462146162,49905.924206254116,46853.16300066652
51,52545.841247961296,7979.926162645334,52545.841247961296,46301.41352371712
52,48549.54083402065,6480.500218471709,48549.54083402065,46159.46993038479
53,48069.45440109982,6679.436787159169,48069.45440109982,46151.53907708706
54,48043.26093194242,6136.97462059106,48043.26093194242,46151.53907708706
55,53903.301650759764,9767.166668073318,53903.301650759764,46151.53907708706
56,46783.85327435738,5692.893712292787,46783.85327435738,46151.53907708706
57,47793.84268178712,6249.20653077366,47793.84268178712,45504.40591882189
58,48774.69429734769,7027.431469625192,48774.69429734769,45456.885148937086
59,45778.75272132862,5669.299694381836,45778.75272132862,45292.35168860607
60,47475.31878060701,6176.0828464371825,47475.31878060701,45107.17521657446
61,47290.40751217937,6311.541499138327,47290.40751217937,45107.17521657446
62,48928.40246631934,6719.407353840421,48928.40246631934,44937.91027340185
63,46282.287806781525,5877.2899942249005,46282.287806781525,44825.8045671018
64,47775.555652885196,6689.736211431065,47775.555652885196,44274.13368995693
65,46463.83803297245,6407.504358947683,46463.83803297245,44274.13368995693
66,49326.40835039259,7770.863582632909,49326.40835039259,43807.75886959802
67,48014.338771398296,7500.763559067917,48014.338771398296,43807.75886959802
68,50171.63743925137,7537.6622817321095,50171.63743925137,43707.68478860447
69,44877.55708969907,6015.3385986384155,44877.55708969907,43461.3179963115
70,44882.51964985954,6041.598084544172,44882.51964985954,43374.2393871872
71,47249.40356470892,6804.543434662171,47249.40356470892,43371.02806327642
72,47472.60839349408,7324.493191861848,47472.60839349408,43371.02806327642
73,44933.069368616176,6069.357061907906,44933.069368616176,43121.6538361605
74,49953.29714052465,7864.460457260313,49953.29714052465,43121.6538361605
75,48066.640190115206,7690.469580131522,48066.640190115206,43121.6538361605
76,46947.313305237716,7854.474815211407,46947.313305237716,43121.6538361605
77,47114.89881226317,7192.40139927219,47114.89881226317,43121.6538361605
78,44172.03100811528,6023.670337029836,44172.03100811528,43121.6538361605
79,49720.74791845924,7433.234661950368,49720.74791845924,43121.6538361605
80,48017.64899862145,7839.918615005145,48017.64899862145,43121.6538361605
81,46847.58718327886,7196.358520008379,46847.58718327886,42607.01693928673
82,46483.10747109626,7052.698811676591,46483.10747109626,42607.01693928673
83,46500.106574852165,6473.897233395861,46500.106574852165,42607.01693928673
84,46419.34625919604,7324.510975341183,46419.34625919604,42607.01693928673
85,45612.38227256415,6738.936511441769,45612.38227256415,42607.016939286725
86,44879.25986557633,6385.8438327936,44879.25986557633,42607.016939286725
87,47489.97031404846,7292.175769308815,47489.97031404846,42484.863000438265
88,47402.191515230385,7703.869214901686,47402.191515230385,42484.863000438265
89,45429.32425595111,6863.030076964149,45429.32425595111,42484.863000438265
90,47121.523654988414,7184.036096889422,47121.523654988414,42442.02164759932
91,45749.375257949156,6953.95308668277,45749.375257949156,42442.02164759932
92,47375.3459132856,7186.027595669517,47375.3459132856,42310.109839839126
93,43325.23291966996,6074.45852237714,43325.23291966996,41892.13837373168
94,46874.49120590415,7446.248731272439,46874.49120590415,41892.13837373168
95,44135.631899045664,6513.686527045281,44135.631899045664,41779.0093859925
96,44003.521822488445,6115.304409548883,44003.521822488445,41766.467930511564
97,48114.67825961074,8934.752783594937,48114.67825961074,41766.467930511564
98,46949.48013700936,7813.733249411058,46949.48013700936,41766.467930511564
99,46542.11198816252,7295.868709129545,46542.11198816252,41766.46793051156
100,44141.17071607891,6422.78263816459,44141.17071607891,41766.46793051156
101,44596.813414950644,6776.539260668325,44596.813414950644,41766.46793051156
102,45172.34950633784,6614.701389485436,45172.34950633784,41766.46793051156
103,43063.952991628204,5879.312901174121,43063.952991628204,41766.46793051156
104,45552.18152527484,7613.510096893346,45552.18152527484,41766.46793051156
105,45497.166360177354,7356.944701913642,45497.166360177354,41766.46793051156
106,44903.87162674581,6791.180590736217,44903.87162674581,41766.46793051156
