,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,40546.197439750176,6293.614129128279,40546.197439750176,38707.668000819715
1,39712.03093197841,5868.634627509082,39712.03093197841,38424.424955609255
2,38419.15144763918,5375.195523756827,38419.15144763918,38214.60611610235
3,38245.993336225394,5037.617536169948,38245.993336225394,37964.367290854694
4,38028.56555925092,5061.47778888687,38028.56555925092,37598.14623517915
5,37651.24027452791,5023.9215059621465,37651.24027452791,37422.164723899936
6,38340.90879932403,5627.824042001199,38340.90879932403,37422.164723899936
7,37555.54624245863,5038.29264346288,37555.54624245863,37422.164723899936
8,37410.73796449605,4997.894997516127,37410.73796449605,36424.07235645539
9,37333.005186662354,5400.25898210623,37333.005186662354,36424.072356455385
10,37477.316667966355,5564.422816302703,37477.316667966355,36382.889304599135
11,38172.14461714624,5997.730385795218,38172.14461714624,35861.61956048053
12,36038.85366521571,5153.141238854709,36038.85366521571,35861.619560480525
13,36936.678241346155,5500.990119053308,36936.678241346155,35703.4509872965
14,35757.93655899732,3681.1725228203577,35757.93655899732,35265.974969502146
15,39270.57316299762,6183.676545729126,39270.57316299762,35265.974969502146
16,36121.41101153619,4272.213518123998,36121.41101153619,34208.710353476825
17,36389.60593735606,4571.039027484566,36389.60593735606,34120.97231317908
18,35407.96511377509,3965.7381640531194,35407.96511377509,33710.90470559445
19,35629.17243926395,4579.990444347837,35629.17243926395,33621.38827804841
20,35538.60614500514,4523.882653118233,35538.60614500514,33621.388278048405
21,33730.8225413233,3155.7393245590515,33730.8225413233,33276.017338301215
22,33440.00963345168,3192.205003423423,33440.00963345168,33276.017338301215
23,37043.38308400229,6087.994713065613,37043.38308400229,33094.5526063701
24,37959.55029333465,6844.578245577761,37959.55029333465,33091.51535973459
25,34215.58346476691,3879.454247618311,34215.58346476691,33091.515359734585
26,36909.78671465065,6102.1247394352295,36909.78671465065,33091.515359734585
27,35027.559542826595,4590.727818041875,35027.559542826595,33091.515359734585
28,34081.30640405228,3705.4761196779045,34081.30640405228,32801.813585500684
29,35656.333678857125,5139.138585890914,35656.333678857125,32680.64940449888
30,34642.93300511864,4660.539843699159,34642.93300511864,32680.649404498876
31,33857.01999548623,4071.039777100205,33857.01999548623,32680.649404498872
32,36320.04876049955,5715.421897005992,36320.04876049955,32680.649404498872
33,34790.96138877979,4666.360393877237,34790.96138877979,32618.27702714575
34,34402.549121973156,4577.457910096482,34402.549121973156,32185.315147988462
35,33375.35287807344,3923.0412480242653,33375.35287807344,31895.403107257032
36,38259.20570799437,7993.397171595207,38259.20570799437,31895.403107257032
37,34050.215675126216,4697.359483809075,34050.215675126216,31895.403107257032
38,34828.15446008962,5481.567036067228,34828.15446008962,31474.033946455642
39,31727.45347502469,3318.436430869469,31727.45347502469,31474.033946455635
40,34362.798747890025,5378.568143602062,34362.798747890025,31323.804286627972
41,32435.594848857923,3956.528350464453,32435.594848857923,31323.804286627972
42,35272.24019822749,5747.002642637441,35272.24019822749,31323.804286627972
43,34162.32981115427,5166.982876138424,34162.32981115427,31283.09751565972
44,33943.21986151626,5166.909809958795,33943.21986151626,30933.315206645046
45,32089.980345466214,3804.1649480121328,32089.980345466214,30933.315206645046
46,31997.384845961824,3882.0484602277734,31997.384845961824,30933.315206645046
47,36602.884525554735,6734.709260604944,36602.884525554735,30933.315206645046
48,34561.04863115373,5812.220475446134,34561.04863115373,30933.315206645046
49,33020.19985903414,4691.051457771039,33020.19985903414,30726.79902185152
50,32760.78106317247,4510.308035678494,32760.78106317247,30726.799021851515
51,36322.82697239348,7495.018123547685,36322.82697239348,30726.799021851515
52,31846.809501095046,3727.056076639633,31846.809501095046,30726.799021851515
53,32744.592044359044,4512.020187609387,32744.592044359044,30726.799021851515
54,30979.086705214293,3111.9202460759416,30979.086705214293,30726.799021851515
55,33644.0254287881,5050.639570926282,33644.0254287881,30403.370819645515
56,32489.65812698386,3810.5850836866384,32489.65812698386,30242.81689336007
57,32192.27902923323,4483.328041596878,32192.27902923323,30095.516673549617
58,36484.75742643485,6612.926705083383,36484.75742643485,30095.516673549617
59,31981.94747901337,4190.484526825819,31981.94747901337,30095.516673549617
60,31128.30883341492,3630.4995636340573,31128.30883341492,29679.38379983251
61,31618.795340123906,4204.013484311855,31618.795340123906,29679.38379983251
62,31623.071927678866,4394.577480502504,31623.071927678866,29679.38379983251
63,30805.667638495488,3561.807283487401,30805.667638495488,29679.38379983251
64,30770.95730124748,3568.8680507527706,30770.95730124748,29489.729816848427
65,35771.27014384819,7347.867468287569,35771.27014384819,29489.729816848427
66,33215.71257519529,5187.870907653285,33215.71257519529,29489.729816848427
67,32290.408854807298,5066.65442886167,32290.408854807298,29473.07172318963
68,30385.8949063603,3634.668979067467,30385.8949063603,29369.617586895056
