,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,39403.731119158205,5385.263206690964,39403.731119158205,37281.78789455478
1,39246.48944518541,6171.397786818861,39246.48944518541,37281.78789455478
2,39675.15291598077,6411.106895444527,39675.15291598077,36231.01427655967
3,37866.58081480958,6173.195785431677,37866.58081480958,35153.19072844839
4,37792.214072170274,6448.269490633909,37792.214072170274,35153.19072844839
5,36328.960764486386,5629.1383054851585,36328.960764486386,35122.42539579687
6,36910.357240994505,6417.996686862589,36910.357240994505,34336.370704640896
7,36105.54269274608,5790.279801875515,36105.54269274608,33708.4175729295
8,37258.805505572804,7096.302840022564,37258.805505572804,33159.42619687475
9,35161.950102554816,5660.398310387235,35161.950102554816,33107.2464298243
10,34977.83216070718,6073.701420580751,34977.83216070718,32995.800669774915
11,32952.87956216097,5046.600999765491,32952.87956216097,32384.519873663732
12,35219.04863277842,6710.556438519752,35219.04863277842,31995.09595165742
13,33078.256800287294,5474.042266219415,33078.256800287294,31243.48597975073
14,34896.78544280902,6483.526969142842,34896.78544280902,31243.485979750723
15,31309.905024377465,4923.459153953445,31309.905024377465,30912.767549840974
16,34141.85548162649,5831.119104428568,34141.85548162649,30912.767549840974
17,33890.691564161054,6046.337213713574,33890.691564161054,30319.946896735626
18,32237.815826865008,5820.385271883854,32237.815826865008,30319.946896735626
19,33934.517209737416,7189.766220536058,33934.517209737416,30319.946896735626
20,33983.49340572212,7307.586036568646,33983.49340572212,30319.946896735626
21,31240.23675576938,5380.329267559997,31240.23675576938,29598.207045263312
22,29689.965089342353,4338.29579661916,29689.965089342353,29441.96407654465
23,32406.402619312674,5339.1487769710375,32406.402619312674,29308.391554381888
24,29702.730398593092,4481.514578569328,29702.730398593092,29308.391554381888
25,31190.085892998235,5125.495058361502,31190.085892998235,28871.5609390374
26,29888.708328093926,3644.2859301344206,29888.708328093926,28709.002342817625
27,34102.214137708674,6570.602882302361,34102.214137708674,28708.854076798383
28,29179.489892486785,3432.6134206653282,29179.489892486785,28708.854076798383
29,30061.98733995693,4213.349841119983,30061.98733995693,28708.854076798383
30,30742.96140744451,4604.5234681237,30742.96140744451,28614.472840245664
31,30576.27455686252,4233.669160170657,30576.27455686252,28549.139421369768
32,31479.662219908314,4230.522198599092,31479.662219908314,28432.106700332803
33,32215.466543430724,5573.1310224731515,32215.466543430724,28432.106700332803
34,28626.480144777794,2546.2158537463656,28626.480144777794,28432.106700332803
35,30474.334597373898,4058.191206595803,30474.334597373898,28432.106700332803
36,30517.392028660077,3978.218706453925,30517.392028660077,28432.106700332803
37,28898.70922220758,2703.9386000411696,28898.70922220758,28432.106700332803
38,31318.004547922563,4681.163798123788,31318.004547922563,28432.106700332803
39,31413.15071937638,4720.269648028221,31413.15071937638,28144.38438059118
40,32223.182686529464,4830.342184269574,32223.182686529464,28144.38438059118
41,32231.169519526746,4100.662461822167,32231.169519526746,28144.38438059118
42,31916.960883144093,4076.9054636319293,31916.960883144093,27939.701116150103
43,30762.659906440316,4783.747239476436,30762.659906440316,27939.701116150103
44,31594.96929626072,5753.44237654596,31594.96929626072,27939.701116150103
45,30614.837975545553,4900.391854051349,30614.837975545553,27939.701116150103
46,28842.938227210987,2893.789593775774,28842.938227210987,27939.701116150103
47,31671.323643395757,4859.326929002372,31671.323643395757,27939.701116150103
48,29748.5264053952,4227.047428756514,29748.5264053952,27918.364456626357
49,29978.67604347096,4191.150221076969,29978.67604347096,27918.364456626357
50,31738.387349394954,4954.866552745909,31738.387349394954,27918.364456626357
51,29285.084466811513,3476.0443772739227,29285.084466811513,27918.364456626357
52,37316.32306450026,7569.008566450988,37316.32306450026,27918.364456626357
53,33321.00118612331,7173.360779059479,33321.00118612331,27918.364456626357
54,31921.55831663211,4903.282478345116,31921.55831663211,27918.364456626357
55,31694.31090450343,4881.990386063066,31694.31090450343,27918.364456626357
56,35306.87855249988,7714.5436265210565,35306.87855249988,27918.364456626357
57,31839.15171080525,5080.369077481781,31839.15171080525,27918.364456626357
58,29776.667718060246,4181.682793636208,29776.667718060246,27611.10207879838
59,30495.975604413892,4846.612583892823,30495.975604413892,27586.21864446063
60,31338.65513116846,4979.409385186838,31338.65513116846,27586.21864446063
61,31995.40924381055,5422.996103044744,31995.40924381055,27556.54069482077
62,28560.457709655915,3141.330903545399,28560.457709655915,27553.925344807845
63,30462.168491090462,4662.755564135753,30462.168491090462,27553.92534480784
64,31282.951172773894,4123.15926972557,31282.951172773894,27553.92534480784
65,30398.28665078486,4614.002125709545,30398.28665078486,27553.92534480784
66,30366.017544412392,4927.987284858963,30366.017544412392,27553.92534480784
67,30372.39459305541,3962.265581584875,30372.39459305541,27530.8806379295
68,30260.52524420856,3874.439991935068,30260.52524420856,27192.394619461757
69,30063.899897885596,4662.481500083828,30063.899897885596,26936.60364437741
70,28065.93488430219,3176.4101133051327,28065.93488430219,26767.25399736353
71,28946.091333776385,4136.405361319234,28946.091333776385,26486.59087535011
72,29327.881874166244,4429.864220290809,29327.881874166244,26486.59087535011
73,27384.91329125182,2895.7653318956554,27384.91329125182,26227.913294991788
74,30062.78049140895,5136.758156173688,30062.78049140895,26227.913294991784
75,30453.413951985265,5237.28301752755,30453.413951985265,26052.09761075737
76,30779.91393208884,5212.564685930445,30779.91393208884,26052.09761075737
77,31465.761671645123,5894.427824559639,31465.761671645123,25804.148484927013
78,29407.98075898298,5303.309680008506,29407.98075898298,25328.485758784067
79,27469.512585283443,3722.757919832263,27469.512585283443,25328.485758784067
80,31678.442790807974,6006.369972143855,31678.442790807974,25328.485758784067
81,25715.766765928805,2323.8176153545432,25715.766765928805,25328.48575878406
