,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59816.45293414772,6935.854175072904,59816.45293414772,57203.50923775409
1,58007.851730314316,6651.746291868289,58007.851730314316,57203.50923775409
2,57474.14767021983,6677.381704539817,57474.14767021983,57095.56254339874
3,57420.49654961954,6643.511723577603,57420.49654961954,56684.967370035985
4,57014.08057013996,6657.105262505856,57014.08057013996,56381.5077620159
5,57568.68194759668,7187.2292516062535,57568.68194759668,55470.63181374289
6,56132.55713582665,6648.190786090943,56132.55713582665,55115.44684079278
7,55833.581790116135,6601.504774614432,55833.581790116135,54703.77212102314
8,55618.221938007104,6619.706340554274,55618.221938007104,54703.77212102314
9,55109.96957967848,6651.367875884282,55109.96957967848,54659.33493186395
10,55182.48067266312,6648.190786090943,55182.48067266312,54222.94315586382
11,54796.69853647511,6615.456013906699,54796.69853647511,54222.94315586382
12,56036.091645195695,7191.578113934015,56036.091645195695,54065.58325732687
13,54714.97856957452,6658.854184416584,54714.97856957452,54065.58325732687
14,54827.41428736376,6648.190786090943,54827.41428736376,54065.58325732687
15,54606.73550895054,6620.654465017794,54606.73550895054,54045.49216493394
16,54823.942481161175,6649.196986502517,54823.942481161175,53607.40088548517
17,54713.93313588712,6600.656740758966,54713.93313588712,53607.40088548517
18,54418.56195958684,6648.190786090943,54418.56195958684,53203.523879586064
19,53801.74027623968,6602.811785128496,53801.74027623968,52783.74460458935
20,53576.517606476555,6648.190786090943,53576.517606476555,52526.71922031659
21,53405.40713454827,6531.027731542298,53405.40713454827,52526.71922031659
22,53470.40227107424,6648.190786090943,53470.40227107424,51690.69169680137
23,52916.071330078994,6664.855715771601,52916.071330078994,51690.69169680137
24,52486.86979588472,6651.644858278672,52486.86979588472,51690.69169680137
25,52637.23309869024,6663.429538729308,52637.23309869024,51690.69169680137
26,52137.19700025431,6648.190786090943,52137.19700025431,51560.32590990555
27,52352.54260547896,6600.269747288579,52352.54260547896,51560.32590990555
28,52533.27558177027,6631.785625617302,52533.27558177027,51560.32590990555
29,52675.112725906096,6622.203732020086,52675.112725906096,51560.32590990555
30,53885.87502058099,7111.893307975838,53885.87502058099,51560.32590990555
31,52706.44586320507,6568.412881107275,52706.44586320507,51003.10719576039
32,52039.028513661106,5950.843549696297,52039.028513661106,51003.10719576039
33,52325.803831453806,6088.769267649053,52325.803831453806,50864.68249893283
34,51584.21899476332,5858.4055643631855,51584.21899476332,50685.83584297707
35,51639.84547987807,5798.043451702097,51639.84547987807,50492.530438953676
36,51746.62071746077,5715.6348641688155,51746.62071746077,50451.53056794333
