,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59222.171656151535,7055.147602060126,59222.171656151535,54352.97631397848
1,54352.97631397848,6980.806918909063,54352.97631397848,54352.97631397848
2,54326.94607162588,6975.921223104351,54326.94607162588,53875.066888279514
3,53940.640115559356,6980.806918909063,53940.640115559356,53875.066888279514
4,55009.41086140762,7566.435686429328,55009.41086140762,53875.0668882795
5,53894.68552558297,6980.806918909063,53894.68552558297,53744.01355878798
6,53744.01355878798,6980.806918909063,53744.01355878798,53744.01355878798
7,55933.66642151804,8038.71658322187,55933.66642151804,53298.21461647558
8,53364.05996260804,6980.806918909063,53364.05996260804,53298.21461647557
9,53259.770801720464,6850.87139979583,53259.770801720464,52998.972654309066
10,53023.139251013774,6980.806918909063,53023.139251013774,52651.36196212533
11,52691.95031744302,6980.806918909063,52691.95031744302,52651.361962125324
12,52699.36197019285,6980.806918909063,52699.36197019285,52651.361962125324
13,52651.361962125324,6980.806918909063,52651.361962125324,52651.361962125324
14,52729.29627235154,6980.806918909063,52729.29627235154,52651.361962125324
15,52644.664541172024,6980.806918909063,52644.664541172024,52333.16696424018
16,52273.72328423425,6980.806918909063,52273.72328423425,51588.84203784301
17,51761.31469189953,6980.806918909063,51761.31469189953,51588.84203784301
18,52641.49798978516,7196.756144303066,52641.49798978516,51588.84203784301
19,51577.363348131985,6980.806918909063,51577.363348131985,51361.20145597135
20,51465.98464353639,6980.806918909063,51465.98464353639,51019.61215968466
21,51138.51618403026,6980.806918909063,51138.51618403026,50876.70439152176
22,50751.32828007137,6980.806918909063,50751.32828007137,49966.40634890455
23,49953.465713335536,7007.364330471452,49953.465713335536,49422.276472262995
24,50492.06703639231,7525.120083946987,50492.06703639231,49422.276472262995
25,49422.276472262995,6980.806918909063,49422.276472262995,49422.276472262995
26,49485.82336959123,6980.806918909063,49485.82336959123,49422.276472262995
27,49437.20711275169,6921.595622065988,49437.20711275169,49334.94459139624
28,49290.20501328095,6980.806918909063,49290.20501328095,48264.89786344461
29,50385.533686227645,7956.367784756037,50385.533686227645,48124.74251083392
30,48149.17125366708,6980.806918909063,48149.17125366708,48116.20054287585
31,48116.20054287586,6819.177957324467,48116.20054287586,48116.20054287585
32,48198.027146671084,6980.806918909063,48198.027146671084,48116.20054287585
33,49280.43811925762,7517.751745362312,49280.43811925762,48116.20054287585
34,48184.49120303936,6980.806918909063,48184.49120303936,48030.926501797745
35,48172.1517292042,6980.806918909063,48172.1517292042,48030.926501797745
36,48028.06277765541,6980.806918909063,48028.06277765541,47753.661819379966
37,49300.02659346863,7358.323546056345,49300.02659346863,47753.661819379966
38,47992.70111113967,7030.043895409991,47992.70111113967,47753.661819379966
39,48817.23554342731,7441.641763983734,48817.23554342731,47323.71618400201
40,47461.57213690343,7009.071290131939,47461.57213690343,47323.716184002005
41,47570.08565479382,6832.341167904892,47570.08565479382,47323.716184002005
42,47340.16574339183,6832.341167904892,47340.16574339183,47323.716184002005
43,48444.55394358262,7369.278115737975,48444.55394358262,47323.716184002005
44,48451.44248962425,7384.892493799943,48451.44248962425,47323.716184002005
45,47376.03823638327,6693.176516396818,47376.03823638327,47323.716184002005
46,47500.972938221305,6832.341167904892,47500.972938221305,47323.716184002005
47,47323.71618400201,6653.5620332134,47323.71618400201,47323.716184002005
48,47557.20497201336,6832.341167904892,47557.20497201336,47323.716184002005
49,47319.61783209142,6693.176516396818,47319.61783209142,47239.56882361595
50,47305.32291852112,6832.341167904892,47305.32291852112,47239.56882361595
51,47386.769871005476,6832.341167904892,47386.769871005476,47239.56882361595
52,48460.22732842254,7340.898669243694,48460.22732842254,47239.56882361595
53,47253.726909203186,6832.341167904892,47253.726909203186,47239.56882361595
54,47325.583325725354,6832.341167904892,47325.583325725354,47239.56882361594
55,47546.63756310534,6832.341167904892,47546.63756310534,47195.46849705494
56,47272.39178055238,6832.341167904892,47272.39178055238,46997.678453552006
57,47012.96661763949,6718.230030436168,47012.96661763949,46997.678453552006
58,48322.03746528876,7476.923873767283,48322.03746528876,46776.986448944204
59,48004.40659726675,7358.206157535945,48004.40659726675,46776.986448944204
60,46791.14225460906,6832.341167904892,46791.14225460906,46776.986448944204
61,46788.90176489677,6832.341167904892,46788.90176489677,46741.346885728766
62,46755.60188895621,6832.341167904892,46755.60188895621,46741.346885728766
63,46814.25818999491,6832.341167904892,46814.25818999491,46656.717134640414
64,46664.31510199403,6832.341167904892,46664.31510199403,46656.717134640414
65,46711.02201252965,6874.8895132919115,46711.02201252965,46418.519672652954
66,46457.031932496815,6850.252342407376,46457.031932496815,46144.695840083776
67,46345.44696200936,6969.416110823207,46345.44696200936,46144.695840083776
68,46526.76491431977,6832.341167904892,46526.76491431977,46144.695840083776
69,46118.54992272278,6731.184180543887,46118.54992272278,45385.0908864585
70,45438.27303316542,5820.771294294841,45438.27303316542,45360.4213427429
71,45485.13246774952,5892.523421029143,45485.13246774952,45257.30359813622
72,45459.988181736124,5853.239826705079,45459.988181736124,45201.11954257311
73,45378.0984264321,5810.596887751574,45378.0984264321,45201.11954257311
74,45308.44826174878,5820.771294294841,45308.44826174878,45201.11954257311
75,45255.16208135798,5820.771294294841,45255.16208135798,45046.152375087775
76,45046.15237508777,5674.315356803769,45046.15237508777,45046.15237508777
77,45076.47469966594,5820.771294294841,45076.47469966594,45046.15237508777
78,45046.15237508777,5820.771294294841,45046.15237508777,45046.15237508777
79,45111.1610793675,5775.422824381589,45111.1610793675,44929.82551941016
80,45138.834886053235,5820.771294294841,45138.834886053235,44929.82551941016
81,44987.50242349014,5820.771294294841,44987.50242349014,44929.82551941016
82,45056.83615791223,5710.138663460739,45056.83615791223,44929.82551941016
83,45027.52733202251,5820.771294294841,45027.52733202251,44929.82551941016
84,46303.80248593389,6566.510987518237,46303.80248593389,44929.82551941016
85,45138.73574833595,5820.771294294841,45138.73574833595,44929.82551941016
86,45018.55766661942,5886.595128714912,45018.55766661942,44929.82551941016
87,44929.82551941015,5820.771294294841,44929.82551941015,44929.82551941016
88,44929.82551941016,5820.771294294841,44929.82551941016,44929.82551941016
89,46047.29530990579,6458.86522948893,46047.29530990579,44929.82551941016
90,45034.28309236644,5820.771294294841,45034.28309236644,44929.82551941016
91,47224.96199654231,6950.501266685684,47224.96199654231,44929.82551941016
92,45117.45366493247,5820.771294294841,45117.45366493247,44754.33653325078
93,44814.01566290549,5784.77313694239,44814.01566290549,44597.52288223766
94,44628.40093429224,5820.771294294841,44628.40093429224,44558.22088172466
95,44674.53608720579,5820.771294294841,44674.53608720579,44558.22088172466
96,46622.695785160475,7152.949595754384,46622.695785160475,43962.21361719532
97,44106.66489220843,5820.771294294841,44106.66489220843,43962.21361719532
98,44238.76991001628,5820.771294294841,44238.76991001628,43962.21361719532
99,44343.50250996703,5820.771294294841,44343.50250996703,43901.344444672664
100,43901.34444467267,5763.100771826567,43901.34444467267,43901.344444672664
101,43901.34444467267,5820.771294294841,43901.34444467267,43901.344444672664
102,43990.69461519349,5820.771294294841,43990.69461519349,43901.344444672664
103,43901.34444467267,5820.771294294841,43901.34444467267,43901.344444672664
104,44417.28932827994,5820.771294294841,44417.28932827994,43901.344444672664
105,45092.01465834108,6507.836898204118,45092.01465834108,43901.344444672664
106,46045.14067701676,6992.866676589899,46045.14067701676,43901.344444672664
107,44021.49859156423,5820.771294294841,44021.49859156423,43901.344444672664
108,44018.4286263132,5820.771294294841,44018.4286263132,43901.344444672664
109,43983.21454383163,5820.771294294841,43983.21454383163,43901.344444672664
110,43992.421337004205,5820.771294294841,43992.421337004205,43901.344444672664
111,43942.81679676782,5820.771294294841,43942.81679676782,43901.344444672664
112,45130.02606372717,6562.586584183812,45130.02606372717,43845.69214125133
113,43904.82346921786,5820.771294294841,43904.82346921786,43660.46186657033
114,43870.6739448138,5905.34963645565,43870.6739448138,43660.46186657033
115,46032.22943446215,6951.401718301837,46032.22943446215,43660.46186657033
116,43777.018929906626,5820.771294294841,43777.018929906626,43660.46186657033
117,43815.07302574612,5815.14074349787,43815.07302574612,43604.15635860062
118,43613.57692260704,5764.465786325132,43613.57692260704,43604.15635860062
119,43733.17865369878,5764.465786325132,43733.17865369878,43604.15635860062
120,43604.15635860062,5764.465786325132,43604.15635860062,43604.15635860062
121,43705.76267336534,5786.812806076239,43705.76267336534,43604.15635860062
122,43640.48656202364,5684.473071747187,43640.48656202364,43604.15635860062
123,43669.562583013976,5764.465786325132,43669.562583013976,43384.48822073913
124,44661.0520255076,6327.534802493467,44661.0520255076,43338.74547213996
125,44686.701005160685,6301.151150150276,44686.701005160685,43338.74547213996
126,43564.98552960397,5764.465786325132,43564.98552960397,43264.469587257125
127,43423.443782704526,5764.465786325132,43423.443782704526,43264.469587257125
128,44719.21813186766,6425.757378231608,44719.21813186766,43264.469587257125
129,43342.28624767909,5764.465786325132,43342.28624767909,43201.77649608543
130,43454.8944310674,5764.465786325132,43454.8944310674,43201.77649608543
131,43413.171086866816,5747.998108847035,43413.171086866816,43201.77649608543
132,43259.95095145579,5764.465786325132,43259.95095145579,43201.77649608543
133,43302.55566750176,5764.465786325132,43302.55566750176,43201.77649608543
134,43201.77649608544,5764.465786325132,43201.77649608544,43201.77649608543
135,43214.10848172261,5764.465786325132,43214.10848172261,43201.77649608543
136,43315.06554117853,5764.465786325132,43315.06554117853,43059.67674011988
137,43048.970753480506,5764.465786325132,43048.970753480506,42952.616873726154
138,43304.18555637162,5764.465786325132,43304.18555637162,42952.616873726154
139,42999.09731852669,5764.465786325132,42999.09731852669,42952.616873726154
140,43071.00139295125,5764.465786325132,43071.00139295125,42952.61687372615
141,42993.343973533876,5764.465786325132,42993.343973533876,42952.61687372615
142,44307.78620403473,6334.961323317524,44307.78620403473,42826.06956944757
143,43909.91185436306,6392.606771695615,43909.91185436306,42826.06956944757
144,44090.94141622052,6397.782216265898,44090.94141622052,42826.06956944757
145,44028.47330450397,6334.961323317524,44028.47330450397,42826.06956944757
146,42884.74371998495,5764.465786325132,42884.74371998495,42826.06956944757
147,42907.39699518314,5764.465786325132,42907.39699518314,42826.06956944757
148,42945.527736544216,5764.465786325132,42945.527736544216,42826.06956944757
149,42933.984967174336,5764.465786325132,42933.984967174336,42826.06956944757
150,43969.89002576475,6334.961323317524,43969.89002576475,42826.06956944757
151,42933.46415766211,5764.465786325132,42933.46415766211,42826.06956944757
152,43089.152633004924,5789.831251229269,43089.152633004924,42826.06956944757
153,42981.77747204665,5764.465786325132,42981.77747204665,42826.06956944757
154,43034.63945497401,5764.465786325132,43034.63945497401,42826.06956944757
155,43957.72038685855,6388.132555820272,43957.72038685855,42705.48192288658
156,42871.74287908995,5764.465786325132,42871.74287908995,42705.48192288658
157,42849.36392028104,5764.465786325132,42849.36392028104,42629.50194712957
158,42680.304491109084,5771.304409675751,42680.304491109084,42590.530617837445
159,42811.58962064347,5764.465786325132,42811.58962064347,42590.530617837445
160,42813.4409261922,5764.465786325132,42813.4409261922,42590.530617837445
161,42760.037422204725,5754.386176455727,42760.037422204725,42590.530617837445
162,43835.0365105628,6385.923820488662,43835.0365105628,42477.22318030124
163,42658.57401586318,5764.465786325132,42658.57401586318,42477.22318030124
164,42636.21952480827,5592.407358208118,42636.21952480827,42477.22318030124
165,42502.085924400686,5764.465786325132,42502.085924400686,42477.22318030124
166,42579.56408189358,5764.465786325132,42579.56408189358,42477.22318030124
167,42532.79710001834,5764.465786325132,42532.79710001834,42477.22318030124
168,42497.06596401379,5764.465786325132,42497.06596401379,42477.22318030124
169,43873.690572597996,6515.8360303455,43873.690572597996,42477.22318030124
