,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60069.98492821157,6575.852294560503,60069.98492821157,57892.88489096166
1,58362.10876454394,7448.187274482433,58362.10876454394,57050.01963844356
2,58007.97165060519,7395.375800944717,58007.97165060519,55900.07022222083
3,60594.30370638387,9226.177647500355,60594.30370638387,55695.21083209896
4,57483.894295230355,7473.845606462582,57483.894295230355,55396.94987475828
5,57158.47860098451,7516.6186019502375,57158.47860098451,55281.41604354261
6,59080.71066314002,7953.0943124930545,59080.71066314002,55281.41604354261
7,59071.16459570129,8430.502918395172,59071.16459570129,55281.41604354261
8,57519.50973674691,7853.143211296087,57519.50973674691,54521.648593761856
9,59352.427856833805,9246.001589455464,59352.427856833805,54269.87476254404
10,56954.46676636159,8465.176120539702,56954.46676636159,53957.84018015661
11,57908.79570695422,8587.580351122322,57908.79570695422,53836.68981355063
12,60772.34159973939,9629.461583568982,60772.34159973939,53379.72240867622
13,55211.693096972595,7606.537844535184,55211.693096972595,53379.72240867622
14,59417.27428072623,9681.2062952462,59417.27428072623,53042.09041043096
15,59425.49968241559,9372.785638312205,59425.49968241559,52228.240764797396
16,53776.186175287745,7573.330287204049,53776.186175287745,51919.147589588334
17,55743.30523121165,8067.550959918606,55743.30523121165,51919.147589588334
18,57264.00180632032,9147.11504696485,57264.00180632032,51919.147589588334
19,58102.59281014915,9089.124382458473,58102.59281014915,51919.147589588334
20,55304.5649703222,8096.403054983253,55304.5649703222,51919.147589588334
21,53531.79609324507,7541.964622831052,53531.79609324507,51794.343326263115
22,56595.52298519541,8652.807172421328,56595.52298519541,51725.08501972074
23,52639.88145219126,7010.018534429182,52639.88145219126,51725.08501972074
24,53094.695354370146,7546.398372021771,53094.695354370146,50994.77647354572
25,52289.95122686133,7016.661005083739,52289.95122686133,50881.74891885398
26,55901.6575149463,8226.751615278317,55901.6575149463,50881.74891885398
27,60292.20699690779,10463.289208451888,60292.20699690779,50881.74891885398
28,55733.22038041094,8199.955006620115,55733.22038041094,50788.600907123655
29,58166.613430630416,9441.384824168812,58166.613430630416,50788.600907123655
30,53570.0132193493,7613.934972750673,53570.0132193493,50725.51446040369
31,53767.86690437669,7699.465744469178,53767.86690437669,50725.51446040369
32,58770.19194051802,9901.549991930417,58770.19194051802,50725.51446040369
33,54577.63414483673,8683.902964089682,54577.63414483673,50080.45437966264
34,54531.22263918114,8105.153540959652,54531.22263918114,50019.90756104102
35,54037.29069979537,7630.783315984186,54037.29069979537,49495.51857113778
36,52696.18687495226,7726.331931717058,52696.18687495226,49112.366960231906
37,57833.25906068343,8939.320385469422,57833.25906068343,49112.366960231906
38,54463.778504209906,8808.888706306843,54463.778504209906,49112.366960231906
39,55708.983266986834,9698.92758822863,55708.983266986834,49112.366960231906
