,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60491.58053242632,6975.610655676716,420705207.2274781,342194054.3893727
1,72831.1914896445,9806.57715705098,743598658.1654713,338991661.9066919
2,72119.96187026202,9815.809279991206,733616082.1371992,321059770.51841295
3,62508.44703861869,6755.394058011184,436718072.6377158,318495677.9712086
4,64013.31962062368,6888.076934036423,467573575.4176895,292032538.9806533
5,59479.71654873518,5812.201578241199,352235428.1488164,268103222.66480747
6,64954.480473533,7978.598755645401,549717522.7140781,268103222.66480747
7,61358.16447333214,6927.81530774433,441959391.5139009,263974790.56109738
8,65633.2297161451,10136.465838329803,686128677.1214495,261079223.72616714
9,61236.813059008084,6794.415769826519,433795730.25748855,233619422.12852094
10,63956.11995049169,7414.7795844989305,500864074.22212505,224576728.15072137
11,62753.959846420374,7413.989174276035,493671057.41637146,218095148.8248464
12,63472.97821980566,7988.973623188767,536482535.5555755,211452103.3556348
13,64270.051181632756,8222.428089568493,580585934.1336817,211452103.3556348
14,65076.3890585948,9582.091452543946,675862662.9284904,209961505.02254972
15,64521.73011072948,7284.438424889124,516203514.88536054,200089798.32010314
16,60535.06112218367,7070.970513238111,450896281.2527685,200089798.32010314
17,60116.21483734384,7154.907376768098,454464840.78635705,193840328.9063993
18,60122.16064515976,6372.123841200273,409860887.8351065,193840328.9063993
19,66901.5200409761,11602.958360145762,847067386.8856112,193840328.9063993
20,65870.34844570323,10685.924899460926,748399461.9536271,193840328.9063993
21,69704.9143278132,10130.887824795624,771994224.1583159,193410503.19878897
22,63009.722174629336,8114.1177242763615,547254925.8555906,193410503.19878897
23,62757.825446248826,9166.10404316937,619067405.0620983,192389937.89791918
24,64255.437526300884,9037.62007387186,614275267.5697514,192389937.89791918
25,66191.44499719994,12339.67574053062,857532836.5881242,192389937.89791918
26,65635.52321687022,8832.726786243615,639284452.3827847,192389937.89791918
27,62029.33601571377,6271.5823225587055,430604045.0600559,192389937.89791918
28,57842.50282220014,5596.874759850007,338838548.22198445,192389937.89791918
29,70184.29896781055,12370.081215846396,934266821.78333,192389937.89791918
30,60718.25555138566,7145.082023109369,479234837.6628253,181558475.59269378
31,64235.684861873044,9707.037124883615,654927337.1566118,181558475.59269378
32,63270.221503892375,10632.215407725394,743787874.7683294,181558475.59269378
33,62641.095727895256,9141.331755582925,621832488.9300115,181558475.59269378
34,62348.88139508762,8963.365121208202,588842728.7253425,181558475.59269378
35,65419.059237313086,9840.518355023665,748312911.1462053,181558475.59269378
36,55824.521796008106,6284.620797299777,371663902.4657364,181558475.59269378
37,58107.86708398313,7208.765936310296,449113965.4260602,181558475.59269378
38,61580.196924031035,8370.983105949897,602544430.730971,181558475.59269378
39,59093.55124344729,8366.798772803568,534323363.91880304,181558475.59269378
40,70014.16671690243,13387.496697931385,995698709.0274166,181558475.59269378
41,59347.30390259721,8180.298175296569,514890207.3915371,181558475.59269378
42,58580.245422272674,8067.414771677753,520921508.5405935,178757553.46404877
43,59751.294313171515,8186.0929855220365,544115604.2634094,178757553.46404877
44,63962.02820098384,10789.803091867394,745815932.4074866,178757553.46404877
45,64642.79574160445,8992.395658240634,624342433.6102766,178757553.46404877
46,63327.57149045284,9783.040471628035,664810044.4233298,178757553.46404877
47,58083.594276992255,6279.353659913181,393785355.10014033,178757553.46404877
48,61391.83424716753,9091.152108174103,587392561.78069,178757553.46404877
49,61158.86415074633,7320.064909479098,514189432.4951123,178757553.46404877
50,62955.429101166155,9850.821259993469,667674563.0187107,178757553.46404877
51,65967.7262702154,8095.277080399351,596228834.1189554,177841731.4801863
52,57524.04738004661,7885.968351207697,475124046.29722613,177841731.4801863
53,57532.83810914209,7439.41390749442,454617303.5814973,177841731.4801863
54,64485.01806187243,9716.086168858832,658313963.2565845,177841731.4801863
55,61651.69816392592,8100.341899174117,535694626.8181402,177841731.4801863
56,59714.04552697652,9033.0191923332,578055147.023562,177841731.4801863
57,55159.98116090796,5434.521200977024,311781546.03443986,177841731.4801863
58,59511.35616596284,8252.58783841105,520932796.99457294,177841731.4801863
59,62283.184349124844,8155.211037356072,546657737.3596652,177841731.4801863
60,62170.32623992565,8950.560339010834,632280334.7388504,177841731.4801863
61,63391.31282505463,9128.224208541298,655471532.273853,177841731.4801863
62,58354.79166432576,7291.365002169659,457586435.27932376,177841731.4801863
63,59635.29865924628,9042.399760940256,593663119.699929,177841731.4801863
64,61683.590073728374,8777.096947039428,576419738.8429729,177841731.4801863
65,61961.74269027659,9492.018575156739,614973753.5401375,177841731.4801863
66,66010.00632926838,9913.386857904266,712093518.6601186,177841731.4801863
67,58600.22664569701,8075.846856960609,504939037.8628443,177841731.4801863
68,60835.42412176325,8145.1015469855065,562635796.276118,177841731.4801863
69,61856.95720427403,9132.07126916006,618901329.6660422,177841731.4801863
70,59308.541851121336,7348.690122545449,506899038.3563069,177841731.4801863
71,62302.66280299827,8993.200494569679,632904037.2155097,177841731.4801863
72,62888.81615115985,9690.407302305106,640559780.619807,177841731.4801863
73,59322.3730080946,7433.037998601084,473979780.8993185,177841731.4801863
74,63802.68076913552,8267.174195819058,578566089.1194599,177841731.4801863
75,62698.17184233278,8176.095726425163,556276794.1853118,177841731.4801863
76,60472.980541963,9595.562815586858,600617661.1072643,177841731.4801863
77,59146.82553343803,7331.995602350717,469591762.6361071,177841731.4801863
78,63539.881734269125,10554.015193680656,687136951.6063703,177841731.4801863
79,58068.61541320329,5658.68292151316,363757511.85521376,177841731.4801863
80,59036.995107787196,7566.594116787448,520438465.58428717,177841731.4801863
81,61006.8698210599,10066.09501095901,652513853.7497829,177841731.4801863
82,57117.77220171556,5646.771546572338,352184631.3687389,177841731.4801863
83,65201.23964345971,10865.746596875922,806699577.8805751,177841731.4801863
84,68133.77021402688,13452.638939595412,943334200.0163587,177841731.4801863
85,60840.97623711213,8899.927391012945,586376546.0518194,177841731.4801863
86,63022.98158117948,10124.207058715137,665920902.4786882,177841731.4801863
87,58534.58004679246,7896.662564857126,490254444.9421771,177841731.4801863
88,55791.00769293832,6528.876726455908,386103377.00140226,177841731.4801863
89,63709.55748474959,10636.50696838555,753588416.1231759,177841731.4801863
90,58268.821915486755,8161.045239157678,499170436.53313243,177841731.4801863
91,65413.76646381254,9656.638963281384,711726144.920135,177841731.4801863
92,61959.76461294873,8990.906953534155,587731218.5060383,177841731.4801863
93,58670.823709177275,7275.069292037544,462385238.68291724,177841731.4801863
94,65029.8802974219,11818.140179061953,821087291.044646,177841731.4801863
95,64313.98572609933,9860.536313491388,663867042.1315957,177841731.4801863
96,64589.837204277515,9003.383311583471,631076086.7239704,177841731.4801863
97,60696.00440148057,9723.581951189986,614647704.1642841,177841731.4801863
98,58535.65867612389,7096.4657234250935,447678242.47814226,177841731.4801863
99,58517.0875171163,8353.158435186142,554776338.0368435,177841731.4801863
100,61744.67348603187,8930.337717891995,589162509.762993,177841731.4801863
101,63152.613931376094,9505.36872259945,628025150.5134599,177841731.4801863
102,64801.11811112073,10516.345726633232,706074568.0132501,177841731.4801863
103,62167.50189880819,9811.928757621023,661191491.5813361,177841731.4801863
104,61015.98601446026,9811.741502208113,624142101.6066226,177841731.4801863
105,59034.47158805652,8776.612509235227,540810349.1430123,177841731.4801863
106,62456.592470466545,9223.167706257844,626683667.2615688,177841731.4801863
107,62894.91759124311,9007.69704076232,620840327.9296974,176361201.32542968
108,60573.79284016015,8661.09947280415,556024658.2224979,176361201.32542968
109,61104.277047074414,7479.936964882714,508058739.87948084,176361201.32542968
110,63033.71493030731,9672.449714007216,641043951.2269417,176361201.32542968
111,63811.99045348699,10523.097183359143,721493162.6286069,176361201.32542968
112,60750.66745164263,7983.603260733149,522405474.6408022,176361201.32542968
113,57430.6717624922,7440.23170112965,447748332.10112315,176361201.32542968
114,62531.59966732624,9152.338397045074,609265171.5180014,176361201.32542968
115,62357.30032457986,9230.842688514971,667129327.5542209,176361201.32542968
116,66903.7468753831,12357.307266393886,912416664.4212358,176361201.32542968
117,59540.7602155264,7331.749073405302,472174213.617729,176361201.32542968
118,61725.05328475278,9766.110545090873,628850167.7145379,176361201.32542968
119,59857.36415805726,9230.548681353253,598284176.7511415,176361201.32542968
120,62985.89599437065,10899.554105512163,740377652.6676445,176361201.32542968
121,56993.15727265142,7649.706475939301,455010955.2588359,176361201.32542968
122,59931.233805310425,7294.935071240279,478398212.87313634,176361201.32542968
123,59610.64346423863,7035.950834945533,461040625.09485567,176361201.32542968
124,59140.32733498964,8964.525142895722,566757659.099929,176361201.32542968
125,60973.21878473787,8237.551177315008,563857915.6846241,176361201.32542968
126,58760.14435322346,6630.13662441771,432257509.58590734,176361201.32542968
127,61778.29479252042,9861.284970752142,653524406.0882065,176361201.32542968
128,60665.34856540321,9564.883227006741,647614242.2515584,176361201.32542968
129,55929.92107474557,5677.399379947012,337446733.7668571,176361201.32542968
130,58037.97902393795,7353.945414080389,456438904.41733485,176361201.32542968
131,64247.02390503789,10518.557594793328,727799794.2915663,176361201.32542968
