,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60491.58053242632,6975.610655676716,420705207.2274781,342194054.3893727
1,63085.30434267357,5412.882785466369,341473357.89236444,336637510.17775774
2,62273.971529892064,5412.882785466369,337081708.47677547,336637510.17775774
3,63235.41602839667,6123.203808669772,393874369.15617746,336637510.17775774
4,62130.5544842788,5412.882785466369,336305408.81943303,332632221.23812264
5,61451.953500866985,5412.882785466369,332632221.2381226,332632221.23812264
6,61385.492830093586,5412.882785466369,332272477.4173828,330530993.5274999
7,61063.763363762104,5412.882785466369,330530993.5275,330530993.52749985
8,61063.763363762104,5412.882785466369,330530993.52749985,330530993.52749985
9,61148.20398732246,5412.882785466369,330988060.72516376,330409208.9983947
10,62249.985645391534,6139.187933132182,389098578.9085859,330409208.9983947
11,61041.26434910912,5300.067147150061,323522799.7972156,261545116.98660243
12,60952.709838704686,4284.72640230329,261165685.13782945,258395627.8832465
13,60332.13597869772,4284.72640230329,258506695.93527842,255024400.18764198
14,59470.58966931631,4284.72640230329,254815205.71666494,252975631.93771893
15,59161.57628233392,4284.72640230329,253491167.89879626,252975631.9377189
16,59046.46629328576,4235.417190242083,250086675.2364723,223862853.40691388
17,58976.168394496126,3791.6342816912193,223616061.88736573,221394938.21143243
18,58425.22289368572,3819.2723411416982,223140874.62651262,220538667.21635658
19,58272.29812747331,3843.405482926623,223985293.97699985,220538667.21635652
20,58186.70511050165,3791.6342816912193,220622705.83563572,220454445.09031305
21,58152.073657428984,3791.6342816912193,220491396.0309406,218153823.43894902
22,57510.21719788418,3820.659559523807,219720339.37366065,218153823.43894902
23,57518.293303101884,3791.6342816912193,218088332.71241158,217498916.1735746
24,57366.69425825889,3791.6342816912193,217513524.57691318,217498916.1735746
25,57362.84145963611,3775.7810311174226,216589528.67429003,208405041.1807286
26,57464.9774310772,3633.1017759532488,208776111.55995995,207856767.7949937
27,57277.49694500722,3698.6678109169397,211889124.38485926,207856767.7949937
28,57196.93818573442,3633.1017759532488,207802297.7016799,207312066.8618557
29,57101.02787607243,3633.1017759532488,207453845.78531474,207312066.86185566
30,57089.170476005456,3633.1017759532488,207410766.64407325,207312066.86185566
31,57038.54939448306,3633.1017759532488,207226855.10289356,206459949.27223438
32,56884.918808652765,3592.8897063133263,204383549.7318027,183608451.10353372
33,56828.57909783036,3226.0683901839025,183332888.17972714,180816694.4705114
34,57005.995641686415,3303.9426141803633,188375575.19045386,180816694.47051138
35,56848.039138879336,3181.8541858527765,180882171.29156572,179759739.26016852
36,56623.55369958029,3181.8541858527765,180167891.356869,179759739.26016852
37,57663.651488864954,4081.050873034323,243196102.28398484,179352879.3479109
38,56448.678958035925,3272.087878864346,184757658.73918208,176369781.72964054
39,56373.49684973401,3128.9318035748283,176388827.1718581,176198642.63883516
40,56455.55229870038,3178.538918795149,179463693.0399703,176198642.63883516
41,56375.53502852761,3128.9318035748283,176395204.4943068,175584551.51291898
42,57198.016233820446,4064.129701150545,241469471.54557514,175584551.51291895
43,57154.587838165906,4029.481303730594,238717377.12863976,175584551.51291895
44,56223.327544111526,3128.9318035748283,175918957.65557513,175584551.51291895
45,57259.950199715924,4111.702718104148,245067761.98246923,175584551.51291895
46,56167.13718610884,3179.616942914133,178613101.8820827,175584551.51291895
47,56123.916658433314,3128.9318035748283,175607907.77375507,175584551.51291895
48,56116.45204676954,3156.1573795500635,177112354.24157894,175584551.51291895
49,56116.45204676954,3113.4248074396464,174714353.90790957,166882575.4628254
50,56230.9319493643,2973.8618422230124,167223022.87685335,166565741.9953516
51,56096.509958422845,2973.8618422230124,166823270.44723687,166565741.9953516
52,56135.40769241366,2973.8618422230124,166938946.93410107,166565741.9953516
53,56042.62997448167,3048.659310369156,170858257.80138206,166565741.9953516
54,57068.45190001112,3941.0185311829528,234171278.86271524,166413560.0609858
55,55958.739474120586,2973.8618422230124,166413560.0609858,166413560.0609858
56,56021.85805794622,3031.1376527189495,169806348.16667134,166413560.0609858
57,56982.59394451599,3980.8917097745375,236102835.27833447,166413560.0609858
58,55947.188154871474,2973.8618422230124,166379208.03344354,166070039.7855632
59,55880.570945148764,2972.5495802114638,166107816.71096212,165337230.34104642
60,55880.02922889284,2973.09072959158,166135942.29784924,165337230.3410464
61,55886.8358440956,2962.7132322228163,165576581.976649,165337230.3410464
62,55833.68570945183,2960.7392221075283,165308983.19479862,165054758.8785688
63,55938.24364929448,3152.640613014572,176467447.08141375,163686101.882727
64,55329.16144778585,3012.783678791135,166692524.93510416,163686101.882727
65,55275.78074363272,2960.7392221075283,163657172.08028942,163396803.8583515
66,55172.07875165857,3052.282947312008,168387809.1650067,163396803.8583515
67,56263.43778748768,3869.5261212977393,226510240.963808,163396803.8583515
68,55215.96337919516,2993.1168157250986,165266917.9345548,163396803.8583515
69,55262.37309955856,2964.992346928078,163852270.12962183,163396803.8583515
70,55200.745581093615,2960.7392221075283,163435012.53152266,163079283.3211926
71,55080.59679944006,2960.7392221075283,163079283.32119256,163079283.3211926
72,56205.42966927906,3936.3512437105755,231120917.21293658,163079283.32119256
73,55119.008273770116,2962.859124164262,163309775.1502618,162358923.76229146
74,54878.70448293783,2960.7392221075283,162481532.82108226,161967732.17807418
75,54735.95739866457,2960.7392221075283,162058895.92983294,160676953.06482378
76,54220.99572527562,2949.740929982094,159937360.1754067,154708267.76340875
77,54303.083530124466,2865.460622142347,155602849.30239037,147517439.14331463
78,54322.44402053605,2767.94411464585,150385300.22332078,147517439.14331463
79,54325.86733153278,2718.2533629466116,147671471.56893045,147306326.38948277
80,54191.536520275426,2714.7014695858497,147113843.83070695,145381500.8017246
81,54347.84587976342,2682.7344293389983,145800837.30205098,145381500.8017246
82,54198.45654491433,2682.7344293389983,145400065.39007527,145381500.8017246
83,54167.041624077516,2724.498599144087,147573207.38255802,144473419.9168175
84,55047.35361655008,3823.957789349211,219071280.56573075,144473419.9168175
85,54873.45919189928,3676.6401855754243,210087831.0127434,144473419.9168175
86,54012.27291777606,2712.910845551599,146539356.1424974,144473419.9168175
87,54034.39162026965,2750.2988902721067,148614601.68594864,143486380.82002947
88,54622.140486482414,3675.4825285261622,210605014.1939587,143486380.82002947
89,53521.16393732722,2770.8209810865887,148312268.92389902,143486380.82002947
90,53679.30219351817,2727.607106575871,146475386.26942885,142420155.8270694
91,53180.59119024046,2682.7344293389983,142669402.9586603,142420155.8270694
92,53124.01944820744,2741.716678339983,145648866.95528063,142420155.8270694
93,53103.945011382224,2685.3776029802443,142604531.40563196,142420155.8270694
94,53119.04108293195,2682.7344293389983,142504280.36665422,142383682.10770682
95,53445.583399424446,2688.5774852588183,143701134.1956988,142383682.10770682
